,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
617,617.0,7.0,,0.7,-0.7510496268,-0.7794445107,-1.7382150496707738,1.5596048293,0.1324972848999999,0.5168109865999999,-0.5994445106999998
618,618.0,8.0,,0.8,-0.8336315316,-0.8706841109,-3.682442874279511,1.6921021142,0.1865515723000002,0.3843137017,-1.0906841109000005
619,619.0,9.0,,0.9,-0.9343016188,-1.1382583111,1.9477423352886551,1.8786536865,0.1977621293999998,0.1977621293999998,-1.9182583111
620,620.0,0.0,,0.0,0.0,-1.0,-12.96626010577111,0.0,0.3448379734,0.8374454996,0.2471517851999999
621,621.0,1.0,,0.1,-0.1578858036,-2.138740207,16.396799452713815,0.3448379734,0.3202723912999999,0.4926075262,0.2471517851999999
622,622.0,2.0,,0.2,-0.2820956732,-0.3748503921,0.159129136894955,0.6651103647,0.0212243301,0.1723351349,0.2471517851999999
623,623.0,3.0,,0.3,-0.3169978234,-0.3240353282,-0.5900090387960444,0.6863346948,0.0226708023999999,0.1511108048,0.2471517851999999
624,624.0,4.0,,0.4,-0.3506875494,-0.3493465061,0.6646894724699517,0.7090054972,0.0227561277,0.1284400024000001,0.2471517851999999
625,625.0,5.0,,0.5,-0.3807168934,-0.2528482148,0.2981283780701806,0.7317616249,0.0205907859,0.1056838747,0.2471517851999999
626,626.0,6.0,,0.6,-0.4033364739,-0.2004157966,0.1557196819019055,0.7523524108,0.0204189694999999,0.0850930888,0.2471517851999999
627,627.0,7.0,,0.7,-0.4216554618,-0.1665248405,0.7721836336902737,0.7727713803,0.0201904670999999,0.0646741193,0.2471517851999999
628,628.0,8.0,,0.8,-0.4337671901,-0.0771947488,-0.6828010253707055,0.7929618474,0.0206337133,0.0444836522,0.2471517851999999
629,629.0,9.0,,0.9,-0.4444162438,-0.1348257976,-0.8924397341222119,0.8135955607,0.0238499388999999,0.0238499388999999,0.2471517851999999
630,630.0,0.0,,0.0,0.0,-1.0,-11.845943842730922,0.0,0.3121521238,2.2654337303,-2.5
631,631.0,1.0,,0.1,-0.1524663657,-2.0321280185,14.71624656449127,0.3121521238,0.2840364722999999,1.9532816065,-2.8121280185
632,632.0,2.0,,0.2,-0.2746602809,-0.4383094469,-19.72808802138751,0.5961885961,0.4216773134,1.6692451342,-0.6583094468999999
633,633.0,3.0,,0.3,-0.4118038967,-2.2739746332,16.49656133853244,1.0178659095,0.3738987182,1.2475678207999998,-2.0939746332
634,634.0,4.0,,0.4,-0.5484004403,-0.4877219558,-3.95316912878836,1.3917646277,0.0851656902999999,0.8736691025999999,-0.0677219557999999
635,635.0,5.0,,0.5,-0.6139360809,-0.8175032281,-0.8277079637575777,1.476930318,0.1101917102,0.7885034122999999,-0.3175032281
636,636.0,6.0,,0.6,-0.6957357578,-0.8184743476,-1.1540253861000551,1.5871220282,0.1247551144999998,0.6783117020999998,-0.3984743476
637,637.0,7.0,,0.7,-0.7792059922,-0.8504066518,-0.8179490049812015,1.7118771427,0.1399642269000001,0.5535565875999999,-0.6704066517999998
638,638.0,8.0,,0.8,-0.864089696,-0.8473178484,-4.629432920873112,1.8518413696,0.2013141613999998,0.4135923606999998,-1.0673178484
639,639.0,9.0,,0.9,-0.9671171994,-1.2072336371,2.78069897595376,2.053155531,0.2122781993,0.2122781993,-1.9872336371000003
640,640.0,0.0,,0.0,0.0,-1.0,-11.355725590058624,0.0,0.2984891984,2.1119538615,-2.5
641,641.0,1.0,,0.1,-0.1500949752,-1.9854775838,14.174836346902984,0.2984891984,0.2701671807,1.8134646631,-2.7654775838
642,642.0,2.0,,0.2,-0.270468542,-0.4476203823,-18.079813075156896,0.5686563791,0.3665278209,1.5432974824,-0.6676203823
643,643.0,3.0,,0.3,-0.4005248635,-2.1255453684,13.69570751276914,0.9351842,0.3209887098,1.1767696614999998,-1.9455453684
644,644.0,4.0,,0.4,-0.5365453962,-0.6199540843,-1.9881987421561085,1.2561729098,0.0816998336999998,0.8557809516999999,-0.1999540842999999
645,645.0,5.0,,0.5,-0.6051595119,-0.7501598429,-1.8813544409963787,1.3378727435,0.1082437263,0.774081118,-0.2501598429
646,646.0,6.0,,0.6,-0.6856471635,-0.8578076353,-0.0362444729646429,1.4461164698,0.1199144153,0.6658373917,-0.4378076353
647,647.0,7.0,,0.7,-0.7674541264,-0.7796251198,-3.5110334031194808,1.5660308851,0.1556771824,0.5459229764,-0.5996251197999999
648,648.0,8.0,,0.8,-0.8586296386,-1.0395529479,0.242618009247814,1.7217080675,0.1783321020999999,0.3902457939999999,-1.2595529479000005
649,649.0,9.0,,0.9,-0.9563828779,-0.9175379076,-3.1598609265973314,1.9000401696,0.2119136918999999,0.2119136918999999,-1.6975379076
650,650.0,0.0,,0.0,0.0,-1.0,-11.870832044989363,0.0,0.3128561691,2.1403812445999995,-2.5
651,651.0,1.0,,0.1,-0.1525867604,-2.0344964441,14.281051857128125,0.3128561691,0.2824444013999999,1.8275250755,-2.8144964441000004
652,652.0,2.0,,0.2,-0.2771112797,-0.4818667391,-18.126956627255502,0.5953005705,0.3771609565,1.5450806740999998,-0.7018667391
653,653.0,3.0,,0.3,-0.4106546249,-2.1610190566,14.876822478513487,0.972461527,0.3355337674999999,1.1679197175999998,-1.9810190566
654,654.0,4.0,,0.4,-0.5443373788,-0.5396540549,-2.563046076323576,1.3079952945,0.0772897009999999,0.8323859500999999,-0.1196540548999999
655,655.0,5.0,,0.5,-0.6080908128,-0.7322052285,-1.008712703698357,1.3852849955,0.0977736013000001,0.7550962491,-0.2322052285
656,656.0,6.0,,0.6,-0.6826485673,-0.7585187444,-1.4991522529290489,1.4830585968,0.1164145054999998,0.6573226477999998,-0.3385187443999999
657,657.0,7.0,,0.7,-0.7620826572,-0.8289998798,-1.5245763087908557,1.5994731023,0.1404272150000001,0.5409081423,-0.6489998797999998
658,658.0,8.0,,0.8,-0.8483468817,-0.8951932862,-3.900477211716273,1.7399003173,0.1972961600999998,0.4004809272999998,-1.1151932862000002
659,659.0,9.0,,0.9,-0.952404056,-1.181183833,2.9160210322594264,1.9371964774,0.2031847672,0.2031847672,-1.961183833
660,0.0,,,0.0,0.0,-1.0,2.758301602634284,0.0,0.072062796,2.3857532149,0.2130764907
661,1.0,,,0.1,-0.0818195259,-0.6423503139,-15.38318407246204,0.072062796,0.3204925217,2.3136904189,0.2130764907
662,2.0,,,0.2,-0.2173621343,-2.0451261127,17.021621603539938,0.3925553177,0.3068037211999999,1.9931978972,0.2130764907
663,3.0,,,0.3,-0.329640924,-0.2306851626,-0.7708764620107555,0.6993590389,0.0186202446,1.686394176,0.2130764907
664,4.0,,,0.4,-0.355322528,-0.2820912048,-0.3328675116211588,0.7179792835,0.0218139346,1.6677739313999995,0.2130764907
665,5.0,,,0.5,-0.3837769747,-0.2869235093,-19.00200891883209,0.7397932181,0.3676023922,1.6459599967999998,0.2130764907
666,6.0,,,0.6,-0.5030020115,-2.0678993644,16.10054783925512,1.1073956103,0.3292942545999999,1.2783576045999998,0.2130764907
667,7.0,,,0.7,-0.6219035966,-0.3389429954,-20.059139752648264,1.4366898649,0.4428425117000001,0.94906335,0.2130764907
668,8.0,,,0.8,-0.7511927257,-2.2155678415,19.30736222073091,1.8795323766,0.4277726037,0.5062208382999998,0.2130764907
669,9.0,,,0.9,-0.8686341125,-0.1673902327,0.8810504273544453,2.3073049803,0.0784482345999997,0.0784482345999997,0.2130764907
670,0.0,,,0.0,0.0,-1.0,3.321428904370764,0.0,0.0697227366,0.9119228238,0.3173934747
671,1.0,,,0.1,-0.07909544,-0.5887616696,-17.321707098759436,0.0697227366,0.3686547578,0.8422000872,0.3173934747
672,2.0,,,0.2,-0.2189158461,-2.1811119733,18.92608584140625,0.4383774944,0.3560313824999999,0.4735453294,0.3173934747
673,3.0,,,0.3,-0.3349227115,-0.1724965238,-0.1553333319319074,0.7944088769,0.0147626195,0.1175139469,0.3173934747
674,4.0,,,0.4,-0.3520895044,-0.1708630641,-0.2942664542901427,0.8091714964,0.0161941839,0.1027513274,0.3173934747
675,5.0,,,0.5,-0.3697726886,-0.1826065253,0.1833840743099004,0.8253656803,0.0170601984999999,0.0865571434999999,0.3173934747
676,6.0,,,0.6,-0.3862630032,-0.1477778032,0.9210582069963036,0.8424258788,0.0167936549,0.069496945,0.3173934747
677,7.0,,,0.7,-0.3958703685,-0.0460646173,-0.4091923594844204,0.8592195337,0.0164001422999999,0.0527032900999999,0.3173934747
678,8.0,,,0.8,-0.4022334367,-0.0806207851,-0.4369203727596431,0.875619676,0.0176158083999999,0.0363031477999999,0.3173934747
679,9.0,,,0.9,-0.412018945,-0.114527314,-0.0510125676563013,0.8932354844,0.0186873394,0.0186873394,0.3173934747
680,0.0,,,0.0,0.0,-1.0,2.7738377786332413,0.0,0.0719913508,0.801162297,0.4694607004000001
681,1.0,,,0.1,-0.0817443709,-0.6408718512,-15.601315972156277,0.0719913508,0.3268593914,0.7291709462,0.4694607004000001
682,2.0,,,0.2,-0.21820148,-2.0645463394,17.4125167059849,0.3988507422,0.3146971392,0.4023115547999999,0.4694607004000001
683,3.0,,,0.3,-0.3304374255,-0.2110587232,0.9798289405037192,0.7135478814,0.0144400450999999,0.0876144155999999,0.4694607004000001
684,4.0,,,0.4,-0.3457826818,-0.0977305729,0.5607196203308138,0.7279879265,0.0128461389999999,0.0731743704999999,0.4694607004000001
685,5.0,,,0.5,-0.352370543,-0.0350707496,0.8532137833599376,0.7408340655,0.0128680239999999,0.0603282314999999,0.4694607004000001
686,6.0,,,0.6,-0.3515806148,0.0494607004,0.3158561862843587,0.7537020895,0.0126016585,0.0474602075,0.4694607004000001
687,7.0,,,0.7,-0.3453459068,0.0748116111,-0.212271308719899,0.766303748,0.0121018268,0.0348585489999999,0.4694607004000001
688,8.0,,,0.8,-0.3392533078,0.0474918812,-0.1079918029981965,0.7784055748,0.0115333113999999,0.0227567221999999,0.4694607004000001
689,9.0,,,0.9,-0.3352562588,0.0326956519,-0.1807324437893056,0.7899388862,0.0112234108,0.0112234108,0.4694607004000001
690,0.0,,,0.0,0.0,-1.0,1.8097700269479688,0.0,0.077165381,2.1204161736,0.1700411568
691,1.0,,,0.1,-0.0864079685,-0.7326150288,-15.755686383217874,0.077165381,0.3564738011999999,2.0432507925999994,0.1700411568
692,2.0,,,0.2,-0.23234235,-2.1622492856,17.85229835055594,0.4336391822,0.3417615347,1.6867769913999997,0.1700411568
693,3.0,,,0.3,-0.3517485529,-0.2576132476,-0.6414014388643638,0.7754007169,0.0211920216,1.3450154566999997,0.1700411568
694,4.0,,,0.4,-0.3793661424,-0.2941358021,-19.69250558357538,0.7965927385,0.3924475387999999,1.3238234350999998,0.1700411568
695,5.0,,,0.5,-0.5026177406,-2.1401347622,17.722461108708647,1.1890402773,0.3593358805,0.9313758962999998,0.1700411568
696,6.0,,,0.6,-0.6205475487,-0.2499588432,0.5568385856103222,1.5483761578,0.0445665669000001,0.5720400157999999,0.1700411568
697,7.0,,,0.7,-0.6416414433,-0.1731810901,-0.9329166373189242,1.5929427247,0.0473401304999998,0.5274734488999997,0.1700411568
698,8.0,,,0.8,-0.6626344599,-0.2454797372,-0.6780847764339983,1.6402828552,0.0529928091,0.4801333183999998,0.1700411568
699,9.0,,,0.9,-0.6892748899,-0.2866477848,-19.706500262249342,1.6932756643,0.4271405092999998,0.4271405092999998,0.1700411568
700,0.0,,,0.0,0.0,-1.0,2.113663456358494,0.0,0.0753717946,0.7861555465,0.2989828636
701,1.0,,,0.1,-0.0849379055,-0.7036957489,-14.215164433305487,0.0753717946,0.3012121362,0.7107837519,0.2989828636
702,2.0,,,0.2,-0.2206681058,-1.9894819919,16.404703609624356,0.3765839308,0.2895450557999999,0.4095716156999999,0.2989828636
703,3.0,,,0.3,-0.3306359478,-0.2390437889,0.4234472337694597,0.6661289866,0.0160739555,0.1200265599,0.2989828636
704,4.0,,,0.4,-0.3513355831,-0.1759994303,-0.5007776462954172,0.6822029421,0.0168197136,0.1039526043999999,0.2989828636
705,5.0,,,0.5,-0.3705064621,-0.2069063159,0.6956426489347056,0.6990226557,0.0173643668999999,0.0871328907999999,0.2989828636
706,6.0,,,0.6,-0.3868313767,-0.1210171364,-0.0009423120084275,0.7163870226,0.0167497702,0.0697685238999999,0.2989828636
707,7.0,,,0.7,-0.3983527325,-0.1095900118,0.3767328093713096,0.7331367928,0.0170744883,0.0530187536999999,0.2989828636
708,8.0,,,0.8,-0.4069593581,-0.0633101053,-0.0019725960917265,0.7502112811,0.0171767639,0.0359442653999999,0.2989828636
709,9.0,,,0.9,-0.4129936868,-0.0574730362,-0.8686361944386578,0.767388045,0.0187675014999999,0.0187675014999999,0.2989828636
710,0.0,,,0.0,0.0,-1.0,3.4452703506349787,0.0,0.0692770568,0.8385108534,0.4096910708
711,1.0,,,0.1,-0.0784963671,-0.5769765978,-16.496459267300473,0.0692770568,0.3385779262,0.7692337966,0.4096910708
712,2.0,,,0.2,-0.2132032204,-2.0919156712,17.916592162114114,0.407854983,0.3253000423,0.4306558704,0.4096910708
713,3.0,,,0.3,-0.3256052783,-0.1878543971,0.389801862560436,0.7331550253,0.0138205960999999,0.1053558280999999,0.4096910708
714,4.0,,,0.4,-0.341597034,-0.1328824552,0.3144895615311496,0.7469756214,0.0133798587,0.091535232,0.4096910708
715,5.0,,,0.5,-0.3527216038,-0.0903089292,-0.7648793128286111,0.7603554801,0.0146798094,0.0781553733,0.4096910708
716,6.0,,,0.6,-0.365015686,-0.1545027784,0.1021421056662652,0.7750352895,0.0158933006,0.0634755638999999,0.4096910708
717,7.0,,,0.7,-0.3792246496,-0.1300796042,0.4764095245936375,0.7909285901,0.0159598399999999,0.0475822632999999,0.4096910708
718,8.0,,,0.8,-0.389298959,-0.0723643423,0.4360872921262384,0.8068884301,0.0157164239,0.0316224232999999,0.4096910708
719,9.0,,,0.9,-0.3940758008,-0.0239787713,-0.3634207150376358,0.822604854,0.0159059993999999,0.0159059993999999,0.4096910708
0,,,,0.0,0.0,-1.0,-1.1630890158665603,0.0,0.1025998306,1.4009086168000002,-2.5
1,,,,0.1,-0.1007889345,-1.0155199671,-0.5284276326267712,0.1025998306,0.1009112257,1.2983087862000002,-1.7955199671000002
2,,,,0.2,-0.1999847353,-0.9691669295,-1.1424030747519434,0.2035110563,0.10248079720000003,1.1973975605000002,-1.1891669295
3,,,,0.3,-0.2977394471,-0.9856525252,-2.3075390313986013,0.3059918535,0.12524478279999995,1.0949167633,-0.8056525252000001
4,,,,0.4,-0.4026988535,-1.111447022,1.4870260081629538,0.4312366363,0.1194809093,0.9696719805,-0.6914470219999999
5,,,,0.5,-0.5012736341,-0.8641696405,-2.757101444751383,0.5507175456,0.1254734487,0.8501910712,-0.3641696405
6,,,,0.6,-0.5968474451,-1.044305974,-1.4177120319274772,0.6761909943,0.1561797275000001,0.7247176225,-0.624305974
7,,,,0.7,-0.7030843624,-1.07984026,-1.3663042618439605,0.8323707218,0.17804411019999988,0.568537895,-0.89984026
8,,,,0.8,-0.8124541209,-1.1071009276,0.2545098687037384,1.010414832,0.1836054383000001,0.3904937848000001,-1.3271009276
9,,,,0.9,-0.9165776627,-0.9775263989,-2.4476171800232116,1.1940202703,0.2068883465,0.2068883465,-1.7575263989000003
0,,,,0.0,0.0,-1.0,-0.42602172403855776,0.0,0.0949590618,1.385336444,-2.5
1,,,,0.1,-0.0972234268,-0.9453787456,-1.2279470715489222,0.0949590618,0.09491514040000001,1.2903773822,-1.7253787456000003
2,,,,0.2,-0.1931281918,-0.9722686877,-1.6824472132369959,0.1898742022,0.1087668624,1.1954622418,-1.1922686877
3,,,,0.3,-0.2937904782,-1.0398511227,-0.7574490211519578,0.2986410646,0.11761243700000001,1.0866953794,-0.8598511227000001
4,,,,0.4,-0.3964095225,-1.0129769805,-0.9014829509200804,0.4162535016,0.12198560099999994,0.9690829424,-0.5929769804999999
5,,,,0.5,-0.4971679392,-1.0023668589,-1.2065524989543999,0.5382391026,0.13327133740000008,0.8470973414,-0.5023668589000001
6,,,,0.6,-0.598392121,-1.021797927,-1.4489360060325092,0.67151044,0.1520996495,0.713826004,-0.6017979269999999
7,,,,0.7,-0.7026381579,-1.0624454906,-0.7943350884397589,0.8236100895,0.16760436309999993,0.5617263545,-0.8824454905999999
8,,,,0.8,-0.8075857598,-1.0369313976,-1.598980505710201,0.9912144526,0.18865199710000002,0.39412199140000004,-1.2569313976000003
9,,,,0.9,-0.9139976249,-1.0904175831,-0.3950326886573545,1.1798664497,0.20546999430000001,0.20546999430000001,-1.8704175831000003
0,,,,0.0,0.0,-1.0,-1.7315607229885235,0.0,0.109093984,1.4577564441,-2.5
1,,,,0.1,-0.1035388862,-1.0696171861,-0.21969736339566714,0.109093984,0.10837089119999999,1.3486624601,-1.8496171861000001
2,,,,0.2,-0.2063891849,-0.9887366237,-1.468341313211948,0.2174648752,0.11016723110000001,1.2402915688999998,-1.2087366237000001
3,,,,0.3,-0.30758288,-1.03437706,-0.2696200778955089,0.3276321063,0.11246247399999998,1.1301243377999999,-0.85437706
4,,,,0.4,-0.407321356,-0.9616005917,-2.035185600486173,0.4400945803,0.12586729079999998,1.0176618638,-0.5416005917
5,,,,0.5,-0.5086748453,-1.0637656625,0.10746822778321374,0.5659618711,0.13297546940000005,0.891794573,-0.5637656625
6,,,,0.6,-0.609385655,-0.95230803,-3.4473140654844983,0.6989373405,0.16534095250000003,0.7588191035999999,-0.5323080299999999
7,,,,0.7,-0.7166858065,-1.189739285,0.34325899385879977,0.864278293,0.1846503101,0.5934781510999999,-1.0097392849999998
8,,,,0.8,-0.8282440466,-1.0438551456,-0.8871931667709112,1.0489286031,0.1853444151999999,0.4088278409999999,-1.2638551456000002
9,,,,0.9,-0.9318717484,-1.0289467605,-2.638110615431166,1.2342730183,0.22348342580000002,0.22348342580000002,-1.8089467605000003
0,,,,0.0,0.0,-1.0,-1.2263093166477692,0.0,0.1032961861,1.4151762016,-2.5
1,,,,0.1,-0.1010947594,-1.0215361723,-1.1451770383958153,0.1032961861,0.10864590549999999,1.3118800155,-1.8015361723000003
2,,,,0.2,-0.2038464755,-1.0333021601,-1.4539423843238863,0.2119420916,0.11874456189999999,1.2032341100000001,-1.2533021601
3,,,,0.3,-0.3092115217,-1.0733313522,0.8344689679964079,0.3306866535,0.10989100160000004,1.0844895481,-0.8933313522000002
4,,,,0.4,-0.4073158151,-0.891780162,-2.5757729557110185,0.4405776551,0.11900027359999998,0.9745985465,-0.47178016199999995
5,,,,0.5,-0.5046400302,-1.0520332425,-0.8895010630467926,0.5595779287,0.14054270309999994,0.8555982729,-0.5520332425000001
6,,,,0.6,-0.6090572756,-1.0365661034,-0.5946131963377259,0.7001206318,0.1469198958000001,0.7150555698000001,-0.6165661034
7,,,,0.7,-0.7105759789,-0.9945087197,-1.6871061585435594,0.8470405276,0.16520620080000004,0.568135674,-0.8145087196999998
8,,,,0.8,-0.8133771098,-1.0604182047,-0.8937164581527071,1.0122467284,0.18625668549999985,0.40292947319999994,-1.2804182047000001
9,,,,0.9,-0.9186125447,-1.0445544156,-2.0741431803378916,1.1985034139,0.2166727877000001,0.2166727877000001,-1.8245544156000002
0,,,,0.0,0.0,-1.0,-1.3658808097216604,0.0,0.1048564501,1.4609680125000002,-2.5
1,,,,0.1,-0.1017699291,-1.0348181518,-1.0033215410067482,0.1048564501,0.1097172498,1.3561115624000002,-1.8148181518000002
2,,,,0.2,-0.205099383,-1.0318208521,-1.3905275249023556,0.2145736999,0.11776378839999999,1.2463943126,-1.2518208521
3,,,,0.3,-0.310016696,-1.0659562916,-0.46511434597549406,0.3323374883,0.12086912320000004,1.1286305242,-0.8859562916000001
4,,,,0.4,-0.4137059375,-1.0087784846,-0.5881885700487028,0.4532066115,0.11944722339999997,1.007761401,-0.5887784846
5,,,,0.5,-0.5125492113,-0.9687540678,-2.0407792170924814,0.5726538349,0.13808763960000003,0.8883141776,-0.46875406779999995
6,,,,0.6,-0.6146104519,-1.070770749,-1.434722498042303,0.7107414745,0.1643159944,0.7502265379999999,-0.650770749
7,,,,0.7,-0.7234481122,-1.1054053384,-0.05234240897222597,0.8750574689,0.1717408277,0.5859105436,-0.9254053383999998
8,,,,0.8,-0.8288945669,-1.0051931247,-2.8835764586762975,1.0467982966,0.20248822610000006,0.41416971589999996,-1.2251931247000003
9,,,,0.9,-0.9385002727,-1.1839450648,1.4844532546809408,1.2492865227,0.2116814897999999,0.2116814897999999,-1.9639450648000003
0,,,,0.0,0.0,-1.0,-1.247583099177627,0.0,0.103531967,1.424041625,-2.5
1,,,,0.1,-0.1011976702,-1.0235606397,-0.6720271982204526,0.103531967,0.10393982199999999,1.3205096580000002,-1.8035606397000004
2,,,,0.2,-0.2018532662,-0.9901077635,-0.8621409648537832,0.207471789,0.1035706028,1.2165698360000001,-1.2101077635
3,,,,0.3,-0.3002450116,-0.9779301147,-2.114892068663745,0.3110423918,0.12143733230000003,1.1129992332,-0.7979301147000001
4,,,,0.4,-0.4035377947,-1.0861265384,0.9494997611928491,0.4324797241,0.11905037839999999,0.9915619009000001,-0.6661265384
5,,,,0.5,-0.5023032542,-0.8924111027,-3.847288818799406,0.5515301025,0.14578454679999997,0.8725115225000001,-0.3924111027
6,,,,0.6,-0.6058383309,-1.1736049079,1.4855089673729691,0.6973146493,0.15450997200000005,0.7267269757000001,-0.7536049078999999
7,,,,0.7,-0.7103356185,-0.9205567236,-3.3456877406014174,0.8518246213,0.17165487709999994,0.5722170037000001,-0.7405567235999998
8,,,,0.8,-0.8141225983,-1.1513385178,0.5172093217588505,1.0234794984,0.19057510630000007,0.4005621266000001,-1.3713385178000002
9,,,,0.9,-0.9211850988,-0.9925550852,-2.3752910550785367,1.2140546047,0.20998702030000005,0.20998702030000005,-1.7725550852000003
