,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,mpc_x_120,mpc_x_121,mpc_x_122,mpc_x_123,mpc_x_124,mpc_x_125,mpc_x_126,mpc_x_127,mpc_x_128,mpc_x_129,mpc_x_130,mpc_x_131,mpc_x_132,mpc_x_133,mpc_x_134,mpc_x_135,mpc_x_136,mpc_x_137,mpc_x_138,mpc_x_139,mpc_x_140,mpc_x_141,mpc_x_142,mpc_x_143,mpc_x_144,mpc_x_145,mpc_x_146,mpc_x_147,mpc_x_148,mpc_x_149,mpc_x_150,mpc_x_151,mpc_x_152,mpc_x_153,mpc_x_154,mpc_x_155,mpc_x_156,mpc_x_157,mpc_x_158,mpc_x_159,mpc_x_160,mpc_x_161,mpc_x_162,mpc_x_163,mpc_x_164,mpc_x_165,mpc_x_166,mpc_x_167,mpc_x_168,mpc_x_169,mpc_x_170,mpc_x_171,mpc_x_172,mpc_x_173,mpc_x_174,mpc_x_175,mpc_x_176,mpc_x_177,mpc_x_178,mpc_x_179,mpc_x_180,mpc_x_181,mpc_x_182,mpc_x_183,mpc_x_184,mpc_x_185,mpc_x_186,mpc_x_187,mpc_x_188,mpc_x_189,mpc_x_190,mpc_x_191,mpc_x_192,mpc_x_193,mpc_x_194,mpc_x_195,mpc_x_196,mpc_x_197,mpc_x_198,mpc_x_199,u_0,y_0,ctg
0,-580.0,273.0,-109.0,-253.0,932.0,559.0,865.0,586.0,-422.0,963.0,213.0,-723.0,-21.0,596.0,605.0,-104.0,395.0,961.0,-863.0,-268.0,458.0,-302.0,-112.0,-308.0,897.0,550.0,832.0,-818.0,-171.0,-410.0,-181.0,880.0,-373.0,-22.0,575.0,-702.0,-758.0,-324.0,101.0,318.0,-645.0,-119.0,574.0,-895.0,298.0,-739.0,950.0,574.0,-961.0,-880.0,-62.0,-801.0,417.0,390.0,840.0,-568.0,519.0,315.0,429.0,957.0,-514.0,313.0,-672.0,-273.0,-514.0,-71.0,807.0,449.0,599.0,912.0,225.0,-264.0,-279.0,-468.0,-73.0,-106.0,457.0,239.0,548.0,-433.0,-223.0,961.0,-488.0,-988.0,18.0,505.0,-940.0,825.0,359.0,-61.0,225.0,925.0,930.0,-516.0,-131.0,881.0,-31.0,-352.0,-93.0,414.0,-736.0,-307.0,-562.0,-787.0,-871.0,-58.0,15.0,728.0,-790.0,536.0,-271.0,797.0,800.0,306.0,-349.0,-652.0,564.0,103.0,75.0,-36.0,-920.0,-1000.0,959.0,-570.0,728.0,17.0,662.0,-423.0,967.0,24.0,-110.0,-696.0,374.0,-137.0,-361.0,-944.0,-70.0,-523.0,-9.0,-308.0,197.0,351.0,41.0,489.0,-735.0,718.0,-513.0,-594.0,-346.0,-731.0,-131.0,-749.0,-225.0,-119.0,476.0,305.0,11.0,788.0,-706.0,-521.0,391.0,-164.0,833.0,-125.0,-900.0,-622.0,-16.0,347.0,-84.0,652.0,-510.0,259.0,686.0,-967.0,993.0,-570.0,302.0,-736.0,-41.0,186.0,-548.0,-639.0,-805.0,-933.0,-943.0,-457.0,-78.0,493.0,-785.0,-733.0,-419.0,289.0,470.0,346.0,-294.0,-625.0,924.0,983.0,874.0,184.0,-4.8269040139056624e-33,-212705.53589956922,43161183928.03625
1,0.6473069479588377,10.181668841645312,-0.8344420901673605,-2.8266401648154953,10.619588653107032,-5.215632451509197,13.444390630224142,8.533554526587226,4.735338128654877,11.972171482644391,3.8287384278120493,19.911586026276048,-35.779039588649994,23.529317229747097,3.6236421924202245,-16.421600732125516,0.8378505682889225,-7.246297833879881,7.4543917064712115,-3.066698196505005,-22.651067121860653,-1.8375610552848833,11.689190315207446,-24.389876115160536,15.073165577189918,-13.28126376309783,-9.521277177862732,-8.888492070854664,11.534305935252727,-2.6812379609109893,2.457620563757475,19.275940295866317,-35.16416036424821,-4.985509678034921,-17.777448012546163,-7.175990581517502,-28.659930422249527,-4.6644543707170305,13.869504853287388,11.723997206345375,8.308838948590777,-2.7763304925184586,-10.970021341339127,-5.235185231974813,-15.108094595637674,-25.25280724289871,6.7093880573691145,13.57591308727013,51.471414887102824,-24.7698939581918,-8.235866450878662,-3.3613852212265947,-21.100317119215564,34.80583940433879,11.028981322644649,11.804585875998976,-0.7931333201468094,1.192690495695614,9.847118040508445,-32.241284374436326,-8.371851764065406,3.4320534733479806,-3.9260256680343746,21.655857620960454,-0.5020409109914417,2.8429283877036275,-16.816300857821734,5.497689166137808,-12.068734661621654,-22.49694941523803,-25.268653781830864,2.772786527667495,-47.63726970631486,-29.355742157771278,-1.8787285682885397,4.13492113702642,-24.211976109510918,2.5775377201900294,-14.336178729215241,4.987758855631551,12.53245270708767,12.211952541715299,-20.699372574686794,-1.8867384447088251,-22.862916742312006,9.178306202519668,-22.732854854722873,-1.4603545570883298,-0.3528366332196655,-12.353996453470655,13.581800391745109,-2.5062167474996206,-3.293780342954773,6.121280842265694,8.397182035856337,-12.512524612518993,-0.2734113040538282,-0.22879709778242985,-7.679417056065068,-6.248865512280386,-1.8170937869844177,0.7402309263898291,12.72825417388976,2.28159861166417,-2.9001965714100866,2.163863577367535,-3.3839551915136545,6.8220775049554785,11.534956119747369,-5.087615970416096,3.078535242380627,-0.1317707534618967,5.23164986863831,-0.9687753274597484,0.8815208145532701,1.0214481887013067,0.2326879811682142,-3.3270571220460745,-8.436818744172497,-10.027567171503357,-11.74315942377266,14.697813611309684,16.28070343122137,-4.180313269236614,-14.320462405172199,4.9426409146332935,-0.8102250017147791,14.899719676052126,24.138849539343088,-8.279529187418516,0.04925868736029534,-10.3507717521379,26.997119534705632,2.086245684730321,4.4559239996040505,-8.223018174253017,12.374394130658253,0.8372755916211048,-0.964699515996936,7.023243204596935,7.54015127844596,13.919605864455303,6.683760439668904,3.0363071185240496,-0.9355321932187264,5.328945238296218,-9.07648463260305,-5.953781667490145,-5.872263405894609,12.103951367208822,-3.8565983724419413,-29.237085615004116,13.43909699021061,0.10359599255977996,-24.787692421884337,-4.43829608653229,-17.095623534831628,6.6156120060249926,-10.848208252549567,-1.9270537236577425,-7.314963064259403,26.67719625242343,12.917257935156215,-0.41923982526267645,-13.516173270487116,14.595657441937592,-1.4784151204010805,-10.575284502312986,-9.124698978848556,-14.95485706258032,5.922779041925268,-1.576903125611347,0.9800072819448693,-13.12029491093072,14.357537708292403,-9.207279372789916,6.820480892454247,7.8429101033810085,-6.043755819250361,-7.380826592143491,-4.733084855396187,10.412200320641148,-1.159856916665835,-5.568353716562576,0.8941055576822285,-22.667162033937434,-8.106914597811912,-7.910547468191463,10.849775524326938,9.948198274967414,-11.701563733439917,-17.878451037207174,-5.056090777274612,4.355809889296428,-5.78065023437137,-4.736362811847115,-5.940744640308008,15.538829691123908,-4.97479166737916,-10.155294638540628,-40.55787501202421,-21263.888802122936,6625139068.738586
2,0.8219904781207428,8.95150759103476,-1.0017230023621944,-2.6201683990202227,9.021729277078647,-4.355293248146824,10.745227940016672,7.25794684250318,4.43886396602855,9.886463289412099,3.2966992704547855,17.61599727064558,-32.335241151851726,20.269377586099495,3.087992473894144,-14.398810617895707,1.0439991615159192,-7.643790451105308,6.317025424870762,-2.6393444658248932,-20.099122168491775,-1.5127481589221958,10.093706771662058,-21.64910609253498,12.63755497739293,-11.70197493408534,-8.524125621091144,-7.564653026788167,10.694212713623422,-2.0958403869238658,2.3669420725973387,16.87201052716209,-30.25646932462659,-4.700961497313462,-15.482392008386825,-6.464319530929084,-25.563087553511153,-4.45832085711166,11.897432696786742,9.991690433329529,7.4260547353034765,-2.2842561338421477,-9.825653231820421,-4.627569660714706,-12.78773805128043,-22.306707072990815,6.079653527091146,12.739043043030003,45.61093573545937,-22.128750309715162,-6.8949076026217515,-3.0194589019355527,-18.344997913905004,31.715721839319297,9.776839106843564,10.698230914314397,-0.38138939025678764,0.9087714388764766,8.461131996114856,-27.90095121287291,-7.302062407887535,2.894600475771184,-3.1941535981846756,19.275785606801975,-0.7383017377746958,2.856130256508356,-15.02387643739035,4.597501949994683,-10.742401125063996,-20.0456659204099,-21.990601637038417,2.662700971897292,-41.17332246363213,-26.221349060340895,-2.072255525096233,3.967448326801342,-20.739648947794137,1.3897279182205364,-12.661759681229807,4.297654917753013,11.379319543744124,10.41865295586084,-18.460040976784235,-1.5523752554923116,-19.87643874811149,8.250930190571253,-19.672288553215616,-1.285088394910019,-0.40188094480141373,-11.31633731534407,11.69095742012175,-2.8805636303723965,-2.7615512586774558,5.59417267493624,7.6875487929656,-10.511876712312402,-0.026855034870700716,-0.1759975592109414,-6.940154747277941,-5.9762052320786285,-1.9179467598998448,0.8594063969557986,11.35926211754456,2.1572277229799193,-2.3785385455864225,1.9532465071040612,-2.992329498681585,6.125381587245679,10.50932075268092,-4.465288194553923,2.7440120907248304,0.3310755168532094,4.511667756110917,-0.6384400304310799,0.6660466973476754,0.864127343363889,0.12100933584794421,-3.1512186817724044,-7.570691295780457,-9.743433190280442,-10.383764830463292,13.252175232536223,14.498674327044172,-4.4025332769642205,-13.608509259537671,4.409882335594985,-0.825547801634939,12.932866669182708,21.698727528564383,-7.1811879572510255,0.11658498812698906,-10.048889273095789,24.234741777852346,1.735716697293493,3.8804178440485417,-6.991566241977304,11.620870171930296,0.7170101130292021,-1.4459866968236796,5.927887147138879,6.1329371969592685,12.182897295278048,6.37331263386573,2.532043764938994,-0.5362571834044202,4.284913673677197,-8.011583424964513,-5.45275076776011,-5.447697137077122,10.925862450104589,-3.4231903816676774,-25.656698814378124,11.923178643458526,0.33764597421560516,-21.790290738642863,-3.8649275878844844,-14.927089803819417,6.569299299900726,-9.55642468701624,-1.9859896035209008,-7.232123307938671,23.30172025096684,11.532586521355073,-0.6255180738460949,-12.141079802194326,13.186385716230134,-1.2685010780040287,-9.519661614451431,-8.662101673974671,-13.769682452793006,6.29066887790208,-1.3382470958402821,0.368144389958142,-12.035355794179003,12.63366055852042,-7.79205539419081,6.014273796908901,7.122987770666373,-4.740103595366295,-6.6154851614527175,-4.147496012300323,9.067973422834713,-1.645744663329315,-4.153813001968373,0.9565131128147051,-20.744045999755752,-6.648021837244585,-6.455941037126048,9.572275075768431,8.861325608449487,-10.392066775735383,-15.716725965629474,-4.351602399958183,3.9275192599721125,-4.352261258073871,-3.6933097825685715,-5.125172545871331,14.103391228402804,-5.357910586902711,-9.06963196981197,-40.54900475498403,-19232.5677618624,6228594144.075706
3,0.8234636423440496,8.954496622033705,-1.0004957735325395,-2.620583114076196,9.021595504530788,-4.354223223923682,10.737887549600027,7.254718267229153,4.438761080943868,9.881623965561031,3.294004662699844,17.615649818101975,-32.33843792848329,20.265756172084284,3.086810089303329,-14.399166577025996,1.0443750678811683,-7.652174022453974,6.315293696464407,-2.639504217197866,-20.100010726970638,-1.5099599383296698,10.089802673379545,-21.648008893401975,12.636330516295962,-11.701570364580489,-8.526176256997173,-7.560915251426982,10.69601916351013,-2.094013215895877,2.368927045823111,16.872065572832273,-30.248117219393677,-4.701988565846233,-15.481564115227888,-6.46292266802335,-25.565665886288276,-4.457965098023628,11.894582834611523,9.990794098460823,7.425552343032334,-2.283599727292887,-9.826974195834424,-4.629448082543306,-12.782024393003292,-22.311293680051055,6.07872365036937,12.746085079681455,45.60787118686977,-22.132279785668178,-6.889270804393662,-3.020193261616198,-18.34083341142829,31.727067008404934,9.779437202460262,10.700000407948933,-0.37941948681005233,0.9055973631437605,8.460721663711858,-27.893220488399653,-7.303429933484334,2.8945023201041487,-3.1961901444311467,19.274978394508036,-0.7413144330680723,2.857650600499475,-15.025787388339932,4.595489976565412,-10.742636413923883,-20.044371587110966,-21.987877282795164,2.665060903753911,-41.16491517861678,-26.22383332765518,-2.072853877667192,3.964574580468458,-20.73246244526897,1.3860233999662925,-12.664479060726439,4.296266815740401,11.382307052482568,10.415794654170895,-18.45942946452452,-1.5525764640253747,-19.87145511480848,8.251595956602836,-19.6731803009065,-1.2860235396021764,-0.4010171405476004,-11.318808454004575,11.6876456484765,-2.8832552051382416,-2.7619718265194035,5.590993336418343,7.688401144788317,-10.50697540639535,-0.024625746377286206,-0.17755890663662524,-6.942244585312752,-5.9789516793805575,-1.9188113733344037,0.8614913146567706,11.359321611140421,2.157776401848154,-2.379988087054619,1.9541602671868759,-2.9885051923261803,6.126188912821983,10.510367238158109,-4.463353081378148,2.744397963361216,0.33449881232007195,4.510119344702513,-0.6360477634243905,0.6623524173515201,0.8589831983284821,0.12005988541426353,-3.15454194708917,-7.5713312555858705,-9.749513845207428,-10.384662413099564,13.253650473046152,14.49936033112505,-4.405978797053696,-13.611095255284793,4.411828767132097,-0.8260957927285828,12.931710349108046,21.706112519465275,-7.181591009786567,0.1156693364435188,-10.053654504362312,24.239912836169676,1.734323356791711,3.88142696566678,-6.990807279951718,11.622141863779717,0.7166896021980942,-1.4468458330742657,5.924953309430434,6.132522236343937,12.182154368335185,6.374222370008022,2.5327763159238947,-0.5329080540064252,4.282139599260563,-8.00952906226073,-5.448649140212897,-5.449697616944018,10.926407944444993,-3.4213951497557558,-25.65887914113427,11.92121895030033,0.33707237675060303,-21.789336011651855,-3.862678614364663,-14.924071254974946,6.574946235625441,-9.556510445008206,-1.9890473639970012,-7.233778997190734,23.298774536513175,11.535421556332523,-0.6246333565493866,-12.139033640066582,13.187722805229278,-1.269006934185229,-9.523829591563514,-8.668796235946429,-13.775351285120658,6.300494703732698,-1.3360033654980348,0.36423564589270935,-12.037478061383723,12.631932599990705,-7.791904295121847,6.013706435458307,7.123024903124183,-4.733853067511903,-6.614325291504885,-4.150269779924991,9.065514639245457,-1.6501027228164937,-4.147692417942009,0.9555652247422716,-20.746724534507383,-6.642116082692426,-6.4553853986487875,9.570743350216828,8.86139190250807,-10.394053712531324,-15.714684606128829,-4.350376194457046,3.93136040488108,-4.347171055968031,-3.6928593385100057,-5.127141671419398,14.107680273627142,-5.36391950403838,-9.07074067853072,-40.5489315518114,-19236.441903868337,5901108376.640665
4,0.8234641301458346,8.954518288220628,-1.0004974025913502,-2.6205877460669633,9.021616792721034,-4.354235650358683,10.737927403372039,7.254733806848638,4.438771422443809,9.881650837921878,3.294014569970609,17.615688642563526,-32.33850653808689,20.265805553594795,3.086814759009476,-14.39919627851579,1.0443699757803877,-7.6521776417895255,6.31531192157859,-2.639512031898053,-20.100048302491455,-1.5099677354094014,10.089828274786225,-21.64805538637927,12.63636002809623,-11.70159867687043,-8.526193385381871,-7.560932960397111,10.696035859447495,-2.0940272179271355,2.3689301775721883,16.8721028711446,-30.24819708592469,-4.701991069626395,-15.48159886680207,-6.462938202293086,-25.56570996657738,-4.457972731044664,11.894612288735411,9.990814947323377,7.425567401894778,-2.28360674386878,-9.82699364261986,-4.629457298445811,-12.78206241315832,-22.311332744569356,6.078736853707238,12.746100977706083,45.60797522250969,-22.132325120033407,-6.889299526702536,-3.020192693726575,-18.34088018456918,31.72711689257456,9.779455350094738,10.700021065772614,-0.37942666477413106,0.9056074521631012,8.460742359095159,-27.893296830139203,-7.3034449776093515,2.894507395001899,-3.1961963064133228,19.275019582090252,-0.7413112713106758,2.8576516648061077,-15.025826225292093,4.595504150859496,-10.742655718075962,-20.04441337223451,-21.987930307292082,2.6650655730253763,-41.16502353007595,-26.223886462422946,-2.072854715118988,3.9645836633045377,-20.732519573611558,1.3860355892374618,-12.664502166086507,4.29627808164823,11.382325158400626,10.415826999764773,-18.459459616116618,-1.5525846302794974,-19.871498303584016,8.251609951497226,-19.673228496328267,-1.2860273872002594,-0.4010173705131028,-11.318830694046785,11.687676940300237,-2.8832533405404854,-2.7619821876126798,5.591004743801466,7.688417033941043,-10.507010020512032,-0.024625855272423735,-0.17756046522560892,-6.942256255638501,-5.978958214337106,-1.9188068556665914,0.8614943412925926,11.359345853422035,2.157779760620459,-2.3799898456950044,1.954161581693613,-2.9885151928955906,6.12620096239203,10.510390374392465,-4.463366071452785,2.7444036788407464,0.33449429540408376,4.51013085350161,-0.6360517443576947,0.6623607176830703,0.8589897378721699,0.12006398367631424,-3.1545465099603773,-7.5713443689622055,-9.749520700360694,-10.384678785669324,13.253675410911123,14.499388462222901,-4.405979731496524,-13.61111253761348,4.411829303295186,-0.8260993338172588,12.931744825326126,21.70614733376569,-7.181604410937825,0.11567049563520883,-10.053664227430177,24.239953554510258,1.7343314326962542,3.881440900680081,-6.990825923071815,11.62216238695203,0.716696551776697,-1.4468413115267367,5.924969280545777,6.132543664205809,12.182183125726043,6.37422864989773,2.532779838921445,-0.5329127065374057,4.282152392717677,-8.009545531039883,-5.448662644914052,-5.449706413461678,10.926436568890397,-3.4214017165691164,-25.658931710788423,11.921248210111889,0.3370705271923326,-21.78939150201604,-3.8626851051146307,-14.924106834310166,6.574943629447045,-9.556532160958874,-1.9890489887168068,-7.233789607122839,23.298830947530565,11.535442555986268,-0.6246316847994273,-12.139056582380405,13.187750917273018,-1.2690127107384928,-9.523849153299139,-8.668808087051431,-13.775369566010852,6.300492230550968,-1.3360098569909904,0.36425116794711976,-12.037495324522448,12.631957741672489,-7.791921576862278,6.013718749508696,7.123042434433405,-4.733873720857283,-6.614342373855683,-4.150275619919552,9.065540511366953,-1.6500920450624255,-4.147715797513129,0.9555681274101792,-20.746755634943213,-6.642135778095071,-6.455405957146926,9.570772643061149,8.861404510312347,-10.394071906453304,-15.714721135444425,-4.350390459519825,3.9313649968357716,-4.347186575263851,-3.692873687711656,-5.1271572259126,14.107696494546522,-5.363921964680971,-9.07075835782695,-40.54893153016443,-19236.470264820266,5573497183.0545845
5,0.823464110449544,8.95451825266768,-1.0004974316226747,-2.6205877444416323,9.021616797346612,-4.354235671986788,10.737927526924949,7.2547338614688455,4.438771432603018,9.881650919429914,3.2940146192503974,17.61568865548407,-32.33850652222466,20.265805627032627,3.086814778061614,-14.399196279060796,1.0443699722160713,-7.6521775216036385,6.315311949176607,-2.639512034424357,-20.100048302753706,-1.5099677839282324,10.089828351794212,-21.648055420099393,12.636360051809042,-11.70159868807361,-8.526193356498782,-7.56093302550653,10.696035843728495,-2.094027251056391,2.3689301405865963,16.8721028837236,-30.248197240108517,-4.701991058404919,-15.481598890883271,-6.462938234596333,-25.565709936331146,-4.457972745727255,11.894612343079325,9.990814965653295,7.425567412349841,-2.2836067533251043,-9.826993629705946,-4.629457272745931,-12.782062514619625,-22.31133268137433,6.078736874859317,12.746100878813172,45.60797530869479,-22.132325087010287,-6.889299630144337,-3.0201926802148296,-18.340880265837846,31.727116733817297,9.779455316966827,10.700021046164718,-0.3794266970962461,0.9056075080439041,8.46074237611314,-27.89329697715519,-7.303444961807599,2.8945073958225267,-3.1961962767445358,19.275019618707635,-0.741311226008415,2.857651640483658,-15.025826212617599,4.595504185294426,-10.742655717970013,-20.044413406788316,-21.987930365793684,2.665065536516445,-41.16502369467299,-26.22388644339327,-2.0728547136580358,3.9645837142817255,-20.732519696898414,1.3860356432880607,-12.664502122372342,4.296278107690532,11.382325122735494,10.415827061147326,-18.459459639782647,-1.5525846376314258,-19.871498393958717,8.25160994748122,-19.673228494123823,-1.2860273736734205,-0.4010173850879095,-11.318830669071838,11.687677002885954,-2.883253304130025,-2.7619821851973034,5.591004799648947,7.688417030701667,-10.507010106630743,-0.02462588799702578,-0.17756044035904808,-6.942256224090254,-5.978958174112896,-1.9188068445925088,0.8614943159517523,11.359345857456956,2.157779751043279,-2.3799898226000504,1.954161570358018,-2.9885152600814484,6.126200953500037,10.510390370994836,-4.463366105442569,2.744403673401138,0.3344942455930883,4.510130883225371,-0.6360517816773855,0.6623607815546172,0.8589898237470307,0.12006399383608844,-3.1545464593464545,-7.571344364462763,-9.749520616601743,-10.384678777170155,13.253675394997611,14.499388466321921,-4.405979686453613,-13.611112508516163,4.411829265523364,-0.8260993334167064,12.931744853961492,21.70614722989145,-7.181604404034833,0.1156705129186466,-10.053664162141045,24.23995348649073,1.7343314607886915,3.8814408934495734,-6.99082593939225,11.622162377579356,0.7166965628497723,-1.4468413027731002,5.924969327853711,6.132543673238237,12.182183149857508,6.374228642883884,2.5327798257043215,-0.5329127617340602,4.282152445994563,-8.009545572512705,-5.448662722740371,-5.449706388889348,10.926436574184425,-3.4214017451605496,-25.65893169295774,11.921248252773058,0.3370705386516601,-21.78939153521225,-3.8626851372513693,-14.92410689124342,6.574943538763563,-9.556532161624528,-1.9890489399036648,-7.233789590909092,23.298831014942223,11.535442518984986,-0.6246317008935767,-12.139056631950412,13.187750905552816,-1.2690127088212189,-9.523849094935516,-8.668807990286995,-13.775369484624907,6.300492083256999,-1.3360098975267882,0.3642512325446706,-12.037495301558485,12.631957777483121,-7.791921584113822,6.013718762492085,7.123042447043911,-4.733873824969818,-6.614342406941294,-4.150275578012269,9.065540552901759,-1.6500919817091906,-4.147715896150291,0.9555681450176253,-20.746755608814635,-6.642135874037457,-6.455405963418924,9.570772683233088,8.861404506203296,-10.394071878707395,-15.714721179228281,-4.350390484826803,3.9313649328165776,-4.347186650259514,-3.6928736938100615,-5.127157190507806,14.107696432166158,-5.363921874595759,-9.07075834655077,-40.548931531143396,-19236.47021715586,5245885071.1882515
6,0.8234641104407753,8.95451825234542,-1.0004974316153397,-2.6205877443763925,9.021616797033936,-4.354235671816387,10.737927526371596,7.254733861256887,4.438771432459102,9.881650919058066,3.2940146191196793,17.615688654922977,-32.33850652123326,20.265805626339823,3.0868147779990567,-14.399196278625894,1.0443699722972206,-7.65217752153057,6.31531194891493,-2.6395120343153615,-20.100048302221484,-1.5099677838257486,10.089828351451349,-21.648055419433707,12.636360051388667,-11.701598687659365,-8.526193356241318,-7.560933025267313,10.696035843489716,-2.094027250861013,2.3689301405229255,16.872102883189783,-30.24819723898244,-4.701991058371628,-15.48159889039089,-6.462938234381755,-25.56570993569184,-4.45797274562448,11.894612342668104,9.990814965357409,7.425567412132651,-2.2836067532220476,-9.826993629424686,-4.629457272603701,-12.782062514091358,-22.311332680796784,6.078736874671517,12.746100878567686,45.607975307215995,-22.132325086357316,-6.889299629752575,-3.02019268022176,-18.34088026517905,31.727116733066286,9.779455316700968,10.70002104586166,-0.37942669699858905,0.9056075079097305,8.4607423758236,-27.893296976083953,-7.303444961586539,2.894507395748776,-3.1961962766517944,19.275019618135353,-0.7413112260495861,2.8576516404580006,-15.025826212054039,4.595504185092749,-10.742655717693355,-20.044413406191772,-21.98793036504094,2.665065536440522,-41.165023693138075,-26.22388644262457,-2.072854713653881,3.9645837141639313,-20.73251969608729,1.386035643121172,-12.664502122022057,4.296278107535426,11.382325122472295,10.415827060701384,-18.459459639362578,-1.5525846375222954,-19.871498393353548,8.25160994728081,-19.673228493424656,-1.2860273736153665,-0.4010173850880162,-11.318830668748605,11.687677002449202,-2.883253304154096,-2.761982185046197,5.591004799495824,7.68841703047453,-10.507010106142344,-0.02462588800465294,-0.17756044033263438,-6.942256223911176,-5.978958174012034,-1.9188068446585416,0.8614943159076315,11.359345857103433,2.1577797509866183,-2.379989822569766,1.9541615703416544,-2.9885152599535747,6.126200953321945,10.510390370663215,-4.463366105261413,2.7444036733147357,0.334494245652341,4.510130883067471,-0.6360517816270563,0.6623607814505009,0.8589898236777664,0.12006399377066924,-3.1545464592688695,-7.57134436427618,-9.74952061649759,-10.384678776935484,13.25367539463362,14.499388465924625,-4.405979686438779,-13.61111250826865,4.411829265502666,-0.8260993333735657,12.931744853464597,21.706147229366223,-7.181604403830605,0.11567051290800207,-10.053664161989856,24.239953485888314,1.7343314606821543,3.8814408932487945,-6.990825939125263,11.622162377279405,0.7166965627550228,-1.4468413028440932,5.924969327631305,6.132543672925617,12.182183149449697,6.374228642796337,2.5327798256488716,-0.5329127616825204,4.282152445830602,-8.009545572289673,-5.448662722568374,-5.449706388762271,10.926436573772413,-3.421401745071863,-25.658931692198536,11.921248252358572,0.33707053868528547,-21.78939153441445,-3.862685137165566,-14.924106890743074,6.574943538786028,-9.556532161307162,-1.9890489398630433,-7.233789590752333,23.298831014146124,11.535442518671479,-0.6246317009202946,-12.139056631640571,13.18775090514176,-1.2690127087397032,-9.523849094637564,-8.668807990097624,-13.775369484343265,6.300492083268221,-1.336009897444262,0.3642512323230741,-12.037495301308965,12.631957777130129,-7.79192158387083,6.013718762317789,7.123042446798598,-4.733873824693876,-6.614342406706653,-4.150275577918678,9.065540552532337,-1.6500919818565403,-4.147715895824592,0.9555681449798933,-20.746755608365397,-6.642135873774887,-6.455405963115545,9.57077268282445,8.861404506013494,-10.394071878435613,-15.71472117871449,-4.350390484626323,3.9313649327326203,-4.347186650049237,-3.692873693600528,-5.127157190266785,14.107696431922909,-5.363921874548052,-9.070758346295648,-40.54893153114386,-19236.470216739886,4918272960.865212
