,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,mpc_x_120,mpc_x_121,mpc_x_122,mpc_x_123,mpc_x_124,mpc_x_125,mpc_x_126,mpc_x_127,mpc_x_128,mpc_x_129,mpc_x_130,mpc_x_131,mpc_x_132,mpc_x_133,mpc_x_134,mpc_x_135,mpc_x_136,mpc_x_137,mpc_x_138,mpc_x_139,mpc_x_140,mpc_x_141,mpc_x_142,mpc_x_143,mpc_x_144,mpc_x_145,mpc_x_146,mpc_x_147,mpc_x_148,mpc_x_149,mpc_x_150,mpc_x_151,mpc_x_152,mpc_x_153,mpc_x_154,mpc_x_155,mpc_x_156,mpc_x_157,mpc_x_158,mpc_x_159,mpc_x_160,mpc_x_161,mpc_x_162,mpc_x_163,mpc_x_164,mpc_x_165,mpc_x_166,mpc_x_167,mpc_x_168,mpc_x_169,mpc_x_170,mpc_x_171,mpc_x_172,mpc_x_173,mpc_x_174,mpc_x_175,mpc_x_176,mpc_x_177,mpc_x_178,mpc_x_179,mpc_x_180,mpc_x_181,mpc_x_182,mpc_x_183,mpc_x_184,mpc_x_185,mpc_x_186,mpc_x_187,mpc_x_188,mpc_x_189,mpc_x_190,mpc_x_191,mpc_x_192,mpc_x_193,mpc_x_194,mpc_x_195,mpc_x_196,mpc_x_197,mpc_x_198,mpc_x_199,u_0,y_0,ctg
7,0.823464110441071,8.954518252345949,-1.000497431614919,-2.6205877443764307,9.0216167970339,-4.354235671816077,10.737927526369797,7.254733861256121,4.438771432458952,9.881650919056904,3.2940146191189705,17.61568865492286,-32.33850652123357,20.265805626338818,3.086814777998794,-14.399196278625935,1.0443699722973006,-7.652177521532362,6.315311948914533,-2.6395120343153233,-20.10004830222158,-1.5099677838250287,10.089828351450253,-21.648055419433295,12.636360051388376,-11.70159868765922,-8.526193356241768,-7.560933025266389,10.696035843489986,-2.0940272508605027,2.368930140523488,16.87210288318965,-30.24819723898027,-4.701991058371838,-15.481598890390599,-6.4629382343813,-25.56570993569243,-4.457972745624285,11.894612342667347,9.990814965357183,7.425567412132529,-2.2836067532219135,-9.82699362942492,-4.629457272604081,-12.782062514089906,-22.311332680797822,6.078736874671238,12.746100878569205,45.607975307214886,-22.132325086357888,-6.889299629751045,-3.0201926802219914,-18.340880265177912,31.727116733068772,9.779455316701496,10.70002104586199,-0.3794266969980981,0.9056075079088853,8.46074237582338,-27.893296976081867,-7.303444961586797,2.894507395748782,-3.1961962766522554,19.275019618134902,-0.7413112260502623,2.857651640458368,-15.02582621205425,4.595504185092253,-10.742655717693422,-20.04441340619135,-21.987930365040153,2.6650655364410714,-41.16502369313578,-26.223886442624952,-2.072854713653913,3.964583714163197,-20.73251969608554,1.3860356431203786,-12.664502122022764,4.296278107535057,11.38232512247287,10.415827060700508,-18.459459639362333,-1.5525846375221855,-19.871498393352315,8.251609947280908,-19.673228493424737,-1.286027373615565,-0.40101738508780543,-11.318830668748998,11.687677002448314,-2.8832533041546555,-2.7619821850462265,5.591004799495039,7.688417030474613,-10.507010106141088,-0.02462588800418221,-0.17756044033299037,-6.942256223911662,-5.978958174012659,-1.9188068446587363,0.861494315907991,11.359345857103417,2.1577797509867604,-2.3799898225701153,1.9541615703418354,-2.9885152599525973,6.1262009533221,10.510390370663291,-4.463366105260919,2.7444036733148245,0.33449424565307917,4.510130883067044,-0.636051781626513,0.6623607814495527,0.8589898236765007,0.12006399377050901,-3.1545464592696204,-7.571344364276286,-9.749520616498884,-10.38467877693567,13.253675394633913,14.499388465924632,-4.405979686439462,-13.611112508269152,4.4118292655032585,-0.8260993333735762,12.931744853464208,21.706147229367854,-7.1816044038307245,0.1156705129077526,-10.053664161990861,24.239953485889437,1.7343314606817393,3.881440893248894,-6.990825939125042,11.622162377279578,0.716696562754849,-1.4468413028442486,5.924969327630627,6.132543672925483,12.182183149449376,6.37422864279648,2.5327798256490803,-0.5329127616817178,4.282152445829834,-8.0095455722891,-5.448662722567261,-5.449706388762662,10.926436573772357,-3.421401745071468,-25.658931692198905,11.921248252357977,0.3370705386851256,-21.789391534414,-3.8626851371651396,-14.924106890742296,6.57494353878742,-9.556532161307194,-1.9890489398637528,-7.233789590752602,23.29883101414521,11.535442518672063,-0.6246317009200724,-12.139056631639908,13.18775090514197,-1.2690127087397225,-9.52384909463845,-8.668807990099081,-13.775369484344521,6.300492083270415,-1.3360098974436632,0.3642512323220936,-12.037495301309365,12.631957777129672,-7.791921583870764,6.013718762317624,7.12304244679842,-4.733873824692357,-6.614342406706175,-4.150275577919305,9.06554055253177,-1.6500919818575075,-4.147715895823128,0.9555681449796342,-20.746755608365905,-6.642135873773517,-6.455405963115448,9.570772682823865,8.861404506013608,-10.39407187843607,-15.714721178713914,-4.3503904846259545,3.9313649327335813,-4.347186650048175,-3.692873693600449,-5.1271571902673045,14.107696431923918,-5.363921874549392,-9.07075834629586,-40.54893153114427,-19236.47021674072,4590660850.555642
8,0.823464110445619,8.95451825239488,-1.0004974316203177,-2.6205877443907353,9.021616797083079,-4.3542356718397555,10.737927526427983,7.254733861295544,4.438771432483145,9.881650919110571,3.294014619136819,17.615688655018886,-32.33850652141003,20.265805626449144,3.08681477801559,-14.39919627870447,1.0443699723030333,-7.652177521574474,6.315311948948879,-2.6395120343297065,-20.10004830233122,-1.509967783833134,10.089828351505092,-21.64805541955129,12.636360051457212,-11.701598687723003,-8.526193356288351,-7.560933025307466,10.696035843548398,-2.094027250871808,2.368930140536495,16.87210288328165,-30.248197239144805,-4.701991058397545,-15.481598890474968,-6.462938234416472,-25.565709935831975,-4.457972745648587,11.89461234273207,9.990814965411623,7.425567412173002,-2.283606753234332,-9.826993629478554,-4.629457272629414,-12.782062514159325,-22.311332680919683,6.07873687470433,12.746100878639023,45.607975307463406,-22.13232508647869,-6.889299629788312,-3.020192680238522,-18.340880265277708,31.727116733242283,9.779455316754927,10.700021045920417,-0.3794266970000611,0.9056075079136634,8.460742375869486,-27.89329697623357,-7.3034449616266715,2.894507395764563,-3.1961962766697622,19.27501961823995,-0.7413112260544439,2.8576516404740375,-15.025826212136224,4.595504185117214,-10.742655717752017,-20.04441340630059,-21.987930365159905,2.665065536455696,-41.165023693359814,-26.22388644276804,-2.072854713665257,3.9645837141846902,-20.732519696198253,1.3860356431277578,-12.664502122091939,4.296278107558413,11.382325122535073,10.415827060757135,-18.45945963946299,-1.5525846375306276,-19.87149839346047,8.251609947325939,-19.67322849353202,-1.2860273736226049,-0.40101738508996315,-11.318830668810822,11.687677002511878,-2.8832533041705135,-2.7619821850612807,5.591004799525396,7.688417030516554,-10.507010106198134,-0.024625888004234854,-0.17756044033401827,-6.942256223949616,-5.97895817404539,-1.9188068446692734,0.8614943159127592,11.359345857165358,2.1577797509985643,-2.379989822583175,1.9541615703525337,-2.988515259968716,6.126200953355541,10.510390370720634,-4.463366105285167,2.744403673329805,0.3344942456550602,4.510130883091558,-0.6360517816298827,0.6623607814529865,0.85898982368096,0.12006399377111847,-3.154546459286962,-7.571344364317606,-9.749520616552328,-10.38467877699235,13.253675394706253,14.499388466003717,-4.405979686463652,-13.611112508343512,4.411829265527446,-0.8260993333780751,12.931744853534642,21.70614722948654,-7.181604403869925,0.11567051290834128,-10.05366416204592,24.239953486021854,1.734331460691116,3.881440893270069,-6.990825939163111,11.622162377343013,0.7166965627587062,-1.4468413028521991,5.924969327662809,6.132543672958878,12.18218314951576,6.374228642831304,2.5327798256629293,-0.5329127616844797,4.282152445853048,-8.009545572332685,-5.448662722596792,-5.449706388792458,10.92643657383193,-3.4214017450900522,-25.6589316923389,11.921248252422886,0.33707053868694936,-21.789391534532736,-3.862685137186121,-14.924106890823534,6.574943538823562,-9.5565321613593,-1.989048939874738,-7.233789590792132,23.298831014272086,11.535442518735085,-0.6246317009234573,-12.139056631706023,13.187750905213933,-1.2690127087466425,-9.523849094690549,-8.668807990146632,-13.775369484419912,6.300492083305217,-1.3360098974508412,0.36425123232387174,-12.037495301375115,12.631957777198483,-7.791921583913226,6.013718762350393,7.123042446837251,-4.733873824717877,-6.614342406742171,-4.1502755779420655,9.065540552581059,-1.6500919818667374,-4.147715895845444,0.9555681449847985,-20.746755608479177,-6.642135873809476,-6.455405963150599,9.570772682875942,8.861404506061968,-10.394071878492843,-15.7147211787995,-4.350390484649604,3.931364932755183,-4.347186650071651,-3.6928736936205313,-5.127157190295332,14.107696432001061,-5.36392187457891,-9.070758346345364,-40.54893153136583,-19236.470216845802,4263048740.246045
9,0.8234641104410153,8.954518252345844,-1.0004974316149853,-2.6205877443764107,9.02161679703389,-4.354235671816137,10.737927526370145,7.25473386125625,4.438771432458973,9.881650919057114,3.2940146191190953,17.615688654922867,-32.33850652123344,20.26580562633898,3.086814777998828,-14.39919627862589,1.0443699722972644,-7.652177521531974,6.315311948914611,-2.6395120343153358,-20.100048302221527,-1.5099677838251642,10.089828351450452,-21.648055419433334,12.636360051388415,-11.701598687659242,-8.52619335624166,-7.560933025266545,10.696035843489899,-2.094027250860623,2.3689301405233727,16.872102883189648,-30.248197238980648,-4.701991058371758,-15.481598890390632,-6.462938234381374,-25.565709935692254,-4.457972745624294,11.894612342667477,9.99081496535722,7.425567412132539,-2.28360675322194,-9.826993629424855,-4.629457272603996,-12.782062514090176,-22.311332680797584,6.078736874671273,12.746100878568875,45.60797530721503,-22.132325086357753,-6.889299629751353,-3.020192680221931,-18.340880265178118,31.727116733068225,9.779455316701382,10.700021045861906,-0.379426696998204,0.9056075079090635,8.460742375823413,-27.893296976082244,-7.303444961586739,2.894507395748775,-3.1961962766521603,19.27501961813494,-0.7413112260501278,2.857651640458281,-15.025826212054207,4.5955041850923415,-10.742655717693385,-20.04441340619139,-21.987930365040278,2.665065536440976,-41.165023693136185,-26.22388644262484,-2.072854713653889,3.964583714163333,-20.73251969608585,1.3860356431205494,-12.664502122022611,4.296278107535124,11.382325122472736,10.415827060700682,-18.45945963936231,-1.5525846375222176,-19.8714983933525,8.251609947280869,-19.673228493424713,-1.286027373615533,-0.40101738508783763,-11.3188306687489,11.687677002448476,-2.883253304154519,-2.761982185046234,5.59100479949516,7.68841703047458,-10.507010106141326,-0.024625888004269868,-0.17756044033293658,-6.942256223911555,-5.978958174012524,-1.9188068446586564,0.8614943159079295,11.359345857103401,2.1577797509867187,-2.379989822570037,1.9541615703417927,-2.9885152599527864,6.12620095332206,10.510390370663263,-4.463366105261016,2.744403673314803,0.33449424565292724,4.510130883067123,-0.6360517816266121,0.6623607814497401,0.8589898236767481,0.12006399377055091,-3.1545464592694707,-7.57134436427624,-9.749520616498597,-10.384678776935603,13.253675394633822,14.4993884659246,-4.405979686439305,-13.611112508269015,4.411829265503114,-0.8260993333735824,12.93174485346427,21.706147229367495,-7.181604403830672,0.11567051290779991,-10.053664161990625,24.239953485889163,1.734331460681826,3.881440893248882,-6.990825939125084,11.622162377279517,0.7166965627548973,-1.4468413028441982,5.924969327630751,6.13254367292553,12.18218314944942,6.374228642796414,2.532779825649035,-0.5329127616818586,4.282152445829979,-8.009545572289193,-5.448662722567444,-5.449706388762574,10.926436573772355,-3.4214017450715355,-25.658931692198784,11.921248252358069,0.33707053868513986,-21.78939153441407,-3.862685137165208,-14.92410689074243,6.574943538787118,-9.556532161307176,-1.9890489398636126,-7.233789590752522,23.29883101414536,11.535442518671926,-0.6246317009200925,-12.139056631639985,13.187750905141908,-1.2690127087397267,-9.523849094638269,-8.668807990098795,-13.77536948434423,6.300492083269968,-1.3360098974437722,0.3642512323223046,-12.037495301309246,12.63195777712973,-7.79192158387077,6.013718762317644,7.1230424467984435,-4.733873824692647,-6.614342406706248,-4.150275577919173,9.06554055253188,-1.6500919818572635,-4.147715895823428,0.9555681449796826,-20.746755608365735,-6.642135873773771,-6.4554059631154805,9.57077268282398,8.861404506013548,-10.394071878435962,-15.714721178713997,-4.350390484626023,3.9313649327333966,-4.347186650048379,-3.692873693600487,-5.127157190267222,14.10769643192367,-5.363921874549137,-9.0707583462958,-40.54893153114378,-19236.470216740476,3935436629.9330454
10,0.8234641104413477,8.95451825234892,-1.0004974316152457,-2.620587744377296,9.02161679703688,-4.354235671817515,10.737927526373333,7.254733861258511,4.438771432460422,9.881650919060162,3.2940146191200577,17.615688654928686,-32.33850652124428,20.265805626345518,3.0868147779998125,-14.399196278630695,1.0443699722976472,-7.652177521534908,6.3153119489166185,-2.6395120343161995,-20.100048302228238,-1.5099677838255248,10.089828351453592,-21.648055419440457,12.636360051392554,-11.70159868766309,-8.52619335624459,-7.560933025268889,10.69603584349353,-2.0940272508611915,2.3689301405242746,16.87210288319524,-30.24819723899026,-4.701991058373396,-15.481598890395722,-6.462938234383437,-25.56570993570089,-4.457972745625758,11.894612342671277,9.99081496536049,7.425567412134985,-2.283606753222667,-9.826993629428172,-4.62945727260562,-12.782062514094124,-22.31133268080521,6.078736874673243,12.746100878573435,45.60797530722998,-22.132325086365213,-6.889299629753321,-3.020192680222994,-18.340880265183976,31.727116733079296,9.779455316704738,10.700021045865533,-0.3794266969982206,0.9056075079091813,8.460742375826184,-27.89329697609108,-7.303444961589215,2.8945073957497405,-3.1961962766533127,19.275019618141283,-0.7413112260505142,2.857651640459315,-15.025826212059227,4.595504185093769,-10.742655717696977,-20.04441340619798,-21.987930365047426,2.6650655364419573,-41.16502369314938,-26.22388644263363,-2.0728547136546034,3.9645837141645064,-20.73251969609238,1.38603564312083,-12.664502122026956,4.296278107536474,11.382325122476646,10.415827060703949,-18.459459639368436,-1.5525846375227033,-19.871498393358873,8.251609947283642,-19.67322849343125,-1.2860273736159922,-0.4010173850879368,-11.31883066875275,11.687677002452174,-2.8832533041556156,-2.7619821850471435,5.591004799496879,7.688417030477158,-10.507010106144554,-0.024625888004191604,-0.1775604403330549,-6.942256223913964,-5.9789581740146405,-1.9188068446593725,0.8614943159082825,11.359345857107174,2.157779750987475,-2.379989822570909,1.9541615703424873,-2.9885152599535796,6.126200953324127,10.510390370666773,-4.463366105262393,2.7444036733157327,0.3344942456531939,4.5101308830685305,-0.6360517816267179,0.6623607814497644,0.8589898236767776,0.12006399377054516,-3.1545464592706645,-7.5713443642787945,-9.74952061650212,-10.38467877693911,13.2536753946383,14.499388465929432,-4.40597968644093,-13.611112508273662,4.41182926550472,-0.8260993333738528,12.931744853468484,21.706147229375052,-7.181604403833101,0.11567051290778783,-10.0536641619942,24.239953485897473,1.7343314606823128,3.881440893250181,-6.990825939127353,11.622162377283423,0.7166965627550853,-1.4468413028447313,5.924969327632582,6.132543672927512,12.182183149453405,6.374228642798589,2.5327798256499214,-0.5329127616818888,4.282152445831247,-8.00954557229175,-5.448662722569048,-5.449706388764468,10.926436573775973,-3.4214017450725955,-25.658931692207396,11.921248252361915,0.33707053868523607,-21.789391534421213,-3.86268513716641,-14.924106890747227,6.5749435387896,-9.556532161310352,-1.9890489398644184,-7.2337895907549985,23.298831014152917,11.535442518675882,-0.6246317009202718,-12.13905663164392,13.187750905146336,-1.269012708740144,-9.523849094641607,-8.668807990101959,-13.775369484349088,6.300492083272518,-1.3360098974441013,0.36425123232220524,-12.03749530131335,12.631957777133852,-7.791921583873338,6.013718762319613,7.123042446800782,-4.733873824693911,-6.61434240670836,-4.150275577920684,9.065540552534758,-1.6500919818580664,-4.1477158958244855,0.9555681449799499,-20.746755608372776,-6.642135873775703,-6.455405963117581,9.570772682827032,8.86140450601654,-10.394071878439519,-15.71472117871911,-4.350390484627389,3.9313649327348883,-4.347186650049598,-3.692873693601672,-5.127157190269005,14.107696431928595,-5.363921874551171,-9.070758346298861,-40.548931531157685,-19236.47021674708,3607824519.6234565
11,0.8234641106650363,8.954518254755433,-1.0004974318805486,-2.6205877450808504,9.021616799455908,-4.354235672982129,10.737927529234799,7.254733863197324,4.438771433649833,9.881650921699345,3.294014619997407,17.61568865965148,-32.33850652992207,20.265805631771375,3.086814778825773,-14.399196282493483,1.0443699725796223,-7.652177523605959,6.315311950605807,-2.6395120350234436,-20.100048307620455,-1.5099677842237555,10.08982835414968,-21.64805542524324,12.636360054778393,-11.701598690799708,-8.526193358535805,-7.5609330272886535,10.696035846366192,-2.0940272514167226,2.3689301411645545,16.87210288771956,-30.24819724708173,-4.70199105963799,-15.481598894545069,-6.462938236112912,-25.565709942564084,-4.457972746820739,11.894612345854286,9.990814968037748,7.425567414125428,-2.2836067538335194,-9.826993632066122,-4.629457273851386,-12.782062517507901,-22.311332686799172,6.078736876300937,12.74610088200749,45.607975319451675,-22.132325092306413,-6.889299631585717,-3.0201926810359745,-18.340880270091795,31.727116741613223,9.779455319332518,10.700021048738833,-0.379426697094708,0.9056075081435468,8.460742378093332,-27.893296983551373,-7.303444963550428,2.894507396526066,-3.196196277514721,19.275019623307543,-0.7413112262560441,2.857651641229827,-15.02582621609033,4.595504186321454,-10.74265572057896,-20.044413411570396,-21.987930370936812,2.66506553716125,-41.165023704166735,-26.223886449670733,-2.0728547142120735,3.9645837152211123,-20.73251970163551,1.3860356434837546,-12.664502125429701,4.296278108685086,11.382325125535688,10.415827063488422,-18.45945964431895,-1.5525846379376824,-19.87149839867781,8.251609949498217,-19.673228498707324,-1.2860273739623491,-0.4010173851939265,-11.318830671792885,11.68767700557798,-2.8832533049356415,-2.761982185787467,5.591004800989864,7.688417032540165,-10.507010108949931,-0.024625888006664022,-0.17756044038349292,-6.942256225780686,-5.978958175624405,-1.9188068451777782,0.8614943161425714,11.359345860153521,2.157779751568035,-2.3799898232131618,1.9541615708686624,-2.988515260745936,6.126200954968626,10.510390373486606,-4.463366106454539,2.7444036740525446,0.3344942457505472,4.510130884273987,-0.6360517817922421,0.6623607816182228,0.8589898238952713,0.12006399380054235,-3.154546460123685,-7.57134436631104,-9.74952061913064,-10.384678779726853,13.253675398196279,14.499388469818882,-4.405979687630357,-13.611112511930292,4.411829266694579,-0.8260993335952563,12.931744856932523,21.706147235212725,-7.181604405761138,0.11567051293656556,-10.053664164701772,24.239953492410326,1.7343314611432608,3.881440894291529,-6.990825940999579,11.622162380402921,0.716696562944834,-1.4468413032355,5.924969329215044,6.132543674569526,12.182183152717844,6.374228644511029,2.5327798263311756,-0.532912761817723,4.282152446972585,-8.009545574434881,-5.4486627240209105,-5.449706390229981,10.926436576705704,-3.4214017459865707,-25.65893169909299,11.921248255553877,0.3370705387749506,-21.789391540260265,-3.8626851381983913,-14.924106894742232,6.574943540567278,-9.556532163873083,-1.9890489404047218,-7.2337895926987565,23.29883102039259,11.535442521775627,-0.6246317010866393,-12.13905663489511,13.18775090868542,-1.2690127090803451,-9.523849097204081,-8.668807992440776,-13.775369488057027,6.300492084984258,-1.3360098977969461,0.36425123240931784,-12.037495304546852,12.631957780517938,-7.791921585962003,6.0137187639311245,7.1230424487100565,-4.733873825948723,-6.614342408478434,-4.150275579040098,9.06554055495915,-1.6500919823125793,-4.147715896921642,0.9555681452338447,-20.74675561394393,-6.642135875544074,-6.455405964846471,9.57077268538769,8.861404508395214,-10.394071881231747,-15.714721182928237,-4.350390485790393,3.931364933797844,-4.347186651204563,-3.6928736945897165,-5.1271571916475684,14.107696435723216,-5.363921876002336,-9.070758348733674,-40.548931542054504,-19236.470221916123,3280212409.3136535
12,0.8234641104386529,8.954518252345641,-1.0004974316184763,-2.6205877443770595,9.021616797039098,-4.354235671821523,10.7379275263938,7.254733861266756,4.438771432462314,9.881650919073076,3.294014619126779,17.615688654933635,-32.33850652124559,20.265805626358674,3.086814778002297,-14.3991962786324,1.0443699722959492,-7.652177521517524,6.3153119489223695,-2.6395120343173666,-20.10004830223049,-1.509967783832566,10.089828351465467,-21.648055419447644,12.636360051398096,-11.701598687666998,-8.526193356241645,-7.5609330252783575,10.696035843491488,-2.094027250867704,2.3689301405197414,16.8721028831991,-30.24819723901695,-4.7019910583707025,-15.481598890401365,-6.462938234388513,-25.565709935699044,-4.4579727456272185,11.894612342680597,9.990814965364603,7.42556741213743,-2.2836067532246997,-9.826993629427605,-4.629457272602306,-12.782062514110867,-22.311332680799175,6.078736874676975,12.746100878560163,45.607975307248694,-22.132325086363938,-6.8892996297699485,-3.02019268022056,-18.340880265198553,31.727116733060278,9.779455316701581,10.700021045863922,-0.37942669700358944,0.9056075079179066,8.460742375829753,-27.893296976116936,-7.303444961588114,2.894507395750241,-3.196196276649696,19.275019618148097,-0.7413112260439171,2.857651640455734,-15.025826212060815,4.595504185099454,-10.742655717698117,-20.044413406205127,-21.987930365059242,2.6650655364379117,-41.16502369318008,-26.22388644263455,-2.0728547136534523,3.9645837141719347,-20.732519696113552,1.3860356431299243,-12.664502122023109,4.296278107540923,11.382325122472395,10.41582706071494,-18.459459639372096,-1.5525846375244263,-19.871498393373113,8.251609947283642,-19.673228493435154,-1.286027373614785,-0.40101738508957346,-11.318830668750392,11.687677002463166,-2.883253304149372,-2.7619821850480974,5.591004799504424,7.688417030477581,-10.507010106159122,-0.024625888008328337,-0.17756044033027624,-6.942256223910407,-5.978958174009503,-1.9188068446559075,0.8614943159052093,11.359345857109474,2.1577797509860157,-2.3799898225673863,1.9541615703407598,-2.988515259963315,6.126200953323787,10.510390370667752,-4.463366105268161,2.744403673315469,0.33449424564559577,4.510130883073538,-0.6360517816319075,0.6623607814591091,0.8589898236888647,0.1200639937727853,-3.1545464592642642,-7.571344364278547,-9.749520616490157,-10.384678776938406,13.25367539463736,14.499388465931354,-4.405979686433965,-13.611112508269983,4.4118292654988815,-0.8260993333741643,12.93174485347512,21.706147229362855,-7.181604403832465,0.11567051291006633,-10.053664161984813,24.239953485890123,1.734331460686849,3.881440893250564,-6.990825939131356,11.622162377283113,0.7166965627577062,-1.4468413028422482,5.924969327640295,6.132543672931396,12.182183149458469,6.3742286427968615,2.5327798256484075,-0.5329127616890884,4.282152445839189,-8.009545572298247,-5.448662722579538,-5.4497063887615464,10.926436573778732,-3.4214017450768694,-25.6589316922082,11.92124825236943,0.33707053868598524,-21.78939153443008,-3.8626851371710975,-14.924106890757617,6.574943538776471,-9.556532161312425,-1.98904893985793,-7.2337895907526475,23.298831014166264,11.535442518672037,-0.6246317009215412,-12.139056631650641,13.187750905146615,-1.2690127087405327,-9.523849094635152,-8.668807990089675,-13.775369484338176,6.300492083251667,-1.3360098974498364,0.36425123233289747,-12.037495301310472,12.631957777139952,-7.791921583875892,6.0137187623220765,7.123042446803228,-4.733873824709631,-6.614342406713488,-4.150275577915112,9.06554055254341,-1.650091981846336,-4.147715895840568,0.9555681449825197,-20.746755608369636,-6.642135873789986,-6.455405963121232,9.570772682835036,8.861404506016079,-10.394071878436842,-15.714721178727547,-4.350390484631974,3.931364932727016,-4.347186650061361,-3.6928736936047346,-5.127157190266491,14.107696431920164,-5.363921874539589,-9.070758346298467,-40.5489315311432,-19236.47021674071,2952600298.8364854
13,0.8234641104032658,8.954518251939238,-1.0004974315700919,-2.6205877442575263,9.021616796625066,-4.354235671619256,10.737927525886194,7.2547338609284635,4.438771432257947,9.88165091861088,3.2940146189707002,17.615688654124696,-32.338506519767016,20.265805625421844,3.0868147778592108,-14.399196277973111,1.0443699722496587,-7.6521775211823515,6.3153119486290565,-2.6395120341958003,-20.10004830131029,-1.5099677837577292,10.089828350994628,-21.648055418452618,12.636360050816158,-11.701598687129126,-8.52619335585454,-7.560933024925058,10.696035843004513,-2.094027250766607,2.3689301404152667,16.872102882425043,-30.248197237612793,-4.7019910581581295,-15.481598889689351,-6.462938234089023,-25.565709934532542,-4.457972745422332,11.894612342129419,9.99081496490473,7.425567411796142,-2.283606753118674,-9.826993628979094,-4.629457272393545,-12.78206251351297,-22.311332679784822,6.078736874396148,12.746100877988843,45.6079753051494,-22.132325085353813,-6.8892996294413695,-3.0201926800846057,-18.34088026434848,31.727116731626513,9.779455316257394,10.700021045376396,-0.3794266969817895,0.9056075078692805,8.460742375440232,-27.89329697482106,-7.303444961255344,2.894507395617582,-3.196196276506668,19.2750196172618,-0.7413112260155311,2.857651640328152,-15.025826211372971,4.595504184884766,-10.742655717206363,-20.044413405283407,-21.98793036404484,2.665065536319504,-41.16502369127381,-26.223886441435667,-2.0728547135597144,3.9645837139846405,-20.73251969514873,1.386035643059038,-12.664502121447681,4.2962781073409415,11.382325121955892,10.415827060229923,-18.4594596385257,-1.5525846374520471,-19.87149839245341,8.251609946906651,-19.673228492533067,-1.2860273735570262,-0.4010173850698969,-11.318830668235213,11.68767700192005,-2.8832533040228356,-2.761982184921106,5.591004799242727,7.688417030125951,-10.507010105666968,-0.024625888003783833,-0.1775604403244622,-6.942256223596183,-5.978958173740608,-1.918806844571133,0.8614943158683959,11.359345856588577,2.157779750888645,-2.379989822461579,1.9541615702529151,-2.9885152598186937,6.126200953044176,10.510390370186737,-4.4633661050594515,2.744403673190299,0.3344942456366241,4.510130882863325,-0.6360517815985394,0.6623607814210858,0.8589898236395977,0.12006399376543071,-3.1545464591254477,-7.571344363932836,-9.749520616054669,-10.38467877646454,13.253675394032607,14.499388465267309,-4.40597968623846,-13.611112507651193,4.411829265302176,-0.8260993333361578,12.931744852878765,21.70614722838127,-7.181604403504883,0.11567051290288896,-10.053664161533286,24.239953484788746,1.73433146060384,3.8814408930728934,-6.99082593880863,11.622162376752382,0.7166965627227742,-1.4468413027782248,5.924969327363192,6.132543672647974,12.182183148897689,6.374228642507082,2.5327798255339484,-0.5329127616587613,4.282152445636953,-8.009545571926923,-5.4486627223219,-5.4497063885149855,10.926436573277222,-3.4214017449170093,-25.658931691035225,11.921248251818525,0.3370705386699722,-21.789391533427185,-3.8626851369907382,-14.924106890067138,6.5749435384869965,-9.55653216087408,-1.9890489397724382,-7.2337895904241085,23.298831013090698,11.535442518148201,-0.6246317008919579,-12.139056631090462,13.187750904543858,-1.269012708682223,-9.523849094205369,-8.668807989703813,-13.775369483717872,6.300492082981128,-1.3360098973840357,0.36425123230734985,-12.037495300762906,12.631957776557766,-7.791921583517771,6.013718762045277,7.123042446475756,-4.73387382448029,-6.614342406407033,-4.15027557773012,9.065540552122027,-1.6500919817807043,-4.147715895637696,0.9555681449367277,-20.746755607424383,-6.642135873474667,-6.455405962823253,9.570772682391109,8.861404505611608,-10.394071877964178,-15.714721178002563,-4.350390484429398,3.9313649325539313,-4.347186649852983,-3.6928736934334574,-5.127157190034314,14.107696431282625,-5.363921874304144,-9.070758345884364,-40.54893152930279,-19236.470215867135,2624988188.526889
