,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,mpc_x_120,mpc_x_121,mpc_x_122,mpc_x_123,mpc_x_124,mpc_x_125,mpc_x_126,mpc_x_127,mpc_x_128,mpc_x_129,mpc_x_130,mpc_x_131,mpc_x_132,mpc_x_133,mpc_x_134,mpc_x_135,mpc_x_136,mpc_x_137,mpc_x_138,mpc_x_139,mpc_x_140,mpc_x_141,mpc_x_142,mpc_x_143,mpc_x_144,mpc_x_145,mpc_x_146,mpc_x_147,mpc_x_148,mpc_x_149,mpc_x_150,mpc_x_151,mpc_x_152,mpc_x_153,mpc_x_154,mpc_x_155,mpc_x_156,mpc_x_157,mpc_x_158,mpc_x_159,mpc_x_160,mpc_x_161,mpc_x_162,mpc_x_163,mpc_x_164,mpc_x_165,mpc_x_166,mpc_x_167,mpc_x_168,mpc_x_169,mpc_x_170,mpc_x_171,mpc_x_172,mpc_x_173,mpc_x_174,mpc_x_175,mpc_x_176,mpc_x_177,mpc_x_178,mpc_x_179,mpc_x_180,mpc_x_181,mpc_x_182,mpc_x_183,mpc_x_184,mpc_x_185,mpc_x_186,mpc_x_187,mpc_x_188,mpc_x_189,mpc_x_190,mpc_x_191,mpc_x_192,mpc_x_193,mpc_x_194,mpc_x_195,mpc_x_196,mpc_x_197,mpc_x_198,mpc_x_199,u_0,y_0,ctg
14,0.8234641104414578,8.954518252345782,-1.0004974316142952,-2.6205877443762553,9.02161679703279,-4.354235671815051,10.737927526365498,7.254733861254151,4.438771432458279,9.881650919053941,3.2940146191175836,17.615688654920593,-32.338506521230734,20.26580562633497,3.0868147779981254,-14.39919627862448,1.0443699722974988,-7.652177521534647,6.315311948913055,-2.6395120343149165,-20.10004830221957,-1.5099677838237362,10.089828351447455,-21.648055419430346,12.636360051386427,-11.701598687657615,-8.526193356241563,-7.560933025264196,10.696035843489465,-2.094027250859249,2.368930140524046,16.87210288318764,-30.248197238973358,-4.701991058371898,-15.481598890388401,-6.462938234379928,-25.565709935690666,-4.457972745623681,11.894612342664823,9.990814965355685,7.425567412131518,-2.2836067532213855,-9.826993629424207,-4.629457272604266,-12.782062514086066,-22.311332680797015,6.0787368746701125,12.746100878570388,45.607975307208065,-22.1323250863563,-6.889299629747714,-3.020192680222153,-18.34088026517399,31.727116733069376,9.779455316701235,10.700021045861389,-0.3794266969971706,0.9056075079073599,8.460742375822099,-27.893296976075284,-7.303444961586394,2.894507395748463,-3.1961962766525875,19.27501961813219,-0.7413112260512965,2.8576516404587404,-15.025826212052781,4.59550418509093,-10.742655717692358,-20.04441340618853,-21.98793036503639,2.6650655364415354,-41.16502369312731,-26.223886442622675,-2.0728547136539457,3.9645837141616407,-20.732519696080317,1.3860356431187402,-12.664502122022366,4.296278107533962,11.38232512247266,10.415827060697824,-18.45945963936022,-1.5525846375217787,-19.871498393348315,8.25160994728024,-19.673228493422485,-1.2860273736156616,-0.4010173850875005,-11.318830668748477,11.687677002445527,-2.8832533041554655,-2.761982185045848,5.591004799493321,7.688417030473917,-10.5070101061378,-0.0246258880034928,-0.17756044033344084,-6.9422562239116905,-5.978958174013031,-1.9188068446591564,0.8614943159084378,11.359345857102111,2.1577797509868275,-2.379989822570516,1.9541615703419675,-2.9885152599507316,6.1262009533216615,10.510390370662279,-4.463366105259593,2.744403673314645,0.33449424565431335,4.510130883065843,-0.6360517816255907,0.662360781447938,0.8589898236744218,0.12006399377012589,-3.1545464592704295,-7.571344364275705,-9.749520616500096,-10.384678776934939,13.253675394632989,14.499388465923133,-4.4059796864402685,-13.611112508268665,4.411829265503871,-0.8260993333734588,12.931744853462051,21.70614722936812,-7.181604403830245,0.11567051290736544,-10.053664161991614,24.239953485888687,1.7343314606808429,3.8814408932485147,-6.990825939123805,11.622162377278695,0.7166965627543517,-1.4468413028445455,5.924969327628857,6.132543672924342,12.182183149447543,6.374228642796252,2.532779825649126,-0.5329127616804646,4.282152445828158,-8.009545572287365,-5.448662722565066,-5.449706388762704,10.926436573771008,-3.421401745070475,-25.658931692196674,11.921248252355756,0.3370705386849688,-21.789391534410754,-3.862685137164029,-14.924106890739349,6.574943538789077,-9.556532161306064,-1.9890489398646791,-7.2337895907524095,23.298831014141083,11.53544251867177,-0.6246317009198125,-12.139056631637798,13.187750905140856,-1.269012708739558,-9.523849094638754,-8.66880799010043,-13.775369484345227,6.300492083273402,-1.3360098974425942,0.36425123232027723,-12.037495301308864,12.631957777127628,-7.791921583869692,6.013718762316723,7.123042446797446,-4.733873824689347,-6.614342406704788,-4.150275577919898,9.065540552529571,-1.6500919818593263,-4.147715895820107,0.9555681449791295,-20.74675560836474,-6.6421358737705845,-6.455405963114308,9.57077268282175,8.861404506012962,-10.394071878435675,-15.71472117871122,-4.3503904846248345,3.9313649327345717,-4.347186650045842,-3.6928736935996342,-5.12715719026731,14.107696431924172,-5.363921874550902,-9.070758346295186,-40.54893153114338,-19236.470216740203,2297376078.245577
15,0.8234641104410709,8.954518252345931,-1.0004974316149244,-2.620587744376421,9.021616797033861,-4.354235671816066,10.737927526369754,7.254733861256091,4.4387714324589504,9.881650919056863,3.294014619118956,17.615688654922796,-32.3385065212335,20.265805626338754,3.0868147779987827,-14.399196278625885,1.0443699722973037,-7.652177521532352,6.315311948914509,-2.6395120343153216,-20.100048302221516,-1.509967783825023,10.089828351450238,-21.64805541943322,12.636360051388316,-11.701598687659187,-8.526193356241734,-7.560933025266364,10.696035843489968,-2.0940272508605,2.368930140523464,16.872102883189612,-30.24819723898016,-4.70199105837182,-15.481598890390542,-6.462938234381284,-25.565709935692336,-4.45797274562427,11.894612342667306,9.990814965357158,7.425567412132502,-2.2836067532219015,-9.826993629424887,-4.629457272604072,-12.782062514089857,-22.31133268079774,6.078736874671205,12.74610087856917,45.607975307214744,-22.132325086357824,-6.889299629751032,-3.0201926802219843,-18.34088026517785,31.727116733068666,9.779455316701467,10.70002104586196,-0.37942669699809733,0.9056075079088949,8.460742375823363,-27.89329697608177,-7.303444961586771,2.8945073957487666,-3.1961962766522385,19.275019618134838,-0.7413112260502686,2.857651640458359,-15.025826212054207,4.595504185092231,-10.742655717693374,-20.044413406191282,-21.987930365040082,2.665065536441063,-41.16502369313564,-26.223886442624867,-2.072854713653922,3.9645837141631866,-20.732519696085454,1.386035643120368,-12.664502122022713,4.296278107535042,11.382325122472839,10.415827060700481,-18.45945963936227,-1.552584637522185,-19.871498393352237,8.251609947280887,-19.673228493424684,-1.286027373615564,-0.4010173850878023,-11.318830668748978,11.687677002448279,-2.8832533041546475,-2.761982185046222,5.591004799495009,7.688417030474585,-10.507010106141047,-0.024625888004189158,-0.17756044033299914,-6.942256223911643,-5.978958174012644,-1.9188068446587263,0.8614943159080036,11.359345857103374,2.15777975098675,-2.3799898225701113,1.9541615703418294,-2.9885152599526004,6.126200953322079,10.51039037066327,-4.463366105260912,2.7444036733148134,0.33449424565309066,4.510130883067031,-0.6360517816265069,0.6623607814495535,0.8589898236765072,0.12006399377050452,-3.1545464592696084,-7.57134436427626,-9.749520616498863,-10.384678776935631,13.253675394633866,14.499388465924586,-4.405979686439469,-13.611112508269123,4.411829265503243,-0.8260993333735779,12.931744853464163,21.70614722936778,-7.181604403830694,0.11567051290775196,-10.053664161990847,24.239953485889348,1.7343314606817366,3.881440893248887,-6.990825939125017,11.622162377279546,0.7166965627548473,-1.446841302844251,5.924969327630603,6.132543672925469,12.182183149449347,6.374228642796461,2.532779825649073,-0.5329127616817126,4.282152445829829,-8.009545572289083,-5.448662722567239,-5.449706388762648,10.926436573772326,-3.4214017450714524,-25.65893169219882,11.921248252357936,0.33707053868512626,-21.789391534413937,-3.862685137165118,-14.924106890742245,6.5749435387874,-9.556532161307155,-1.9890489398637534,-7.233789590752584,23.29883101414513,11.535442518672024,-0.6246317009200627,-12.139056631639859,13.187750905141934,-1.2690127087397212,-9.523849094638418,-8.668807990099063,-13.775369484344484,6.3004920832704085,-1.3360098974436607,0.36425123232208323,-12.03749530130933,12.631957777129633,-7.791921583870736,6.0137187623176045,7.123042446798416,-4.733873824692333,-6.61434240670616,-4.150275577919296,9.06554055253172,-1.6500919818575026,-4.1477158958231035,0.9555681449796316,-20.746755608365834,-6.642135873773485,-6.455405963115424,9.570772682823847,8.86140450601357,-10.394071878436035,-15.714721178713862,-4.3503904846259385,3.9313649327335702,-4.3471866500481395,-3.692873693600432,-5.127157190267286,14.107696431923864,-5.363921874549395,-9.070758346295827,-40.54893153114408,-19236.47021674064,1969763967.9359965
16,0.8234641104420243,8.95451825235617,-1.0004974316160515,-2.620587744379416,9.021616797044162,-4.35423567182102,10.737927526381938,7.254733861264349,4.438771432464008,9.881650919068104,3.294014619122696,17.615688654942904,-32.33850652127043,20.265805626361853,3.0868147780022994,-14.399196278642325,1.0443699722985047,-7.652177521541163,6.3153119489217,-2.6395120343183316,-20.100048302244474,-1.5099677838267227,10.08982835146171,-21.648055419457936,12.636360051402745,-11.70159868767254,-8.526193356251493,-7.560933025274964,10.696035843502191,-2.094027250862862,2.368930140526192,16.872102883208868,-30.248197239014615,-4.701991058377204,-15.481598890408211,-6.462938234388646,-25.565709935721564,-4.457972745629357,11.89461234268086,9.990814965368553,7.425567412140978,-2.283606753224504,-9.826993629436116,-4.629457272609375,-12.782062514104394,-22.31133268082326,6.07873687467814,12.74610087858379,45.60797530726678,-22.13232508638312,-6.889299629758828,-3.0201926802254455,-18.34088026519875,31.727116733105003,9.779455316712655,10.70002104587419,-0.3794266969985061,0.9056075079098873,8.46074237583301,-27.89329697611354,-7.30344496159512,2.894507395752074,-3.1961962766559067,19.275019618156836,-0.7413112260511395,2.8576516404616403,-15.025826212071374,4.595504185097461,-10.742655717705654,-20.044413406214158,-21.987930365065157,2.6650655364441285,-41.16502369318255,-26.22388644265483,-2.0728547136562923,3.964583714167688,-20.732519696109062,1.3860356431219132,-12.6645021220372,4.296278107539934,11.382325122485867,10.415827060712333,-18.45945963938335,-1.552584637523953,-19.87149839337489,8.251609947290314,-19.673228493447144,-1.286027373617037,-0.40101738508825596,-11.318830668761914,11.687677002461584,-2.883253304157968,-2.76198218504937,5.59100479950137,7.688417030483368,-10.507010106152993,-0.024625888004196492,-0.1775604403332109,-6.9422562239195855,-5.978958174019497,-1.9188068446609337,0.8614943159089937,11.359345857116349,2.1577797509892207,-2.3799898225728473,1.9541615703440725,-2.9885152599559643,6.126200953329082,10.51039037067527,-4.463366105265986,2.7444036733179518,0.3344942456534953,4.510130883072165,-0.6360517816272138,0.662360781450269,0.8589898236774378,0.12006399377063165,-3.154546459273244,-7.571344364284912,-9.74952061651005,-10.384678776947506,13.253675394649015,14.49938846594115,-4.405979686444526,-13.61111250828469,4.411829265508305,-0.8260993333745209,12.931744853478909,21.706147229392634,-7.181604403838903,0.11567051290787658,-10.053664162002367,24.239953485917084,1.7343314606837001,3.8814408932533175,-6.99082593913299,11.62216237729283,0.7166965627556566,-1.446841302845915,5.924969327637341,6.132543672932462,12.182183149463244,6.374228642803752,2.5327798256519722,-0.5329127616822877,4.282152445834685,-8.009545572298203,-5.448662722573421,-5.4497063887688855,10.9264365737848,-3.4214017450753476,-25.658931692228133,11.92124825237153,0.3370705386855088,-21.789391534438796,-3.8626851371695134,-14.92410689075926,6.574943538794972,-9.55653216131807,-1.9890489398660478,-7.233789590760861,23.298831014171704,11.535442518685224,-0.624631700920774,-12.139056631653709,13.187750905157,-1.26901270874117,-9.523849094649329,-8.668807990109022,-13.775369484360267,6.3004920832776925,-1.3360098974451624,0.36425123232245554,-12.037495301323093,12.63195777714404,-7.791921583879626,6.013718762324467,7.123042446806537,-4.733873824697679,-6.614342406713694,-4.150275577924059,9.065540552542044,-1.6500919818594315,-4.147715895827781,0.9555681449807123,-20.74675560838956,-6.642135873781018,-6.455405963122783,9.570772682834741,8.861404506023696,-10.394071878447924,-15.714721178731782,-4.350390484630889,3.9313649327380884,-4.347186650053064,-3.6928736936046422,-5.127157190273155,14.10769643194002,-5.363921874555572,-9.070758346306194,-40.548931531190526,-19236.470216762656,1642151857.6264021
17,0.82346411023111,8.95451825008724,-1.0004974313659405,-2.6205877437160923,9.021616794763464,-4.354235670723024,10.737927523684192,7.254733859436439,4.438771431342621,9.881650916579897,3.2940146182955456,17.61568865049019,-32.33850651308885,20.265805621246304,3.08681477722358,-14.399196275000419,1.0443699720326436,-7.652177519588457,6.315311947329132,-2.639512033651537,-20.100048297160583,-1.5099677834513,10.089828348919848,-21.64805541398698,12.636360048210523,-11.701598684715295,-8.526193354091273,-7.560933023370735,10.696035840793781,-2.094027250339143,2.368930139922495,16.872102878943267,-30.24819723138595,-4.701991057184898,-15.481598886496144,-6.462938232758089,-25.565709929250787,-4.457972744502712,11.894612339679899,9.990814962844404,7.425567410264355,-2.2836067526485904,-9.826993626949003,-4.6294572714348154,-12.782062510885897,-22.311332675171997,6.078736873143537,12.746100875346025,45.60797529574401,-22.132325080781634,-6.889299628031292,-3.020192679458936,-18.340880260571623,31.72711672505894,9.779455314235118,10.700021043165174,-0.37942669690756453,0.9056075076889737,8.46074237369551,-27.89329696907995,-7.3034449597460425,2.894507395020138,-3.196196275843735,19.275019613286016,-0.7413112258573321,2.8576516397351672,-15.025826208270777,4.595504183940003,-10.74265571498846,-20.04441340114897,-21.98793035951259,2.665065535765943,-41.165023682795315,-26.22388643602011,-2.0728547131306927,3.9645837131715314,-20.73251969088299,1.3860356427797882,-12.664502118828999,4.296278106457026,11.382325119601711,10.415827058087137,-18.459459634715916,-1.5525846371327132,-19.871498388360155,8.251609945202366,-19.673228488472777,-1.2860273732904808,-0.40101738498833395,-11.31883066589561,11.68767699951457,-2.8832533034225065,-2.761982184351382,5.591004798093789,7.6884170285383275,-10.507010103508101,-0.02462588800187969,-0.17756044028564397,-6.942256222159584,-5.978958172501753,-1.918806844172146,0.8614943156880924,11.3593458542442,2.1577797504418474,-2.3799898219672917,1.954161569847969,-2.9885152592089628,6.126200951778613,10.510390368016685,-4.463366104142038,2.74440367262327,0.33449424556167423,4.51013088193567,-0.636051781471175,0.662360781291497,0.8589898234715054,0.12006399374236137,-3.1545464584689706,-7.5713443623688645,-9.749520614031772,-10.384678774319152,13.253675391294472,14.499388462274101,-4.4059796853230795,-13.61111250483713,4.411829264386449,-0.826099333165778,12.931744850212977,21.706147223888685,-7.181604402021103,0.11567051288076037,-10.05366415944957,24.23995347977658,1.7343314602491333,3.8814408922715224,-6.990825937367841,11.622162374351708,0.7166965625767749,-1.4468413024774767,5.924969326145406,6.132543671384364,12.182183146385492,6.37422864118922,2.5327798250096616,-0.5329127615542486,4.282152444758648,-8.00954557027765,-5.448662721204639,-5.449706387387157,10.926436571022611,-3.4214017442136533,-25.658931685736256,11.921248249362122,0.3370705386009291,-21.789391528933674,-3.8626851361965606,-14.924106886992739,6.5749435371188785,-9.556532158901886,-1.989048939356605,-7.233789588928232,23.29883100828887,11.535442515762703,-0.6246317007639285,-12.13905662858846,13.187750901820284,-1.2690127084204241,-9.523849092233347,-8.668807987903879,-13.775369480864292,6.30049208166373,-1.3360098971125265,0.36425123224037986,-12.037495298274472,12.631957773953488,-7.791921581910406,6.01371876080511,7.123042445006452,-4.7338738235146955,-6.614342405044867,-4.150275576868622,9.065540550256332,-1.650091981430835,-4.147715894793446,0.9555681447413488,-20.74675560313694,-6.642135872113829,-6.455405961492772,9.57077268042055,8.861404503781026,-10.394071875815332,-15.714721174763374,-4.350390483534413,3.9313649317358705,-4.347186648964194,-3.692873692673103,-5.1271571889734044,14.107696428362319,-5.36392187318735,-9.070758344010601,-40.54893152091663,-19236.470211889125,1314539747.3160949
18,0.8234640326556942,8.954517415493982,-1.000497339358606,-2.6205874997199263,9.021615955826602,-4.354235266826177,10.73792653129547,7.254733187038201,4.438771018847287,9.881650001287127,3.2940143140216267,17.615687012587603,-32.33850350357778,20.265803739512947,3.08681449077214,-14.399194935357675,1.04436987424401,-7.652176801347557,6.315311361503612,-2.639511788375582,-20.100046427097386,-1.5099676453391506,10.0898274138934,-21.648053401538146,12.636358873971723,-11.701597596914405,-8.526192559484198,-7.560932322896286,10.696034844538614,-2.0940270576760662,2.368929917868079,16.872101309875955,-30.248194425194537,-4.7019906186143,-15.481597447468033,-6.462937632962459,-25.56570754904668,-4.457972330075132,11.89461123578497,9.99081403435149,7.42556671996205,-2.2836065407991306,-9.82699271209029,-4.629456839394882,-12.782061326954466,-22.311330596423605,6.078736308645429,12.74609968440028,45.607971057165116,-22.132323020336077,-6.889298992534444,-3.0201923975124325,-18.340878558495973,31.727113765442642,9.779454402906097,10.700020046685731,-0.37942666344225545,0.9056074264071431,8.46074158742991,-27.893294381785374,-7.303444279584766,2.8945071257829116,-3.1961959771034594,19.275017821587674,-0.7413111545821541,2.8576513725193338,-15.02582481025878,4.595503758167319,-10.742654715494199,-20.044411537952797,-21.98792831702771,2.665065286312557,-41.16501986188439,-26.223883995505155,-2.0728545197999773,3.964583346727712,-20.73251776847534,1.3860355169091236,-12.664500938730642,4.296277708109267,11.382324058706198,10.415826092408025,-18.459457917840503,-1.5525844932170463,-19.87149654370681,8.251609177171948,-19.67322665869468,-1.2860272531730126,-0.4010173482292097,-11.318829611560313,11.687675915458104,-2.8832530329062616,-2.761981927601438,5.591004280312024,7.688416313072671,-10.507009130575787,-0.02462588713966837,-0.17756042279474385,-6.942255574768753,-5.978957614227487,-1.9188066643856128,0.8614942344394089,11.359344797747893,2.1577795490987106,-2.3799895992301345,1.9541613873668047,-2.9885149844096768,6.126200381455652,10.510389390080721,-4.463365690696415,2.7444034170921303,0.3344942118046238,4.510130463875413,-0.6360517240617231,0.6623607228660457,0.8589897476922209,0.1200639833376798,-3.1545461626424314,-7.571343657570068,-9.749519702451384,-10.384677807508128,13.253674157362262,14.49938711338451,-4.405979272827725,-13.611111236695821,4.411828851734932,-0.8260992563821329,12.931743648857136,21.706145199345023,-7.1816037333620235,0.11567050290165344,-10.053663220451366,24.239951221071514,1.734331300388085,3.8814405311276237,-6.990825288065531,11.622161292492384,0.7166964967711332,-1.4468411669579815,5.9249687773313084,6.132543101923852,12.182182014255169,6.374228047305416,2.532779588745638,-0.532912714439534,4.2821520489303975,-8.009544827021376,-5.448662217687348,-5.4497058791388495,10.926435554974342,-3.4214014272383495,-25.65892929776299,11.921247142364768,0.3370705074879044,-21.789389503906392,-3.8626847782921296,-14.924105501492427,6.57494292061609,-9.556531270126449,-1.9890487519802045,-7.233788914822172,23.298828844318187,11.535441440752624,-0.624631643067552,-12.139055501050471,13.187749674442026,-1.2690125904367942,-9.523848203554127,-8.66880717679662,-13.775368194932541,6.3004914880351715,-1.336009774741552,0.3642512020236429,-12.037494176875025,12.631956600324065,-7.79192085754533,6.013718201919737,7.1230417828599,-4.7338733883279325,-6.6143417911730715,-4.150275188650385,9.065539709453432,-1.6500918238037896,-4.147715514284907,0.9555680566875183,-20.746753671023537,-6.642135258820085,-6.455405361899514,9.570771792365214,8.861403678835782,-10.394070907449704,-15.71471971500281,-4.350390080195813,3.9313645630984437,-4.3471862484040535,-3.692873350007103,-5.1271567108809535,14.107695112360625,-5.363921369928739,-9.070757499599488,-40.548927741813195,-19236.468419229117,986927637.1635847
19,0.8234771326103901,8.954658338061796,-1.0005128731485127,-2.620628698543669,9.021757609032157,-4.354303462708168,10.738094085598567,7.254846717186476,4.438840667651237,9.88180454177074,3.2940656872181626,17.615963569622952,-32.339011658276036,20.266121463182166,3.086862856788027,-14.399421132918322,1.044386386694041,-7.6522980849672555,6.315410275124711,-2.639553202583303,-20.100362185766528,-1.5099909619911611,10.089985286927961,-21.648393199508863,12.636557141168405,-11.701781269912681,-8.526326730221953,-7.5610505930874465,10.69620306306407,-2.0940595855110256,2.368967413999071,16.872366244637156,-30.248668236592454,-4.702064672534659,-15.481840424235731,-6.463038905773704,-25.566109446984115,-4.458042305354864,11.89479762352437,9.990970808124946,7.425683276138465,-2.283642310512178,-9.827147186092002,-4.629529790929226,-12.78226122508678,-22.311681595738328,6.078831622154599,12.746300782065012,45.608686730937485,-22.13267092681344,-6.889406287654071,-3.0202400053558915,-18.341165946275147,31.727613505688108,9.779608282229201,10.700188302861736,-0.3794323113415205,0.9056211464214836,8.460874346419843,-27.89373123291604,-7.303559125241888,2.8945525861830763,-3.1962464211660824,19.275320346057924,-0.7413231927129169,2.8576964936723863,-15.026060863512729,4.595575646931282,-10.742823479330061,-20.04472613465354,-21.988273184233464,2.6651074085122692,-41.1656650064471,-26.224296075519927,-2.072887164236659,3.964645216944263,-20.73284235594262,1.386056765552483,-12.664700200054137,4.2963449668034945,11.38250319285707,10.41598914158415,-18.45974781007416,-1.5526087924762122,-19.87180800587487,8.251738858959019,-19.673535614402702,-1.2860475355934369,-0.4010235541735456,-11.31900763706329,11.687858952629261,-2.8832987126760203,-2.7620252792981197,5.591091703849067,7.688537119095476,-10.507173402649594,-0.02462603063501369,-0.17756337753693976,-6.942364888383302,-5.979051881325283,-1.9188370230568348,0.8615079548156743,11.359523185784138,2.1578135465866026,-2.3800272101363387,1.9541922001478762,-2.988561379299386,6.126296680548131,10.510554513884584,-4.46343549799689,2.744446563608509,0.3344999155154602,4.510201050740037,-0.6360614150158639,0.6623705832715099,0.8590025369061056,0.12006573903624605,-3.154596116130335,-7.5714626628339055,-9.749673628668308,-10.38484105371771,13.253882507053572,14.499614872159091,-4.406048926104623,-13.611325363967989,4.41189853081564,-0.8261122211268466,12.931946494206187,21.706487049309178,-7.181716636640123,0.11567218672073173,-10.053821774857083,24.24033260669324,1.734358290603117,3.881501510010219,-6.990934920612027,11.622343964388921,0.7167076067155648,-1.446864050652343,5.925061440590218,6.132639253258028,12.182373171682624,6.374328325343536,2.532819482643715,-0.5329206661127862,4.282218880444019,-8.009670322416357,-5.4487472311831775,-5.449791698241966,10.926607113133898,-3.421454946298484,-25.659332506184974,11.92143405485881,0.3370757605378249,-21.78973142488889,-3.862745208018319,-14.924339437705529,6.575047023627819,-9.556681338639377,-1.989080393729333,-7.233902738687106,23.299194223605152,11.535622957941307,-0.6246413844477317,-12.139245882224598,13.18795691688395,-1.2690325117537915,-9.523998260127975,-8.668944138308293,-13.775585329774092,6.300591732639747,-1.3360304341579834,0.36425629871130216,-12.037683526407422,12.63215476433994,-7.792043165157793,6.013812568362436,7.123153584942263,-4.733946861586441,-6.614445440716927,-4.150340742039606,9.065681674485209,-1.6501184450231303,-4.147779754954868,0.955582923261877,-20.747079909580098,-6.642238806133069,-6.455506601262439,9.570921736290021,8.861542970914742,-10.394234417146317,-15.714966191027747,-4.350458181522911,3.9314268114340036,-4.3472538769638875,-3.6929312075462724,-5.127237437970967,14.107917323250259,-5.364006350904383,-9.070900078450268,-40.5495658500263,-19236.771112748196,659315585.0545106
20,0.8289023561939268,9.013025289449006,-1.0069473431330578,-2.6376924689566845,9.08042828838143,-4.382549788907248,10.807496222616164,7.301870543759742,4.46768834060417,9.945815060986428,3.315344906480362,17.730509559270605,-32.54948053372164,20.39771959543179,3.1068956989223016,-14.493108470569712,1.0512252055300475,-7.702528085301684,6.356379693502318,-2.6567064641087423,-20.23114424962366,-1.5196497253107588,10.155375879654844,-21.789132907568884,12.718676995793064,-11.777856137469625,-8.58189726211475,-7.610037908957534,10.765875762188688,-2.1075333487530465,2.3844967293175445,16.98209827618907,-30.444917854408523,-4.732735941634146,-15.58247820643562,-6.504985322803739,-25.732568030380115,-4.487025112501629,11.971997981499776,10.05590453784824,7.473959258873409,-2.29845789828832,-9.891127448015379,-4.659744345801926,-12.865058847908317,-22.457058030855855,6.118309531705793,12.829589166816568,45.905109820045766,-22.27676732552533,-6.933849369809169,-3.0399578329132435,-18.46019978216122,31.934593161198013,9.84334171555451,10.769876683678078,-0.38177265439216396,0.9113054932053567,8.51586147309602,-28.074672398832917,-7.351125925370895,2.9133815742891294,-3.2171387222226246,19.400621962312755,-0.746307839799288,2.8763841468707816,-15.12383023091214,4.625351838640315,-10.812722680204502,-20.175027920419463,-22.131113415588054,2.682552855367319,-41.43287857536043,-26.394972452240722,-2.0864076743534468,3.990272256734626,-20.86728497001432,1.3948594113925035,-12.747229908750125,4.324203216385086,11.456696503672239,10.483523421599434,-18.57981674037455,-1.5626734610564819,-20.000812955128136,8.305450741814841,-19.801500344614,-1.294447908591158,-0.40359427607663423,-11.392742147625935,11.763671903533597,-2.9022171972753052,-2.779980971458675,5.627302498234597,7.738572904467186,-10.57521490700487,-0.02468629908531795,-0.1787866163998523,-6.987639918874621,-6.018094593723596,-1.9314103436788415,0.8671900691157657,11.433408792675033,2.171894404654412,-2.3956042649784353,1.9669539559961864,-3.0077792806172585,6.166181978669835,10.578946045172522,-4.492349600831129,2.7623170279029674,0.33686075581131464,4.539437881398073,-0.6400762833733278,0.6664564742558986,0.8643020408648975,0.1207933700563595,-3.175284666904749,-7.62075247056665,-9.813424704912729,-10.452454579530231,13.340177042341416,14.593948881753109,-4.4348966644242696,-13.700012317409254,4.44075718337276,-0.8314820502733702,13.0159627597257,21.84807274441445,-7.228479031896453,0.11637005467400377,-10.119490285863225,24.398294245713554,1.7455380722794873,3.9067579527325584,-7.036343574323882,11.698003341635594,0.7213096769855856,-1.4563415672211955,5.963442466654949,6.172464205572869,12.261548190495732,6.4158613511216185,2.549342518415619,-0.5362155615373196,4.309900903727099,-8.06164958834179,-5.483960423760253,-5.485335850101288,10.997663999285535,-3.4436224492646237,-25.826334402806292,11.998851392603765,0.3392516309852597,-21.93135078757445,-3.8877750692255226,-15.021233741488098,6.618161981484775,-9.618837458520515,-2.002184530970134,-7.281046078590482,23.450530502096818,11.610803361944914,-0.6286763472497481,-12.218099725601252,13.273793094979093,-1.2772836443064495,-9.586147713083141,-8.725668671862357,-13.865516503458098,6.3421070469981204,-1.3445883544197479,0.36636941604208095,-12.116108143858572,12.714231997906174,-7.842701311969328,6.0528979631325415,7.169460506523061,-4.764381349475033,-6.6573762679258754,-4.1774906611591085,9.124482807062893,-1.6611421111595375,-4.174390341869778,0.9617409119387854,-20.882201467451083,-6.685129141187732,-6.497438876095036,9.63302745220254,8.91923517227945,-10.461956678115323,-15.817053867891627,-4.378665462622284,3.9572073719183645,-4.37526679575082,-3.7168953873468706,-5.16067265085717,14.199951407751719,-5.39920161351674,-9.129953615844766,-40.81385596217995,-19362.14008248755,331693732.1452446
