,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,mpc_x_120,mpc_x_121,mpc_x_122,mpc_x_123,mpc_x_124,mpc_x_125,mpc_x_126,mpc_x_127,mpc_x_128,mpc_x_129,mpc_x_130,mpc_x_131,mpc_x_132,mpc_x_133,mpc_x_134,mpc_x_135,mpc_x_136,mpc_x_137,mpc_x_138,mpc_x_139,mpc_x_140,mpc_x_141,mpc_x_142,mpc_x_143,mpc_x_144,mpc_x_145,mpc_x_146,mpc_x_147,mpc_x_148,mpc_x_149,mpc_x_150,mpc_x_151,mpc_x_152,mpc_x_153,mpc_x_154,mpc_x_155,mpc_x_156,mpc_x_157,mpc_x_158,mpc_x_159,mpc_x_160,mpc_x_161,mpc_x_162,mpc_x_163,mpc_x_164,mpc_x_165,mpc_x_166,mpc_x_167,mpc_x_168,mpc_x_169,mpc_x_170,mpc_x_171,mpc_x_172,mpc_x_173,mpc_x_174,mpc_x_175,mpc_x_176,mpc_x_177,mpc_x_178,mpc_x_179,mpc_x_180,mpc_x_181,mpc_x_182,mpc_x_183,mpc_x_184,mpc_x_185,mpc_x_186,mpc_x_187,mpc_x_188,mpc_x_189,mpc_x_190,mpc_x_191,mpc_x_192,mpc_x_193,mpc_x_194,mpc_x_195,mpc_x_196,mpc_x_197,mpc_x_198,mpc_x_199,u_0,y_0,ctg
7,-1.8755134030755691,-20.33343327874651,2.26337565225702,5.948957360866166,-20.47273909137226,9.874154265726032,-24.325578615929537,-16.447885373002073,-10.071020765229045,-22.39968261377202,-7.46114644340073,-39.97378433899726,73.40135574531942,-45.96987604611028,-7.000809837508334,32.680391066325335,-2.374537584925232,17.41046815492918,-14.321451890779233,5.9886362524234995,45.61926482750379,3.4108463669703313,-22.87465186009995,49.12147022686809,-28.669927854798136,26.55201304823733,19.36035965537268,17.140028031220528,-24.283468005396934,4.737902081019627,-5.387851358480791,-38.28849863080723,68.59679859307548,10.679227788931225,35.12801948596424,14.658097602732,58.0352959876959,10.115582208877916,-26.977341743804008,-22.668221307442806,-16.849347253779253,5.178724518096506,22.307391164862725,10.516123936336736,28.974245020860483,50.658187386649026,-13.789164694492893,-28.963342827157412,-103.4803674903607,50.24066980517232,15.598714061924909,6.861156443457543,41.59717676485848,-72.06142532307135,-22.205598109882583,-24.291529311720684,0.8486316528494668,-2.035085343368173,-19.19643183208239,63.2534499625503,16.580522685566322,-6.568982756897524,7.263505386874995,-43.73581317898493,1.6982240701209368,-6.4949395016906175,34.10310215905862,-10.41783988764704,24.38178165854236,45.481456906684976,49.882046240900216,-6.058922702247401,93.36722589246412,59.52281592142112,4.707816117265184,-8.981577687774044,47.010386045285244,-3.1247295021663595,28.75592840970167,-9.741536448840348,-25.846473840033514,-23.616772852887138,41.89198104536243,3.5201366696015497,45.072231742581074,-18.730109840381992,44.646674499836,2.9219887018641133,0.9063863932169983,25.697923224736307,-26.503686582389047,6.559306871069281,6.267150014702846,-12.673046838332525,-17.450755003655683,23.815325130673482,0.04612340556002258,0.4096363568246145,15.766453887092819,13.583590589133562,4.363551658905586,-1.9627614922318608,-25.77889247196723,-4.901335482601779,5.410577902296991,-4.43975553653129,6.760598670377489,-13.906515222180133,-23.85499781057059,10.117708414898923,-6.230081787948587,-0.7771689006429046,-10.22564188099769,1.4315199661511269,-1.4814635242732614,-1.9213004790978776,-0.26728247679926603,7.1755423898085295,17.186574987298346,22.158362526723483,23.573555174690085,-30.086413372017372,-32.9072671341719,10.017408706519541,30.904141615152916,-10.028031830125602,1.8744191461317865,-29.337861247901262,-49.298994492828086,16.302848852088974,-0.25718059863845694,22.84265234060915,-55.03896210233763,-3.926041775806017,-8.809544607856548,15.858895847558692,-26.381593564677242,-1.6206707133649862,3.289942621498777,-13.430769022867274,-13.911024252604209,-27.64012922673101,-14.472726628952707,-5.752654334584691,1.1926596427363196,-9.701243139742175,18.16533093004604,12.343013633557767,12.377038148354035,-24.795208841256134,7.7560598352098316,58.240729903144846,-27.042060471565602,-0.7633167267893997,49.43838427167758,8.756728784638364,33.85139274167369,-14.95519901861035,21.687273511968755,4.5302138699260395,16.425319606152634,-52.85401930965017,-26.193107434454987,1.4147996910286633,27.53825598181112,-29.933931915419596,2.8796143359709654,21.63321187408346,19.70610415775331,31.294088598131143,-14.350485117992328,3.019056536281406,-0.8016709610896926,27.330359152757595,-28.658550948756073,17.680684640024776,-13.644578724103171,-16.162679311673873,10.708264274111805,15.001662304888917,9.433755453831463,-20.55727205379223,3.773066893194242,9.376953916974367,-2.162961207284768,47.099866752681116,15.043127604042908,14.644436587035125,-21.705647146540514,-20.115331519245885,23.599535891434453,35.650582011303946,9.86406457815621,-8.942285738292558,9.839844282464036,8.37519097507614,11.644011220646002,-32.042525642793635,12.202766297197781,20.590421216023906,92.07448008110211,43679.35474289724,1356954703.9897628
8,-2.484310770219687,-26.943573601247007,3.000539337840408,7.883166242531326,-27.1302695355412,13.08624410368465,-32.24278349331648,-21.799034776401037,-13.346318507419952,-29.687822915020657,-9.889686603525657,-52.97309618269448,97.26822178946992,-60.92192923245528,-9.278062836524636,43.30703106065642,-3.1459788467980667,23.064858823163444,-18.980237418509866,7.93627527688104,60.453183829074995,4.522554359201691,-30.31683562993388,65.09599453656652,-37.994027792352036,35.186850436828436,25.65423925651425,22.71669305908832,-32.178439402241146,6.280890002525505,-7.137985295702421,-50.739428627736686,90.9111096962632,14.150552731456632,46.55200108858569,19.426092420974243,76.90471774521711,13.405211158476751,-35.752535310054114,-30.040331799239222,-22.328825038476126,6.863352096232175,29.56040127961314,13.934168840358854,38.401550644187374,67.12735078785461,-18.274117982752838,-38.375702226518975,-137.1340078857637,66.5758824579772,20.67692998441262,9.091135863072328,55.127992595199444,-95.48490064859766,-29.424524993472584,-32.18928108641479,1.1265980962927011,-2.7001012508975175,-25.439486693378527,83.83005738401468,21.971242204995296,-8.705072422768016,9.623850900176649,-57.95906113663287,2.2478948616085304,-8.605404041979956,45.19228166835863,-13.807347530686394,32.30992996044036,60.272425570258925,66.10562825457473,-8.027435301114433,123.73713411153926,78.87694530776598,6.238123130108148,-11.90475461042373,62.303802609162126,-4.14418216057133,38.1044253904697,-12.91067663640916,-34.2488146314076,-31.299911775335897,55.514516980811315,4.665356864091112,59.732837609378905,-24.82018880340655,59.16496479649318,3.871608618352658,1.2017211208729435,34.0526768699482,-35.12550658865022,8.6896918459326,8.305263739162625,-16.796550122444472,-23.125010867735227,31.564380767175585,0.06269558891819446,0.5417663412108638,20.89154717173205,17.99833076079887,5.781049623454487,-2.59977890472008,-34.161745478782805,-6.494444642517091,7.168484261752587,-5.882684201527992,8.962501186782768,-18.42807553777103,-31.611794233985027,13.409659876696017,-8.255685641353063,-1.026977680158768,-13.552400185092553,1.8989499395529665,-1.9667084733067892,-2.550603061877744,-0.3550354435573604,9.506226736358709,22.77468116793791,29.358591168190447,31.23821020886542,-39.86862257899436,-43.60776361246238,13.271917680352262,40.951203316667296,-13.286422709527393,2.4840014747913055,-38.87955117422079,-65.32387995907268,21.603461858661195,-0.3416692790948483,30.26635703753595,-72.93203881456937,-5.204311299362343,-11.674095952588214,21.016916989104573,-34.95942407825887,-2.148620681978749,4.358729481944225,-17.80069964316776,-18.435645609507656,-36.62920965308741,-19.177870232534843,-7.622550310582118,1.5831896185282235,-12.858608474921418,24.074242453051895,16.360324780390034,16.400310135925054,-32.85838534525643,10.279562018213543,77.17794346299891,-35.8376109141485,-1.011796721601712,65.51658290284257,11.605756766767325,44.862084005605055,-19.812885743481292,28.73965324400121,6.000739076814714,21.765106034873035,-70.04451698941213,-34.708305099962715,1.8753093076126146,36.49485314377068,-39.66702030003374,3.8160613721988215,28.664769856075726,26.108851575697138,41.46518475218862,-19.008607509165618,4.002879081019794,-1.066386140049543,36.215710393456234,-37.979174153589625,23.430509992997795,-18.08203692215804,-21.41888385195918,14.19601659466401,19.881383769461042,12.499012565415873,-27.244733541555178,4.9954315635584585,12.43196235417069,-2.86722257805568,62.41316106233824,19.93981649238991,19.40743662964064,-28.766250337664122,-26.655642107058444,31.271887896427724,47.24553748559705,13.073093452171857,-11.8468667862999,13.043729458302147,11.09953289433704,15.429083281446463,-42.457926402312324,16.166077799405105,27.285226309979862,122.00700187144463,57879.24048688264,1334305595.6862423
9,-3.178722929059918,-34.484706793016436,3.8417238035835535,10.089835175597983,-34.72576902177768,16.751039743044547,-41.27640063053859,-27.904452059206093,-17.083111154806886,-38.00334919986223,-12.660702375991098,-67.80389466395897,124.4972920444634,-77.98099923382765,-11.876249074615727,55.43074199513659,-4.02600227576061,29.514839215615982,-24.295620009977327,10.158341893426897,77.37688601205309,5.791252286566306,-38.80804939587337,83.32124687664098,-48.63191823988679,45.038292072602104,32.834579188962906,29.07946120643198,-41.18546761991209,8.04159197448999,-9.13441467914052,-64.94453534653847,116.37029751355513,18.11073927695675,59.585590016323415,24.866032869477102,98.43218240099378,17.158331355803103,-45.76440057228004,-38.451177958196205,-28.580332106733067,8.785404127985336,37.83511471078226,17.83353407763804,49.15779532597252,85.91620253458052,-23.391071846031252,-49.11326178679382,-175.52946672369146,85.21217220450075,26.471419931795165,11.63512188470227,70.56569255507743,-122.20701456176597,-37.660212679666266,-41.199504019690885,1.4440131777725225,-3.459272322164531,-32.5621970088992,107.30670474659124,28.121294051270322,-11.142101309437601,12.316501944438777,-74.18631481673664,2.8746390864062663,-11.012975944736088,57.843682244621,-17.67464543630226,41.354982107788246,77.14739310724966,84.61527477814292,-10.273032265732093,158.38693125838205,100.95754758685773,7.983942904560096,-15.240125585674795,79.75275981243044,-5.307739645607614,48.769638785921295,-16.526496831747043,-43.834565096657386,-40.06597447411917,71.05626563217906,5.971997828044872,76.45946453779067,-31.76817991808731,75.7286622191123,4.954935595431011,1.5387492501673483,43.58423873019853,-44.962483417533825,11.119845964239033,10.630538162486014,-21.50134493489052,-29.598624243813855,40.40584039577812,0.0818281027704685,0.6923571181433176,26.738420328717194,23.034697609499283,7.398044137067533,-3.326365073719463,-43.725619026794845,-8.31189614056922,9.173835932200587,-7.5287852132792,11.475116833513557,-23.58657122414664,-40.46134609243014,17.16566332876787,-10.566622572233168,-1.311563512858364,-17.34807256957597,2.4325096204952805,-2.5208184519330157,-3.2692140114631463,-0.45527135120763956,12.164886321395402,29.149972925208626,37.57246832953761,39.982550561505626,-51.02880399355344,-55.81574791870132,16.98451223228196,52.413399627427644,-17.00350734227874,3.1794725768059107,-49.76574249151739,-83.60553320671518,27.65073954349574,-0.43818411435628596,38.73533177368262,-93.34532076965334,-6.662897639229027,-14.942197068761926,26.901767750762847,-44.74559992029054,-2.7510849204345975,5.577943076463753,-22.786643770754402,-23.597861783808852,-46.884860242648024,-24.545736413289692,-9.755777030976489,2.029126034633733,-16.461185186063727,30.815898921544388,20.94412828324189,20.990182988508128,-42.05757321804847,13.1587841336374,98.78289209975264,-45.872602363270325,-1.2953216243716634,83.8602041477786,14.856384501960113,57.424420674010015,-25.354163185120026,36.78561666712723,7.678063837564463,27.85698278682432,-89.65737229079625,-44.42283191150611,2.4007612966493928,46.71353664530246,-50.77122678485148,4.884446470258275,36.68651350135277,33.41288683474929,53.068493159328,-24.321786156528717,5.125605322501657,-1.3689721782096156,46.35258873740754,-48.61313016807597,29.99045412936819,-23.144735823033667,-27.415664438727386,18.175945339525278,25.448792214173167,15.995769938616458,-34.874730783075115,6.389354750576274,15.918204925240802,-3.670833473168742,79.88347610583611,25.52708202159858,24.841599179323186,-36.82191779355671,-34.11726461521381,40.0249018118438,60.474337790809386,16.734428347081046,-15.160188161336523,16.699587555357876,14.207819430044859,19.74722106942976,-54.34009113615024,20.687071231088623,34.92310964681709,156.1553580649482,74079.12400819125,1304331660.9306078
10,-3.958749879716443,-42.956832855340636,4.786929049627301,12.568964160441862,-43.2592375513727,20.8685411844265,-51.426430029118045,-34.764137222450195,-21.281398708024405,-47.34626146970238,-15.77419376126372,-84.46617978531094,155.08856651493292,-97.14708605312082,-14.795368552221953,69.05152387182794,-5.014607871963927,36.76040933339734,-30.267599666081974,12.654836102438393,96.39037137931655,7.216940149274867,-48.348293159354725,103.79722725018776,-60.58359919920873,56.10633795723203,40.90137945394286,36.2283324743274,-51.30455265994416,10.020007997207827,-11.377139509138193,-80.90381878962728,144.97436204926422,22.55978742610758,74.22878627139137,30.97791894916263,122.61768995869086,21.374942801494715,-57.01293753217877,-47.90075978574215,-35.603868459612144,10.944880613681587,47.13153145977871,22.214219648840416,61.24297906803411,107.02474263002877,-29.140026285196132,-61.17602150981918,-218.66674401066436,106.14953904791544,32.98218390504633,14.493114508782133,87.91027664710899,-152.2277670671381,-46.91266116986754,-51.32219811308361,1.8008768973389833,-4.312598557291937,-40.564562779853986,133.68339205425627,35.03067822543888,-13.880069417320657,15.341458520122366,-92.4175742220529,3.578456744625675,-13.717655210371422,72.05730388999771,-22.019733605148573,51.51693810212452,96.1063595205237,105.41098581474617,-12.795713596485543,197.31661733886665,125.7646227624535,9.945275440919053,-18.98769061408936,99.35725765804405,-6.615401957466471,60.751568597874254,-20.588997035466054,-54.60372523741743,-49.91496095072064,88.51722700210799,7.440059561683936,95.25211253065247,-39.5740831856067,94.33776677050938,6.1719696332844345,1.9174707811563585,54.292608807111186,-56.01461707070587,13.8497692264068,13.24297328506803,-26.787431276465792,-36.87159513299297,50.339704017975016,0.10352094711702052,0.8614086876496148,33.30707335904596,28.692691136095732,9.214535200022516,-4.142519999355947,-54.470513117629245,-10.35368997706854,11.426632913984928,-9.378058572066344,14.29844561099032,-29.382002282185077,-50.40365338741126,21.385718771749428,-13.162892580982376,-1.630926398795703,-21.612659035090203,3.0321990090650117,-3.1437934602393307,-4.077133327967443,-0.5679901997654903,15.151521145375796,36.31245026019568,46.799994012171744,49.80657623409938,-63.566957617594625,-69.53122005496499,21.155192362945638,65.29073054938739,-21.179285729016563,3.9608324522937943,-61.99643520163877,-104.14395423887585,34.44468190762223,-0.5467251044375199,48.24957655049738,-116.27880797106906,-8.301800795650937,-18.613847956933576,33.51344813353202,-55.74012109243797,-3.428063428833122,6.947583405266696,-28.388601406470016,-29.397672776383388,-58.407080997154516,-30.576325172132112,-12.152334496131957,2.5304688911234945,-20.5089732737763,38.39030033666603,26.094424142885696,26.14665670688652,-52.392772461195754,16.393726181968226,123.05557581708229,-57.1470348206334,-1.6138914351470024,104.46924800960086,18.508611990766326,71.53840274901881,-31.57903134447926,45.82516378271451,9.562188152465597,34.70094986304495,-111.69258521713053,-55.33668787074127,2.9911556582275036,58.194306488140576,-63.24655137176237,6.0847696303308805,45.69844281128456,41.6182099361619,66.10401382153218,-30.290021061001298,6.387235260913852,-1.7094290756135242,57.74099418633878,-60.5604189940203,37.36051705025041,-28.83267542758983,-34.153021072997305,22.648050509361326,31.70388763996912,19.924027574032493,-43.44726377964399,7.954836454493622,19.83568163076615,-4.573793892758812,99.51081188615026,31.80492419260921,30.946924237004886,-45.8726495155833,-42.50019904498218,49.85857763917427,75.33698292918602,20.84806926350352,-18.88224986397213,20.807418574244604,17.700050582726295,24.59842458533258,-67.68901984633574,25.76574659302628,43.50407122783569,194.51954866743503,92279.00530958481,1266007964.4362416
11,-4.8243916220335,-52.3599517865578,5.836155075790283,15.320553196577483,-52.730675122658695,25.438748427029246,-62.692871687092044,-42.37809026480034,-25.94118116625306,-57.716559722727474,-19.23016075874191,-102.95995154349515,189.04204519489298,-118.42018968659897,-18.03542126877489,84.16937668806663,-6.1117956352125224,44.80156917506946,-36.8961763856616,15.425757903428263,117.49363992714683,8.799617947056547,-58.9375669185245,126.52393565320787,-73.84907066798517,68.39098808855648,49.854640049871875,44.1633068613864,-62.53569452035463,12.216138070299472,-13.866159785251282,-98.61727895388408,176.72330329782332,27.497697178035253,90.48158985093023,37.7617506588405,149.46124041357294,26.055045494727967,-69.4981461875596,-58.38907728003235,-43.399434095741604,13.341781552900626,57.449651524782425,27.076225553104763,74.65710186802623,130.45297107006124,-35.520981299126746,-74.5639813932189,-266.5458397382617,129.3879829841221,40.20922190291114,17.665113734749735,107.16174486791635,-185.54715815881679,-57.18187046226201,-62.55736336460993,2.197189254928436,-5.2600799561228415,-49.44658400468082,162.96011930187737,42.69939472614752,-16.918976745881913,18.698720626631168,-112.65283934902136,4.359347836121342,-16.71944183835251,87.83314660170888,-26.84261203638155,62.79579794146167,117.14932480637883,128.49276136032802,-15.595479292876377,240.52619234540958,153.29817082969936,12.12212073879976,-23.14744969494258,121.11729614219065,-8.067169095902438,74.05021482397922,-25.098177246776253,-66.55629505157518,-60.84687120322551,107.89740108718496,9.069542064723052,116.11078158430284,-48.23789860443705,114.99227844704676,7.522710731673336,2.3378857137677547,66.17778709858773,-68.28190754601596,16.879461631894426,16.14256910639853,-32.654809146144444,-44.94392353384972,61.36597163183893,0.12777412195838284,1.0489210496935002,40.59750626142862,34.97231133947492,11.230522811959936,-5.048243681466267,-66.39642774918576,-12.619826151613792,13.926875206660606,-11.43050427752552,17.43248751867171,-35.814368710751744,-61.43871611698371,26.06982620482138,-16.044495667092246,-1.9850663378995101,-26.3461595808064,3.6980181051507666,-3.8356334981146,-4.974361011246496,-0.6931919892114119,18.46613120770798,44.26211317149698,57.041168214273064,60.71028722472316,-77.48308344866294,-84.75418001857125,25.783958071519002,79.58319608002199,-25.81375786891683,4.828081101102334,-75.57162930219893,-126.939143051521,41.98528894971032,-0.6672922493199414,58.809091366107374,-141.7325004143197,-10.12102076831257,-22.68904861638508,40.85195813612276,-67.94298759254902,-4.1795562070448575,8.4676504680821,-34.606572549227174,-35.835078586100664,-71.1958719143576,-37.26963650787985,-14.812222705577748,3.087218187907674,-25.001972737276137,46.79744669694193,31.811212358325623,31.86973129004768,-63.86398307267874,19.984388162577847,149.99599461023828,-69.66090828403986,-1.9675061538661653,127.34371448428624,22.562439232476642,87.20403022788113,-38.4874902203256,55.858294588996316,11.653112021141798,42.29700726219276,-136.1501557641177,-67.4498729755278,3.6464923922328882,70.9371626700459,-77.09299405832516,7.417030852182208,55.700557784099914,50.72482087831488,80.57174673623727,-36.91331222139128,7.7877688960160585,-2.087756832206969,70.38092673801776,-73.82104062909143,45.54069875420501,-35.14585573471617,-41.630953753453156,27.61233210331507,38.64667004563059,24.283785470888652,-52.96233252959417,9.691876674990633,24.18439246999858,-5.5761038366521625,121.29516839943572,38.773343004209615,37.72341180149501,-55.91844550198179,-51.80444539472243,60.77291537649151,91.83347289782793,25.414016200639452,-23.013051893469147,25.367222514171914,21.57622635170139,29.982693828202574,-82.50471253024656,31.402103884210717,53.028111051355864,237.0995736713801,112478.88438749398,1218309389.6577432
12,-5.775648156117815,-62.69406358779794,6.989401882194743,18.34460228433475,-63.14008173676775,30.46166147139587,-75.07572560578716,-50.74631118715927,-31.062458530048943,-69.1142439601652,-23.028603368832105,-123.28520994072137,226.35772808840954,-141.80031013679573,-21.59640722465982,100.78430044566173,-7.317565565639832,53.638318741615166,-44.18135016950385,18.47110729672723,140.68669165806944,10.539285680092936,-70.57587067463805,151.50137208841556,-88.42833264779888,81.89224246804275,59.694360977825795,52.88438436854878,-74.87889320249118,14.629982194020647,-16.601475507782897,-118.08491584142658,211.61712126300534,32.92446853333432,108.3440007568806,45.217527999317696,178.96283376885756,31.198639436061896,-83.22002653990766,-69.91613044231867,-51.96702901605251,15.976106945927286,68.78947490703013,32.419551791017206,89.40016372753692,156.20088785749113,-42.533936888583135,-89.2771414386117,-319.1667539121978,154.9275040159061,48.15253392623665,21.15111956298779,128.3200972197893,-222.1651878408146,-68.46784055808334,-74.90499977561758,2.6329502505823434,-6.301716518760948,-59.2082606844398,195.13688649293255,51.12744355431598,-20.258823295484785,22.388288264371496,-134.89211020005857,5.217312360994391,-20.01833582904287,105.17121038164244,-32.143280730572435,75.19156162714951,140.27628896732773,153.86060141764034,-18.672329355244546,288.0156562831522,183.55819179189243,14.514478798464433,-27.71940282872433,145.03287526745285,-9.663041061079262,88.66557746583344,-30.05403746621282,-79.69227454056721,-72.86170523293099,129.19678788972743,10.860445337355456,139.03547170122425,-57.75962617561618,137.69219725119459,9.007158890760934,2.7999940480500154,79.2397736060546,-81.7643548449213,20.208923181071828,19.329325626823778,-39.10347854462074,-53.81560944735056,73.48464323867427,0.15458762729284406,1.2548942043006461,48.609719036742575,41.87355822039492,13.446006973125115,-6.043536120162492,-79.50336292289037,-15.110304664477995,16.674562810531093,-13.686122329904517,20.87724255692224,-42.88367051061752,-73.56653428246837,31.217985628538486,-19.21143183090828,-2.3739833302209177,-31.548574207285988,4.429966908826457,-4.5963385656312035,-5.9608970613941885,-0.8308767195578608,22.10871650879625,52.99896166006514,68.29599093708194,72.69368353468393,-92.77718148842644,-101.48462781134162,30.87080935856452,95.2907962210478,-30.906923762541247,5.781218523335207,-90.49132479481658,-151.991099647395,50.27256067066387,-0.7998855490154199,70.41387622178816,-169.7063981024625,-12.120557557426796,-27.167799047604223,48.91729775940966,-81.35419942208587,-5.005563255156962,10.138144265094903,-41.440557199761976,-42.91007921372751,-85.25123299578374,-44.62567042133661,-17.73544165963417,3.699373925044827,-29.94018357709262,56.037338003371936,38.094492930234594,38.15940673868053,-76.47120505386863,23.930770075891562,179.6041484824471,-83.4142227549802,-2.3561657805707856,152.48360357456494,27.017866227571357,104.42130311246193,-46.07953981350131,66.88500908717216,13.950835443850933,50.64515498518033,-163.03008393467275,-80.76238722732101,4.366771498742483,84.94210519253726,-92.31055484619827,8.881230135971382,66.69285842100426,60.732719662313045,96.47169190518873,-44.19165963851553,9.327206227969633,-2.5039554480231967,84.27238639396192,-88.394995074871,54.53099924220913,-42.08427674516616,-49.84946248098811,33.068790121963424,46.277139431983585,29.075043629713537,-63.4199370340556,11.6004754122885,28.964337443440897,-6.6777633049659375,145.2365456483056,46.43233845721844,45.17106187360129,-66.95930575394681,-62.030003665549415,72.76791502510586,109.96380769870177,30.43226915903067,-27.552594250331314,30.378999375672816,25.83634673743105,35.90002879868762,-98.78716918966693,37.5961431053303,63.49522911851894,283.8954330818995,134678.7612443458,1160210617.390821
13,-6.812519481947092,-73.95916825883366,8.24666946881711,21.64111142364748,-74.48745739347389,35.93728031741878,-88.57499178494452,-59.86879998934904,-36.64523079930124,-81.5393141817741,-27.169521591455133,-145.44195497654857,267.0356151946683,-167.28744740320786,-25.478326419800418,118.89629514425151,-8.631917663218465,63.27065803283167,-52.12312101745287,21.790884282269303,165.96952657157908,12.435943348350074,-83.26320442744763,178.72953655526962,-104.3213851383348,96.61010109539826,70.42054223758814,62.39156499562958,-88.3341487060831,17.26154036832217,-19.58308667667105,-139.30672945183176,249.6558159440637,38.8401014918848,127.81601898885567,53.345250970434236,211.12247002389967,36.805724625385,-98.1785785889286,-82.48191927235166,-61.30665322035923,18.84785679270522,81.15100160627377,38.24419836245933,105.47216464625377,184.26849299175296,-50.178893053414384,-105.31550164566877,-376.5294865313343,182.76810214270887,56.81211997485871,24.951131993418834,151.38533370227407,-262.0818561123214,-80.77057145708334,-88.36510734583601,3.1081598842941824,-7.437508245188355,-69.84959281891965,230.21369362673386,60.314824709759776,-23.899609066056726,26.410161433260665,-159.13538677468247,6.152350319222161,-23.614337182368573,124.07149522942076,-37.92173968760882,88.70422915891805,165.48725200286958,181.51450598613576,-22.026263783520577,339.7850091510752,216.54468564837265,17.122349619860035,-32.70355001533905,171.1039950333207,-11.403017852967162,104.59765652311572,-35.456577693670006,-94.01166370410428,-85.95946303958077,152.4153874092724,12.812769379542974,164.02618288092438,-68.13926589893616,162.4375231824591,10.625314110514074,3.303795783994027,93.47856832922513,-96.46195896713367,23.838153873862847,22.803242846274728,-46.13343947175833,-63.486652873302,86.6957188382247,0.1839614631221518,1.4793281514647778,57.343711684810856,49.396431778702116,15.860987683467801,-7.128397315420948,-93.7913186384583,-17.82512551560606,19.669695725534446,-16.14491272915311,24.63271072567214,-50.589907681627906,-86.78710788360083,36.830197042791426,-22.66370107236118,-2.7976773757468654,-37.21990291441816,5.228045420079102,-5.425908662777749,-7.036741478395775,-0.9810443908031657,26.079277048557415,62.522995725709194,80.56446218034577,85.75676516371966,-109.44925173655075,-119.72256343291176,36.41574622396691,112.41353097211964,-36.45878340977539,6.820244718971629,-106.75552167916973,-179.29982402594408,59.30649707030178,-0.9445050035223538,83.06393111728087,-200.20050103488273,-14.300411162952425,-32.05009925049327,57.70946700321883,-95.97375658075548,-5.906084573152755,11.959064796267173,-48.89055535792962,-50.6226746591116,-100.57316424112872,-52.64442691234081,-20.92199135823658,4.366936102525677,-35.32360579312217,66.10997425575786,44.944265858481415,45.015683052645976,-90.21443840449146,28.232871921825648,211.88003743306248,-98.40697823315847,-2.7798703152526794,179.8889152798929,31.87489297595585,123.1902214023911,-54.355180123833314,78.9053072770025,16.455358420539138,59.74539303182408,-192.3323697282161,-95.2742306258282,5.151992977741466,100.20913405531275,-108.89923373504953,10.477367481666654,78.6753447217539,71.6419062879308,113.8038493280332,-52.12506331220337,11.005547256744157,-2.9580249230592037,99.41537315386626,-104.28228233104426,64.33141851406775,-49.647938458789724,-58.80854725542393,39.01742456519621,54.59529579886423,34.297802050399355,-74.8200772928049,13.680632666338983,34.175516550997884,-7.878772297677557,171.33494363223545,54.78191055147659,53.28987445316313,-78.99523027124145,-73.17687385723985,85.84357658475409,129.72798733141633,35.90282813857018,-32.50087693445503,35.842749158644565,30.480411739823992,42.35042949665707,-116.53638982423665,44.34786425624308,74.90542542909608,334.90712689796464,158878.6358796517,1090686104.5155082
