,mpc_x_0,mpc_x_1,mpc_x_2,mpc_x_3,mpc_x_4,mpc_x_5,mpc_x_6,mpc_x_7,mpc_x_8,mpc_x_9,mpc_x_10,mpc_x_11,mpc_x_12,mpc_x_13,mpc_x_14,mpc_x_15,mpc_x_16,mpc_x_17,mpc_x_18,mpc_x_19,mpc_x_20,mpc_x_21,mpc_x_22,mpc_x_23,mpc_x_24,mpc_x_25,mpc_x_26,mpc_x_27,mpc_x_28,mpc_x_29,mpc_x_30,mpc_x_31,mpc_x_32,mpc_x_33,mpc_x_34,mpc_x_35,mpc_x_36,mpc_x_37,mpc_x_38,mpc_x_39,mpc_x_40,mpc_x_41,mpc_x_42,mpc_x_43,mpc_x_44,mpc_x_45,mpc_x_46,mpc_x_47,mpc_x_48,mpc_x_49,mpc_x_50,mpc_x_51,mpc_x_52,mpc_x_53,mpc_x_54,mpc_x_55,mpc_x_56,mpc_x_57,mpc_x_58,mpc_x_59,mpc_x_60,mpc_x_61,mpc_x_62,mpc_x_63,mpc_x_64,mpc_x_65,mpc_x_66,mpc_x_67,mpc_x_68,mpc_x_69,mpc_x_70,mpc_x_71,mpc_x_72,mpc_x_73,mpc_x_74,mpc_x_75,mpc_x_76,mpc_x_77,mpc_x_78,mpc_x_79,mpc_x_80,mpc_x_81,mpc_x_82,mpc_x_83,mpc_x_84,mpc_x_85,mpc_x_86,mpc_x_87,mpc_x_88,mpc_x_89,mpc_x_90,mpc_x_91,mpc_x_92,mpc_x_93,mpc_x_94,mpc_x_95,mpc_x_96,mpc_x_97,mpc_x_98,mpc_x_99,mpc_x_100,mpc_x_101,mpc_x_102,mpc_x_103,mpc_x_104,mpc_x_105,mpc_x_106,mpc_x_107,mpc_x_108,mpc_x_109,mpc_x_110,mpc_x_111,mpc_x_112,mpc_x_113,mpc_x_114,mpc_x_115,mpc_x_116,mpc_x_117,mpc_x_118,mpc_x_119,mpc_x_120,mpc_x_121,mpc_x_122,mpc_x_123,mpc_x_124,mpc_x_125,mpc_x_126,mpc_x_127,mpc_x_128,mpc_x_129,mpc_x_130,mpc_x_131,mpc_x_132,mpc_x_133,mpc_x_134,mpc_x_135,mpc_x_136,mpc_x_137,mpc_x_138,mpc_x_139,mpc_x_140,mpc_x_141,mpc_x_142,mpc_x_143,mpc_x_144,mpc_x_145,mpc_x_146,mpc_x_147,mpc_x_148,mpc_x_149,mpc_x_150,mpc_x_151,mpc_x_152,mpc_x_153,mpc_x_154,mpc_x_155,mpc_x_156,mpc_x_157,mpc_x_158,mpc_x_159,mpc_x_160,mpc_x_161,mpc_x_162,mpc_x_163,mpc_x_164,mpc_x_165,mpc_x_166,mpc_x_167,mpc_x_168,mpc_x_169,mpc_x_170,mpc_x_171,mpc_x_172,mpc_x_173,mpc_x_174,mpc_x_175,mpc_x_176,mpc_x_177,mpc_x_178,mpc_x_179,mpc_x_180,mpc_x_181,mpc_x_182,mpc_x_183,mpc_x_184,mpc_x_185,mpc_x_186,mpc_x_187,mpc_x_188,mpc_x_189,mpc_x_190,mpc_x_191,mpc_x_192,mpc_x_193,mpc_x_194,mpc_x_195,mpc_x_196,mpc_x_197,mpc_x_198,mpc_x_199,u_0,y_0,ctg
14,-7.935005599516636,-86.15526579961204,9.60795783565135,25.210080614500217,-86.77280209272355,41.8656049650721,-103.19067022449937,-69.74555667132611,-42.689497973983585,-94.99177038749478,-31.652915426591054,-169.4301866508724,311.07570651347805,-194.88160148571467,-29.681178854178274,138.50536078375052,-10.05485192794239,73.69858704867477,-60.72148892947094,25.385088860038895,193.34214466755685,14.489590951818542,-96.99956817689294,208.20842905364142,-121.52822813951774,112.54456397055351,82.0331838291087,72.68484874258334,-102.90146103106723,20.110812593191504,-22.810993291901763,-162.28271978499959,290.8393873408176,45.24459605365887,148.8976445467634,62.144919572151565,245.9401491785481,42.87630106267076,-114.37380233455141,-96.08644377007201,-71.41830670861764,21.95703109322079,94.53423162245532,44.55016526740378,122.87310462410002,214.65578647271502,-58.455849793584285,-122.67906201431555,-438.63403759540023,212.90977736439967,66.18798004873554,29.06515102602512,176.35745431526118,-305.2971629731507,-94.09006315920439,-102.937686075202,3.6228181560613897,-8.66745513539924,-81.37058040807008,268.19054070311455,70.26153819243567,-27.8413340575805,30.76434013327997,-185.38266907277884,7.164461710800826,-27.507445898312874,144.53400114495489,-44.177988907463074,103.3338005367037,192.7822139128852,211.45447506568354,-25.657282577689035,395.83425094893295,252.25765239898473,19.945733202974385,-38.0998912547628,199.33065543967004,-13.287099471557433,121.84645199575138,-41.305797929122164,-109.51446254211933,-100.14014462311269,177.55319964571044,14.926514191276329,191.0829151232847,-79.37681777434823,189.22825624072388,12.377176390925255,3.849290921597266,108.8941712680326,-112.37471991258325,27.767153710250696,26.56432076473494,-53.74469192752347,-73.95705381165855,100.9991984304271,0.2158956294457442,1.722222891185243,66.79948420559258,57.54093201436146,18.475464942976753,-8.302827267236893,-109.26029489582213,-20.76428870498521,22.91227395165673,-18.806875475259844,28.69889202490315,-58.93308022374669,-101.10043692031896,42.90646044755356,-26.401303391434748,-3.2561484744760345,-43.360145702175956,6.092253638904488,-6.324343789549793,-8.201894262245395,-1.1436950029464805,30.377812826973294,72.83421536838436,93.84658194400764,99.8995321117689,-127.49929419295741,-139.4679868831959,42.4187686677008,130.95140033315738,-42.46933681059349,7.945159688006761,-124.36421995518138,-208.86531618704035,69.08709814858139,-1.1011506128399295,96.75925605252682,-233.21480921143728,-16.660581584878944,-37.33594922502939,67.22846586750872,-111.80165906848917,-6.881120161027911,13.93041206159054,-56.95656702369456,-58.972864922216516,-117.16166565032024,-61.325905980854884,-24.37187180137006,5.089904720346516,-41.15223938533914,77.01535545405197,52.36053114303318,52.438560231912014,-105.09368312448261,32.89069370035957,246.8236614619327,-114.63917471850365,-3.238619757909852,209.55964960014086,37.13351947760698,143.5107850975797,-63.314411151283544,91.91918915843065,19.166680951195072,69.59772140208136,-224.05701314460913,-110.98540317098119,6.002156829225965,116.73824925830006,-126.85903072480093,12.205442889260487,91.64801668629298,83.45238075511777,132.56821900468987,-60.713523242418816,12.822791982331383,-3.449965257312168,115.80988701765976,-121.4829023975361,74.94195656973471,-57.8368408755511,-68.50820807671835,45.458235432984324,63.60113914623316,39.952060732921886,-87.16275330578796,15.932348437132873,39.817929792643945,-9.179130814781196,199.59036235110253,63.822059286943805,62.07984954014214,-92.02621905380882,-85.24505596974122,99.99990005537472,151.12601179587816,41.82569313923196,-37.85789994581758,41.75847186306062,35.50842135885812,49.33389592208077,-135.75237443387266,51.65726733691829,87.25869998303376,390.1346551193355,185078.50829329877,1008710062.6334398
15,-9.143106508826527,-99.28235621013292,11.073266982697296,29.051509856892803,-99.99611583451616,48.2466354143553,-118.92276092444986,-80.3765812330897,-49.1952600540957,-109.47161257732603,-36.47878487423942,-195.24990496369142,358.4780020448369,-224.58277238431444,-34.20496452779314,159.61149736415794,-11.586368359811706,84.92210578914518,-69.97645390555735,29.25372103003576,222.80454594600144,16.70022849049788,-111.78496192297283,239.93804958352942,-140.04886165134653,129.6956310935076,94.53228575238711,83.7642356094092,-118.58083017744318,23.177798868627928,-26.28519535347522,-187.0128868409289,335.167835453264,52.13795221865674,171.58887743060262,71.61653380446909,283.4158712328014,49.410368747918945,-131.805697776775,-110.72970393547884,-82.30198948082716,25.303629847473736,108.93916495557434,51.33745250585063,141.60298366107415,247.36276830037644,-67.36480710909231,-141.3678225445522,-505.48040710439193,245.3525296809773,76.28011414786589,33.49317666080666,203.23645905874884,-351.8111084233017,-108.426315664446,-118.62273596371514,4.176925065883609,-9.991557189392994,-93.77122345189049,309.06742772207167,80.9675840023433,-32.08399827005593,35.450824364429586,-213.6339570943462,8.253646535730716,-31.69766197687582,166.55872812824376,-50.912028390134644,119.08027576050566,222.16117469737318,243.68050865628172,-29.565385737749835,456.1633816767214,290.69709204372714,22.984629547807522,-43.908426546994946,229.7128564864985,-15.31528591684937,140.41196388373996,-47.601698172568796,-126.20067105461206,-115.40374998352551,204.6102245990404,17.201679772555313,220.20566842830328,-91.47228180185186,218.06439642598744,14.26274573199445,4.436479460859668,125.48658242247652,-129.50263768126877,31.995922690235737,30.612559382204225,-61.93723591191554,-85.22681226241986,116.3950820152801,0.2503901262635668,1.9835784234620562,76.9770365990876,66.30705892737294,21.28943875165223,-9.566825975610376,-125.91029169498113,-23.927794232615497,26.402297488898085,-21.67201056822472,33.07578645461449,-67.9131881369735,-116.50652139262209,49.446775842824266,-30.4242387881288,-3.749396626408932,-49.96930257055886,7.0225915653024025,-7.291643945946735,-9.456355412942353,-1.3188285559875907,35.00432384404399,83.93262058809037,108.14235022806776,115.12198437883124,-146.92730885764584,-160.720898162193,48.879876689766256,150.90440430416038,-48.93858396499565,9.155963430440488,-143.3174196228505,-240.6875761306836,79.61436390550254,-1.2698223769679775,111.49985102752596,-268.74932263212526,-19.201068823206036,-43.02534897121226,77.47429435227868,-128.83790688528632,-7.930670018782214,16.052186061065104,-65.63859219705603,-67.96065000304145,-135.01673722335735,-70.67010762687859,-28.085082989034554,5.868279778507161,-47.4260843537429,88.75348159825342,60.343288783889015,60.42803827647859,-121.10893921384125,37.90423541149289,284.43502056905635,-132.11081221101463,-3.7324141085423164,241.49580653530697,42.79374573252432,165.38299419802635,-72.9572328958523,105.92665473145598,22.084803035818965,80.20214009595193,-258.2040141838499,-127.89590486277979,6.917263053195885,134.5294508014982,-146.18994581545172,14.065456358752794,105.61087431462126,96.1641430638741,152.76480093515858,-69.95703942916276,14.77894040473095,-3.979776450781417,133.45592798534204,-139.99685527434545,86.36261340920946,-66.65098399544986,-78.94844494487089,52.39122272532669,73.29466947408967,46.03781967728131,-100.44796507300372,18.355622724671125,45.891577168377914,-10.57883885627665,230.00280180490608,73.55278466361895,71.5409871345377,-106.05227210164782,-98.23455000305314,115.23688543696741,174.15788109208606,48.200864161015545,-43.623663284419116,48.12616748892015,40.92037559453306,56.850428074958415,-156.4351230185748,59.52435234735604,100.55505278033147,449.57801774601165,213278.37848528553,913256436.7439798
16,-10.436822209876738,-113.34043949039663,12.642596909954923,33.16539915082534,-114.1573986188524,55.08037166526879,-135.77126388479795,-91.7618736746405,-56.162517039637734,-124.97884075126905,-41.64712993440071,-222.90110991500734,409.2425017887467,-256.390960099009,-39.04968344064515,182.21470488547482,-13.226466958826201,96.94121425424215,-79.88801594571285,33.39678079226004,254.35673040691438,19.067855964388453,-127.61938566568826,273.9183981449354,-159.88328567382283,148.06330246426148,107.91784800742377,95.62972559610807,-135.37225614521128,26.46249919463195,-30.005692861391587,-213.49723061962104,382.64116028140614,59.520169986878344,195.88971764037484,81.76009366738732,323.54963618666164,56.40792768112975,-150.4742649156005,-126.41169976857317,-93.95770153698852,28.887653055464355,124.3658016056313,58.60606007779995,161.66180175717764,282.38943847473854,-76.90576499993901,-161.3817832363788,-577.0685950583133,280.09635909244315,87.08852227225084,38.23520889776353,232.02234793273897,-401.62369246277575,-123.77932897280886,-135.42025701137592,4.770480613761141,-11.40981440716997,-107.0515219503816,352.8443546836083,92.43296213948324,-36.627601703483336,40.469614126709395,-243.889250839386,9.419904794011387,-36.184985418057316,190.14567617928859,-58.123858135624175,135.94365483032502,253.62413435633522,278.19260675793237,-33.750573263703174,520.7724013344449,331.86300458260183,26.239038654359337,-50.129155892035996,262.2505981738086,-17.487577188843776,160.29419218708225,-54.344278424010334,-144.07028924158283,-131.7502791208205,233.58646226926354,19.63826612338017,251.39444279598217,-104.42565798144769,248.9459437382515,16.282022133721675,5.0653614017813124,143.25580179255732,-147.84571227319145,36.52446081381772,34.94795869868283,-70.71107142493526,-97.29592822558632,132.88336959278507,0.28744495357585625,2.263394748295116,87.87636886529616,75.69481251773666,24.302909109494035,-10.920393440541227,-143.7413090359362,-27.315642098496966,30.13976633725847,-24.74031800804776,37.76339401480687,-77.5302314213088,-133.00536130051083,56.451143228603996,-34.732507262443555,-4.2774218315448636,-57.047373519567216,8.01905919927313,-8.327809131969067,-10.80012493048727,-1.506445049926717,39.95881009976943,95.81821138482752,123.45176703252598,131.42412196490727,-167.73329573061687,-183.4812972699041,55.79907029016306,172.27254288512924,-55.866524872981884,10.452655946272882,-163.61512068217837,-274.76660385687455,90.88829434106562,-1.4505202959066597,127.28571604227827,-306.80404129694824,-21.921872877933986,-49.118298489042125,88.44695245752939,-147.08250003114736,-9.054734146415795,18.324386794690678,-74.93663087801477,-77.58602990158731,-154.13837896024097,-80.67703185041208,-32.0616249212302,6.702061277007706,-54.145140698333826,101.32435268836304,68.89253878104957,68.98411718634583,-138.2602066725681,43.27349705522613,324.7141147544351,-150.8218907106926,-4.261253367149933,275.69738608539313,48.85557174070849,188.80684870373258,-83.2836453575395,120.92770399607936,25.209724674410516,91.55864911343603,-294.7733728459403,-146.0057357012243,7.897311649651318,153.5827386849082,-166.89197900700282,16.057407890143658,120.56391760673912,109.77719321419977,174.39359511943962,-79.8556118724343,16.873992523943073,-4.547458503467554,152.35349605691354,-159.8241409614735,98.59338903249251,-76.09036781848647,-90.12925785988197,59.81638644222441,83.67588678243425,52.555078883477464,-114.6757125944534,20.95045552895291,52.39645867820085,-12.077896422164073,262.5722619936474,83.9740866815033,81.67328723635045,-121.07338941475935,-112.14535595717624,131.55453272953278,198.82359522004134,55.028341203921286,-49.79816695025959,54.94583603622426,46.71627444684951,64.90002595529064,-178.5846355783437,67.94911928755614,114.79448382098975,513.2372147779947,243478.24645561402,803298883.917798
17,-11.816152702679046,-128.3295156405292,14.31594761743833,37.55174849633475,-129.2566504458586,62.36681371787355,-153.7361791056922,-103.90143399607987,-63.59126893067216,-141.51345490946147,-47.157950607120526,-252.38380150506651,463.36920574566193,-290.30616463008164,-44.21533559277758,206.3149833479031,-14.975147725000951,109.75591244407525,-90.45617505002552,37.81426814674885,287.9986980505774,21.59247337351094,-144.50283940518017,310.14947473816255,-181.03150020712286,167.6475780829791,122.18987059433867,108.28131870278527,-153.27573893452228,29.964913571232447,-33.972485815684145,-241.73575112131246,433.25936182566613,67.39124935838998,221.8001651762966,92.57559916099676,366.34144404048715,63.868977862365874,-170.37950375119414,-143.13243126949476,-106.38544287720558,32.70910071722443,140.81414157276436,66.35598798331705,183.04955891258854,319.7357969961149,-87.07872346620934,-182.72094408997555,-653.3986014578029,317.1412655991081,98.61320442198587,43.291247736938296,262.71512093748765,-454.73491509201983,-140.14910308443038,-153.3302492183348,5.403484799698865,-12.922226788742407,-121.21147590366185,399.5213215881137,104.65767260395792,-41.47214435790315,45.820709420164675,-276.1485503081683,10.663236485654098,-40.96941622189799,215.2948452983001,-65.81347814399554,153.92393774631208,287.17109289005197,314.9907693709431,-38.212845155586635,589.6613099226782,375.7553900159767,29.70896052265929,-56.76207928994111,296.94388050188934,-19.80397328755894,181.493136905956,-61.53353868350678,-163.12331710319202,-149.17973203514285,264.48191265663866,22.236273243772555,284.649238226599,-118.2369463132515,281.8728981777915,18.435005596125162,5.735936744367658,162.20182937843447,-167.4039436885145,41.35276808103774,39.57051871420944,-80.06619846666035,-110.16440170126593,150.4640611630882,0.32706011138233143,2.5616718656872246,99.49748100431607,85.70419278553705,27.515876016529496,-12.363529662042042,-162.7533469188464,-30.92783230265998,34.12468049677162,-28.011797794756607,42.761714705521364,-87.78421007683852,-150.59695664413292,63.91956260495511,-39.32610881441752,-4.840224089889592,-64.59435854926419,9.081656540825039,-9.432839347625285,-12.233202814891088,-1.7065444847652198,45.24127159419447,108.49098775870225,139.77483235752058,148.80594487014275,-189.91725481205646,-207.74918420653276,63.17634946895395,195.0558160762556,-63.25315953461452,11.835237235515663,-185.2573231333457,-311.1023993659189,102.90888945537134,-1.6432443696573538,144.11685109692596,-347.37896520624656,-24.82299374908679,-55.614797778573546,100.14644018335856,-166.53543850623603,-10.253312543938613,20.747014262488005,-84.85068306665323,-87.84900461793957,-174.52659086114184,-91.3466786515452,-36.301497597992615,7.591249215855117,-61.30940841917165,114.7279687244928,78.00828113459069,78.10679696159052,-156.54748550081652,48.99847863160676,367.660944018429,-170.77241021770422,-4.825137533737598,312.16438825070435,55.31899750221285,213.7823486149068,-94.2936485364385,136.92233695243436,28.54144586699843,103.66724845463557,-333.7650891312065,-165.3148956864772,8.942302618600895,173.89811290869994,-188.96513029963924,18.18129748345092,136.50714656278083,124.29153120621763,197.45460155772747,-90.4092405723242,19.107948339986198,-5.153011415374652,172.50259123254364,-180.96475945909697,111.63428343969316,-86.15499234474514,-102.05064682185167,67.73372658374242,94.74479107135978,59.50383835156931,-129.84599587026304,23.716846850002685,59.33257432216959,-13.676303512456728,297.2987429176177,95.08596534068845,92.47674984567067,-137.0895709932773,-126.97747383223464,148.95284193321677,225.12315417996373,62.308124268010076,-56.38141094339488,62.21747750503237,52.89611791585857,73.48268956314908,-202.20091211337783,76.93156815759514,129.976993105136,581.1122462158544,275678.1122045537,677810751.9689971
18,-13.281097986865024,-144.24958465656823,16.09331910471076,42.21055789226264,-145.29387131155238,70.10596157025208,-172.81750658242268,-116.79526219421591,-71.48151572524051,-159.07545504755873,-53.01124689095484,-283.6979797260937,520.8581139012947,-326.32838596859983,-49.701920982830636,231.912332745083,-16.832410657871478,123.36620035523318,-101.68093121571454,42.50618309233773,323.73044886811294,24.27408071721005,-162.4353231370101,348.6312793536574,-203.4935052456725,188.44845794449634,137.34835350935924,121.71901492611593,-172.2912785406461,33.68504199751506,-38.18557421529875,-271.72844833855436,487.0224400727234,75.75119033110951,249.3202200315366,104.06305028245009,411.79129478297847,71.79351928965978,-191.52141427831572,-160.89189843383588,-119.58521349820138,36.767972831748416,158.28418485263018,74.5872362203506,205.76625512168727,359.4018438546364,-97.88368250522372,-205.38530509968768,-734.4704262827397,356.48724919119024,110.85416059405478,48.661293176992366,295.3147780649154,-511.14477629698223,-157.53563799498392,-172.35271257986096,6.075937623538154,-14.528794333724687,-136.2510853079988,449.0983284233064,117.64171539253834,-46.61762623203728,51.50411024337703,-310.4118554921878,11.983641610319975,-46.05095438712895,242.00623547864137,-73.9808884132278,173.02112450372206,322.8020502896784,354.07499648561804,-42.95220141221583,662.8301074232841,422.37424833226555,33.39439515178937,-63.80719673897097,333.79270346161553,-22.2644742123981,204.0087980347588,-69.16947894916716,-183.35975463440266,-167.69210872190862,297.29657575301536,24.99570113304929,319.9700547113973,-132.9061467936171,316.84525973592133,20.721696118634505,6.448205488444328,182.3246651751021,-188.177331922092,46.48084449061119,44.48023942756519,-90.0026170346333,-123.83223268606203,169.13715672157142,0.3692355996793419,2.8784097755550575,111.84037301307366,96.33519972812338,30.928339471904923,-13.896234639726705,-182.94640533869645,-34.764364844148616,38.35703996637983,-31.486449927484767,48.07074852545401,-98.67512410085514,-169.2813074188455,71.85203396991497,-44.20504344283759,-5.43780340128223,-72.61025765766506,10.210383589685996,-10.606734592638517,-13.75558906579476,-1.919126860453955,50.85170832591434,121.95094970636856,157.11154619872295,167.26745308994788,-213.47918609610682,-233.52455896567514,71.01171422418007,219.2542238715186,-71.09848794793439,13.303707297804186,-208.24402697064963,-349.6949626482047,115.67614924524534,-1.8479945981728705,161.99325618701056,-390.4740943492972,-27.90443143590574,-62.51484683809199,112.57275752668396,-187.19672230541576,-11.526405211038265,23.320068463813524,-95.38074876036647,-98.74957414939506,-196.1813729206854,-102.6790480274584,-40.80470101820013,8.535843594826291,-68.91888751437746,128.96432970311434,87.69051584212257,87.79607759979962,-175.97077569376293,55.079180139130365,413.27550834970157,-191.9623707267944,-5.424066608157523,350.8968130216275,62.184023015339044,240.30949392497217,-105.9872424296216,153.91055359630212,32.07996661269266,116.52793811635016,-375.1791630293759,-185.82338481343453,10.052235959770925,195.47557346752106,-212.40939968753412,20.437125138114418,153.440561178527,139.70715703607618,221.9478202439166,-101.61792552601273,21.480807852279586,-5.796435186360046,193.90321350690834,-203.41871076164438,125.48529662737263,-96.84485757157275,-114.71261182763642,76.1432431478158,106.50138233795181,66.88409807971334,-145.95881489644194,26.65479668707137,66.69992409847858,-15.374060126736673,334.18224456764443,106.88842063826402,103.95137495965199,-154.10081683298606,-142.73090362431222,167.43181304342212,253.05655796492385,70.0402133513672,-63.3733952620744,69.94109189344398,59.4599059999339,82.59841889626429,-227.2839526174292,86.47169895508284,146.1025806287614,653.2031120416502,309877.97572359454,535765058.13288736
19,-14.831656293172818,-161.1006275044625,17.974709273489072,47.14182177395401,-162.2690420829296,78.29780601109039,-193.01522368267803,-130.4433429342948,-79.83324801588724,-177.66482029137345,-59.20701184667377,-316.84360722368547,581.7091576198522,-364.4575811994444,-55.509433077955464,259.0067225247509,-18.798253527207013,137.7720616069524,-113.56227108238,47.47252003521232,361.5519402103388,27.112674845798036,-181.41681553691782,389.36376609504555,-227.26927400953662,210.46591724017486,153.39327863037798,135.9427982910557,-192.41885224264584,37.622880079676584,-42.64495299590528,-303.4752864867999,543.9303310242572,84.59998290280991,278.4498493872967,116.22243335272758,459.89913413044434,80.1815425114797,-213.8999713213885,-179.690080086188,-133.55699765678136,41.06426456757375,176.77591058067304,83.29979493560158,229.8118633837075,401.3875316416191,-109.3206292429416,-229.37483910418314,-820.2839728671826,398.13426287752,123.81137629545404,54.34533878772017,329.8212804972594,-570.8532085793815,-175.93891292036173,-192.48762436991098,6.787838322165512,-16.229515188552007,-152.17033223165214,501.57531618307644,131.38507499323887,-52.064041185590135,57.51980978311368,-346.67912552956545,13.381118542354972,-51.429593819473986,270.2798148368595,-82.62607923313315,193.2351923078093,360.5169640627411,395.4452415206638,-47.96863634440104,740.2787066960212,471.7195238723646,37.29533813256797,-71.2644998820443,372.7970232103966,-24.869077092896788,227.84114865973433,-77.25209013624045,-204.7795776400267,-187.28738715776623,332.03041240288644,27.916546509060318,357.35685018093744,-148.43324190661073,353.8629866822455,23.142090961790533,7.202166795704091,203.62428513702417,-210.16585225082247,51.90868387293907,49.67711498325209,-100.52031532031614,-138.29940486285685,188.9026340795351,0.41397139888514395,3.213608078940728,124.90503012690735,107.58782061322219,34.54029537528554,-15.518506520552425,-204.3204602007575,-38.82523513104156,42.836839666202394,-35.164270244477414,53.6904892076422,-110.20296048639406,-189.05839132156484,80.24854789443229,-49.369305319978096,-6.070158995698599,-81.09506131046082,11.405239036661369,-11.849493534725621,-15.367281955192912,-2.144191939744746,56.79011354809258,136.19808115396714,175.46188776611805,186.8086245749242,-238.41906144131787,-260.80739078418566,79.3051551482099,244.86773734923162,-79.40250070177034,14.85806438199367,-232.5752047957371,-390.5442475311352,129.19005846103406,-2.0647707539117954,180.91490989726924,-436.0893772132436,-31.16618229264138,-69.81843743124816,125.72588967940014,-209.06632675546982,-12.874010646983471,26.043546307919407,-106.52681544288714,-110.2877255087422,-219.1026993192658,-114.67412643382389,-45.57122979351398,9.535843339551166,-76.97356895672999,144.03341867342957,97.93923142048551,98.05194750965063,-196.5300540791582,61.515594348847074,461.5577532874279,-214.391746991596,-6.058039880851584,391.8946142149543,69.45064011770302,268.38825303599566,-118.36441297667982,171.89233365804213,35.825282638001596,130.14070272466643,-419.01554518854357,-207.53117856501535,11.227110357345373,218.3150946465325,-237.22475917873345,22.82488816337146,171.36414118636264,156.0240522051743,247.87322185044243,-113.48165319461408,23.992568270107657,-6.47772912750329,216.55533730497598,-227.18596810308958,140.14641207549258,-108.15995075290935,-128.1151377761703,85.04492620975522,118.94564658216659,74.6958492139765,-163.0141504975563,29.764301445036462,74.49849932945382,-17.17116425687261,373.222722879303,119.38143858755059,116.09714890386158,-172.10710668078605,-159.40562651944902,186.99142397525662,282.62377328334816,78.2245992554216,-70.77411149888536,78.11667006639638,66.40763088419166,92.247203051065,-253.8337270771983,96.56950020232168,163.171227133963,729.5097260677181,346077.7961286628,376134467.54106313
20,-16.467821950748814,-178.88258297322938,19.960111347659584,52.34552224050266,-180.18210118723178,86.94231737389363,-214.32925743157716,-144.84562681586158,-88.64643552180058,-197.28148338195754,-65.74522309612354,-351.82056378117494,645.9221160740428,-404.69361215107926,-61.637850840901,287.59805437991054,-20.872669171271664,152.97344363585253,-126.10015162119127,52.71326096959472,401.46303484731516,30.108245570425844,-201.44724790616434,432.3467872465613,-252.35872029784423,233.69987612417003,170.32458767768176,150.95261732749228,-213.65838695825457,41.778413630477345,-47.35060590010204,-336.976150408547,603.98282857245,93.93759491530416,309.18894761349594,129.05370432323494,510.66478745447876,89.03301710858351,-237.5150938113153,-199.52690806802212,-148.30074468420813,45.597960364731144,196.28925163532625,92.49363245492782,255.1862966988236,445.6927078802187,-121.38952223115906,-254.68945882406686,-910.8389300670735,442.0821554869005,137.48480476764306,60.34336390091778,366.234503233847,-633.859994931978,-195.35886101827325,-213.73491148636893,7.53918439809982,-18.024383321021894,-168.96915895593818,556.9520948272724,145.8877015091646,-57.81136945987326,63.86778614818472,-384.95022890450133,14.855662103727015,-57.10531494054143,300.1154807841049,-91.74901931894863,214.5660678136772,400.31569744482636,439.10135452016397,-53.262131680657106,822.0068271485624,523.7910375610201,41.41177528877145,-79.13396177390153,413.95669852951767,-27.617772622316927,252.99010222357668,-85.7813429819025,-227.3827083122164,-207.9654964018078,368.6832966052113,30.9987987987444,396.80948917586227,-164.8181752994876,392.9259447298122,25.69618132165766,7.997817956203537,226.1006119228873,-233.36942504809176,57.63626642831744,55.161126535267044,-111.61925527334778,-153.56586573241924,209.76042173588777,0.4612674133497208,3.567265514300253,138.6914048726338,119.46201451878511,38.35173056230297,-17.23033936712616,-226.87543396864854,-43.110428401612246,47.56406328092282,-39.04524537004211,59.620916513002996,-122.36767738975414,-209.92813659048278,89.10907399759145,-54.818875698796035,-6.737288455799517,-90.04873879410772,12.666218628806458,-13.161111813866599,-17.06827582832742,-2.381738941688236,63.056465605158365,151.2323303901768,194.82579026797825,207.42938839269502,-264.7367903176771,-289.59758067485564,88.05664202953113,271.89626349078935,-88.16516756435809,16.498302851784327,-258.2507684094745,-433.65010556319993,143.45056804615402,-2.2935720868352285,200.88174340402273,-484.2246481274435,-34.608234554278305,-77.52554305681012,139.60578896885247,-232.14417247953423,-14.296124002883085,28.9174378707676,-118.28884278566284,-122.46341688248398,-243.29048694937163,-127.33187030909114,-50.60106660035145,10.591244936691979,-85.4734236409606,159.9351810495763,108.75439084290431,108.87436942227636,-218.22524608483738,68.30769796984606,512.5075036124539,-238.06045772950105,-6.727055063111781,435.1576431787787,77.11882251205574,298.01852420824724,-131.42511504576652,190.8676119092375,39.7773802453703,144.50549283675565,-465.2740767270255,-230.43819809458523,12.466921568002482,242.4165936621933,-263.4111187145794,25.34457789936108,190.2778214317001,173.2421572963025,275.23071211002355,-126.00038018512683,26.643220569816265,-7.196890937947791,240.45888036876696,-252.26644532283044,155.61757661517922,-120.10023086232937,-142.25817606459827,94.43874371546929,132.07753872221332,82.93906331323147,-181.01194091350973,33.045349650138604,82.7282719701014,-19.067609421969767,414.4200361120428,132.56497407743527,128.91402765574065,-191.10837531463628,-177.00158199248895,207.63160369765046,313.824692962055,86.86125235006953,-78.5835326674099,86.74418254144723,73.73926740216966,102.42900696813037,-281.8501389996052,107.22493506447935,181.18287066678127,810.0318111231385,384277.4419366722,197890295.95077753
