,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
0,,,,,,,,,,,,0.0,0.0,-1.0,6.2747340216014,0.0,0.0658626657,0.3693339135,0.16633326939999998
1,,,,,,,,,,,,0.1,-0.0648090702,-0.3077175276,-2.727168227581964,0.0658626657,0.022925087900000002,0.3034712478,0.16633326939999998
2,,,,,,,,,,,,0.2,-0.1072847189,-0.5379587017,1.6964621234077528,0.0887877536,0.0220142371,0.2805461599,0.16633326939999998
3,,,,,,,,,,,,0.3,-0.1502717639,-0.3253254444,-1.2989774425505687,0.1108019907,0.017623237499999986,0.2585319228,0.16633326939999998
4,,,,,,,,,,,,0.4,-0.1875142829,-0.4179806697,0.4680179112931424,0.1284252282,0.018535813900000003,0.2409086853,0.16633326939999998
5,,,,,,,,,,,,0.5,-0.2250264307,-0.3336667306,-2.0050849523141734,0.1469610421,0.025392372999999996,0.2223728714,0.16633326939999998
6,,,,,,,,,,,,0.6,-0.2664784655,-0.4927231911,-0.1783179614850905,0.1723534151,0.0312893635,0.1969804984,0.16633326939999998
7,,,,,,,,,,,,0.7,-0.3142298866,-0.4628035662,-1.6199587924902958,0.2036427786,0.03985814830000001,0.1656911349,0.16633326939999998
8,,,,,,,,,,,,0.8,-0.366107847,-0.5729214851,-0.9676060084819862,0.2435009269,0.051191080400000005,0.1258329866,0.16633326939999998
9,,,,,,,,,,,,0.9,-0.4253092027,-0.6104807301,-2.59004882877207,0.2946920073,0.0746419062,0.0746419062,0.16633326939999998
10,,,,,,,,,,,,0.0,0.0,-1.0,5.831998754751575,0.0,0.0655410199,0.3074459271,0.12344857950000004
11,,,,,,,,,,,,0.1,-0.066950764,-0.3498493605,-0.9289354712744178,0.0655410199,0.015475840200000007,0.24190490720000002,0.12344857950000004
12,,,,,,,,,,,,0.2,-0.1047368645,-0.4049568071,0.6412088240788318,0.0810168601,0.01437470469999999,0.226429067,0.12344857950000004
13,,,,,,,,,,,,0.3,-0.1401717944,-0.3054009948,-1.6061077005863693,0.0953915648,0.017477174900000003,0.21205436230000002,0.12344857950000004
14,,,,,,,,,,,,0.4,-0.1770039697,-0.4291795896,-0.37670612768771794,0.1128687397,0.022224543099999994,0.19457718740000002,0.12344857950000004
15,,,,,,,,,,,,0.5,-0.2196681613,-0.4241860108,0.9170398459601832,0.1350932828,0.019174919000000012,0.17235264430000002,0.12344857950000004
16,,,,,,,,,,,,0.6,-0.255598767,-0.2965514205,-1.3070746910896573,0.1542682018,0.0202758502,0.1531777253,0.12344857950000004
17,,,,,,,,,,,,0.7,-0.2901422436,-0.392715413,-0.8418157262235451,0.174544052,0.027201665600000008,0.1329018751,0.12344857950000004
18,,,,,,,,,,,,0.8,-0.3315861438,-0.4354530854,-2.248225758220162,0.2017457176,0.04286130659999998,0.1057002095,0.12344857950000004
19,,,,,,,,,,,,0.9,-0.383900609,-0.607961196,-1.73459901386616,0.2446070242,0.06283890290000002,0.06283890290000002,0.12344857950000004
20,,,,,,,,,,,,0.0,0.0,-1.0,5.706756007654473,0.0,0.065507669,0.3535552051,0.07070992630000006
21,,,,,,,,,,,,0.1,-0.0675566155,-0.3617677837,-0.8122194305812143,0.065507669,0.015815272399999997,0.2880475361,0.07070992630000006
22,,,,,,,,,,,,0.2,-0.1059123723,-0.40463397,0.007964404313339779,0.0813229414,0.016396987099999996,0.2722322637,0.07070992630000006
23,,,,,,,,,,,,0.3,-0.1443798531,-0.3653700488,-0.19639633995061945,0.0977199285,0.0154274898,0.2558352766,0.07070992630000006
24,,,,,,,,,,,,0.4,-0.1800994621,-0.3492900737,-1.5460000448971771,0.1131474183,0.021876899700000008,0.2404077868,0.07070992630000006
25,,,,,,,,,,,,0.5,-0.2208174499,-0.4631720904,0.1300214455225186,0.135024318,0.024833212800000004,0.2185308871,0.07070992630000006
26,,,,,,,,,,,,0.6,-0.2642651608,-0.406722235,-0.8066838534055278,0.1598575308,0.026643130299999984,0.19369767429999998,0.07070992630000006
27,,,,,,,,,,,,0.7,-0.3068720743,-0.4447837068,-2.221965872847773,0.1865006611,0.0419226919,0.167054544,0.07070992630000006
28,,,,,,,,,,,,0.8,-0.3599474167,-0.6139049517,-0.8210106931432752,0.228423353,0.05458734850000002,0.1251318521,0.07070992630000006
29,,,,,,,,,,,,0.9,-0.4223397683,-0.6336136695,-1.8430834508904466,0.2830107015,0.07054450359999997,0.07054450359999997,0.07070992630000006
30,,,,,,,,,,,,0.0,0.0,-1.0,5.546707385339307,0.0,0.0655020316,0.3305148318,0.12868263330000002
31,,,,,,,,,,,,0.1,-0.0683308376,-0.3769984239,0.4187623389354218,0.0655020316,0.012341115600000008,0.2650128002,0.12868263330000002
32,,,,,,,,,,,,0.2,-0.1021812474,-0.3012717802,-2.388535585636019,0.0778431472,0.020829963899999998,0.2526716846,0.12868263330000002
33,,,,,,,,,,,,0.3,-0.1424053971,-0.4999011891,0.9773740325138736,0.0986731111,0.021736325899999992,0.2318417207,0.12868263330000002
34,,,,,,,,,,,,0.4,-0.1852493727,-0.3593198102,-0.48539397980160115,0.120409437,0.017621245500000007,0.2101053948,0.12868263330000002
35,,,,,,,,,,,,0.5,-0.2217912141,-0.3713173667,-1.2375171879762616,0.1380306825,0.023756709900000006,0.19248414930000002,0.12868263330000002
36,,,,,,,,,,,,0.6,-0.2631130847,-0.453747215,-1.0216330405036291,0.1617873924,0.03194377139999999,0.1687274394,0.12868263330000002
37,,,,,,,,,,,,0.7,-0.3112348566,-0.5077887471,-0.0017633736831312863,0.1937311638,0.03467401350000002,0.13678366800000002,0.12868263330000002
38,,,,,,,,,,,,0.8,-0.3595659247,-0.4596340164,-1.3664926660591294,0.2284051773,0.04111580140000001,0.10210965450000001,0.12868263330000002
39,,,,,,,,,,,,0.9,-0.4099161136,-0.5459330941,-2.1771053574765764,0.2695209787,0.060993853099999995,0.060993853099999995,0.12868263330000002
40,,,,,,,,,,,,0.0,0.0,-1.0,6.085448539365368,0.0,0.0656863177,0.3582277696000001,0.08671549499999998
41,,,,,,,,,,,,0.1,-0.0657247219,-0.3257304242,-1.610736348966695,0.0656863177,0.0171876371,0.2925414519000001,0.08671549499999998
42,,,,,,,,,,,,0.2,-0.1045138808,-0.4480149001,1.615580570970535,0.0828739548,0.015287034599999999,0.2753538148000001,0.08671549499999998
43,,,,,,,,,,,,0.3,-0.13933293,-0.2516377938,-2.7789223317146066,0.0981609894,0.0207692052,0.26006678020000007,0.08671549499999998
44,,,,,,,,,,,,0.4,-0.1767221737,-0.4921407834,0.33650724619804073,0.1189301946,0.02456000870000001,0.23929757500000004,0.08671549499999998
45,,,,,,,,,,,,0.5,-0.2219277275,-0.413284505,-0.7533312716687979,0.1434902033,0.024687033299999994,0.21473756630000002,0.08671549499999998
46,,,,,,,,,,,,0.6,-0.264901082,-0.4456442776,-0.12219515973956874,0.1681772366,0.026737847499999995,0.19005053300000002,0.08671549499999998
47,,,,,,,,,,,,0.7,-0.3079008793,-0.4148639962,-2.0221641558023062,0.1949150841,0.03749977660000001,0.16331268550000003,0.08671549499999998
48,,,,,,,,,,,,0.8,-0.3571624811,-0.56781881,-1.0611604803852743,0.2324148607,0.05054675920000001,0.12581290890000002,0.08671549499999998
49,,,,,,,,,,,,0.9,-0.4163308133,-0.6147665258,-2.674698101404344,0.2829616199,0.0752661497,0.0752661497,0.08671549499999998
50,,,,,,,,,,,,0.0,0.0,-1.0,7.429473739942257,0.0,0.0681954319,0.3695302861,0.1820179293
51,,,,,,,,,,,,0.1,-0.0592231115,-0.1978295145,-4.357078723535602,0.0681954319,0.027309046399999995,0.3013348542,0.1820179293
52,,,,,,,,,,,,0.2,-0.0991260871,-0.5936344112,1.3332687213110153,0.0955044783,0.027811404400000003,0.2740258078,0.1820179293
53,,,,,,,,,,,,0.3,-0.1491682903,-0.4102653359,0.2619981985344506,0.1233158827,0.017191551799999996,0.2462144034,0.1820179293
54,,,,,,,,,,,,0.4,-0.1869428007,-0.3462910057,-0.04881197361117451,0.1405074345,0.0151853287,0.2290228516,0.1820179293
55,,,,,,,,,,,,0.5,-0.220132933,-0.3179820707,-1.5997694035214833,0.1556927632,0.021524525900000008,0.2138375229,0.1820179293
56,,,,,,,,,,,,0.6,-0.2581316964,-0.4399602477,-0.5666258583160242,0.1772172891,0.02793666219999999,0.19231299699999999,0.1820179293
57,,,,,,,,,,,,0.7,-0.3027404207,-0.4520141092,-2.417830766219962,0.2051539513,0.043965806999999996,0.1643763348,0.1820179293
58,,,,,,,,,,,,0.8,-0.3574513294,-0.6390862771,-0.38900498165409747,0.2491197583,0.054556654500000024,0.1204105278,0.1820179293
59,,,,,,,,,,,,0.9,-0.4201502102,-0.6152878945,-1.6048302119143292,0.3036764128,0.06585387329999998,0.06585387329999998,0.1820179293
60,60,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0,0.0,-1.0,2.09652757661965,0.0,0.0754689447,11.8686598672,-2.5
61,61,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1.0,0.1,-0.0850207989,-0.7053264434,-2.37586839726497,0.0754689447,0.0663986989,11.7931909225,-1.4853264434000002
62,62,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,2.0,0.2,-0.1636345557,-0.8642995264,-16.028024345981976,0.1418676436,0.406681285,11.7267922236,-1.0842995264
63,63,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,3.0,0.3,-0.323417782,-2.3073187347,-1.9964184286155915,0.5485489286,0.5471025943999999,11.3201109386,-2.1273187347
64,64,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,64.0,4.0,0.4,-0.5526457304,-2.2777326291,-10.440960312095768,1.095651523,0.8206354736000001,10.7730083442,-1.8577326291
65,65,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,5.0,0.5,-0.8199079505,-3.0545664402,-6.083939406391652,1.9162869966,1.1403292543,9.9523728706,-2.5545664402
66,66,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,66.0,6.0,0.6,-1.1400188434,-3.342849488,-11.531832602344508,3.0566162509,1.6450834207000002,8.8120436163,-2.922849488
67,67,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,7.0,0.7,-1.5139173729,-4.1221342187,-7.750994233131593,4.7016996716,2.1774644595999995,7.1669601956,-3.9421342187
68,68,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,8.0,0.8,-1.9436847047,-4.4674663102,-6.251250810176035,6.8791641312,2.566061191500001,4.989495736,-4.6874663102
69,69,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,9.0,0.9,-2.3990596635,-4.6372164325,5.61881686084956,9.4452253227,2.423434544499999,2.423434544499999,-5.4172164325
70,70,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,-1.0,0.5057812826038308,0.0,0.0865590942,6.6856988423,-2.5
71,71,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,1.0,0.1,-0.0927159046,-0.8567059672,-4.585380402057693,0.0865590942,0.1212107217999999,6.5991397481,-1.6367059672000002
72,72,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,72.0,2.0,0.2,-0.196423589,-1.2115363229,-13.141756369108997,0.207769816,0.4249285042999999,6.4779290263,-1.4315363229
73,73,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,3.0,0.3,-0.3752886741,-2.3468468747,-19.67733323850947,0.6326983203,1.2587832153000005,6.0530005220000005,-2.1668468747
74,74,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,4.0,0.4,-0.6938081636,-3.9960607092,6.539910025119472,1.8914815356,1.3230997583999995,4.7942173067,-3.5760607092
75,75,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,5.0,0.5,-1.0424476554,-2.9934302148,10.829099622614624,3.214581294,0.7507754242,3.4711175483,-2.4934302148
76,76,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,6.0,0.6,-1.2749254976,-1.6780424104,-17.848457868848207,3.9653567182,0.9766911367000004,2.7203421241,-1.2580424104
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,7.0,0.7,-1.520952253,-3.2168614418,17.45488162788873,4.9420478549,0.9481147211999996,1.7436509873999997,-3.0368614418
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,8.0,0.8,-1.7426407653,-1.2496847667,10.244159227213864,5.8901625761,0.4297461512999998,0.7955362662000001,-1.4696847667
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,9.0,0.9,-1.8120090961,-0.1559005132,7.692481492561033,6.3199087274,0.3657901149000002,0.3657901149000002,-0.9359005132000002
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,0.0,0.0,0.0,-1.0,15.206336027208742,0.0,0.1401639331,11.1913214814,4.4523003755
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,1.0,0.1,-0.0216031781,0.5422367808,9.701113732931384,0.1401639331,0.1505886216,11.0511575483,4.4523003755
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,2.0,0.2,0.0769258095,1.4138191665,7.781987702443839,0.2907525547,0.3325678639,10.900568926699998,4.4523003755
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,3.0,0.3,0.2491132224,2.0198305238,7.691836864173744,0.6233204186,0.5716998053000001,10.5680010628,4.4523003755
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,4.0,0.4,0.4785341441,2.5595932886,16.97017246375185,1.1950202239,1.2608377151,9.9963012575,4.4523003755
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,5.0,0.5,0.8042034714,3.9309412077,-12.863505012158818,2.455857939,1.1721065945000002,8.7354635424,4.4523003755
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,6.0,0.6,1.1160558518,2.332738326,6.562451720519832,3.6279645335,0.8208863604000003,7.563356947899999,4.4523003755
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,7.0,0.7,1.3697906435,2.7352487064,15.664683012799289,4.4488508939,1.4990238567999992,6.742470587499999,4.4523003755
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,8.0,0.8,1.7058606032,3.965647048,17.276060869178927,5.9478747507,2.660008458000001,5.2434467307,4.4523003755
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,9.0,0.9,2.1668133626,5.2323003755,-12.84236911641488,8.6078832087,2.5834382726999987,2.5834382726999987,4.4523003755
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,0.0,0.0,-1.0,-16.079950305655217,0.0,0.4463592142,8.9196635314,-2.5
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,1.0,0.1,-0.1729480245,-2.4350470061,-9.203652397216596,0.4463592142,0.8189185457,8.4733043172,-3.2150470061000003
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,2.0,0.2,-0.4491953011,-3.0791649692,3.3063960660457745,1.2652777599,0.8117623713,7.654385771499999,-3.2991649692
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,3.0,0.3,-0.7262223112,-2.4714983525,-18.58474549617105,2.0770401312,1.3267846449,6.842623400199999,-2.2914983525
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,4.0,0.4,-1.051318637,-4.0048765763,4.088476788357141,3.4038247761,1.4733921433000003,5.515838755299999,-3.5848765763
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,5.0,0.5,-1.4126553364,-3.234692198,6.641830629440651,4.8772169194,1.0329632874999994,4.042446611999999,-2.734692198
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,6.0,0.6,-1.688348014,-2.2948164575,-1.2640060735257386,5.9101802069,0.8297930811,3.0094833245,-1.8748164575
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,7.0,0.7,-1.9128435061,-2.1967215727,2.748505112007763,6.739973288,0.7950007037000004,2.1796902434,-2.0167215727
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,8.0,0.8,-2.1085938703,-1.7261206974,16.394878943290763,7.5349739917,0.7003359374999993,1.3846895396999992,-1.9461206974000005
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,9.0,0.9,-2.1935474849,-0.0016791884,-15.39514535644245,8.2353099292,0.6843536021999999,0.6843536021999999,-0.7816791884000003
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,-1.0,-16.906807251952053,0.0,0.4759575619,13.7649344228,-2.5
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,1.0,0.1,-0.1769478769,-2.5137328483,-5.374346897917306,0.4759575619,0.7284589332,13.2889768609,-3.2937328483000003
102,102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,2.0,0.2,-0.4421591506,-2.7859562644,-8.350983016138084,1.2044164951,1.0062549277,12.5605179277,-3.0059562644
103,103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,3.0,0.3,-0.7476751373,-3.3155385793,1.6483080459435016,2.2106714228,1.0318086493999998,11.554263,-3.1355385793000004
104,104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,4.0,0.4,-1.0552174067,-2.8431655053,-8.086457501422121,3.2424800722,1.1400095052000006,10.5224543506,-2.4231655053
105,105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,5.0,0.5,-1.3648980252,-3.342130637,-1.6896464705058918,4.3824895774,1.3006101069999998,9.382444845399998,-2.842130637
106,106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,6.0,0.6,-1.6911181679,-3.1848751413,-3.6100230890574,5.6830996844,1.3775382121000002,8.0818347384,-2.7648751413
107,107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,7.0,0.7,-2.0116617817,-3.2253338364,-14.27595362278582,7.0606378965,2.0059792484,6.704296526299999,-3.0453338364
108,108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,8.0,0.8,-2.3876516213,-4.2769393591,-3.6823786324864174,9.0666171449,2.4893292107,4.698317277899999,-4.496939359100001
109,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,9.0,0.9,-2.8124699737,-4.22035887,10.235563560926272,11.5559463556,2.2089880672,2.2089880672,-5.00035887
110,110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,0.0,0.0,0.0,-1.0,2.869117735853578,0.0,0.071561745,2.6159173966,0.7052180374
111,111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,1.0,0.1,-0.081283462,-0.6318047645,-14.442510636944217,0.071561745,0.2896300056999999,2.5443556516,0.7052180374
112,112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,2.0,0.2,-0.2112720988,-1.9460671913,4.747037993264858,0.3611917507,0.2869146591,2.2547256459,0.7052180374
113,113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,3.0,0.3,-0.3735015624,-1.3091339284,15.444845656398684,0.6481064098,0.1822945038,1.9678109868,0.7052180374
114,114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,4.0,0.4,-0.4233689625,0.2852180374,-1.646516476301187,0.8304009136,0.0223138405999999,1.785516483,0.7052180374
115,115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,5.0,0.5,-0.4041915792,0.1013890065,-19.52840036706712,0.8527147542,0.3103411309999999,1.7632026424,0.7052180374
116,116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,6.0,0.6,-0.4890101395,-1.76663247,-5.99723202468506,1.1630558852,0.4423852347000001,1.4528615114,0.7052180374
117,117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,7.0,0.7,-0.6861385995,-2.1692272124,1.7435837450480136,1.6054411199,0.4571508984000001,1.0104762767,0.7052180374
118,118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,8.0,0.8,-0.8841333793,-1.7968740581,4.00247878717256,2.0625920183,0.3337058311999996,0.5533253782999998,0.7052180374
119,119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,9.0,0.9,-1.0357671243,-1.2449924344,6.239721271951378,2.3962978495,0.2196195471000002,0.2196195471000002,0.7052180374
120,120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,-1.0,-16.09592450670405,0.0,0.4469205415,9.4068159068,-2.5
121,121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,1.0,0.1,-0.1730252984,-2.4365671523,7.826977389616726,0.4469205415,0.4230224924999999,8.9598953653,-3.2165671523
122,122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,2.0,0.2,-0.3670330066,-1.4598617051,6.70019029487402,0.869943034,0.1592263487999999,8.5368728728,-1.6798617051
123,123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,3.0,0.3,-0.4735456144,-0.6833300678,-2.713327180304592,1.0291693828,0.0912350216999999,8.377646524,-0.5033300678000001
124,124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,4.0,0.4,-0.5516985822,-0.876509818,-17.74268332077973,1.1204044045,0.5043369684000001,8.2864115023,-0.456509818
125,125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,5.0,0.5,-0.7209382436,-2.4815384888,-15.850167701722103,1.6247413729,1.1936283781,7.782074533899999,-1.9815384888
126,126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,6.0,0.6,-1.0337617216,-3.7537317809,10.286772283865504,2.818369751,1.1575157468999997,6.5884461558,-3.3337317809
127,127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,7.0,0.7,-1.3412151319,-2.4176011422,-14.473030387980558,3.9758854979,1.2364558308000002,5.4309304089,-2.2376011422
128,128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,8.0,0.8,-1.6412924078,-3.5648269051,-10.119595021169856,5.2123413287,1.8975828153,4.1944745781,-3.7848269051
129,129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,9.0,0.9,-2.029483336,-4.188595479,-4.860801219785618,7.109924144,2.2968917628000005,2.2968917628000005,-4.968595479
130,130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,0.0,0.0,0.0,-1.0,-16.954602678043862,0.0,0.4777023275,10.812026497099998,-2.5
131,131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,1.0,0.1,-0.1771790832,-2.5182811846,-19.1748594986557,0.4777023275,1.3215158276,10.3343241696,-3.2982811846000004
132,132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,2.0,0.2,-0.5095820189,-4.1033641987,5.76236756630934,1.7992181551,1.3887392978000002,9.012808342,-4.323364198699999
133,133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,3.0,0.3,-0.8721938972,-3.1645155639,-7.084908694654626,3.1879574529,1.2597349842999996,7.6240690442,-2.9845155639000005
134,134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,4.0,0.4,-1.2076096349,-3.5375906956,7.257860489949863,4.4476924372,1.1319988482000003,6.3643340599,-3.1175906956
135,135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,5.0,0.5,-1.5091469447,-2.5102673368,-13.685300124066888,5.5796912854,1.3077938666,5.2323352117,-2.0102673368
136,136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,6.0,0.6,-1.8142320006,-3.5737122933,1.569176317506301,6.887485152,1.5035032823000003,3.9245413451,-3.1537122933
