,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
620,620,620.0,620.0,620.0,620.0,620.0,620.0,620.0,620.0,0.0,,0.0,0.0,-1.0,-12.654795973369366,0.0,0.3355467869,2.1785808557,-2.5
621,621,621.0,621.0,621.0,621.0,621.0,621.0,621.0,621.0,1.0,,0.1,-0.1563791215,-2.1091004759,14.975342268960812,0.3355467869,0.3042929568999999,1.8430340688,-2.8891004759000003
622,622,622.0,622.0,622.0,622.0,622.0,622.0,622.0,622.0,2.0,,0.2,-0.2846445802,-0.4833007903,-17.925687271619093,0.6398397438,0.3712505226000001,1.5387411118999998,-0.7033007902999999
623,623,623.0,623.0,623.0,623.0,623.0,623.0,623.0,623.0,3.0,,0.3,-0.4173507695,-2.1431633281,15.040465752496797,1.0110902664,0.3323048250999998,1.1674905892999998,-1.9631633281
624,624,624.0,624.0,624.0,624.0,624.0,624.0,624.0,624.0,4.0,,0.4,-0.5485427156,-0.5079248068,-3.782795433391021,1.3433950915,0.0859600237,0.8351857642,-0.0879248067999999
625,625,625.0,625.0,625.0,625.0,625.0,625.0,625.0,625.0,5.0,,0.5,-0.6151767495,-0.8195703162,-0.3753129016017025,1.4293551152,0.106792309,0.7492257405,-0.3195703162
626,626,626.0,626.0,626.0,626.0,626.0,626.0,626.0,626.0,6.0,,0.6,-0.6949850635,-0.7772932923,-1.5093220083487733,1.5361474242,0.1213135684999999,0.6424334315,-0.3572932922999999
627,627,627.0,627.0,627.0,627.0,627.0,627.0,627.0,627.0,7.0,,0.7,-0.7762549759,-0.8469555808,-0.6570006743461838,1.6574609927,0.1374251971,0.521119863,-0.6669555807999998
628,628,628.0,628.0,628.0,628.0,628.0,628.0,628.0,628.0,8.0,,0.8,-0.8600319144,-0.8288787097,-3.6168893434021294,1.7948861898,0.1821704339000001,0.3836946659,-1.0488787097000003
629,629,629.0,629.0,629.0,629.0,629.0,629.0,629.0,629.0,9.0,,0.9,-0.9564065837,-1.0941929747,0.9447383720637104,1.9770566237,0.2015242319999999,0.2015242319999999,-1.8741929747000003
630,630,630.0,630.0,630.0,630.0,630.0,630.0,630.0,630.0,0.0,,0.0,0.0,-1.0,-11.97104881589758,0.0,0.3157012875,2.2986725773,-2.5
631,631,631.0,631.0,631.0,631.0,631.0,631.0,631.0,631.0,1.0,,0.1,-0.1530715508,-2.0440333308,15.372867743093726,0.3157012875,0.2906876873,1.9829712898,-2.8240333308000003
632,632,632.0,632.0,632.0,632.0,632.0,632.0,632.0,632.0,2.0,,0.2,-0.2732220551,-0.3865960522,-20.5303046715152,0.6063889748,0.4373475051,1.6922836025,-0.6065960522
633,633,633.0,633.0,633.0,633.0,633.0,633.0,633.0,633.0,3.0,,0.3,-0.4093251724,-2.3035234021,16.217982871786564,1.0437364799,0.3801282283,1.2549360974,-2.1235234021
634,634,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,4.0,,0.4,-0.5500812538,-0.5409690335,-1.7394941596518187,1.4238647082,0.0710584035999999,0.8748078691000001,-0.1209690334999999
635,635,635.0,635.0,635.0,635.0,635.0,635.0,635.0,635.0,5.0,,0.5,-0.6099758444,-0.6550238589,-2.851306603765569,1.4949231118,0.1041998569,0.8037494655000001,-0.1550238589
636,636,636.0,636.0,636.0,636.0,636.0,636.0,636.0,636.0,6.0,,0.6,-0.6861025966,-0.864027767,0.030870494928848,1.5991229687,0.1204563599000001,0.6995496086000002,-0.4440277669999999
637,637,637.0,637.0,637.0,637.0,637.0,637.0,637.0,637.0,7.0,,0.7,-0.7681768425,-0.7788664716,-3.9747366379885154,1.7195793286,0.1618632663999999,0.5790932487,-0.5988664715999998
638,638,638.0,638.0,638.0,638.0,638.0,638.0,638.0,638.0,8.0,,0.8,-0.8615232896,-1.0829936883,0.2563870182266603,1.881442595,0.1873769789999999,0.4172299823000001,-1.3029936883000002
639,639,639.0,639.0,639.0,639.0,639.0,639.0,639.0,639.0,9.0,,0.9,-0.963343855,-0.955534421,-3.7506996100874246,2.068819574,0.2298530033000001,0.2298530033000001,-1.735534421
640,640,640.0,640.0,640.0,640.0,640.0,640.0,640.0,640.0,0.0,,0.0,0.0,-1.0,-11.32079992230199,0.0,0.2975306365,2.2077292073,-2.5
641,641,641.0,641.0,641.0,641.0,641.0,641.0,641.0,641.0,1.0,,0.1,-0.1499260251,-1.9821539671,14.479719066355026,0.2975306365,0.2709573928,1.9101985708,-2.7621539671
642,642,642.0,642.0,642.0,642.0,642.0,642.0,642.0,642.0,2.0,,0.2,-0.2685084629,-0.4155996227,-20.177611246604982,0.5684880293,0.4316526161999999,1.6392411779999998,-0.6355996227
643,643,643.0,643.0,643.0,643.0,643.0,643.0,643.0,643.0,3.0,,0.3,-0.4056654744,-2.2962037359,16.775137821467258,1.0001406455,0.3809542954,1.2075885618,-2.1162037359
644,644,644.0,644.0,644.0,644.0,644.0,644.0,644.0,644.0,4.0,,0.4,-0.5430298053,-0.4813256229,-3.438331851606929,1.3810949409,0.0782971287,0.8266342663999999,-0.0613256228999999
645,645,645.0,645.0,645.0,645.0,645.0,645.0,645.0,645.0,5.0,,0.5,-0.6054662579,-0.7627223553,-0.8502282602074558,1.4593920696,0.1006754815999999,0.7483371376999999,-0.2627223553
646,646,646.0,646.0,646.0,646.0,646.0,646.0,646.0,646.0,6.0,,0.6,-0.6821616851,-0.7710497541,-1.3387409943523534,1.5600675512,0.1168136807999999,0.6476616560999999,-0.3510497540999999
647,647,647.0,647.0,647.0,647.0,647.0,647.0,647.0,647.0,7.0,,0.7,-0.7620122461,-0.8250732927,-1.396684912551062,1.676881232,0.1384499369,0.5308479752999999,-0.6450732926999998
648,648,648.0,648.0,648.0,648.0,648.0,648.0,648.0,648.0,8.0,,0.8,-0.8472840942,-0.8794699358,-3.62601195264614,1.8153311689,0.1899418352000002,0.3923980383999998,-1.0994699358000002
649,649,649.0,649.0,649.0,649.0,649.0,649.0,649.0,649.0,9.0,,0.9,-0.9485172814,-1.1408379439,1.7705192030981047,2.0052730041,0.2024562031999996,0.2024562031999996,-1.9208379439000005
650,650,650.0,650.0,650.0,650.0,650.0,650.0,650.0,650.0,0.0,,0.0,0.0,-1.0,-11.049396793220437,0.0,0.2901491052,1.9817876967,-2.5
651,651,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,1.0,,0.1,-0.1486131348,-1.9563265445,13.24454486717028,0.2901491052,0.2592699623,1.6916385915,-2.7363265445
652,652,652.0,652.0,652.0,652.0,652.0,652.0,652.0,652.0,2.0,,0.2,-0.2707128222,-0.5097723704,-16.51614336306034,0.5494190675,0.3311308822,1.4323686292,-0.7297723704
653,653,653.0,653.0,653.0,653.0,653.0,653.0,653.0,653.0,3.0,,0.3,-0.3991195617,-2.0329799672,14.629911151884164,0.8805499497,0.3010665746000001,1.101237747,-1.8529799672
654,654,654.0,654.0,654.0,654.0,654.0,654.0,654.0,654.0,4.0,,0.4,-0.5218121982,-0.4472962155,-3.269316138257002,1.1816165243,0.0701735776999998,0.8001711724,-0.0272962154999999
655,655,655.0,655.0,655.0,655.0,655.0,655.0,655.0,655.0,5.0,,0.5,-0.5801927676,-0.71584726,-1.8278528954020687,1.251790102,0.0992157343999999,0.7299975947000001,-0.2158472599999999
656,656,656.0,656.0,656.0,656.0,656.0,656.0,656.0,656.0,6.0,,0.6,-0.6571563559,-0.8216689611,-1.2034186282077797,1.3510058364,0.1202189340000001,0.6307818603000002,-0.4016689610999999
657,657,657.0,657.0,657.0,657.0,657.0,657.0,657.0,657.0,7.0,,0.7,-0.7411695994,-0.8579975805,-0.7006522953060998,1.4712247704,0.1340615678999999,0.5105629263,-0.6779975804999998
658,658,658.0,658.0,658.0,658.0,658.0,658.0,658.0,658.0,8.0,,0.8,-0.8262083918,-0.8430240177,-3.8662557023004167,1.6052863383,0.1823711915999999,0.3765013584000001,-1.0630240177
659,659,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,9.0,,0.9,-0.9251354652,-1.1307225144,1.9942907028056769,1.7876575299,0.1941301668000001,0.1941301668000001,-1.9107225144
660,660,660.0,660.0,660.0,660.0,660.0,660.0,660.0,0.0,,,0.0,0.0,-1.0,18.37292452548519,0.0,0.1975349331,2.2539839317,1.3557916285
661,661,661.0,661.0,661.0,661.0,661.0,661.0,661.0,1.0,,,0.1,-0.006285065,0.8435775175,-19.34181978740982,0.1975349331,0.2195693097999999,2.0564489986,1.3557916285
662,662,662.0,662.0,662.0,662.0,662.0,662.0,662.0,2.0,,,0.2,-0.0195725214,-1.0773170048,17.906674808976263,0.4171042429,0.1902335002,1.8368796888,1.3557916285
663,663,663.0,663.0,663.0,663.0,663.0,663.0,663.0,3.0,,,0.3,-0.0354707212,0.7292486759,-19.940749533799416,0.6073377431,0.2384979706,1.6466461886,1.3557916285
664,664,664.0,664.0,664.0,664.0,664.0,664.0,664.0,4.0,,,0.4,-0.0625352664,-1.2377617323,20.761991600501645,0.8458357137,0.2558563358,1.408148218,1.3557916285
665,665,665.0,665.0,665.0,665.0,665.0,665.0,665.0,5.0,,,0.5,-0.0798894672,0.8557916285,-20.1595200609939,1.1016920495,0.2396290090999999,1.1522918822,1.3557916285
666,666,666.0,666.0,666.0,666.0,666.0,666.0,666.0,6.0,,,0.6,-0.0959701378,-1.1440797069,17.55521156760619,1.3413210586,0.1877312549000001,0.9126628731000002,1.3557916285
667,667,667.0,667.0,667.0,667.0,667.0,667.0,667.0,7.0,,,0.7,-0.1199218759,0.6353931879,-19.63706910530352,1.5290523135,0.2372214531999998,0.7249316182000001,1.3557916285
668,668,668.0,668.0,668.0,668.0,668.0,668.0,668.0,8.0,,,0.8,-0.1544489249,-1.2937866736,19.16226155741273,1.7662737667,0.2278968803000001,0.4877101650000002,1.3557916285
669,669,669.0,669.0,669.0,669.0,669.0,669.0,669.0,9.0,,,0.9,-0.1848732163,0.6528637735,-20.45237907726392,1.994170647,0.2598132847000001,0.2598132847000001,1.3557916285
670,670,670.0,670.0,670.0,670.0,670.0,670.0,670.0,0.0,,,0.0,0.0,-1.0,17.888770533100132,0.0,0.1877113449,2.2458040984,1.3261997538
671,671,671.0,671.0,671.0,671.0,671.0,671.0,671.0,1.0,,,0.1,-0.0086271202,0.7975041735,-19.893728404753567,0.1877113449,0.2343303392,2.0580927535,1.3261997538
672,672,672.0,672.0,672.0,672.0,672.0,672.0,672.0,2.0,,,0.2,-0.0289688481,-1.171526939,20.62014815332118,0.4220416841,0.2500835794,1.8237624143,1.3261997538
673,673,673.0,673.0,673.0,673.0,673.0,673.0,673.0,3.0,,,0.3,-0.0407061075,0.9022251356,-20.16003922163624,0.6721252635,0.2381434396999999,1.5736788349,1.3261997538
674,674,674.0,674.0,674.0,674.0,674.0,674.0,674.0,4.0,,,0.4,-0.0523705605,-1.1021143335,19.16125011253776,0.9102687032,0.2166054041999999,1.3355353952,1.3261997538
675,675,675.0,675.0,675.0,675.0,675.0,675.0,675.0,5.0,,,0.5,-0.0645596365,0.8261997538,-19.457144506811733,1.1268741074,0.2230592874000001,1.118929991,1.3261997538
676,676,676.0,676.0,676.0,676.0,676.0,676.0,676.0,6.0,,,0.6,-0.0800586628,-1.1040156707,17.453019289864457,1.3499333948,0.1836569186999999,0.8958707035999998,1.3261997538
677,677,677.0,677.0,677.0,677.0,677.0,677.0,677.0,7.0,,,0.7,-0.1006921208,0.6619197164,-19.76339965610054,1.5335903135,0.2384432892000001,0.7122137848999999,1.3261997538
678,678,678.0,678.0,678.0,678.0,678.0,678.0,678.0,8.0,,,0.8,-0.1333059508,-1.2818064193,20.754706567475,1.7720336027,0.2593002228999999,0.4737704956999997,1.3261997538
679,679,679.0,679.0,679.0,679.0,679.0,679.0,679.0,9.0,,,0.9,-0.1548868357,0.8152451224,-19.00608362415678,2.0313338256,0.2144702727999998,0.2144702727999998,1.3261997538
680,680,680.0,680.0,680.0,680.0,680.0,680.0,680.0,0.0,,,0.0,0.0,-1.0,17.248066450238365,0.0,0.1752949826,2.2358089586,1.2401543446
681,681,681.0,681.0,681.0,681.0,681.0,681.0,681.0,1.0,,,0.1,-0.0117264735,0.7365331185,-20.22090813464285,0.1752949826,0.2452911947999999,2.060513976,1.2401543446
682,682,682.0,682.0,682.0,682.0,682.0,682.0,682.0,2.0,,,0.2,-0.0394530614,-1.2578311071,20.13937927001068,0.4205861774,0.2427715124,1.8152227812,1.2401543446
683,683,683.0,683.0,683.0,683.0,683.0,683.0,683.0,3.0,,,0.3,-0.0617289309,0.7783826894,-19.243347979629394,0.6633576898,0.2193313477,1.5724512688,1.2401543446
684,684,684.0,684.0,684.0,684.0,684.0,684.0,684.0,4.0,,,0.4,-0.0807441317,-1.1269369077,18.49307734345165,0.8826890375,0.2043198923,1.3531199210999998,1.2401543446
685,685,685.0,685.0,685.0,685.0,685.0,685.0,685.0,5.0,,,0.5,-0.0985276496,0.7401543446,-20.434739965811247,1.0870089298,0.2516299798999999,1.1488000287999998,1.2401543446
686,686,686.0,686.0,686.0,686.0,686.0,686.0,686.0,6.0,,,0.6,-0.1269440183,-1.2749032833,19.7981605971624,1.3386389097,0.2384831037999999,0.8971700488999999,1.2401543446
687,687,687.0,687.0,687.0,687.0,687.0,687.0,687.0,7.0,,,0.7,-0.1524952451,0.7304640032,-19.65880282547652,1.5771220135,0.2333821310000001,0.6586869450999999,1.2401543446
688,688,688.0,688.0,688.0,688.0,688.0,688.0,688.0,8.0,,,0.8,-0.1780802522,-1.2098312723,17.09726982915195,1.8105041445,0.1863352841999999,0.4253048140999997,1.2401543446
689,689,689.0,689.0,689.0,689.0,689.0,689.0,689.0,9.0,,,0.9,-0.2105043654,0.5323198238,-19.30426526294715,1.9968394287,0.2389695298999998,0.2389695298999998,1.2401543446
690,690,690.0,690.0,690.0,690.0,690.0,690.0,690.0,0.0,,,0.0,0.0,-1.0,16.92921285362296,0.0,0.1693637662,2.2568600537000005,1.1462763749
691,691,691.0,691.0,691.0,691.0,691.0,691.0,691.0,1.0,,,0.1,-0.0132689026,0.7061901879,-20.5909714630948,0.1693637662,0.2567488589,2.0874962875000005,1.1462763749
692,692,692.0,692.0,692.0,692.0,692.0,692.0,692.0,2.0,,,0.2,-0.0456731529,-1.320502708,19.96950422765545,0.4261126251,0.2426438577,1.8307474286000005,1.1462763749
693,693,693.0,693.0,693.0,693.0,693.0,693.0,693.0,3.0,,,0.3,-0.0747347726,0.7055093344,-19.093051628944185,0.6687564828,0.2187352163,1.5881035709000002,1.1462763749
694,694,694.0,694.0,694.0,694.0,694.0,694.0,694.0,4.0,,,0.4,-0.0999577445,-1.1785728566,17.99754790234065,0.8874916991,0.1976432228999999,1.3693683546000002,1.1462763749
695,695,695.0,695.0,695.0,695.0,695.0,695.0,695.0,5.0,,,0.5,-0.1250521857,0.6462763749,-19.76145067721207,1.085134922,0.2399074235,1.1717251317,1.1462763749
696,696,696.0,696.0,696.0,696.0,696.0,696.0,696.0,6.0,,,0.6,-0.1591452488,-1.2957756298,20.144160436595698,1.3250423455,0.2478579312,0.9318177082,1.1462763749
697,697,697.0,697.0,697.0,697.0,697.0,697.0,697.0,7.0,,,0.7,-0.1850089721,0.7445041371,-19.798410924111938,1.5729002767,0.2373359916999999,0.6839597770000001,1.1462763749
698,698,698.0,698.0,698.0,698.0,698.0,698.0,698.0,8.0,,,0.8,-0.2099332264,-1.2104127009,16.326660417746368,1.8102362684,0.1754712220000001,0.4466237853000001,1.1462763749
699,699,699.0,699.0,699.0,699.0,699.0,699.0,699.0,9.0,,,0.9,-0.2461405249,0.4584606393,-20.166905204953977,1.9857074904,0.2711525633,0.2711525633,1.1462763749
700,700,700.0,700.0,700.0,700.0,700.0,700.0,700.0,0.0,,,0.0,0.0,-1.0,17.867258101077365,0.0,0.1872835984,2.3797356912,1.1305092145
701,701,701.0,701.0,701.0,701.0,701.0,701.0,701.0,1.0,,,0.1,-0.0087311846,0.7954569947,-20.13403460736913,0.1872835984,0.2404595467,2.1924520928,1.1305092145
702,702,702.0,702.0,702.0,702.0,702.0,702.0,702.0,2.0,,,0.2,-0.030430189,-1.1962474616,20.87799048801544,0.4277431451,0.256664667,1.9519925461,1.1305092145
703,703,703.0,703.0,703.0,703.0,703.0,703.0,703.0,3.0,,,0.3,-0.0432726261,0.9043940243,-19.34797099662413,0.6844078121,0.218789185,1.6953278791000002,1.1305092145
704,704,704.0,704.0,704.0,704.0,704.0,704.0,704.0,4.0,,,0.4,-0.0508023684,-1.0228733331,16.351419222626916,0.9031969971,0.1603375787999998,1.4765386941,1.1305092145
705,705,705.0,705.0,705.0,705.0,705.0,705.0,705.0,5.0,,,0.5,-0.0690429937,0.6305092145,-20.71847115263937,1.0635345759,0.2657389955,1.3162011153000002,1.1305092145
706,706,706.0,706.0,706.0,706.0,706.0,706.0,706.0,6.0,,,0.6,-0.1092660093,-1.4011148852,19.57371307935045,1.3292735714,0.2418293388000001,1.0504621198,1.1305092145
707,707,707.0,707.0,707.0,707.0,707.0,707.0,707.0,7.0,,,0.7,-0.1479136018,0.5949040153,-20.95897691193157,1.5711029102,0.2771161155999999,0.808632781,1.1305092145
708,708,708.0,708.0,708.0,708.0,708.0,708.0,708.0,8.0,,,0.8,-0.1926882319,-1.4562190458,19.75408881756806,1.8482190258,0.2529276759999999,0.5315166654000001,1.1305092145
709,709,709.0,709.0,709.0,709.0,709.0,709.0,709.0,9.0,,,0.9,-0.2357071432,0.5622087472,-20.790709575937058,2.1011467018,0.2785889894000002,0.2785889894000002,1.1305092145
710,710,710.0,710.0,710.0,710.0,710.0,710.0,710.0,0.0,,,0.0,0.0,-1.0,17.64055063615184,0.0,0.182822083,2.1513832053,1.1899982484
711,711,711.0,711.0,711.0,711.0,711.0,711.0,711.0,1.0,,,0.1,-0.0098278634,0.773882927,-19.070348894898807,0.182822083,0.2150221443,1.9685611223,1.1899982484
712,712,712.0,712.0,712.0,712.0,712.0,712.0,712.0,2.0,,,0.2,-0.0284344211,-1.1145454047,19.618171215316792,0.3978442273,0.2263772455999999,1.753538978,1.1899982484
713,713,713.0,713.0,713.0,713.0,713.0,713.0,713.0,3.0,,,0.3,-0.0395961518,0.8584334474,-19.274033127146485,0.6242214729,0.2177531778,1.5271617324000002,1.1899982484
714,714,714.0,714.0,714.0,714.0,714.0,714.0,714.0,4.0,,,0.4,-0.0511419537,-1.0574240633,17.305069553427053,0.8419746507,0.1785916106999999,1.3094085546,1.1899982484
715,715,715.0,715.0,715.0,715.0,715.0,715.0,715.0,5.0,,,0.5,-0.0680573101,0.6899982484,-20.50734076838814,1.0205662614,0.2559079298,1.1308169439000002,1.1899982484
716,716,716.0,716.0,716.0,716.0,716.0,716.0,716.0,6.0,,,0.6,-0.1015978688,-1.3271952697,20.533628322589287,1.2764741912,0.2559151477000001,0.8749090141000002,1.1899982484
717,717,717.0,717.0,717.0,717.0,717.0,717.0,717.0,7.0,,,0.7,-0.1285675115,0.7531372052,-19.031184908897018,1.5323893389,0.2163079884999998,0.6189938664000001,1.1899982484
718,718,718.0,718.0,718.0,718.0,718.0,718.0,718.0,8.0,,,0.8,-0.1489588275,-1.1295899697,15.895729943248902,1.7486973274,0.160745289,0.4026858779000002,1.1899982484
719,719,719.0,719.0,719.0,719.0,719.0,719.0,719.0,9.0,,,0.9,-0.1795593123,0.4905835094,-19.330825413744847,1.9094426164,0.2419405889000001,0.2419405889000001,1.1899982484
720,720,720.0,720.0,720.0,720.0,720.0,720.0,0.0,,,,0.0,0.0,-1.0,4.666771748715362,0.0,0.0662124118,1.5784934067000005,0.15676696
721,721,721.0,721.0,721.0,721.0,721.0,721.0,1.0,,,,0.1,-0.0725874605,-0.4607353647,-4.098081293543976,0.0662124118,0.0509976555,1.5122809949000002,0.15676696
722,722,722.0,722.0,722.0,722.0,722.0,722.0,2.0,,,,0.2,-0.1362563574,-0.8068745971,2.3656547961110084,0.1172100673,0.0492263582,1.4612833394000002,0.15676696
723,723,723.0,723.0,723.0,723.0,723.0,723.0,3.0,,,,0.3,-0.2015969671,-0.5049685078,-4.943304884993038,0.1664364255,0.0710187786,1.4120569812,0.15676696
724,724,724.0,724.0,724.0,724.0,724.0,724.0,4.0,,,,0.4,-0.2735639084,-0.927332055,5.210573965821621,0.2374552041,0.0658010414,1.3410382026,0.15676696
725,725,725.0,725.0,725.0,725.0,725.0,725.0,5.0,,,,0.5,-0.3366055268,-0.34323304,-6.88710499111821,0.3032562455,0.0837951376999999,1.2752371612,0.15676696
726,726,726.0,726.0,726.0,726.0,726.0,726.0,6.0,,,,0.6,-0.4025842684,-0.9659647975,8.086293215273162,0.3870513832,0.0858105183,1.1914420235,0.15676696
727,727,727.0,727.0,727.0,727.0,727.0,727.0,7.0,,,,0.7,-0.4553911982,-0.1045285461,-19.91956761159687,0.4728619015,0.3654198374,1.1056315052,0.15676696
728,728,728.0,728.0,728.0,728.0,728.0,728.0,8.0,,,,0.8,-0.561697677,-1.9901788285,20.928801012720584,0.8382817389,0.3753467703000001,0.7402116678,0.15676696
729,729,729.0,729.0,729.0,729.0,729.0,729.0,9.0,,,,0.9,-0.649846886,0.1908504817,-20.85460015839765,1.2136285092,0.3648648974999999,0.3648648974999999,0.15676696
730,730,730.0,730.0,730.0,730.0,730.0,730.0,0.0,,,,0.0,0.0,-1.0,5.271392255841675,0.0,0.065589465,2.0607737201,0.2852233932
731,731,731.0,731.0,731.0,731.0,731.0,731.0,1.0,,,,0.1,-0.0696626521,-0.4031981224,-5.220830040592999,0.065589465,0.0568485641,1.9951842551,0.2852233932
732,732,732.0,732.0,732.0,732.0,732.0,732.0,2.0,,,,0.2,-0.1332873638,-0.8616564146,3.540994373984561,0.1224380291,0.0527090974,1.938335691,0.2852233932
733,733,733.0,733.0,733.0,733.0,733.0,733.0,3.0,,,,0.3,-0.1981555466,-0.4426887945,-6.281366801820767,0.1751471265,0.0802058629,1.8856265936,0.2852233932
734,734,734.0,734.0,734.0,734.0,734.0,734.0,4.0,,,,0.4,-0.2706685503,-0.998312471,7.235342351257762,0.2553529894,0.0767599894,1.8054207307,0.2852233932
735,735,735.0,735.0,735.0,735.0,735.0,735.0,5.0,,,,0.5,-0.3306701793,-0.2147766068,-19.3104124506762,0.3321129788,0.3575667942,1.7286607413,0.2852233932
736,736,736.0,736.0,736.0,736.0,736.0,736.0,6.0,,,,0.6,-0.44452141,-2.0319666212,19.07685763829276,0.689679773,0.3440497446,1.3710939471,0.2852233932
737,737,737.0,737.0,737.0,737.0,737.0,737.0,7.0,,,,0.7,-0.5456058767,-0.0231963907,-19.699666863035205,1.0337295176,0.3519045119999999,1.0270442024999995,0.2852233932
738,738,738.0,738.0,738.0,738.0,738.0,738.0,8.0,,,,0.8,-0.643108722,-1.8956602317,19.83808396576217,1.3856340296,0.353125345,0.6751396904999998,0.2852233932
739,739,739.0,739.0,739.0,739.0,739.0,739.0,9.0,,,,0.9,-0.7275395548,0.1725789977,-19.01627560627987,1.7387593746,0.3220143454999997,0.3220143454999997,0.2852233932
740,740,740.0,740.0,740.0,740.0,740.0,740.0,0.0,,,,0.0,0.0,-1.0,4.776732746856304,0.0,0.0660550556,1.5733828447999998,0.2080557331999999
741,741,741.0,741.0,741.0,741.0,741.0,741.0,1.0,,,,0.1,-0.072055529,-0.4502711964,-4.740179685044173,0.0660550556,0.0569597818,1.5073277892,0.2080557331999999
742,742,742.0,742.0,742.0,742.0,742.0,742.0,2.0,,,,0.2,-0.1378347252,-0.8585099686,4.349490965434839,0.1230148374,0.051298463,1.4503680073999998,0.2080557331999999
743,743,743.0,743.0,743.0,743.0,743.0,743.0,3.0,,,,0.3,-0.1984924476,-0.3629031496,-6.753330393130257,0.1743133004,0.0762408256999999,1.3990695444,0.2080557331999999
744,744,744.0,744.0,744.0,744.0,744.0,744.0,4.0,,,,0.4,-0.2656959049,-0.9710327317,6.165053937703304,0.2505541261,0.0712058151,1.3228287187,0.2080557331999999
745,745,745.0,745.0,745.0,745.0,745.0,745.0,5.0,,,,0.5,-0.3282789761,-0.2919442668,-6.577550475419375,0.3217599412,0.0726331551,1.2516229036,0.2080557331999999
746,746,746.0,746.0,746.0,746.0,746.0,746.0,6.0,,,,0.6,-0.3878795087,-0.8900987817,6.720442629508122,0.3943930963,0.0718591310999999,1.1789897484999998,0.2080557331999999
747,747,747.0,747.0,747.0,747.0,747.0,747.0,7.0,,,,0.7,-0.4400740243,-0.1658600031,-19.82574714652582,0.4662522274,0.3736196192,1.1071306174,0.2080557331999999
