,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
1035,1035,1035.0,5.0,,,,,,,,,0.5,-0.3629795356,0.0461387315,-20.5542984887858,1.1939542753,0.3492016727,0.8400409813999998,0.5461387315
1036,1036,1036.0,6.0,,,,,,,,,0.6,-0.4580185772,-1.9142520758,18.861312508884616,1.543155948,0.3202254907999999,0.4908393086999998,0.5461387315
1037,1037,1037.0,7.0,,,,,,,,,0.7,-0.5489437109,0.0628043087,-6.312429345553721,1.8633814388,0.0599573866999998,0.1706138178999998,0.5461387315
1038,1038,1038.0,8.0,,,,,,,,,0.8,-0.5735029175,-0.5438794192,3.2674072979024995,1.9233388255,0.0547155545999999,0.1106564312,0.5461387315
1039,1039,1039.0,9.0,,,,,,,,,0.9,-0.6094543759,-0.181187231,-3.277921014559975,1.9780543801,0.0559408766,0.0559408766,0.5461387315
1040,1040,1040.0,0.0,,,,,,,,,0.0,0.0,-1.0,11.964883685262697,0.0,0.0982599826,0.795256963,0.4839534572
1041,1041,1041.0,1.0,,,,,,,,,0.1,-0.0372834383,0.2337718069,-19.002958946122124,0.0982599826,0.2573991372999999,0.6969969804,0.4839534572
1042,1042,1042.0,2.0,,,,,,,,,0.2,-0.1069623539,-1.5968451722,14.18704832767685,0.3556591199,0.1915328685999999,0.4395978431,0.4839534572
1043,1043,1043.0,3.0,,,,,,,,,0.3,-0.1902935833,-0.0948091101,-6.36968321706256,0.5471919885,0.043351372,0.2480649745000001,0.4839534572
1044,1044,1044.0,4.0,,,,,,,,,0.4,-0.2301286754,-0.6919423396,6.4105950647333465,0.5905433605,0.0429103395,0.2047136025,0.4839534572
1045,1045,1045.0,5.0,,,,,,,,,0.5,-0.2649649658,-0.0160465428,-5.73238823532176,0.6334537,0.0350284179,0.161803263,0.4839534572
1046,1046,1046.0,6.0,,,,,,,,,0.6,-0.2942219494,-0.5600283827,2.836729377067125,0.6684821179,0.0305956307999999,0.1267748451,0.4839534572
1047,1047,1047.0,7.0,,,,,,,,,0.7,-0.3337932388,-0.2367841556,-1.981554258061592,0.6990777487,0.0246604364,0.0961792143000001,0.4839534572
1048,1048,1048.0,8.0,,,,,,,,,0.8,-0.3659118526,-0.4028209676,-0.8305655900744855,0.7237381851,0.0332680831999999,0.0715187779,0.4839534572
1049,1049,1049.0,9.0,,,,,,,,,0.9,-0.4082627502,-0.443526629,-0.4302686835631308,0.7570062683,0.0382506947,0.0382506947,0.4839534572
1050,1050,1050.0,0.0,,,,,,,,,0.0,0.0,-1.0,11.703827951146724,0.0,0.0956257372,1.46195842,0.5052447274
1051,1051,1051.0,1.0,,,,,,,,,0.1,-0.0385462741,0.2089290692,-20.04874599974749,0.0956257372,0.2918152933,1.3663326828,0.5052447274
1052,1052,1052.0,2.0,,,,,,,,,0.2,-0.1156482065,-1.7188435984,15.225269564207178,0.3874410305,0.2215212143,1.0745173895,0.5052447274
1053,1053,1053.0,3.0,,,,,,,,,0.3,-0.2055668111,-0.1063980373,-6.302635240221806,0.6089622448,0.0441511834999999,0.8529961751999999,0.5052447274
1054,1054,1054.0,4.0,,,,,,,,,0.4,-0.2461803145,-0.696048058,6.673367308061843,0.6531134283,0.0451443942,0.8088449917,0.5052447274
1055,1055,1055.0,5.0,,,,,,,,,0.5,-0.2801363691,0.0052447274,-19.377565834868204,0.6982578225,0.3128008657000001,0.7637005975,0.5052447274
1056,1056,1056.0,6.0,,,,,,,,,0.6,-0.3733746498,-1.8392735753,17.983019559997096,1.0110586882,0.2876780639999998,0.4508997317999998,0.5052447274
1057,1057,1057.0,7.0,,,,,,,,,0.7,-0.4614133026,0.0470670334,-6.832049858838391,1.2987367522,0.0571917995999999,0.1632216678,0.5052447274
1058,1058,1058.0,8.0,,,,,,,,,0.8,-0.4899837559,-0.6075674991,5.994767302096039,1.3559285518,0.0555454252,0.1060298682,0.5052447274
1059,1059,1059.0,9.0,,,,,,,,,0.9,-0.5188024538,0.020727929,-5.414156772237661,1.411473977,0.0504844429999999,0.0504844429999999,0.5052447274
1060,1060,1060.0,0.0,,,,,,,,,0.0,0.0,-1.0,12.008435104174664,0.0,0.0987101933,1.0003534104,0.2637290556
1061,1061,1061.0,1.0,,,,,,,,,0.1,-0.0370727619,0.2379162723,-20.444497874741025,0.0987101933,0.2998183082,0.9016432171,0.2637290556
1062,1062,1062.0,2.0,,,,,,,,,0.2,-0.1133306072,-1.7302756699,15.708593430681422,0.3985285015,0.2279580069999999,0.6018249089000001,0.2637290556
1063,1063,1063.0,3.0,,,,,,,,,0.3,-0.2019990778,-0.0707478562,-5.392179785395841,0.6264865085,0.0320406731,0.3738669019,0.2637290556
1064,1064,1064.0,4.0,,,,,,,,,0.4,-0.2348158595,-0.5771490531,3.004911380623077,0.6585271816,0.0284559248,0.3418262288,0.2637290556
1065,1065,1065.0,5.0,,,,,,,,,0.5,-0.27520283,-0.2362709444,-8.878423834994013,0.6869831064,0.0969638017999999,0.313370304,0.2637290556
1066,1066,1066.0,6.0,,,,,,,,,0.6,-0.3406356194,-1.0586805386,7.890628371599571,0.7839469082,0.0907307364999999,0.2164065022,0.2637290556
1067,1067,1067.0,7.0,,,,,,,,,0.7,-0.4032121263,-0.2070411945,-2.821007703869706,0.8746776447,0.0330853236,0.1256757657,0.2637290556
1068,1068,1068.0,8.0,,,,,,,,,0.8,-0.4365606066,-0.4557934846,0.2745941096100475,0.9077629683,0.0387633185999999,0.0925904421,0.2637290556
1069,1069,1069.0,9.0,,,,,,,,,0.9,-0.478607027,-0.3862876532,-2.670716093940274,0.9465262869,0.0538271235,0.0538271235,0.2637290556
1070,1070,1070.0,0.0,,,,,,,,,0.0,0.0,-1.0,12.570896578861726,0.0,0.1048006834,1.4004703231,0.4395297608
1071,1071,1071.0,1.0,,,,,,,,,0.1,-0.0343519006,0.2914415585,-20.61933796961908,0.1048006834,0.2977639289,1.2956696397,0.4395297608
1072,1072,1072.0,2.0,,,,,,,,,0.2,-0.106361928,-1.698482211,16.379074603888775,0.4025646123,0.2293739233,0.9979057108,0.4395297608
1073,1073,1073.0,3.0,,,,,,,,,0.3,-0.1887614531,0.0218247744,-19.078194971423738,0.6319385356,0.2957554163,0.7685317875,0.4395297608
1074,1074,1074.0,4.0,,,,,,,,,0.4,-0.2789737512,-1.7957824246,16.43945391434189,0.9276939519,0.2552705303,0.4727763711999999,0.4395297608
1075,1075,1075.0,5.0,,,,,,,,,0.5,-0.3703405452,-0.0604702392,-4.389498058537727,1.1829644822,0.0328125713,0.2175058408999999,0.4395297608
1076,1076,1076.0,6.0,,,,,,,,,0.6,-0.3973284795,-0.4724321107,-0.3975409303876374,1.2157770535,0.039786769,0.1846932695999998,0.4395297608
1077,1077,1077.0,7.0,,,,,,,,,0.7,-0.4442095792,-0.4653051041,-0.4880144454702289,1.2555638225,0.0437487369999998,0.1449065005999998,0.4395297608
1078,1078,1078.0,8.0,,,,,,,,,0.8,-0.4908498725,-0.4674662553,0.5168857786990222,1.2993125595,0.0441268965000001,0.1011577636,0.4395297608
1079,1079,1079.0,9.0,,,,,,,,,0.9,-0.5328348696,-0.3737926803,-2.5031894101310903,1.343439456,0.0570308670999999,0.0570308670999999,0.4395297608
1080,1080,0.0,,,,,,,,,,0.0,0.0,-1.0,6.058539843728435,0.0,0.0656659616,1.1180411873,-2.5
1081,1081,1.0,,,,,,,,,,0.1,-0.0658548905,-0.3282911251,-8.597817307995875,0.0656659616,0.0961283052,1.0523752257,-1.1082911251000005
1082,1082,2.0,,,,,,,,,,0.2,-0.1386871385,-1.1152406079,6.182993793327396,0.1617942668,0.0846104392,0.9562469205,-1.3352406079
1083,1083,3.0,,,,,,,,,,0.3,-0.2149065938,-0.4207217733,-6.075075367223086,0.246404706,0.0751144423,0.8716364813,-0.2407217733
1084,1084,4.0,,,,,,,,,,0.4,-0.2843311515,-0.9588047523,1.6840895353220575,0.3215191483,0.0818090819999999,0.7965220390000001,-0.5388047522999999
1085,1085,5.0,,,,,,,,,,0.5,-0.3674269291,-0.7073000212,-3.3363287540961366,0.4033282303,0.0923505652,0.7147129570000001,-0.2073000212
1086,1086,6.0,,,,,,,,,,0.6,-0.4508746403,-0.9574851854,-0.2096321649165318,0.4956787955,0.1097695417,0.6223623918000001,-0.5374851854
1087,1087,7.0,,,,,,,,,,0.7,-0.5430054786,-0.8863175635,-2.69423165703646,0.6054483372,0.1336198545,0.5125928501,-0.7063175634999999
1088,1088,8.0,,,,,,,,,,0.8,-0.6403828021,-1.0583634058,-2.1770916603701567,0.7390681917,0.1746484582999999,0.3789729956,-1.2783634058000002
1089,1089,9.0,,,,,,,,,,0.9,-0.7516308346,-1.1648245393,-1.340847784294628,0.91371665,0.2043245373,0.2043245373,-1.9448245393000003
1090,1090,0.0,,,,,,,,,,0.0,0.0,-1.0,5.61020833321858,0.0,0.0654993027,1.1672574713,-2.5
1091,1091,1.0,,,,,,,,,,0.1,-0.068023657,-0.3709555097,-9.467886174608498,0.0654993027,0.1179226618999999,1.1017581686,-1.1509555097000002
1092,1092,2.0,,,,,,,,,,0.2,-0.1491248405,-1.2366429437,5.866112753132708,0.1834219646,0.1048098383,0.9838355067,-1.4566429437
1093,1093,3.0,,,,,,,,,,0.3,-0.2384301364,-0.5607263725,-2.6868266138936785,0.2882318029,0.0553061333,0.8790256684,-0.3807263725000001
1094,1094,4.0,,,,,,,,,,0.4,-0.3047876299,-0.7630515403,-0.8213958695949346,0.3435379362,0.0708114478999999,0.8237195351,-0.3430515402999999
1095,1095,5.0,,,,,,,,,,0.5,-0.3813749566,-0.7686038005,-1.3615854169609034,0.4143493841,0.082278285,0.7529080871999999,-0.2686038005
1096,1096,6.0,,,,,,,,,,0.6,-0.4611038346,-0.8250334642,-2.320387286912908,0.4966276691,0.1089365235,0.6706298021999999,-0.4050334641999999
1097,1097,7.0,,,,,,,,,,0.7,-0.5508407717,-0.9673352558,-2.4011664528220105,0.6055641926,0.1467865754999999,0.5616932786999999,-0.7873352557999999
1098,1098,8.0,,,,,,,,,,0.8,-0.6545102778,-1.1037823951,-1.89582665244428,0.7523507681,0.1829422865,0.4149067031999999,-1.3237823951000005
1099,1099,9.0,,,,,,,,,,0.9,-0.7687199635,-1.1791553746,-2.840289423621984,0.9352930546,0.2319644166999999,0.2319644166999999,-1.9591553746000003
1100,1100,0.0,,,,,,,,,,0.0,0.0,-1.0,6.11919635712596,0.0,0.0657135055,1.2378041360000005,-2.5
1101,1101,1.0,,,,,,,,,,0.1,-0.0655614696,-0.3225188947,-9.95461120698834,0.0657135055,0.1197158588,1.1720906305000005,-1.1025188947000002
1102,1102,2.0,,,,,,,,,,0.2,-0.1444078108,-1.2391336742,6.778035673536943,0.1854293643,0.1040922927999999,1.0523747717000005,-1.4591336742
1103,1103,3.0,,,,,,,,,,0.3,-0.2295387839,-0.4761991337,-4.687160681083855,0.2895216571,0.0653581232,0.9482824789000002,-0.2961991337
1104,1104,4.0,,,,,,,,,,0.4,-0.297528881,-0.8769251048,-0.1920126020196932,0.3548797803,0.0828894382,0.8829243557000002,-0.4569251047999999
1105,1105,5.0,,,,,,,,,,0.5,-0.3819081726,-0.8117470734,-2.302630349733245,0.4377692185,0.0990617475,0.8000349175000001,-0.3117470733999999
1106,1106,6.0,,,,,,,,,,0.6,-0.47029493,-0.9536233509,-0.8843588360468635,0.536830966,0.1175868394999999,0.70097317,-0.5336233509
1107,1107,7.0,,,,,,,,,,0.7,-0.5653222039,-0.9470319606,-3.122795639850964,0.6544178055,0.1540272885,0.5833863305000001,-0.7670319605999998
1108,1108,8.0,,,,,,,,,,0.8,-0.6705504307,-1.1540832978,-1.9584425129525795,0.808445094,0.1976350373000001,0.4293590420000001,-1.3740832978000002
1109,1109,9.0,,,,,,,,,,0.9,-0.7898497794,-1.2306282004,-1.730368939704733,1.0060801313,0.2317240046999999,0.2317240046999999,-2.0106282004
1110,1110,0.0,,,,,,,,,,0.0,0.0,-1.0,5.547528167571607,0.0,0.0655019546,1.1252686337999998,-2.5
1111,1111,1.0,,,,,,,,,,0.1,-0.0683268671,-0.3769203161,-8.870841268789665,0.0655019546,0.1079259852,1.0597666791999998,-1.1569203161000003
1112,1112,2.0,,,,,,,,,,0.2,-0.1471075488,-1.1852237614,5.4939973923469205,0.1734279398,0.0966682423999999,0.9518406939999998,-1.4052237614
1113,1113,3.0,,,,,,,,,,0.3,-0.23331974,-0.5496118308,-3.168101249070009,0.2700961822,0.0583346284,0.8551724515999999,-0.3696118308
1114,1114,4.0,,,,,,,,,,0.4,-0.3009476693,-0.7987940265,0.1289830099750122,0.3284308106,0.0684767611,0.7968378231999999,-0.3787940264999999
1115,1115,5.0,,,,,,,,,,0.5,-0.3763390183,-0.7105043764,-2.1563679841590107,0.3969075717,0.0806008495999999,0.7283610620999998,-0.2105043763999999
1116,1116,6.0,,,,,,,,,,0.6,-0.4543836499,-0.8480965433,-2.1299332628503747,0.4775084213,0.1101780072999999,0.6477602124999999,-0.4280965432999999
1117,1117,7.0,,,,,,,,,,0.7,-0.5453940302,-0.9700794893,-2.3762186225503203,0.5876864286,0.146371386,0.5375822052,-0.7900794892999998
1118,1118,8.0,,,,,,,,,,0.8,-0.6492040092,-1.1038913726,-1.6179763224927632,0.7340578146,0.178580789,0.3912108192,-1.3238913726
1119,1119,9.0,,,,,,,,,,0.9,-0.7620799883,-1.1528130257,-2.037310725986292,0.9126386036,0.2126300301999999,0.2126300301999999,-1.9328130257
1120,1120,0.0,,,,,,,,,,0.0,0.0,-1.0,6.223850638826532,0.0,0.0658095591,1.2633077755,-2.5
1121,1121,1.0,,,,,,,,,,0.1,-0.0650552144,-0.3125597217,-11.438417050564984,0.0658095591,0.1481765002,1.1974982164,-1.0925597217000005
1122,1122,2.0,,,,,,,,,,0.2,-0.1501316059,-1.3713250353,6.754450750299522,0.2139860593,0.1277931919,1.0493217162,-1.5913250353
1123,1123,3.0,,,,,,,,,,0.3,-0.2479563375,-0.5980552286,-1.0884952112670707,0.3417792512,0.0470688675999999,0.9215285243,-0.4180552286000001
1124,1124,4.0,,,,,,,,,,0.4,-0.310134322,-0.6447267653,-2.8954871752792988,0.3888481188,0.0733870864,0.8744596566999999,-0.2247267652999999
1125,1125,5.0,,,,,,,,,,0.5,-0.3854948953,-0.8589149095,-1.49364404396802,0.4622352052,0.0987989782,0.8010725702999999,-0.3589149095
1126,1126,6.0,,,,,,,,,,0.6,-0.4744568357,-0.9193173735,-2.2526946920669224,0.5610341834,0.1268524499,0.7022735921,-0.4993173734999999
1127,1127,7.0,,,,,,,,,,0.7,-0.5728386249,-1.0462050535,-1.908373573017408,0.6878866333,0.1595877708999999,0.5754211422,-0.8662050534999999
1128,1128,8.0,,,,,,,,,,0.8,-0.6816297966,-1.1282512391,-1.6409486810286025,0.8474744042,0.189024168,0.4158333713,-1.3482512391
1129,1129,9.0,,,,,,,,,,0.9,-0.7969350455,-1.1770408583,-2.215533318125012,1.0364985722,0.2268092032999999,0.2268092032999999,-1.9570408583000003
1130,1130,0.0,,,,,,,,,,0.0,0.0,-1.0,6.322714862473866,0.0,0.0659165849,1.2562213002,-2.5
1131,1131,1.0,,,,,,,,,,0.1,-0.0645769668,-0.3031515469,-11.095394864659522,0.0659165849,0.1394455472999999,1.1903047153,-1.0831515469000004
1132,1132,2.0,,,,,,,,,,0.2,-0.1470987103,-1.3301692899,7.588473591403922,0.2053621322,0.119599465,1.050859168,-1.5501692899
1133,1133,3.0,,,,,,,,,,0.3,-0.2369724352,-0.4814482058,-5.083746074346049,0.3249615972,0.0713473592,0.931259703,-0.3014482058
1134,1134,4.0,,,,,,,,,,0.4,-0.3073803306,-0.9194149179,1.0259939911983424,0.3963089564,0.0812444054,0.8599123437999999,-0.4994149178999999
1135,1135,5.0,,,,,,,,,,0.5,-0.3899110483,-0.7342848011,-2.0138833079999947,0.4775533618,0.0839743539,0.7786679383999999,-0.2342848011
1136,1136,6.0,,,,,,,,,,0.6,-0.4695294184,-0.8560547618,-2.183427379366868,0.5615277157,0.1137464300999999,0.6946935845,-0.4360547617999999
1137,1137,7.0,,,,,,,,,,0.7,-0.5615558856,-0.9823710325,-2.522921739797708,0.6752741458,0.1527565382,0.5809471544,-0.8023710324999999
1138,1138,8.0,,,,,,,,,,0.8,-0.6672452083,-1.1289738838,-2.465615531989423,0.828030684,0.1984579530999999,0.4281906162,-1.3489738838000005
1139,1139,9.0,,,,,,,,,,0.9,-0.786608427,-1.2561722183,-1.1728269969587506,1.0264886371,0.2297326631,0.2297326631,-2.0361722183
1140,0,,,,,,,,,,,0.0,0.0,-1.0,9.564406314895615,0.0,0.0781966899,0.1114834743,0.6426006353
1141,1,,,,,,,,,,,0.1,-0.0488955501,0.0053361816,-1.3801868360641647,0.0781966899,0.0017369943999999,0.0332867843999999,0.6426006353
1142,2,,,,,,,,,,,0.2,-0.0550642875,-0.1265137646,2.278288951697491,0.0799336843,0.0033724668999999,0.0315497899999999,0.6426006353
1143,3,,,,,,,,,,,0.3,-0.0560826265,0.1023334695,-2.228093639346871,0.0833061512,0.0032029728,0.0281773231,0.6426006353
1144,4,,,,,,,,,,,0.4,-0.0571224762,-0.1194360447,2.634131605651396,0.086509124,0.0044045326999999,0.0249743502999999,0.6426006353
1145,5,,,,,,,,,,,0.5,-0.0557459956,0.1426006353,-3.560809774319529,0.0909136567,0.0078069206999999,0.0205698175999999,0.6426006353
1146,6,,,,,,,,,,,0.6,-0.0594008764,-0.2098254614,2.3843579494549303,0.0987205774,0.0044937793,0.0127628969,0.6426006353
1147,7,,,,,,,,,,,0.7,-0.0678343078,0.037043765,-0.608995302270027,0.1032143567,0.0006697108,0.0082691176,0.6426006353
1148,8,,,,,,,,,,,0.8,-0.0672550437,-0.0244350293,-1.4997833453028244,0.1038840675,0.0027097761999999,0.0075994068,0.6426006353
1149,9,,,,,,,,,,,0.9,-0.0768354253,-0.1648329823,2.6680310490888584,0.1065938437,0.0048896306,0.0048896306,0.6426006353
1150,0,,,,,,,,,,,0.0,0.0,-1.0,9.722324332849206,0.0,0.0792297292,0.0991035152,0.4428927806
1151,1,,,,,,,,,,,0.1,-0.0481316346,0.0203640679,-2.4541471486453137,0.0792297292,0.0047226323999999,0.019873786,0.4428927806
1152,2,,,,,,,,,,,0.2,-0.0580654735,-0.2151168081,1.6612178212747075,0.0839523616,0.0036259784,0.0151511536,0.4428927806
1153,3,,,,,,,,,,,0.3,-0.0705006061,-0.0365598934,0.5881880110827202,0.08757834,0.0007150806,0.0115251752,0.4428927806
1154,4,,,,,,,,,,,0.4,-0.071134479,0.0228927806,-1.999135885673866,0.0882934206,0.0034055395999999,0.0108100946,0.4428927806
1155,5,,,,,,,,,,,0.5,-0.0786265964,-0.1695286905,1.7890013031400764,0.0916989602,0.0031539165,0.007404555,0.4428927806
1156,6,,,,,,,,,,,0.6,-0.0861052745,0.0168501179,-0.4615268015170144,0.0948528767,0.0008680172,0.0042506385,0.4428927806
1157,7,,,,,,,,,,,0.7,-0.0867343713,-0.0286734655,-0.3749156431400091,0.0957208939,0.0010732425999999,0.0033826212999999,0.4428927806
1158,8,,,,,,,,,,,0.8,-0.0912765168,-0.0616228842,0.5433698228325288,0.0967941365,0.0011518542999999,0.0023093787,0.4428927806
1159,9,,,,,,,,,,,0.9,-0.0945121951,-0.0040502237,-0.5254618847780426,0.0979459908,0.0011575244,0.0011575244,0.4428927806
1160,0,,,,,,,,,,,0.0,0.0,-1.0,10.316279845567774,0.0,0.0834768616,0.12486651,0.4364857131
1161,1,,,,,,,,,,,0.1,-0.0452584234,0.076886408,-2.1751022774249167,0.0834768616,0.0030543737,0.0413896484,0.4364857131
1162,2,,,,,,,,,,,0.2,-0.0484635723,-0.1374186709,2.2050626107356512,0.0865312353,0.0031688282,0.0383352747,0.4364857131
1163,3,,,,,,,,,,,0.3,-0.0508738755,0.0854978934,-3.8099640930644014,0.0897000635,0.0097437984999999,0.0351664465,0.4364857131
1164,4,,,,,,,,,,,0.4,-0.0611680617,-0.2852043298,2.044388244119319,0.099443862,0.0059910357,0.025422648,0.4364857131
1165,5,,,,,,,,,,,0.5,-0.0784192801,-0.0635142869,0.6494736906213416,0.1054348977,0.0009808716999999,0.0194316122999999,0.4364857131
1166,6,,,,,,,,,,,0.6,-0.0813218974,0.0043356994,-1.4440432160686536,0.1064157694,0.0023298208,0.0184507406,0.4364857131
1167,7,,,,,,,,,,,0.7,-0.0878947466,-0.133495773,2.429745190633029,0.1087455902,0.0042739111,0.0161209197999999,0.4364857131
1168,8,,,,,,,,,,,0.8,-0.0888448544,0.1104288539,-3.147215137503925,0.1130195013,0.0067615821999999,0.0118470086999999,0.4364857131
1169,9,,,,,,,,,,,0.9,-0.0935605141,-0.1995770001,2.4775117876010446,0.1197810835,0.0050854265,0.0050854265,0.4364857131
1170,0,,,,,,,,,,,0.0,0.0,-1.0,10.055408674674226,0.0,0.0815411025,0.1208012167,0.4864016137
1171,1,,,,,,,,,,,0.1,-0.0465203664,0.0520612338,-2.818521899712273,0.0815411025,0.0055841132999999,0.0392601142,0.4864016137
1172,2,,,,,,,,,,,0.2,-0.0552004138,-0.2211109087,2.736613780434676,0.0871252158,0.0053918939,0.0336760009,0.4864016137
1173,3,,,,,,,,,,,0.3,-0.0630037833,0.0603538389,-2.941464299532203,0.0925171097,0.0061475423999999,0.028284107,0.4864016137
1174,4,,,,,,,,,,,0.4,-0.0714894491,-0.2253069253,1.9993956704307736,0.0986646521,0.0043852915999999,0.0221365646,0.4864016137
1175,5,,,,,,,,,,,0.5,-0.083258421,-0.0135983863,-0.6072910160247231,0.1030499437,0.0011112334,0.017751273,0.4864016137
1176,6,,,,,,,,,,,0.6,-0.0874900994,-0.0700958096,1.329530450352547,0.1041611771,0.0018195362999999,0.0166400396,0.4864016137
1177,7,,,,,,,,,,,0.7,-0.0877291631,0.0630962991,-2.926102556150105,0.1059807134,0.0064200216,0.0148205033,0.4864016137
1178,8,,,,,,,,,,,0.8,-0.0958795382,-0.2213635813,2.786788719388415,0.112400735,0.006183484,0.0084004817,0.4864016137
1179,9,,,,,,,,,,,0.9,-0.1034642368,0.0648999892,-1.410852319791047,0.118584219,0.0022169977,0.0022169977,0.4864016137
1180,0,,,,,,,,,,,0.0,0.0,-1.0,10.621567056246931,0.0,0.0858821973,0.1210235629,0.5864408736
1181,1,,,,,,,,,,,0.1,-0.0437816216,0.1059383272,-3.658060541055069,0.0858821973,0.0085392062999999,0.0351413656,0.5864408736
1182,2,,,,,,,,,,,0.2,-0.0513958065,-0.252253542,2.993032330456357,0.0944214036,0.0065276096,0.0266021593,0.5864408736
1183,3,,,,,,,,,,,0.3,-0.0609224122,0.0565762968,-1.6236069010295453,0.1009490132,0.0019620627999999,0.0200745497,0.5864408736
1184,4,,,,,,,,,,,0.4,-0.0633925306,-0.1033142749,1.8906948148970224,0.102911076,0.0025191688999999,0.0181124869,0.5864408736
1185,5,,,,,,,,,,,0.5,-0.0640781976,0.0864408736,-2.2598016724985848,0.1054302449,0.0034464074,0.015593318,0.5864408736
1186,6,,,,,,,,,,,0.6,-0.0667838256,-0.1368336657,1.5273165688804844,0.1088766523,0.0021957325,0.0121469106,0.5864408736
1187,7,,,,,,,,,,,0.7,-0.0724169921,0.0215311577,-1.9909216881089156,0.1110723848,0.0034195233999999,0.0099511781,0.5864408736
1188,8,,,,,,,,,,,0.8,-0.0799989544,-0.1699790488,1.7267409039657051,0.1144919082,0.0031045909999999,0.0065316547,0.5864408736
1189,9,,,,,,,,,,,0.9,-0.0878216909,0.0105177781,-1.852265943996356,0.1175964992,0.0034270637,0.0034270637,0.5864408736
1190,0,,,,,,,,,,,0.0,0.0,-1.0,9.300197567074957,0.0,0.0765586653,0.1101240947,0.4894916519
1191,1,,,,,,,,,,,0.1,-0.0501736383,-0.019806605,0.4722814162074265,0.0765586653,0.000385088,0.0335654294,0.4894916519
1192,2,,,,,,,,,,,0.2,-0.0497738974,0.0270217957,-2.0817144301325223,0.0769437533,0.0033339232999999,0.0331803413999999,0.4894916519
1193,3,,,,,,,,,,,0.3,-0.0572725543,-0.1736509904,2.3813722794077408,0.0802776766,0.0039610025,0.0298464180999999,0.4894916519
1194,4,,,,,,,,,,,0.4,-0.0622779687,0.0694916519,-2.723257806118961,0.0842386791,0.0051286169999999,0.0258854155999999,0.4894916519
1195,5,,,,,,,,,,,0.5,-0.0688384996,-0.1962735977,2.376735796061358,0.0893672961,0.0043948231,0.0207567986,0.4894916519
1196,6,,,,,,,,,,,0.6,-0.0760191675,0.0485806497,-2.3407040099449734,0.0937621192,0.0042200398,0.0163619755,0.4894916519
1197,7,,,,,,,,,,,0.7,-0.0827190054,-0.1787899133,2.3005015835763496,0.097982159,0.0042244607999999,0.0121419356999999,0.4894916519
1198,8,,,,,,,,,,,0.8,-0.0886046335,0.0571458731,-1.9660127428209977,0.1022066198,0.0032001628,0.0079174748999999,0.4894916519
1199,9,,,,,,,,,,,0.9,-0.0926769137,-0.135383121,2.5551684856458388,0.1054067826,0.0047173120999999,0.0047173120999999,0.4894916519
