-2.119913364021699131e+07,1.858151162336515030e+06,1.077485845522427559e+07,-2.743735714260686189e+07,1.409134889175436832e+07
-2.279787496395169434e+12,-5.405440602393336487e+10,1.436833649675104980e+12,-3.387112414329345215e+12,1.488762922504246826e+12
-2.406878632896360640e+17,-5.999626876804161000e+15,1.520080157949710400e+17,-3.580898045195972480e+17,1.571445579570909120e+17
-2.540638485769763789e+22,-6.336472845618973245e+20,1.604593867720631307e+22,-3.779960868897458382e+22,1.658773444640371638e+22
-2.681827248674674785e+27,-6.688644326857492792e+25,1.693765041433458193e+27,-3.990022129198521550e+27,1.750955021767829322e+27
-2.830862121355512827e+32,-7.060347056989479584e+30,1.787891190277877473e+32,-4.211756195618629746e+32,1.848259334539870062e+32
-2.988179179840545944e+37,-7.452705638493412617e+35,1.887248125040037624e+37,-4.445812489287919489e+37,1.950971056038914622e+37
-3.154238683491882611e+42,-7.866868419536742297e+40,1.992126536959713612e+42,-4.692875791342214820e+42,2.059390687428298617e+42
-3.329526468679581458e+47,-8.304047111448416316e+45,2.102833266385389226e+47,-4.953668929138219071e+47,2.173835429458996839e+47
-3.514555370732289162e+52,-8.765520757649778819e+50,2.219692205378447121e+52,-5.228954898994033410e+52,2.294640110406791972e+52
-3.709866724333846659e+57,-9.252639480676883134e+55,2.343045245373649803e+57,-5.519539098562706021e+57,2.422158165670379227e+57
-3.916031947293490713e+62,-9.766828432260140832e+60,2.473253277443515755e+62,-5.826271683166260958e+62,2.556762671808971481e+62
-4.133654212329383487e+67,-1.030959196285746773e+66,2.610697248148783692e+67,-6.150050053074973502e+67,2.698847438043537628e+67
-4.363370211756778188e+72,-1.088251802289721707e+71,2.755779274064757341e+72,-6.491821479010112941e+72,2.848828158415131438e+72
-4.605852020243758230e+77,-1.148728280860673222e+76,2.908923818244316802e+77,-6.852585873551646578e+77,3.007143627971176778e+77
-4.861809061084157045e+82,-1.212565566602048417e+81,3.070578932059407341e+82,-7.233398716558743178e+82,3.174257026537731082e+82
-5.131990181740340186e+87,-1.279950426751329565e+86,3.241217566054235270e+87,-7.635374143161990459e+87,3.350657273833638188e+87
-5.417185844728774624e+92,-1.351080007600582708e+91,3.421338953645653217e+92,-8.059688203362587770e+92,3.536860459891556336e+92
-5.718230440257323774e+97,-1.426162411282666469e+96,3.611470071718433135e+97,-8.507582302773714927e+97,3.733411354970231560e+97
-6.036004727381338855e+102,-1.505417304610826136e+101,3.812167182389335145e+102,-8.980366834572181628e+102,3.940885003376220119e+102
