,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
77,77,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0366269651,-0.3469714884,-19.756419745447005,3.0315652011,0.5069289041,1.5392052321,-0.1669714883999998
78,78,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1652154348,-2.1940249932,20.786586150243217,3.5384941052,0.5262947402,1.032276328,-2.4140249932000004
79,79,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2734511085,-0.0071307044,-20.30714618540071,4.0647888454,0.5059815878,0.5059815878,-0.7871307044000002
80,80,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.031173834523393,0.0,0.0675055582,4.1662591331,-2.5
81,81,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0756621119,-0.5212205046,-19.996376624123634,0.0675055582,0.4446389278,4.0987535749,-1.3012205046000005
82,82,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2219936289,-2.37452665,15.026408176824145,0.512144486,0.3806428953,3.6541146471,-2.59452665
83,83,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3752707026,-0.7186087587,-20.73885527119352,0.8927873813,0.5498490873999999,3.2734717518,-0.5386087587
84,84,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5439778673,-2.6237871211,16.561489096124717,1.4426364687,0.4941727203000001,2.7236226644,-2.2037871211
85,85,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7135494047,-0.7980666741,-19.70296169047972,1.936809189,0.5761061049999998,2.2294499441,-0.2980666741
86,86,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8848069528,-2.5971052951,13.60512639494494,2.512915294,0.5391363509000002,1.6533438390999995,-2.1771052951
87,87,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0661406578,-1.0552589505,11.709839006810927,3.0520516449,0.2206347820999998,1.1142074881999997,-0.8752589504999999
88,88,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1099166218,0.1595009142,-20.676754169379905,3.272686427,0.4475791537,0.8935727060999996,-0.0604990858000001
89,89,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1947601183,-1.8233310063,19.65165019507128,3.7202655807,0.4459935523999996,0.4459935523999996,-2.6033310063000004
90,90,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.124398241900348,0.0,0.070483196,4.9013990798,-2.5
91,91,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0800485635,-0.6075116123,-19.521809102058484,0.070483196,0.4515292562,4.8309158838,-1.3875116123000002
92,92,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2322960783,-2.4074450077,15.1744676716209,0.5220124522,0.3915703668,4.379386627600001,-2.6274450077
93,93,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3879895223,-0.7343047965,-20.84027065596112,0.913582819,0.5601866785999999,3.9878162608,-0.5543047965000001
94,94,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5586809506,-2.6476404338,16.12521457344299,1.4737694976,0.5030822412,3.4276295822,-2.2276404338
95,95,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7326328736,-0.8611670536,-19.838201167439404,1.9768517388,0.6058130257000001,2.924547341,-0.3611670536
96,96,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.910549428,-2.6670706158,19.07319448235044,2.5826647645,0.5804486509999998,2.3187343153,-2.2470706158
97,97,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0720897761,-0.5982108195,-19.28574011072428,3.1631134155,0.5664116355000002,1.7382856643000002,-0.4182108194999998
98,98,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2223100882,-2.3765645185,20.57777668729949,3.729525051,0.5819295452,1.1718740288,-2.5965645185
99,99,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.348926807,-0.192170131,-20.97421651983033,4.3114545962,0.5899444836000001,0.5899444836000001,-0.9721701310000004
100,100,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.066582444232331,0.0,0.0707182193,4.364535349,0.4171653225999998
101,101,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0803282427,-0.6130135129,-20.65593999291165,0.0707182193,0.4963752419,4.2938171297,0.4171653225999998
102,102,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2385855992,-2.5203501557,16.90506340231375,0.5670934612,0.432515361,3.7974418878,0.4171653225999998
103,103,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3966517735,-0.6717776411,-20.393953084267807,0.9996088222,0.5232334235999999,3.3649265268,0.4171653225999998
104,104,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5592339452,-2.5485907779,12.810375742316532,1.5228422458,0.4699328579000001,2.8416931032,0.4171653225999998
105,105,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7397953087,-1.0869918402,-20.681607488514903,1.9927751037,0.7254807964999999,2.3717602452999995,0.4171653225999998
106,106,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9432818041,-2.9516660936,20.146454277550248,2.7182559002,0.6908981093,1.6462794487999997,0.4171653225999998
107,107,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1267131898,-0.7535892801,13.860921795461168,3.4091540095,0.2425017250999999,0.9553813394999996,0.4171653225999998
108,108,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.131375613,0.6371653226,-19.88375023533691,3.6516557346,0.3704609411000006,0.7128796143999998,0.4171653225999998
109,109,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1669271942,-1.3156581197,17.59955971855676,4.0221166757,0.3424186732999992,0.3424186732999992,0.4171653225999998
110,110,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.3452140372091845,0.0,0.066784853,4.1596033343,-2.5
111,111,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0741429696,-0.4913356267,-20.13664656272152,0.066784853,0.4415874305999999,4.0928184813,-1.2713356267000002
112,112,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2183091108,-2.3608341418,14.249060073985024,0.5083722836,0.3746419828,3.6512310507,-2.5808341418
113,113,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3740435276,-0.7801937176,-20.85455423902811,0.8830142664,0.5746848904999999,3.2765890679000003,-0.6001937176000001
114,114,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5491709593,-2.6905217097,19.076502223074407,1.4576991569,0.5281245284,2.7019041774000003,-2.2705217097
115,115,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7129269489,-0.6191154978,-20.723146497830403,1.9858236853,0.5590814550000001,2.173779649,-0.1191154977999999
116,116,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8720899121,-2.5322671844,11.960333778551886,2.5449051403,0.5180797504000001,1.6146981939999998,-2.1122671844000003
117,117,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0552100273,-1.1531136914,12.14930874959132,3.0629848907,0.2322364057999997,1.0966184435999995,-0.9731136913999998
118,118,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1061722372,0.1127793934,-19.362724651960605,3.2952212965,0.4131041414000003,0.8643820378,-0.1072206066000002
119,119,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,119.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1891054357,-1.7405598732,20.83764846915517,3.7083254379,0.4512778963999997,0.4512778963999997,-2.5205598732000003
120,120,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.1273064721063095,0.0,0.0817381155,3.285933741,-2.5
121,121,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0897093258,-0.797560027,1.129507412112321,0.0817381155,0.0521682137,3.2041956255,-1.577560027
122,122,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1601433356,-0.614175276,-20.10616009165583,0.1339063292,0.478408766,3.1520274118,-0.834175276
123,123,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3158517245,-2.4690828963,3.304119963325864,0.6123150952,0.5063846093,2.6736186458,-2.2890828963
124,124,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5348327168,-1.9196899076,-2.431879754978305,1.1186997045,0.4212863465000001,2.1672340365,-1.4996899076
125,125,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7292793254,-1.9684312745,-0.2445129551080256,1.539986051,0.4239318117999999,1.74594769,-1.4684312745
126,126,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9177831144,-1.8043787811,-1.4789040434903835,1.9639178628,0.4227897862999998,1.3220158782,-1.3843787811
127,127,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0966465363,-1.7734057635,2.695039184767408,2.3867076491,0.3866220576999999,0.8992260919000001,-1.5934057634999998
128,128,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,128.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2523714871,-1.3481768942,13.722075110720564,2.7733297068,0.3174392684000002,0.5126040342000002,-1.5681768942000005
129,129,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,129.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3142883425,0.0859474723,-5.533986961250225,3.0907689752,0.1951647657999999,0.1951647657999999,-0.6940525277000003
130,130,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.9401876685901588,0.0,0.0831236996,3.5236840688000006,-2.5
131,131,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.090614498,-0.8153667352,1.303817816544981,0.0831236996,0.0536843269,3.4405603692000004,-1.5953667352000005
132,132,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,132.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1618998486,-0.6136996029,-20.48498499544028,0.1368080265,0.4929315688,3.3868760423000004,-0.8336996029
133,133,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3193955063,-2.5047024447,3.6929264374009776,0.6297395953,0.5151648464,2.8939444735000004,-2.3247024447
134,134,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5398853047,-1.9149200026,-1.10479584783054,1.1449044417,0.3930277895999998,2.3787796271,-1.4949200025999998
135,135,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7274585828,-1.8378263093,-2.326732367543443,1.5379322313,0.4167906002000001,1.9857518375000005,-1.3378263093
136,136,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9136060057,-1.8843521231,0.0075284049272776,1.9547228315,0.422913777,1.5689612373,-1.4643521230999998
137,137,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0928893838,-1.7043159045,4.527646957748761,2.3776366085,0.3465578077,1.1460474603000002,-1.5243159045
138,138,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,138.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2331744375,-1.111266155,-5.91080616416664,2.7241944162,0.3679410240999998,0.7994896526000002,-1.3312661550000002
139,139,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3675184981,-1.5680027109,18.138733210725288,3.0921354403,0.4315486285000003,0.4315486285000003,-2.3480027109000003
140,140,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.0249762697085946,0.0,0.0907177454,3.4224095466,-2.5
141,141,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0950417578,-0.9024606152,2.2985482712160463,0.0907177454,0.0611761692,3.3316918012,-1.6824606152
142,142,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1698032609,-0.597844285,-20.75557831628021,0.1518939146,0.4990934635999999,3.270515632,-0.817844285
143,143,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3270990589,-2.5161063186,4.501660906910784,0.6509873782,0.5075091102,2.7714221684,-2.3361063186
144,144,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,144.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5447619522,-1.8482773347,-1.708431891319386,1.1584964884,0.3814322282,2.2639130582,-1.4282773347000002
145,145,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,145.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7289132227,-1.8349692533,-2.0771243181495285,1.5399287166,0.4108867249000001,1.88248083,-1.3349692533
146,146,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,146.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9135814259,-1.8580134819,0.9435696187828746,1.9508154415,0.3983666539999997,1.4715941051,-1.4380134819
147,147,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0858304116,-1.5914075343,-2.936932183378361,2.3491820955,0.4154041380000004,1.0732274511000002,-1.4114075343
148,148,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,148.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2514797663,-1.7194513979,10.507876854725303,2.7645862335,0.3674239295999997,0.6578233130999998,-1.9394513979
149,149,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3642761994,-0.5558672794,-6.433043041570889,3.1320101631,0.2903993835,0.2903993835,-1.3358672794000004
150,150,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.3524460382106051,0.0,0.0942446534,3.6160285097,-2.5
151,151,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0968675104,-0.9383770934,1.4631836708652042,0.0942446534,0.0711208018999999,3.5217838563000003,-1.7183770934000002
152,152,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,152.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1790878976,-0.7098383392,-19.77360558662389,0.1653654553,0.4955302964,3.4506630544000005,-0.9298383392
153,153,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,153.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3422911456,-2.5239956498,4.6013493403720656,0.6608957517,0.5106331587999999,2.9551327580000004,-2.3439956498
154,154,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5602225819,-1.8459292795,-2.2265773181453805,1.1715289105,0.3930173525,2.4444995992000003,-1.4259292795
155,155,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7466567789,-1.8821528142,-1.6568784630061533,1.564546263,0.4224601288,2.0514822467,-1.3821528142
156,156,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9337824563,-1.8607149831,-0.335641041254016,1.9870063918,0.4247400256999998,1.6290221179,-1.4407149831
157,157,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1124765432,-1.7155850004,3.8245426876347857,2.4117464175,0.3607843608000003,1.2042820922000002,-1.5355850003999998
158,158,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,158.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2572352152,-1.1883720597,-5.09183558304902,2.7725307783,0.3789711861999998,0.8434977313999998,-1.4083720597000002
159,159,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,159.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3949551432,-1.5598356899,19.7691339657384,3.1515019645,0.4645265452,0.4645265452,-2.3398356899
160,160,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.9094595572747952,0.0,0.0833566579,3.0316523258,-2.5
161,161,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0907631427,-0.8182909015,2.2231946567813914,0.0833566579,0.0498588113999999,2.9482956679,-1.5982909015000002
162,162,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1578792965,-0.5288552821,-19.21250112974658,0.1332154693,0.4209370403999999,2.8984368565,-0.7488552821
163,163,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3011454239,-2.3068392676,3.133480856317237,0.5541525097,0.4417672874,2.4774998161,-2.1268392676000003
