,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
164,164,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5055123212,-1.7891242847,-0.5600023111663581,0.9959197971,0.3348596241999999,2.0357325287,-1.3691242846999998
165,165,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6784793033,-1.6721575337,-1.0329229348830715,1.3307794213,0.3280790765000001,1.7008729045000002,-1.1721575337
166,166,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,166.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.842603261,-1.6113258695,-0.8417907476736246,1.6588584978,0.3333778314,1.372793828,-1.1913258695
167,167,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0000132878,-1.5380949175,-2.7684029998001938,1.9922363292,0.3758025843999999,1.0394159966,-1.3580949175
168,168,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1597741277,-1.6551743776,6.590643819904095,2.3680389136,0.3358773862999999,0.6636134122000001,-1.8751743776000005
169,169,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2854030484,-0.8704810749,-6.201895860514481,2.7039162999,0.3277360259000001,0.3277360259000001,-1.6504810749000005
170,170,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.0424678994898573,0.0,0.0905598876,3.2875739731,-2.5
171,171,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0949571435,-0.9007960666,2.3102132504289994,0.0905598876,0.0608818968,3.1970140855,-1.6807960666
172,172,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,172.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1695038155,-0.5952280695,-20.07982818469055,0.1514417844,0.4722594944,3.1361321887000004,-0.8152280694999999
173,173,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,173.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3232817608,-2.4494329426,4.218465722041225,0.6237012788,0.4839087676,2.6638726943,-2.2694329426
174,174,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5359697754,-1.8148983558,-1.5227848217704278,1.1076100464,0.3649317695999998,2.1799639267,-1.3948983558
175,175,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7160465929,-1.7871000206,-0.9112364354758824,1.472541816,0.3697729672000001,1.8150321571000003,-1.2871000206
176,176,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8905196653,-1.7037505917,-1.4207524800700595,1.8423147832,0.3819948083,1.4452591899000002,-1.2837505917
177,177,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0595257453,-1.6768197597,-1.365305092651504,2.2243095915,0.4079245995999998,1.0632643816000005,-1.4968197597
178,178,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2257008188,-1.6471751954,9.014881524694305,2.6322341911,0.3439215316000004,0.6553397820000004,-1.8671751954
179,179,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3388414937,-0.6325463681,-7.262502023773692,2.9761557227,0.3114182504,0.3114182504,-1.4125463681
180,180,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.0268745243380004,0.0,0.0907005901,2.9255106284,0.0325655097
181,181,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,181.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0950325752,-0.9022799724,-0.6199259691458625,0.0907005901,0.081180473,2.8348100383,0.0325655097
182,182,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1838947627,-0.8754103818,-20.778523614233155,0.1718810631,0.5907120984,2.7536295653,0.0325655097
183,183,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3677154841,-2.7694420218,12.005107625750076,0.7625931615,0.5343284616,2.1629174669,0.0325655097
184,184,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5731890177,-1.3634577256,-1.3545641645613946,1.2969216231,0.2279950369999999,1.6285890053,0.0325655097
185,185,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7094917807,-1.3626113791,8.884871082147619,1.5249166601,0.1805138854000001,1.4005939683000002,0.0325655097
186,186,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7961815612,-0.3874344903,-19.54180146470992,1.7054305455,0.4631246984000001,1.2200800829,0.0325655097
187,187,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9275826908,-2.2102135073,15.860249992483151,2.1685552439,0.4308218473999998,0.7569553844999999,0.0325655097
188,188,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0611896747,-0.4905815241,-2.430061621528793,2.5993770913,0.1559861422999997,0.3261335371,0.0325655097
189,189,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1196291377,-0.6751482232,0.6681663297586244,2.7553632336,0.1701473948000003,0.1701473948000003,0.0325655097
190,190,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.864274624045168,0.0,0.0768327084,3.703012068800001,-2.5
191,191,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,191.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.086144307,-0.7274282306,-10.711910901255694,0.0768327084,0.2134549871,3.626179360400001,-1.5074282306000002
192,192,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2071862446,-1.6775773831,4.602946310903647,0.2902876955,0.210337662,3.412724373300001,-1.8975773831
193,193,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3445624665,-1.0799065301,-19.687343851244787,0.5006253575,0.6306916540999999,3.2023867113000004,-0.8999065301
194,194,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5425650678,-2.850638314,9.64211791700454,1.1313170116,0.6074681933999999,2.5716950572000004,-2.430638314
195,195,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7671962214,-1.6617953686,10.958124978486952,1.738785205,0.2515282890000001,1.9642268638,-1.1617953686
196,196,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8723279455,-0.4608511468,-20.1990897685174,1.990313494,0.5200006627999998,1.7126985748,-0.0408511467999999
197,197,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0138951596,-2.3391929095,7.2004570507233,2.5103141568,0.5100723567000003,1.1926979120000003,-2.1591929095
198,198,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2016673732,-1.4313749907,-0.0246893414770896,3.0203865135,0.3477050346999997,0.6826255553,-1.6513749907000002
199,199,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3380006557,-1.2975106425,1.2505069804068814,3.3680915482,0.3349205206000003,0.3349205206000003,-2.0775106425
200,200,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.3224577129460533,0.0,0.0881006301,2.0507478706,-2.5
201,201,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0936027243,-0.8741515044,-1.8933611384894595,0.0881006301,0.089150323,1.9626472405,-1.6541515044
202,202,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1859481145,-0.9711422281,-8.154571943596338,0.1772509531,0.2172283518,1.8734969175,-1.1911422281
203,203,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3178115824,-1.6547359545,1.1512047116223725,0.3944793049,0.2478677562999999,1.6562685657000005,-1.4747359545
204,204,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4697118432,-1.3877152225,-7.388575960027882,0.6423470612,0.3419406712,1.4084008094000002,-0.9677152225
205,205,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6375120375,-1.9587726242,5.912102102442467,0.9842877324,0.3236007982000001,1.0664601382,-1.4587726242
206,206,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,206.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7953147014,-1.2097597501,0.2813176332993126,1.3078885306,0.2025615701999998,0.7428593399999999,-0.7897597500999999
207,207,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9090778784,-1.0678648098,0.823323362168003,1.5104501008,0.1880651024999999,0.5402977698,-0.8878648097999999
208,208,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,208.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0067161248,-0.8878942271,0.9475527432352906,1.6985152033,0.1744708922,0.3522326673,-1.1078942271
209,209,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0866269385,-0.7132281391,-0.7926225749790483,1.8729860955,0.1777617751,0.1777617751,-1.4932281391000002
210,210,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.7062054115877223,0.0,0.0778107537,3.6481399373,-2.5
211,211,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0869089539,-0.742470505,-10.25048912585177,0.0778107537,0.2060043022,3.5703291836,-1.5224705050000005
212,212,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.207150273,-1.6472780985,4.042665589173794,0.2838150559,0.2068750328999999,3.3643248814,-1.8672780985
213,213,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3443535461,-1.1058082664,-20.08420732505723,0.4906900888,0.6573514337,3.1574498485,-0.9258082664
214,214,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,214.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5467408181,-2.9118417269,10.052883970733522,1.1480415225,0.6306852503,2.5000984148,-2.4918417269
215,215,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7752092013,-1.6780849466,11.327485807846202,1.7787267728,0.2572601019999998,1.8694131645,-1.1780849466
216,216,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,216.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8801043311,-0.440441236,-19.683580920890112,2.0359868748,0.4969983417000003,1.6121530625,-0.0204412359999999
217,217,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,217.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0172355547,-2.2716681045,8.01169808352422,2.5329852165,0.4792481037999998,1.1151547207999997,-2.0916681045
218,218,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1946576112,-1.2930762397,-0.5987030591738094,3.0122333203,0.3172844413,0.6359066169999998,-1.5130762397000002
219,219,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3206068123,-1.2269973445,0.7649247834694153,3.3295177616,0.3186221756999998,0.3186221756999998,-2.0069973445
220,220,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.7568994279474208,0.0,0.0774926783,3.7381320278,0.0616226403
221,221,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,221.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0866637257,-0.7376463315,-11.356324250340432,0.0774926783,0.2316853354999999,3.6606393495,0.0616226403
222,222,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,222.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2117953411,-1.7481471411,4.305306918837292,0.3091780138,0.2323787968999999,3.4289540140000003,0.0616226403
223,223,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3573270658,-1.1720847246,-19.058320890003905,0.5415568107,0.640969924,3.1965752171000004,0.0616226403
224,224,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5610587347,-2.8741851446,10.657785774304454,1.1825267347,0.6102966526,2.5556052931,0.0616226403
225,225,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.783017464,-1.5864478379,11.318524220395354,1.7928233873,0.2400660956,1.9453086405,0.0616226403
226,226,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8792355202,-0.3583773597,-20.840590127177823,2.0328894829,0.5175837812999999,1.7052425449,0.0616226403
227,227,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,227.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0141542753,-2.3075176173,7.6890571344147745,2.5504732642,0.4939991680000002,1.1876587636,0.0616226403
228,228,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1965486192,-1.3562175599,-0.980692609436566,3.0444724322,0.3393886291000001,0.6936595955999998,0.0616226403
229,229,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3303541017,-1.3204813384,-0.1364602812199504,3.3838610613,0.3542709664999997,0.3542709664999997,0.0616226403
230,230,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.7366014873394886,0.0,0.0846956352,1.8490114859,-2.5
231,231,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,231.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0915993294,-0.8347405218,-4.7032719443358335,0.0846956352,0.1186503631,1.7643158507,-1.6147405218000004
232,232,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,232.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1937870136,-1.2028800321,-2.436579203065638,0.2033459983,0.1691724194,1.6456654876,-1.4228800321
233,233,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3200430403,-1.3202819257,-5.357150054816946,0.3725184177,0.2608787333,1.4764930682,-1.1402819257
234,234,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4715992602,-1.7044407113,-1.6734405867729505,0.633397151,0.3226426443999999,1.2156143349,-1.2844407112999998
235,235,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.641893372,-1.7014906582,7.448139256651383,0.9560397954,0.2433755195,0.8929716905,-1.2014906582
236,236,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7677819379,-0.8307881666,-1.9938042789034351,1.1994153149,0.1466487333999999,0.649596171,-0.4107881665999999
237,237,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.856486347,-0.9414641854,-0.7981107044053353,1.3460640483,0.1693287014,0.5029474376,-0.7614641853999998
238,238,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9499394083,-0.9278221945,0.9722409386977716,1.5153927497,0.1693309604999999,0.3336187362,-1.1478221945000002
239,239,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,239.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0335304353,-0.7470070737,0.1067014842896538,1.6847237102,0.1642877757,0.1642877757,-1.5270070737
240,240,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.422256622597291,0.0,0.1469344505,3.1726311303000005,-2.5
241,241,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1165548904,-1.3256707719,-2.745103683665831,0.1469344505,0.2019270117999999,3.0256966798000007,-2.1056707719000003
242,242,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,242.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2559883448,-1.4607476858,-1.963661110304944,0.3488614623,0.2335572249,2.8237696680000006,-1.6807476858
243,243,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4044957116,-1.50860643,-3.05852537444456,0.5824186872,0.2791171494,2.5902124431000004,-1.32860643
244,244,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5628538691,-1.65610081,-5.8715938482406935,0.8615358366,0.4074123771999999,2.3110952937,-1.23610081
245,245,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,245.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7488560844,-2.0572579795,1.7379933413345656,1.2689482138,0.4254451946000002,1.9036829165,-1.5572579795
246,246,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,246.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9362226312,-1.6960920986,3.443884295049836,1.6943934084,0.3201629616000001,1.4782377219,-1.2760920986
247,247,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0809678528,-1.2069584475,7.55643850879994,2.01455637,0.2227377176999998,1.1580747603,-1.0269584474999998
248,248,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1592714665,-0.3730109829,-16.91968350799362,2.2372940877,0.4467714624000001,0.9353370426,-0.5930109829000002
249,249,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.276615739,-1.9476350612,19.610445905491527,2.6840655501,0.4885655801999999,0.4885655801999999,-2.7276350612
250,250,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.859267457890602,0.0,0.1541873865,3.1696817031,-2.5
251,251,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,251.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1186688948,-1.367257851,-0.96847872611217,0.1541873865,0.185807874,3.0154943166,-2.147257851
252,252,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,252.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2534656212,-1.3293089972,-1.621147802302331,0.3399952605,0.1922166077,2.8296864426,-1.5493089972
