,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
345,345,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.70447277,-1.5374340483,3.973750051548991,1.4218415793,0.2314845704999999,1.6218119263,-1.0374340483
346,346,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8315564519,-1.0129753612,-1.2997596335112462,1.6533261498,0.1842931776999998,1.3903273558,-0.5929753612
347,347,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9342410722,-1.0402667042,-3.788463055298657,1.8376193275,0.2436566432000002,1.2060341781,-0.8602667041999998
348,348,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0515617972,-1.3017922848,-5.386304799624893,2.0812759707,0.3669445661999999,0.9623775349,-1.5217922848000005
349,349,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2014994632,-1.6904850987,-7.781901582540765,2.4482205369,0.5954329687,0.5954329687,-2.4704850987
350,350,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-1.941127653762919,0.0,0.1116200859,3.4865499965,-2.5
351,351,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,351.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.104552655,-1.0895601104,-2.6235991629493736,0.1116200859,0.1417771201,3.3749299106,-1.8695601104
352,352,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2209293759,-1.2355433058,2.837000609116359,0.253397206,0.1208438369,3.2331527905,-1.4555433058
353,353,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,353.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3247831064,-0.8479895144,-20.384487821290936,0.3742410429,0.5742576743000001,3.1123089536,-0.6679895144000001
354,354,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5040882168,-2.7071331861,9.243036715979944,0.9484987172,0.5455994178,2.5380512793,-2.2871331861
355,355,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7169935665,-1.5699241648,2.0393250922169086,1.494098135,0.2602684597,1.9924518615,-1.0699241648
356,356,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,356.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8565265992,-1.2264586228,-1.6868065535370358,1.7543665947,0.2418842421,1.7321834018,-0.8064586228
357,357,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,357.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9813991681,-1.2702667093,-3.7269667462974416,1.9962508368,0.3105454691999998,1.4902991597,-1.0902667092999998
358,358,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,358.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1203097159,-1.5040528361,-5.811515215799611,2.306796306,0.4563755670000002,1.1797536905,-1.7240528361000005
359,359,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,359.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2915519262,-1.9139621474,-8.171086088509258,2.763171873,0.7233781234999999,0.7233781234999999,-2.6939621474
360,360,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.842670566345296,0.0,0.0716795177,3.9463143407,-2.5
361,361,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.081411398,-0.6343215454,-5.564822358610909,0.0716795177,0.0950326598,3.874634823,-1.4143215454000002
362,362,362.0,362.0,362.0,362.0,362.0,362.0,362.0,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1686944461,-1.1035207332,0.9862447697036554,0.1667121775,0.1062477928999999,3.7796021632,-1.3235207332
363,363,363.0,363.0,363.0,363.0,363.0,363.0,363.0,363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.26893755,-0.9046531522,-11.238404799452711,0.2729599704,0.2796021319,3.6733543703,-0.7246531522
364,364,364.0,364.0,364.0,364.0,364.0,364.0,364.0,364.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4093915337,-1.8880396485,2.8690199106169576,0.5525621023,0.3055295918999999,3.3937522384,-1.4680396485
365,365,365.0,365.0,365.0,365.0,365.0,365.0,365.0,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5751836088,-1.4353455823,-19.26718637920749,0.8580916942,0.7837958834,3.0882226465,-0.9353455823
366,366,366.0,366.0,366.0,366.0,366.0,366.0,366.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8049782228,-3.1322696063,20.00135199670985,1.6418875776,0.7314217026000001,2.3044267631,-2.7122696063
367,367,367.0,367.0,367.0,367.0,367.0,367.0,367.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0062982126,-0.9308144168,-19.34434288972639,2.3733092802,0.6620117556,1.5730050605,-0.7508144167999998
368,368,368.0,368.0,368.0,368.0,368.0,368.0,368.0,368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1884535728,-2.6830933455,20.600662224130545,3.0353210358,0.6607143055,0.9109933049,-2.9030933455000003
369,369,369.0,369.0,369.0,369.0,369.0,369.0,369.0,369.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3441296678,-0.4673510282,-5.001661549112681,3.6960353413,0.2502789993999998,0.2502789993999998,-1.2473510282000002
370,370,370.0,370.0,370.0,370.0,370.0,370.0,370.0,370.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.589323972150093,0.0,0.0785599827,4.220384985199999,-2.5
371,371,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0874743581,-0.7535932447,-2.40093264435431,0.0785599827,0.0742149162,4.141825002499999,-1.5335932447000002
372,372,372.0,372.0,372.0,372.0,372.0,372.0,372.0,372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1708025546,-0.9103583126,-5.582020938431657,0.1527748989,0.1514762697,4.067610086299999,-1.1303583126
373,373,373.0,373.0,373.0,373.0,373.0,373.0,373.0,373.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2844371727,-1.3549257883,-1.2441227560489465,0.3042511686,0.1954500819999999,3.9161338166,-1.1749257883000002
374,374,374.0,374.0,374.0,374.0,374.0,374.0,374.0,374.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.419393749,-1.3443814876,-9.24136891206328,0.4997012506,0.3706443574999999,3.7206837346,-0.9243814876
375,375,375.0,375.0,375.0,375.0,375.0,375.0,375.0,375.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5920329162,-2.0958792117,0.7579047068539966,0.8703456081,0.4324481567000001,3.3500393771,-1.5958792116999998
376,376,376.0,376.0,376.0,376.0,376.0,376.0,376.0,376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7878162966,-1.8243053606,-20.592984024492583,1.3027937648,1.0684759985,2.9175912204,-1.4043053606
377,377,377.0,377.0,377.0,377.0,377.0,377.0,377.0,377.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0610387592,-3.6103813005,20.18420743590211,2.3712697633,0.9964548197000004,1.8491152219,-3.4303813005
378,378,378.0,378.0,378.0,378.0,378.0,378.0,378.0,378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.3069725528,-1.3460267633,14.745989625362274,3.367724583,0.34225489,0.8526604021999997,-1.5660267633000002
379,379,379.0,379.0,379.0,379.0,379.0,379.0,379.0,379.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.363731647,0.1853312935,-20.77282862226485,3.709979473,0.5104055121999997,0.5104055121999997,-0.5946687065000003
380,380,380.0,380.0,380.0,380.0,380.0,380.0,380.0,380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.2333208114350107,0.0,0.0747066666,3.5647719225000003,-2.5
381,381,381.0,381.0,381.0,381.0,381.0,381.0,381.0,381.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0843590727,-0.6923088461,-3.463497778980295,0.0747066666,0.0764471844999999,3.4900652559000003,-1.4723088461000002
382,382,382.0,382.0,382.0,382.0,382.0,382.0,382.0,382.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1669952661,-0.9560224307,-1.789759561633336,0.1511538511,0.1056813274,3.4136180714,-1.1760224307
383,383,383.0,383.0,383.0,383.0,383.0,383.0,383.0,383.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2666307247,-1.0353629282,-8.172195111357896,0.2568351785,0.2388913252,3.307936744,-0.8553629282000001
384,384,384.0,384.0,384.0,384.0,384.0,384.0,384.0,384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4046908516,-1.7145223125,-0.7293405631697696,0.4957265037,0.3023085973,3.0690454188,-1.2945223124999998
385,385,385.0,385.0,385.0,385.0,385.0,385.0,385.0,385.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5713773588,-1.6207698616,-8.762492012591977,0.798035101,0.4732668092000001,2.7667368215,-1.1207698616
386,386,386.0,386.0,386.0,386.0,386.0,386.0,386.0,386.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7680018393,-2.3003945824,8.889841901782852,1.2713019102,0.4334529222999999,2.2934700123,-1.8803945824
387,387,387.0,387.0,387.0,387.0,387.0,387.0,387.0,387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9439095514,-1.2355026801,-20.55439383597045,1.7047548325,0.8182717928000001,1.86001709,-1.0555026800999998
388,388,388.0,388.0,388.0,388.0,388.0,388.0,388.0,388.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.160913184,-3.0739384311,19.090390657074263,2.5230266253,0.7838105823000001,1.0417452972,-3.2939384311000004
389,389,389.0,389.0,389.0,389.0,389.0,389.0,389.0,389.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3610889823,-0.9647235671,7.024083571695589,3.3068372076,0.2579347148999997,0.2579347148999997,-1.7447235671000003
390,390,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.4670808365474315,0.0,0.0734741989,3.6778311396,-2.5
391,391,391.0,391.0,391.0,391.0,391.0,391.0,391.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0832282776,-0.6700636388,-4.086059347127358,0.0734741989,0.0805563527,3.6043569407,-1.4500636388
392,392,392.0,392.0,392.0,392.0,392.0,392.0,392.0,392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1667592411,-0.99513861,-0.6946063344356945,0.1540305516,0.1011526937999999,3.523800588,-1.21513861
393,393,393.0,393.0,393.0,393.0,393.0,393.0,393.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2648192981,-0.9665391864,-8.366163933801847,0.2551832454,0.2252761329,3.4226478942,-0.7865391864000001
394,394,394.0,394.0,394.0,394.0,394.0,394.0,394.0,394.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3972682885,-1.6707065893,-0.7238743396421095,0.4804593783,0.2875504702999999,3.1973717613,-1.2507065893
395,395,395.0,395.0,395.0,395.0,395.0,395.0,395.0,395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5597587368,-1.580603575,-10.36862931217384,0.7680098486,0.5048589171,2.909821291,-1.080603575
396,396,396.0,396.0,396.0,396.0,396.0,396.0,396.0,396.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7603304365,-2.4168948066,12.674790867403216,1.2728687657,0.4556807053,2.4049623739,-1.9968948066
397,397,397.0,397.0,397.0,397.0,397.0,397.0,397.0,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9290152017,-0.9807309547,-19.29713898210715,1.728549471,0.6618552650999998,1.9492816686,-0.8007309546999999
398,398,398.0,398.0,398.0,398.0,398.0,398.0,398.0,398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1156923883,-2.7237676662,19.93643888342477,2.3904047361,0.6502403423,1.2874264035,-2.9437676662000003
399,399,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2784522999,-0.5673638663,-20.05623709211251,3.0406450784,0.6371860612,0.6371860612,-1.3473638663000005
400,400,400.0,400.0,400.0,400.0,400.0,400.0,400.0,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.208749688844873,0.0,0.0748413555,2.8973723026,-2.5
401,401,401.0,401.0,401.0,401.0,401.0,401.0,401.0,401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0844779335,-0.6946470976,-3.5437048348167224,0.0748413555,0.0777837694,2.8225309471,-1.4746470976
402,402,402.0,402.0,402.0,402.0,402.0,402.0,402.0,402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1677246379,-0.9657708767,-2.0045785437662693,0.1526251249,0.1101464189,2.7447471777,-1.1857708767
403,403,403.0,403.0,403.0,403.0,403.0,403.0,403.0,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2693269701,-1.0646263988,-7.439889387840674,0.2627715438,0.2305039319999999,2.6346007588,-0.8846263988
404,404,404.0,404.0,404.0,404.0,404.0,404.0,404.0,404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4066294138,-1.671312894,-1.395084651063814,0.4932754758,0.3000731071,2.4040968268,-1.2513128939999998
405,405,405.0,405.0,405.0,405.0,405.0,405.0,405.0,405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5724244682,-1.6450263047,-8.288664777573796,0.7933485829,0.4689655642999999,2.1040237197,-1.1450263047
406,406,406.0,406.0,406.0,406.0,406.0,406.0,406.0,406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7690651558,-2.2772520948,7.462387877641457,1.2623141472,0.4366637533000002,1.6350581554,-1.8572520948
407,407,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9496757781,-1.3504026847,-4.698009274830173,1.6989779005,0.3453691694,1.1983944021,-1.1704026846999998
408,408,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1009097154,-1.668969675,15.73205800777598,2.0443470699,0.3487321758999999,0.8530252326999999,-1.888969675
409,409,409.0,409.0,409.0,409.0,409.0,409.0,409.0,409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1836306355,-0.0130429541,-20.8919408607035,2.3930792458,0.5042930567999999,0.5042930567999999,-0.7930429541000003
410,410,410.0,410.0,410.0,410.0,410.0,410.0,410.0,410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,2.004779500682832,0.0,0.0759973199,2.5337373802000003,-2.5
411,411,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0854646266,-0.7140574233,-3.3886701724080472,0.0759973199,0.079055647,2.4577400603000004,-1.4940574233
412,412,412.0,412.0,412.0,412.0,412.0,412.0,412.0,412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1698085021,-0.9685805651,-2.538846141289639,0.1550529669,0.1174814299,2.3786844133,-1.1885805651
413,413,413.0,413.0,413.0,413.0,413.0,413.0,413.0,413.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2742625832,-1.1180110981,-6.773277696983625,0.2725343968,0.2306795683999999,2.2612029834,-0.9380110981
414,414,414.0,414.0,414.0,414.0,414.0,414.0,414.0,414.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4134205742,-1.6561808768,-2.4829893625942665,0.5032139652,0.3158341084,2.030523415,-1.2361808767999998
415,415,415.0,415.0,415.0,415.0,415.0,415.0,415.0,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5830382656,-1.7348621216,-6.040123768370527,0.8190480736,0.4433319069,1.7146893066,-1.2348621216
416,416,416.0,416.0,416.0,416.0,416.0,416.0,416.0,416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7773508523,-2.1445619118,4.757657871070123,1.2623799805,0.4193177327999999,1.2713573996999998,-1.7245619118
417,417,417.0,417.0,417.0,417.0,417.0,417.0,417.0,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9584182685,-1.4877287085,1.450172449710485,1.6816977133,0.2886042743000001,0.8520396668999999,-1.3077287084999998
418,418,418.0,418.0,418.0,418.0,418.0,418.0,418.0,418.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0929794043,-1.2081503277,-2.1060041356489947,1.9703019876,0.2924242368,0.5634353925999998,-1.4281503277000005
419,419,419.0,419.0,419.0,419.0,419.0,419.0,419.0,419.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2181373336,-1.293592812,8.422218664243388,2.2627262244,0.2710111557999997,0.2710111557999997,-2.073592812
420,420,420.0,420.0,420.0,420.0,420.0,420.0,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.22523013935166,0.0,0.0889402588,1.2421695088,2.8225669074
421,421,421.0,421.0,421.0,421.0,421.0,421.0,421.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0940730544,-0.8834039317,-0.2454730723580556,0.0889402588,0.0746871175999999,1.15322925,2.8225669074
422,422,422.0,422.0,422.0,422.0,422.0,422.0,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1793275061,-0.8226967872,16.215041680774963,0.1636273764,0.1570867633,1.0785421324,2.8225669074
423,423,423.0,423.0,423.0,423.0,423.0,423.0,423.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1791785236,0.7986583983,17.653061516532844,0.3207141397,0.4392129359999999,0.9214553691,2.8225669074
424,424,424.0,424.0,424.0,424.0,424.0,424.0,424.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.017780881,2.4025669074,-20.209118380169844,0.7599270757,0.4146407504000001,0.4822424331,2.8225669074
425,425,425.0,425.0,425.0,425.0,425.0,425.0,425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.1130936223,0.2507805661,-0.2864977354829416,1.1745678261,0.0066765084999997,0.0676016826999998,2.8225669074
426,426,426.0,426.0,426.0,426.0,426.0,426.0,426.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.1355726408,0.199651774,-0.0716103314672,1.1812443346,0.0055962650000001,0.0609251742000001,2.8225669074
427,427,427.0,427.0,427.0,427.0,427.0,427.0,427.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1542257177,0.1738376641,-0.4505337670564293,1.1868405996,0.004817515,0.0553289092,2.8225669074
428,428,428.0,428.0,428.0,428.0,428.0,428.0,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.168589553,0.114420452,0.1209556386664598,1.1916581146,0.0043639270999999,0.0505113941999999,2.8225669074
429,429,429.0,429.0,429.0,429.0,429.0,429.0,429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.180063151,0.1150424179,-7.871527775921726,1.1960220417,0.0461474670999999,0.0461474670999999,2.8225669074
430,430,430.0,430.0,430.0,430.0,430.0,430.0,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.0638802901789204,0.0,0.0822014218,20.292298938100004,6.1860066412000005
431,431,431.0,431.0,431.0,431.0,431.0,431.0,431.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0900161448,-0.8035958261,0.6186486172562724,0.0822014218,0.0560171507,20.210097516300003,6.1860066412000005
432,432,432.0,432.0,432.0,432.0,432.0,432.0,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1634957783,-0.668251331,15.95710264445127,0.1382185725,0.1529095005,20.1540803656,6.1860066412000005
433,433,433.0,433.0,433.0,433.0,433.0,433.0,433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1498971196,0.9138602747,16.50176077380374,0.291128073,0.433539086,20.0011708651,6.1860066412000005
434,434,434.0,434.0,434.0,434.0,434.0,434.0,434.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0168940956,2.397245137,19.871714006618426,0.724667159,1.2755102638999998,19.5676317791,6.1860066412000005
435,435,435.0,435.0,435.0,435.0,435.0,435.0,435.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3411499098,4.0601607234,15.668970890944824,2.0001774229,2.3024461228000006,18.2921215152,6.1860066412000005
436,436,436.0,436.0,436.0,436.0,436.0,436.0,436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8033226717,5.1648850506,11.08618410036107,4.3026235457,3.1530169489999995,15.9896753924,6.1860066412000005
437,437,437.0,437.0,437.0,437.0,437.0,437.0,437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.3484554738,5.7283706585,12.849192005300289,7.4556404947,4.0484724771,12.8366584434,6.1860066412000005
438,438,438.0,438.0,438.0,438.0,438.0,438.0,438.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.9557386917,6.4060066412,7.308315749366694,11.5041129718,4.708754461100002,8.7881859663,6.1860066412000005
439,439,439.0,439.0,439.0,439.0,439.0,439.0,439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.6007041079,6.4918727999,-11.809627875675991,16.2128674329,4.079431505199999,4.079431505199999,6.1860066412000005
440,440,440.0,440.0,440.0,440.0,440.0,440.0,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.6681028628378254,0.0,0.0780525677,19.1092371509,6.0163259413
