,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
441,441,441.0,441.0,441.0,441.0,441.0,441.0,441.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0870932717,-0.746096442,-0.4487632374316765,0.0780525677,0.0552278577,19.0311845832,6.0163259413
442,442,442.0,442.0,442.0,442.0,442.0,442.0,442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1602645881,-0.7178014494,14.668187396631408,0.1332804254,0.1284422352999999,18.9759567255,6.0163259413
443,443,443.0,443.0,443.0,443.0,443.0,443.0,443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1576162749,0.7463689771,16.05165548988187,0.2617226607,0.3686419926,18.8475144902,6.0163259413
444,444,444.0,444.0,444.0,444.0,444.0,444.0,444.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0089412941,2.2028595452,18.504512815081213,0.6303646533,1.0885085921,18.4788724976,6.0163259413
445,445,445.0,445.0,445.0,445.0,445.0,445.0,445.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.2902026065,3.7541669262,16.80569780032286,1.7188732454,2.1038701472000003,17.390363905500003,6.0163259413
446,446,446.0,446.0,446.0,446.0,446.0,446.0,446.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.728754993,4.9961843197,11.9058433470471,3.8227433926,3.016170279,15.2864937583,6.0163259413
447,447,447.0,447.0,447.0,447.0,447.0,447.0,447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.2617985462,5.6537251012,11.775886515349963,6.8389136716,3.8568571911,12.2703234793,6.0163259413
448,448,448.0,448.0,448.0,448.0,448.0,448.0,448.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.8567863577,6.2363259413,7.510821426039128,10.6957708627,4.4692816413,8.4134662882,6.0163259413
449,449,449.0,449.0,449.0,449.0,449.0,449.0,449.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.4865840986,6.357610343,-9.968798329132287,15.165052504,3.9441846469,3.9441846469,6.0163259413
450,450,450.0,450.0,450.0,450.0,450.0,450.0,450.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.230382484539817,0.0,0.0888953804,1.1692721528,2.7555662891
451,451,451.0,451.0,451.0,451.0,451.0,451.0,451.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0940481303,-0.8829136212,0.8083442490583566,0.0888953804,0.0666069597,1.0803767724000002,2.7555662891
452,452,452.0,452.0,452.0,452.0,452.0,452.0,452.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1741582077,-0.7219691189,14.936537346647222,0.1555023401,0.1335950363,1.0137698127,2.7555662891
453,453,453.0,453.0,453.0,453.0,453.0,453.0,453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.17060838,0.768134788,17.239225388383534,0.2890973764,0.4152790805999999,0.8801747764000001,2.7555662891
454,454,454.0,454.0,454.0,454.0,454.0,454.0,454.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.0141173422,2.3355662891,-20.2713230869555,0.704376457,0.3988448421000001,0.4648956958000001,2.7555662891
455,455,455.0,455.0,455.0,455.0,455.0,455.0,455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.1100803432,0.184236295,1.4278262324470803,1.1032212991,0.0085856146999998,0.0660508536999999,2.7555662891
456,456,456.0,456.0,456.0,456.0,456.0,456.0,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.1345196983,0.3025795631,1.0688869093107656,1.1118069138,0.0144382357000001,0.0574652390000001,2.7555662891
457,457,457.0,457.0,457.0,457.0,457.0,457.0,457.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,0.1684846146,0.3755033377,-0.2452577769376283,1.1262451495,0.0154731782999999,0.0430270032999999,2.7555662891
458,458,458.0,458.0,458.0,458.0,458.0,458.0,458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,0.2030320755,0.3164300991,-5.113367441269002,1.1417183278,0.0200022332,0.027553825,2.7555662891
459,459,459.0,459.0,459.0,459.0,459.0,459.0,459.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,0.2084091847,-0.2002837542,0.0210876616365485,1.161720561,0.0075515917999999,0.0075515917999999,2.7555662891
460,460,460.0,460.0,460.0,460.0,460.0,460.0,460.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.0600576144169678,0.0,0.0822295534,19.838102623400005,6.035012743899999
461,461,461.0,461.0,461.0,461.0,461.0,461.0,461.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0900346367,-0.8039596018,1.2891324626270737,0.0822295534,0.0521915026999999,19.755873070000003,6.035012743899999
462,462,462.0,462.0,462.0,462.0,462.0,462.0,462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1603054959,-0.6047754964,15.97938905590805,0.1344210561,0.1550045864,19.7036815673,6.035012743899999
463,463,463.0,463.0,463.0,463.0,463.0,463.0,463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1405585061,0.9734164194,17.07189636163853,0.2894256425,0.4729806908999999,19.5486769809,6.035012743899999
464,464,464.0,464.0,464.0,464.0,464.0,464.0,464.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.0346582096,2.5053893398,19.72031463734334,0.7624063334,1.3355949603,19.075696290000003,6.035012743899999
465,465,465.0,465.0,465.0,465.0,465.0,465.0,465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.3684729288,4.1436060844,15.085951443948382,2.0980012937,2.3434971932,17.740101329700003,6.035012743899999
466,466,466.0,466.0,466.0,466.0,466.0,466.0,466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.8357662608,5.1849078967,11.09876849726494,4.4414984869,3.181918945900001,15.396604136500002,6.035012743899999
467,467,467.0,467.0,467.0,467.0,467.0,467.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.382865369,5.7476856384,11.078845255525286,7.6234174328,3.9551009414,12.2146851906,6.035012743899999
468,468,468.0,468.0,468.0,468.0,468.0,468.0,468.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.983422789,6.2550127439,6.4497220443637495,11.5785183742,4.475783237,8.259584249200001,6.035012743899999
469,469,469.0,469.0,469.0,469.0,469.0,469.0,469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.6098659285,6.2735418088,-13.563934088453829,16.0543016112,3.7838010122000014,3.7838010122000014,6.035012743899999
470,470,470.0,470.0,470.0,470.0,470.0,470.0,470.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.837666796655152,0.0,0.0769945099,18.8717046405,5.990448645499999
471,471,471.0,471.0,471.0,471.0,471.0,471.0,471.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0862730202,-0.7299603001,0.7821278459903862,0.0769945099,0.0451025546,18.7947101306,5.990448645499999
472,472,472.0,472.0,472.0,472.0,472.0,472.0,472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.151954485,-0.5860660507,14.315383527511768,0.1220970645,0.1235062809999999,18.749607576,5.990448645499999
473,473,473.0,473.0,473.0,473.0,473.0,473.0,473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.1384765459,0.831994363,16.10238138760664,0.2456033455,0.3946724276,18.626101295,5.990448645499999
474,474,474.0,474.0,474.0,474.0,474.0,474.0,474.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,0.018592133,2.2851638227,18.64111037454166,0.6402757731,1.1436737613,18.2314288674,5.990448645499999
475,475,475.0,475.0,475.0,475.0,475.0,475.0,475.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.326228986,3.8416380072,15.493452990187338,1.7839495344,2.1014048074,17.087755106099998,5.990448645499999
476,476,476.0,476.0,476.0,476.0,476.0,476.0,476.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,0.7667575088,4.9504547835,12.287832352997096,3.8853543418,3.0019377679,14.9863502987,5.990448645499999
477,477,477.0,477.0,477.0,477.0,477.0,477.0,477.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.2972970934,5.6486984341,11.551754330664648,6.8872921097,3.8464278618,11.9844125308,5.990448645499999
478,478,478.0,478.0,478.0,478.0,478.0,478.0,478.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,1.8907223151,6.2104486455,6.538676266018656,10.7337199715,4.386123877600001,8.137984669,5.990448645499999
479,479,479.0,479.0,479.0,479.0,479.0,479.0,479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,2.5133549202,6.241683667,-12.039127011269146,15.1198438491,3.751860791399999,3.751860791399999,5.990448645499999
480,480,480.0,480.0,480.0,480.0,480.0,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-6.583393630841455,0.0,0.1858200947,3.5907556816,0.0498774280999998
481,481,481.0,481.0,481.0,481.0,481.0,481.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1270092121,-1.531330151,10.156101249498851,0.1858200947,0.1586740227999999,3.4049355869,0.0498774280999998
482,482,482.0,482.0,482.0,482.0,482.0,482.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2236052381,-0.419124,-19.91733280349761,0.3444941175,0.4204241672,3.2462615641,0.0498774280999998
483,483,483.0,483.0,483.0,483.0,483.0,483.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3598386222,-2.2746238962,17.381269695818922,0.7649182847,0.3751000634999999,2.8258373969,0.0498774280999998
484,484,484.0,484.0,484.0,484.0,484.0,484.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4922172496,-0.4041182993,-19.595003413891884,1.1400183482,0.4270214883000001,2.4507373334,0.0498774280999998
485,485,485.0,485.0,485.0,485.0,485.0,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6254634034,-2.2303724869,3.978561717136885,1.5670398365,0.4364651482000001,2.0237158451,0.0498774280999998
486,486,486.0,486.0,486.0,486.0,486.0,486.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8184654073,-1.6395143113,-3.070486494988788,2.0035049847,0.3785896900999996,1.5872506969,0.0498774280999998
487,487,487.0,487.0,487.0,487.0,487.0,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9893390441,-1.775689324,19.719805121746447,2.3820946748,0.3923200083,1.2086610068000003,0.0498774280999998
488,488,488.0,488.0,488.0,488.0,488.0,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.062925284,0.2698774281,-19.791009992990016,2.7744146831,0.3924123738,0.8163409985000003,0.0498774280999998
489,489,489.0,489.0,489.0,489.0,489.0,489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1329804062,-1.639168449,20.8021700656215,3.1668270569,0.4239286247000002,0.4239286247000002,0.0498774280999998
490,490,490.0,490.0,490.0,490.0,490.0,490.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-7.219905600994641,0.0,0.1987152625,3.6301934605000006,0.0362691749
491,491,491.0,491.0,491.0,491.0,491.0,491.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1300882842,-1.5919022759,10.015202592448528,0.1987152625,0.1702248618,3.4314781980000006,0.0362691749
492,492,492.0,492.0,492.0,492.0,492.0,492.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2331300957,-0.4873402052,-19.105353180001536,0.3689401243,0.4097556877,3.2612533362000007,0.0362691749
493,493,493.0,493.0,493.0,493.0,493.0,493.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3719272201,-2.2590783987,17.44769628794123,0.778695812,0.3726733778,2.8514976485000005,0.0362691749
494,494,494.0,494.0,494.0,494.0,494.0,494.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5025051649,-0.3837308251,-20.59943250393812,1.1513691898,0.4593275817,2.478824270700001,0.0362691749
495,495,495.0,495.0,495.0,495.0,495.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6386700329,-2.3075092076,5.70601484616449,1.6106967715,0.4449333464999998,2.0194966890000003,0.0362691749
496,496,496.0,496.0,496.0,496.0,496.0,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8306563381,-1.5449214177,-3.920877278556204,2.055630118,0.3669874288000003,1.5745633425000003,0.0362691749
497,497,497.0,497.0,497.0,497.0,497.0,497.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9966418349,-1.7710236488,19.357793752865103,2.4226175468,0.387614986,1.2075759137,0.0362691749
498,498,498.0,498.0,498.0,498.0,498.0,498.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0715352773,0.2396491688,-19.59210101100536,2.8102325328,0.3926460736999999,0.8199609277,0.0362691749
499,499,499.0,499.0,499.0,499.0,499.0,499.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1435048096,-1.6475913999,20.7953312083946,3.2028786065,0.427314854,0.427314854,0.0362691749
500,500,500.0,500.0,500.0,500.0,500.0,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-6.137096505840887,0.0,0.1771699473,4.4294616995,0.3047523784999997
501,501,501.0,501.0,501.0,501.0,501.0,501.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1248502863,-1.4888593643,9.336090993248774,0.1771699473,0.1489665603,4.2522917522,0.3047523784999997
502,502,502.0,502.0,502.0,502.0,502.0,502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2213714149,-0.4587291364,-20.076330527934218,0.3261365076,0.4365340542,4.1033251919,0.3047523784999997
503,503,503.0,503.0,503.0,503.0,503.0,503.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3621428639,-2.3255907401,16.36796798408032,0.7626705618,0.3825789376999999,3.6667911377,0.3047523784999997
504,504,504.0,504.0,504.0,504.0,504.0,504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5042733918,-0.5466634138,-19.552118314302408,1.1452494995,0.4651536897999999,3.2842122,0.3047523784999997
505,505,505.0,505.0,505.0,505.0,505.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6508769607,-2.3552716763,7.765028858666184,1.6104031893,0.4428369162000001,2.8190585102,0.3047523784999997
506,506,506.0,506.0,506.0,506.0,506.0,506.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8374481447,-1.3921976065,-19.55344417620172,2.0532401055,0.8198429740000002,2.376221594,0.3047523784999997
507,507,507.0,507.0,507.0,507.0,507.0,507.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0645211685,-3.1204690003,20.998539676476373,2.8730830795,0.7859537810999999,1.5563786199999998,0.3047523784999997
508,508,508.0,508.0,508.0,508.0,508.0,508.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2598944469,-0.8252417542,19.245606719099296,3.6590368606,0.3786527717000001,0.7704248388999999,0.3047523784999997
509,509,509.0,509.0,509.0,509.0,509.0,509.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2453279078,1.0847523785,-20.329483615170407,4.0376896323,0.3917720671999998,0.3917720671999998,0.3047523784999997
510,510,510.0,510.0,510.0,510.0,510.0,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-7.242687119720506,0.0,0.1991889595,3.5254997424,0.0649611313999998
511,511,511.0,511.0,511.0,511.0,511.0,511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1301984879,-1.5940702241,11.945912140591096,0.1991889595,0.1769794231,3.3263107829000003,0.0649611313999998
512,512,512.0,512.0,512.0,512.0,512.0,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2241069578,-0.3055705401,-19.41334745128685,0.3761683826,0.3746974026,3.1493313598,0.0649611313999998
513,513,513.0,513.0,513.0,513.0,513.0,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3470963068,-2.1239159363,14.594984396636814,0.7508657852,0.3188647842000001,2.7746339572000003,0.0649611313999998
514,514,514.0,514.0,514.0,514.0,514.0,514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4786116026,-0.5329022008,-19.188913352238696,1.0697305694,0.4452642602999999,2.455769173,0.0649611313999998
515,515,515.0,515.0,515.0,515.0,515.0,515.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6221486486,-2.30825649,5.213232410246542,1.5149948297,0.4488549492,2.0105049127,0.0649611313999998
516,516,516.0,516.0,516.0,516.0,516.0,516.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8165897138,-1.5924921837,-3.64179934830722,1.9638497789,0.3742659983,1.5616499635,0.0649611313999998
517,517,517.0,517.0,517.0,517.0,517.0,517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9857521717,-1.7875096607,19.9907013689089,2.3381157772,0.3976292308999998,1.1873839652,0.0649611313999998
518,518,518.0,518.0,518.0,518.0,518.0,518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.059152827,0.2849611314,-19.80834598742066,2.7357450081,0.3900147045,0.7897547343000002,0.0649611313999998
519,519,519.0,519.0,519.0,519.0,519.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1278563561,-1.6271699381,19.574574507426,3.1257597126,0.3997400298000002,0.3997400298000002,0.0649611313999998
520,520,520.0,520.0,520.0,520.0,520.0,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-6.671704503282001,0.0,0.1875698848,3.5956079143,0.2451795525999998
521,521,521.0,521.0,521.0,521.0,521.0,521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.12743641,-1.5397340403,8.56347579246701,0.1875698848,0.1584560789,3.4080380295,0.2451795525999998
522,522,522.0,522.0,522.0,522.0,522.0,522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2325363668,-0.5782865043,-19.38145452110742,0.3460259637,0.4445927153,3.2495819506,0.2451795525999998
523,523,523.0,523.0,523.0,523.0,523.0,523.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3813237932,-2.36764453,17.498619655940015,0.790618679,0.4027575514999999,2.8049892353,0.2451795525999998
524,524,524.0,524.0,524.0,524.0,524.0,524.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5219868337,-0.4771195239,-20.37743549805579,1.1933762305,0.4784097218000001,2.4022316838,0.2451795525999998
525,525,525.0,525.0,525.0,525.0,525.0,525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.665964881,-2.3708850264,7.110917444937586,1.6717859523,0.4571810878,1.923821962,0.2451795525999998
526,526,526.0,526.0,526.0,526.0,526.0,526.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8571860883,-1.4685720746,-3.215083796199632,2.1289670401,0.3339337209000002,1.4666408742,0.2451795525999998
527,527,527.0,527.0,527.0,527.0,527.0,527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0124916948,-1.6347748477,20.43224298530836,2.462900761,0.3897090722999996,1.1327071532999995,0.2451795525999998
528,528,528.0,528.0,528.0,528.0,528.0,528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0692217966,0.4651795526,-19.63502760882832,2.8526098333,0.3653447340000002,0.7429980810000001,0.2451795525999998
529,529,529.0,529.0,529.0,529.0,529.0,529.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1199369491,-1.4476080558,19.57585194377896,3.2179545673,0.3776533469999998,0.3776533469999998,0.2451795525999998
530,530,530.0,530.0,530.0,530.0,530.0,530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-6.337655975402131,0.0,0.1810172808,3.63194823,0.2516963678999998
531,531,531.0,531.0,531.0,531.0,531.0,531.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1258204763,-1.5079451212,8.579578450811205,0.1810172808,0.1520200662999999,3.4509309492,0.2516963678999998
532,532,532.0,532.0,532.0,532.0,532.0,532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2278174222,-0.5479903302,-20.900832344146025,0.3330373471,0.493061371,3.2989108829,0.2516963678999998
533,533,533.0,533.0,533.0,533.0,533.0,533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3810716534,-2.4848193335,18.81408284714549,0.8260987181,0.4451079123,2.8058495119,0.2516963678999998
534,534,534.0,534.0,534.0,534.0,534.0,534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5265219052,-0.457960797,-19.487779663280985,1.2712066304,0.4410861378999999,2.3607415996,0.2516963678999998
535,535,535.0,535.0,535.0,535.0,535.0,535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6643731449,-2.2688875236,5.882156297085105,1.7122927683,0.4324743193,1.9196554617,0.2516963678999998
536,536,536.0,536.0,536.0,536.0,536.0,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8518320637,-1.4932129751,-3.2184302420919204,2.1447670876,0.3405602821999998,1.4871811424,0.2516963678999998
537,537,537.0,537.0,537.0,537.0,537.0,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0094987612,-1.6573893018,20.715749578490858,2.4853273698,0.3969621639,1.1466208602,0.2516963678999998
538,538,538.0,538.0,538.0,538.0,538.0,538.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.067009473,0.4716963679,-19.47994852035989,2.8822895337,0.3598922969,0.7496586963,0.2516963678999998
539,539,539.0,539.0,539.0,539.0,539.0,539.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1163542703,-1.4269536868,20.358690477363066,3.2421818306,0.3897663994,0.3897663994,0.2516963678999998
