,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
540,540,540.0,540.0,540.0,540.0,540.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.9204478235547664,0.0,0.0764948875,3.799530512100001,0.2677102874
541,541,541.0,541.0,541.0,541.0,541.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0858725742,-0.7220826435,2.2922671833272124,0.0764948875,0.0379194708,3.723035624600001,0.2677102874
542,542,542.0,542.0,542.0,542.0,542.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1434991679,-0.4352293314,-20.17949751370508,0.1144143583,0.4303879871999999,3.685116153800001,0.2677102874
543,543,543.0,543.0,543.0,543.0,543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2825333763,-2.3141448744,-2.470940066170444,0.5448023455,0.5584273972,3.2547281666000005,0.2677102874
544,544,544.0,544.0,544.0,544.0,544.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5147063417,-2.3290659156,-1.2949029181822376,1.1032297427,0.5603783558,2.6963007694000005,0.2677102874
545,545,545.0,545.0,545.0,545.0,545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7426102774,-2.2306522717,19.60947126534643,1.6636080985,0.4332553359,2.1359224136000003,0.2677102874
546,546,546.0,546.0,546.0,546.0,546.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8600257099,-0.1522897126,-19.29389509733944,2.0968634344,0.4109221484000001,1.7026670777,0.2677102874
547,547,547.0,547.0,547.0,547.0,547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9678504668,-1.9738544655,20.926643247105087,2.5077855828,0.4395547827000001,1.2917449293,0.2677102874
548,548,548.0,548.0,548.0,548.0,548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0544566324,0.2054160248,-20.77609481851218,2.9473403655,0.4309095668,0.8521901465999999,0.2677102874
549,549,549.0,549.0,549.0,549.0,549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1354113573,-1.7912387321,19.314009004315825,3.3782499323,0.4212805797999999,0.4212805797999999,0.2677102874
550,550,550.0,550.0,550.0,550.0,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.0135248083279768,0.0,0.0908213605,3.5055799521000006,0.5404157053
551,551,551.0,551.0,551.0,551.0,551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0950971533,-0.9035503658,1.300962263768702,0.0908213605,0.0666409225999999,3.4147585916000005,0.5404157053
552,552,552.0,552.0,552.0,552.0,552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1747880716,-0.6937632211,3.339055912887748,0.1574622831,0.035808821,3.3481176690000005,0.5404157053
553,553,553.0,553.0,553.0,553.0,553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2246560013,-0.3099897002,4.212852806835792,0.1932711041,0.0166702172999999,3.3123088480000007,0.5404157053
554,554,554.0,554.0,554.0,554.0,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2337761261,0.1204157053,-19.404166519151715,0.2099413214,0.2917298623,3.2956386307000005,0.5404157053
555,555,555.0,555.0,555.0,555.0,555.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.316183116,-1.7375939567,2.0489798806004966,0.5016711837,0.2607583129,3.0039087684000005,0.5404157053
556,556,556.0,556.0,556.0,556.0,556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.4716252678,-1.3772538169,-19.130115818095167,0.7624294966,0.7395841166999999,2.7431504555000004,0.5404157053
557,557,557.0,557.0,557.0,557.0,557.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.6952286529,-3.0666620136,19.988471231282208,1.5020136133,0.6867743880999999,2.0035663388,0.5404157053
558,558,558.0,558.0,558.0,558.0,558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.8903675491,-0.8726759942,-20.605860038724217,2.1887880014,0.6691828254000001,1.3167919507000003,0.5404157053
559,559,559.0,559.0,559.0,559.0,559.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0730928103,-2.7505367369,19.757770078253667,2.8579708268,0.6476091253000003,0.6476091253000003,0.5404157053
560,560,560.0,560.0,560.0,560.0,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.7642988169521254,0.0,0.0844778305,4.0898728931,0.5138182074000001
561,561,561.0,561.0,561.0,561.0,561.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0914653458,-0.8321047725,2.244653252738744,0.0844778305,0.0515983201,4.0053950626,0.5138182074000001
562,562,562.0,562.0,562.0,562.0,562.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1597922591,-0.5393125339,2.004154915173833,0.1360761506,0.0231748381999999,3.9537967425,0.5138182074000001
563,563,563.0,563.0,563.0,563.0,563.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2014197472,-0.2972695543,3.81241006323858,0.1592509888,0.0139057845999999,3.9306219043,0.5138182074000001
564,564,564.0,564.0,564.0,564.0,564.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2112665026,0.0938182074,-20.33528431459516,0.1731567734,0.3240727156,3.9167161197,0.5138182074000001
565,565,565.0,565.0,565.0,565.0,565.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.3007087957,-1.850267931,0.726268319030001,0.497229489,0.313928912,3.5926434041,0.5138182074000001
566,566,566.0,566.0,566.0,566.0,566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.4732719325,-1.6050779622,-20.5429573569186,0.811158401,0.9083821808,3.2787144921,0.5138182074000001
567,567,567.0,567.0,567.0,567.0,567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.7253901552,-3.4072554753,19.56163168903856,1.7195405818,0.8324981721999998,2.3703323113,0.5138182074000001
568,568,568.0,568.0,568.0,568.0,568.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.955005606,-1.2214768555,-19.736839697280928,2.552038754,0.778699526,1.5378341391,0.5138182074000001
569,569,569.0,569.0,569.0,569.0,569.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1667197305,-2.9834467007,20.91890396236896,3.33073828,0.7591346131000001,0.7591346131000001,0.5138182074000001
570,570,570.0,570.0,570.0,570.0,570.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.7012538038222282,0.0,0.0849754281,2.5641097003,0.3408624371
571,571,571.0,571.0,571.0,571.0,571.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.091770322,-0.8381042976,1.237988084261768,0.0849754281,0.0572513916,2.4791342722,0.3408624371
572,572,572.0,572.0,572.0,572.0,572.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.16553786,-0.6405379512,2.368504019420285,0.1422268197,0.0317215576999999,2.4218828806,0.3408624371
573,573,573.0,573.0,573.0,573.0,573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2150357053,-0.3541897039,2.536149527972568,0.1739483774,0.0136462291999999,2.3901613229,0.3408624371
574,574,574.0,574.0,574.0,574.0,574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2364728936,-0.0791375629,-20.404335536328915,0.1875946066,0.3597768323999999,2.3765150937,0.3408624371
575,575,575.0,575.0,575.0,575.0,575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.3427081327,-2.0133358774,-0.043008049005548,0.547371439,0.3878557657,2.0167382613,0.3408624371
576,576,576.0,576.0,576.0,576.0,576.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.5345104,-1.825834415,-3.277852109486659,0.9352272047,0.4048009196000001,1.6288824956,0.3408624371
577,577,577.0,577.0,577.0,577.0,577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.7241177195,-1.9640123064,16.64979755085259,1.3400281243,0.3407039605999999,1.224081576,0.3408624371
578,578,578.0,578.0,578.0,578.0,578.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.8304761824,-0.1926740884,-20.077654037422093,1.6807320849,0.4409313269000001,0.8833776153999999,0.3408624371
579,579,579.0,579.0,579.0,579.0,579.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-0.945935552,-2.0849801226,19.948228584903266,2.1216634118,0.4424462884999998,0.4424462884999998,0.3408624371
580,580,580.0,580.0,580.0,580.0,580.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,1.873810343694248,0.0,0.0767750011,3.5260719408,0.3436298827
581,581,581.0,581.0,581.0,581.0,581.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0860981788,-0.7265207869,3.1152163364066627,0.0767750011,0.0365735755999999,3.4492969396999995,0.3436298827
582,582,582.0,582.0,582.0,582.0,582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1401661688,-0.3609311632,-20.46246679685311,0.1133485767,0.4214188887,3.4127233641,0.3436298827
583,583,583.0,583.0,583.0,583.0,583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2734988155,-2.2738451962,-1.5480712911919166,0.5347674654,0.5177527429000001,2.9913044754,0.3436298827
584,584,584.0,584.0,584.0,584.0,584.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.497372586,-2.2047785548,-0.0246912357474269,1.0525202083,0.4779325600999999,2.4735517325,0.3436298827
585,585,585.0,585.0,585.0,585.0,585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7073046598,-1.9973156046,18.18861710650457,1.5304527684,0.3604212734000001,1.9956191724,0.3436298827
586,586,586.0,586.0,586.0,586.0,586.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8093884364,-0.0763701173,-19.52337469235632,1.8908740418,0.3940318274000001,1.635197899,0.3436298827
587,587,587.0,587.0,587.0,587.0,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.911098733,-1.92699729,17.592702320232668,2.2849058692,0.3753648127,1.2411660716,0.3436298827
588,588,588.0,588.0,588.0,588.0,588.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0093735263,-0.0694522646,-19.489868402442625,2.6602706819,0.4293543978,0.8658012588999999,0.3436298827
589,589,589.0,589.0,589.0,589.0,589.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1102632074,-1.9175494238,19.260637395247223,3.0896250797,0.4364468610999998,0.4364468610999998,0.3436298827
590,590,590.0,590.0,590.0,590.0,590.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.5140512307753804,0.0,0.0864908394,3.8628305045000007,0.4304012486
591,591,591.0,591.0,591.0,591.0,591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0926758994,-0.8559189776,1.834633294898066,0.0864908394,0.0566658406,3.776339665100001,0.4304012486
592,592,592.0,592.0,592.0,592.0,592.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1652525325,-0.599879015,2.155490986311266,0.14315668,0.0283243454999999,3.719673824500001,0.4304012486
593,593,593.0,593.0,593.0,593.0,593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2119116059,-0.3376708429,3.3199851784922565,0.1714810255,0.0140734616,3.691349479,0.4304012486
594,594,594.0,594.0,594.0,594.0,594.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.2279851795,0.0104012486,-20.10167647651445,0.1855544871,0.3320517185,3.677276017400001,0.4304012486
595,595,595.0,595.0,595.0,595.0,595.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.3242355847,-1.9035159939,1.8872341562948909,0.5176062056,0.3160804538999999,3.3452242989000007,0.4304012486
596,596,596.0,596.0,596.0,596.0,596.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.4962499387,-1.5427782243,-19.56941598243111,0.8336866595,0.8359439144999999,3.029143845000001,0.4304012486
597,597,597.0,597.0,597.0,597.0,597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.7377301296,-3.2582396316,19.982974278390635,1.669630574,0.7706325741000002,2.1931999305000005,0.4304012486
598,598,598.0,598.0,598.0,598.0,598.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9511266386,-1.0465456948,-20.00718410226742,2.4402631481,0.7202008254000001,1.4225673564,0.4304012486
599,599,599.0,599.0,599.0,599.0,599.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1475017217,-2.8508890219,20.168759377914,3.1604639735,0.702366531,0.702366531,0.4304012486
600,600,600.0,600.0,600.0,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.686828884924642,0.0,0.0684792314,3.8757474408,0.0318804799999999
601,601,601.0,601.0,601.0,601.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0773278475,-0.553989264,-20.570746492167206,0.0684792314,0.4756370358999999,3.8072682094,0.0318804799999999
602,602,602.0,602.0,602.0,602.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.229556191,-2.4588355698,14.383630636951086,0.5441162673,0.4059520565,3.3316311735,0.0318804799999999
603,603,603.0,603.0,603.0,603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3939657026,-0.8560629944,-20.500310520090743,0.9500683238,0.5877798377,2.925679117,0.0318804799999999
604,604,604.0,604.0,604.0,604.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5745994246,-2.7254603245,20.99542603065705,1.5378481615,0.5572750517,2.3378992793,0.0318804799999999
605,605,605.0,605.0,605.0,605.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.732397626,-0.46811952,-20.867012442791424,2.0951232132,0.5232146668,1.7806242276000002,0.0318804799999999
606,606,606.0,606.0,606.0,606.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8778875388,-2.4093308514,15.345959151405122,2.61833788,0.4761122004000002,1.2574095608000002,0.0318804799999999
607,607,607.0,607.0,607.0,607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0329308974,-0.7196915777,1.0252917449204342,3.0944500804,0.1547987904999996,0.7812973604,0.0318804799999999
608,608,608.0,608.0,608.0,608.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0964589111,-0.5536343896,3.808421839084129,3.2492488709,0.1452138392000002,0.6264985699000003,0.0318804799999999
609,609,609.0,609.0,609.0,609.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1307212123,-0.1385299044,-19.81372838332272,3.3944627101,0.4812847307000001,0.4812847307000001,0.0318804799999999
610,610,610.0,610.0,610.0,610.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.056716463255976,0.0,0.0707588657,3.7784481732,-2.5
611,611,611.0,611.0,611.0,611.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0803759686,-0.6139523851,-20.777235759710944,0.0707588657,0.5014079383,3.7076893075,-1.3939523851000004
612,612,612.0,612.0,612.0,612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2393094291,-2.5327425006,16.937309799584398,0.572166804,0.4365249927,3.2062813692,-2.7527425006
613,613,613.0,613.0,613.0,613.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3983989016,-0.6799220481,-19.78304237768309,1.0086917967,0.5022060138,2.7697563765,-0.4999220481
614,614,614.0,614.0,614.0,614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5588008855,-2.4978243019,16.58613640745961,1.5108978105,0.4557905804,2.2675503627,-2.0778243019
615,615,615.0,615.0,615.0,615.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7162662478,-0.6817452989,-19.2312276904472,1.9666883909,0.5213598040000003,1.8117597823,-0.1817452989
616,616,616.0,616.0,616.0,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.874172372,-2.4469619437,14.793281261531355,2.4880481949,0.4860412926999999,1.2903999783,-2.0269619437
617,617,617.0,617.0,617.0,617.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0354704403,-0.8063357493,-2.599396036934301,2.9740894876,0.1998062149999997,0.8043586856,-0.6263357492999998
618,618,618.0,618.0,618.0,618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1247776714,-0.9769681219,-2.6823517256908054,3.1738957026,0.2545515543000003,0.6045524706000003,-1.1969681219000003
619,619,619.0,619.0,619.0,619.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2307235509,-1.139257415,-4.620391807596288,3.4284472569,0.3500009162999999,0.3500009162999999,-1.9192574150000004
620,620,620.0,620.0,620.0,620.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.00394653511138,0.0,0.0675755701,5.8801688475,-2.5
621,621,621.0,621.0,621.0,621.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0757938218,-0.5238115247,-20.89539790319668,0.0675755701,0.4794330868,5.8125932774,-1.3038115247000004
622,622,622.0,622.0,622.0,622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2267208508,-2.462424286,15.174616034442623,0.5470086569,0.4081078325,5.3331601906,-2.682424286
623,623,623.0,623.0,623.0,623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3876455471,-0.7840379863,-19.68985926890648,0.9551164894,0.5305195577,4.9250523581,-0.6040379863
624,624,624.0,624.0,624.0,624.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.557504698,-2.5831647623,17.926503109353707,1.4856360471,0.4884533209999999,4.3945328004,-2.1631647623
625,625,625.0,625.0,625.0,625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7166073637,-0.6314117856,-19.555694100125937,1.9740893681,0.5183990096,3.9060794794,-0.1314117856
626,626,626.0,626.0,626.0,626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8712930482,-2.4322955111,16.41160708239108,2.4924883777,0.4855187588,3.3876804698000003,-2.0122955111
627,627,627.0,627.0,627.0,627.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0233667979,-0.6390610532,-20.63908446736708,2.9780071365,0.6198299051,2.902161711,-0.4590610531999998
628,628,628.0,628.0,628.0,628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1840212633,-2.5423150345,-4.982626736512533,3.5978370416,0.8941572286000001,2.2823318059,-2.7623150345000003
629,629,629.0,629.0,629.0,629.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.4500576078,-2.7745413637,-12.315521323555934,4.4919942702,1.3881745773,1.3881745773,-3.5545413637000003
630,630,630.0,630.0,630.0,630.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,4.234918894565269,0.0,0.067019765,3.6945254373,-2.5
631,631,631.0,631.0,631.0,631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.074676512,-0.5018315986,-19.57957199381286,0.067019765,0.4240050831999999,3.6275056723,-1.2818315986000002
632,632,632.0,632.0,632.0,632.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2171466729,-2.317318637,12.837490124576991,0.4910248482,0.360425781,3.2035005891,-2.5373186370000003
633,633,633.0,633.0,633.0,633.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3755683954,-0.8751479021,-19.60306571471284,0.8514506292,0.5563349897,2.8430748081,-0.6951479021000001
634,634,634.0,634.0,634.0,634.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.553677914,-2.657344955,19.74231280260349,1.4077856189,0.5228935483000001,2.2867398184,-2.237344955
635,635,635.0,635.0,635.0,635.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7110559131,-0.5257356755,-19.716995788364965,1.9306791672,0.4928594461999998,1.7638462700999995,-0.0257356755
636,636,636.0,636.0,636.0,636.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8564655588,-2.3520256087,13.130560415125084,2.4235386134,0.4515386084999999,1.2709868239,-1.9320256087
637,637,637.0,637.0,637.0,637.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0167725287,-0.8786625973,-2.464417795437444,2.8750772219,0.2076359138000003,0.8194482154,-0.6986625972999998
638,638,638.0,638.0,638.0,638.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1123092225,-1.029567683,-2.7658240008628363,3.0827131357,0.2642579972999996,0.6118123015999997,-1.2495676830000002
639,639,639.0,639.0,639.0,639.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2236643855,-1.1947949201,-3.766413040392846,3.346971133,0.3475543043,0.3475543043,-1.9747949201000004
640,640,640.0,640.0,640.0,640.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.823702403151677,0.0,0.0680693352,3.8800794679,-2.5
641,641,641.0,641.0,641.0,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0766657379,-0.5409640218,-20.587627657683697,0.0680693352,0.4725253352999999,3.8120101327,-1.3209640218000005
642,642,642.0,642.0,642.0,642.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.227736228,-2.4486562975,14.33888536533059,0.5405946705,0.4025550517,3.3394847974,-2.6686562975
643,643,643.0,643.0,643.0,643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3913935054,-0.8511104835,-19.640787234038672,0.9431497222,0.5511338928,2.9369297457,-0.6711104835
644,644,644.0,644.0,644.0,644.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5673980599,-2.6391846525,18.689020232129813,1.494283615,0.5117529245000001,2.3857958529,-2.2191846525
