,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
645,645,645.0,645.0,645.0,645.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7281431085,-0.6095375806,-19.611902428494457,2.0060365395,0.5158123916999999,1.8740429284,-0.1095375805999999
646,646,646.0,646.0,646.0,646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8810190474,-2.4178518846,14.450507528926302,2.5218489312,0.4776590232999997,1.3582305366999998,-1.9978518846
647,647,647.0,647.0,647.0,647.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0412050704,-0.8126151087,-3.597208950481141,2.9995079545,0.214888916,0.8805715134000001,-0.6326151086999998
648,648,648.0,648.0,648.0,648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1359368618,-1.0776042123,-2.9278570120070526,3.2143968705,0.2831588762999999,0.6656825974,-1.2976042123000002
649,649,649.0,649.0,649.0,649.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2526471268,-1.2536796485,-4.395965351331338,3.4975557468,0.3825237211000001,0.3825237211000001,-2.0336796485
650,650,650.0,650.0,650.0,650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,3.5429437852087498,0.0,0.068943074,3.6448269672,-2.5
651,651,651.0,651.0,651.0,651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0780238798,-0.5676817416,-20.86640192848115,0.068943074,0.4910746119,3.5758838932000003,-1.3476817416000002
652,652,652.0,652.0,652.0,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2329854437,-2.4993603706,15.585342161132482,0.5600176859,0.4210569033,3.0848092813,-2.7193603706
653,653,653.0,653.0,653.0,653.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3954382193,-0.7783733789,-19.802716496813435,0.9810745892,0.5338226454,2.663752378,-0.5983733789000001
654,654,654.0,654.0,654.0,654.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.565304243,-2.5887790049,18.86721799423794,1.5148972346,0.4969861135,2.1299297326,-2.1687790049
655,655,655.0,655.0,655.0,655.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7203905431,-0.5469709053,-19.354697056005225,2.0118833481,0.4869751829000002,1.6329436191000002,-0.0469709053
656,656,656.0,656.0,656.0,656.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8660683864,-2.3367627677,13.845350522232843,2.498858531,0.4487957263999997,1.1459684362,-1.9167627677
657,657,657.0,657.0,657.0,657.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0214650513,-0.7968310505,-0.6303409564418012,2.9476542574,0.1750548262000002,0.6971727098000002,-0.6168310504999999
658,658,658.0,658.0,658.0,658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1003434643,-0.7809867332,-3.773743104532716,3.1227090836,0.2245145619999999,0.5221178836,-1.0009867332000002
659,659,659.0,659.0,659.0,659.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1929178752,-1.0657866328,-3.146793171611076,3.3472236456,0.2976033216,0.2976033216,-1.8457866328000003
660,660,660.0,660.0,660.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.8682381159135781,0.0,0.0836715712,3.2456221634,-2.5
661,661,661.0,661.0,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0909625481,-0.8222136403,-13.313392246699204,0.0836715712,0.3063704073,3.1619505922,-1.6022136403000002
662,662,662.0,662.0,662.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2336089636,-2.0109064495,4.719312653760011,0.3900419785,0.3092756489,2.8555801849,-2.2309064495
663,663,663.0,663.0,663.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4021428271,-1.3704413206,-5.722151109783967,0.6993176274,0.2907729631,2.546304536,-1.1904413206
664,664,664.0,664.0,664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5602380266,-1.784561232,0.8168659962951816,0.9900905905,0.3178403925,2.2555315729000003,-1.3645612319999998
665,665,665.0,665.0,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.7261099344,-1.5370027246,-1.6257259271379552,1.307930983,0.303582617,1.9376911804,-1.0370027246
666,666,666.0,666.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8802392957,-1.5454459561,9.430764529740584,1.6115136,0.2448604776999998,1.6341085634,-1.1254459561
667,667,667.0,667.0,667.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9816873879,-0.5009214109,-20.363191778006367,1.8563740777,0.5589071630000002,1.3892480857000002,-0.3209214108999998
668,668,668.0,668.0,668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1278616027,-2.3910663739,9.642221445671078,2.4152812407,0.5356884282999999,0.8303409227,-2.6110663739000004
669,669,669.0,669.0,669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.308758356,-1.2459474761,10.56561061245422,2.950969669,0.2946524944000002,0.2946524944000002,-2.0259474761000003
670,670,670.0,670.0,670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.3618090800122637,0.0,0.0943350802,3.8078232938,-2.5
671,671,671.0,671.0,671.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0969128033,-0.9392681047,-7.296025169386539,0.0943350802,0.1876172549,3.7134882136,-1.7192681047000002
672,672,672.0,672.0,672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2215899029,-1.544193522,3.873500853293209,0.2819523351,0.1826458034999999,3.5258709587,-1.764193522
673,673,673.0,673.0,673.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3498016039,-1.0286317357,-18.032924114708475,0.4645981386,0.5457891724999999,3.3432251552,-0.8486317357000002
674,674,674.0,674.0,674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5349216436,-2.6468041075,19.27645411373903,1.0103873111,0.5137956361,2.7974359827,-2.2268041075
675,675,675.0,675.0,675.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6935501041,-0.5605302356,-20.7336135559032,1.5241829472,0.5388132266999999,2.2836403466,-0.0605302356
676,676,676.0,676.0,676.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.847188624,-2.4802530713,7.810505079457353,2.0629961739,0.5229354537000002,1.7448271199,-2.0602530713
677,677,677.0,677.0,677.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0454333739,-1.5009578134,12.043789185633123,2.5859316276,0.2786190746999999,1.2218916662,-1.3209578133999995
678,678,678.0,678.0,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1300075453,-0.2120047235,-19.61383408791508,2.8645507023,0.4906402405000003,0.9432725915,-0.4320047235000002
679,679,679.0,679.0,679.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2450627791,-2.0583328985,12.010169849164654,3.3551909428,0.4526323509999996,0.4526323509999996,-2.8383328985
680,680,680.0,680.0,680.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.5256313567391933,0.0,0.0959401227,3.3479367968,0.1806942972999999
681,681,681.0,681.0,681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0977052706,-0.9548578651,-7.207826908290701,0.0959401227,0.1895711756999999,3.2519966741,0.1806942972999999
682,682,682.0,682.0,682.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2234392802,-1.5499065463,3.064265752771021,0.2855112984,0.1910716267,3.0624254984,0.1806942972999999
683,683,683.0,683.0,683.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3561092554,-1.1108099958,-14.490312724858212,0.4765829251,0.4466042822,2.8713538717,0.1806942972999999
684,684,684.0,684.0,684.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5319124923,-2.3840380314,19.312854508713773,0.9231872073,0.4381739938,2.4247495895,0.1806942972999999
685,685,685.0,685.0,685.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6653593702,-0.3193057027,-19.55652566239737,1.3613612011,0.4262911308999999,1.9865755957,0.1806942972999999
686,686,686.0,686.0,686.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7903484097,-2.1499692294,6.030006137329183,1.787652332,0.4094784157000002,1.5602844648,0.1806942972999999
687,687,687.0,687.0,687.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9657755287,-1.3715414967,11.2004615787875,2.1971307477,0.2357774535999999,1.1508060490999998,0.1806942972999999
688,688,688.0,688.0,688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0421136384,-0.1751572291,-20.068589471843573,2.4329082013,0.4780723942999998,0.9150285955,0.1806942972999999
689,689,689.0,689.0,689.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1558622023,-2.0682676123,9.48567709188135,2.9109805956,0.4369562012000001,0.4369562012000001,0.1806942972999999
690,690,690.0,690.0,690.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.8135505350532855,0.0,0.0988665378,3.801083738500001,0.0158181850999999
691,691,691.0,691.0,691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0990980555,-0.982256998,-7.092412658168799,0.0988665378,0.193891157,3.7022172007,0.0158181850999999
692,692,692.0,692.0,692.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2268811304,-1.5637151889,4.584158828788526,0.2927576948,0.1825554914,3.5083260437000003,0.0158181850999999
693,693,693.0,693.0,693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3535128124,-0.9786676241,-19.336268106868435,0.4753131862,0.5798149537000001,3.3257705523000003,0.0158181850999999
694,694,694.0,694.0,694.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5401829587,-2.7256242884,20.8281971076274,1.0551281399,0.5513215676999998,2.7459555986,0.0158181850999999
695,695,695.0,695.0,695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6988057215,-0.4841818149,-19.952344659209366,1.6064497076,0.4881026096999998,2.1946340309,0.0158181850999999
696,696,696.0,696.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8413995146,-2.3368224877,6.810178722621591,2.0945523173,0.4776545580000002,1.7065314212000002,0.0158181850999999
697,697,697.0,697.0,697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0308340597,-1.4663700703,12.038440986795052,2.5722068753,0.2695051160999999,1.2288768632,0.0158181850999999
698,698,698.0,698.0,698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1121426444,-0.181217387,-20.244672981757702,2.8417119914,0.5012151852,0.9593717471,0.0158181850999999
699,699,699.0,699.0,699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2273193919,-2.0905079376,13.171969907541085,3.3429271766,0.4581565619000001,0.4581565619000001,0.0158181850999999
700,700,700.0,700.0,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-0.5564920267966642,0.0,0.0962473734,3.8312348781,0.0210205277
701,701,701.0,701.0,701.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0978545572,-0.9577946455,-8.3139787460766,0.0962473734,0.2138421956,3.7349875047,0.0210205277
702,702,702.0,702.0,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2292189573,-1.65782812,4.642196520824495,0.310089569,0.2061148471,3.5211453091,0.0210205277
703,703,703.0,703.0,703.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3645259182,-1.058301507,-17.545475509989096,0.5162044161,0.5388794353,3.315030462,0.0210205277
704,704,704.0,704.0,704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5501114172,-2.627263559,19.94761857916141,1.0550838514,0.5148732329999999,2.7761510267,0.0210205277
705,705,705.0,705.0,705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.703633646,-0.4789794723,-20.870940375725688,1.5699570844,0.5219766298000001,2.2612777937,0.0210205277
706,706,706.0,706.0,706.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8501760188,-2.419531137,7.419879646591807,2.0919337142,0.5041257592999999,1.7393011639,0.0210205277
707,707,707.0,707.0,707.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0445319409,-1.4831872503,13.169932028118636,2.5960594735,0.2828122066,1.2351754046,0.0210205277
708,708,708.0,708.0,708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.121967399,-0.0887585894,-20.799155914213927,2.8788716801,0.5022928750999998,0.952363198,0.0210205277
709,709,709.0,709.0,709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2310281004,-2.0596134794,12.798514739756044,3.3811645552,0.4500703229000002,0.4500703229000002,0.0210205277
710,710,710.0,710.0,710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,0.3960319741723035,0.0,0.0874754479,3.3385557145,0.3444916211
711,711,711.0,711.0,711.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0932468154,-0.8671499872,-10.745184928553686,0.0874754479,0.2484753962999999,3.2510802666,0.3444916211
712,712,712.0,712.0,712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2277459965,-1.8071692989,4.892588089156258,0.3359508442,0.2449280986999999,3.0026048703,0.3444916211
713,713,713.0,713.0,713.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3760534014,-1.1696030851,-12.488189512111571,0.5808789429,0.4032605704000001,2.7576767716,0.3444916211
714,714,714.0,714.0,714.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5477664316,-2.2467090061,19.72832126366327,0.9841395133,0.4102569624,2.3544162012,0.3444916211
715,715,715.0,715.0,715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6661349325,-0.1555083789,-20.356631780246985,1.3943964757,0.4163575401999999,1.9441592388,0.3444916211
716,716,716.0,716.0,716.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7794070428,-2.0778994466,6.178177175865489,1.8107540159,0.3818784131000001,1.5278016986,0.3444916211
717,717,717.0,717.0,717.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9472590528,-1.292229719,10.87536991237002,2.192632429,0.2182836654,1.1459232855,0.3444916211
718,718,718.0,718.0,718.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0176222542,-0.1343295263,-20.68867046588804,2.4109160944,0.4852702895999998,0.9276396201,0.3444916211
719,719,719.0,719.0,719.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.1304850398,-2.0903337874,8.456019079793402,2.896186384,0.4423693305,0.4423693305,0.3444916211
720,720,720.0,720.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-14.873870507864192,0.0,0.4051717923,3.9668123305,-2.5
721,721,721.0,721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1671137125,-2.3202733383,7.0090949511496925,0.4051717923,0.3879086808999999,3.5616405382,-3.1002733383
722,722,722.0,722.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3540110073,-1.4324665484,-14.373995346226604,0.7930804732,0.5599935357,3.1737318573,-1.6524665484
723,723,723.0,723.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5598612393,-2.664015851,6.237796321006368,1.3530740089,0.5707042627000001,2.6137383216,-2.484015851
724,724,724.0,724.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7832010373,-1.8168964209,4.048043075783708,1.9237782716,0.3207916839999998,2.0430340589,-1.3968964209
725,725,725.0,725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.93651972,-1.2587734306,-3.476382279622184,2.2445699556,0.2937936558,1.7222423749,-0.7587734306
726,726,726.0,726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0731242911,-1.4698070875,5.721404360337869,2.5383636114,0.2750494292000001,1.4284487191,-1.0498070875
727,727,727.0,727.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1853180508,-0.7854728918,-7.224451535533415,2.8134130406,0.3022010516,1.1533992898999998,-0.6054728917999999
728,728,728.0,728.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2950129029,-1.3982231932,20.34945577014432,3.1156140922,0.4315164321,0.8511982382999999,-1.6182231932000002
729,729,729.0,729.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3296327276,0.6713422085,-19.993122288702303,3.5471305243,0.4196818061999998,0.4196818061999998,-0.1086577915000002
730,730,730.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-16.38861522002502,0.0,0.4572787523,5.1949904122,0.0045060392
731,731,731.0,731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1744411657,-2.4644203563,8.1133622515622,0.4572787523,0.4308565103,4.7377116599,0.0045060392
732,732,732.0,732.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3697140867,-1.4578112102,-14.811134461626413,0.8881352626,0.5876528028,4.3068551496000005,0.0045060392
733,733,733.0,733.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5800908065,-2.7285479365,19.484472879233152,1.4757880654,0.5471549274,3.7192023468,0.0045060392
734,734,734.0,734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7454919457,-0.6146995094,-20.39496448724972,2.0229429928,0.5500464804999998,3.1720474194,0.0045060392
735,735,735.0,735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.902647116,-2.4970407878,19.376544045943643,2.5729894733,0.5294459731000001,2.6220009389000003,0.0045060392
736,736,736.0,736.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0465395384,-0.4154939608,-19.147726085249424,3.1024354464,0.5051298624,2.0925549658,0.0045060392
737,737,737.0,737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1787045739,-2.1981015339,20.031733360596466,3.6075653088,0.5209555825000001,1.5874251034000002,0.0045060392
738,738,738.0,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2909797193,-0.0826530524,-20.856440184369028,4.1285208913,0.5450518625000003,1.0664695209,0.0045060392
739,739,739.0,739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3997362151,-2.059540575,17.390581435076058,4.6735727538,0.5214176583999999,0.5214176583999999,0.0045060392
740,740,740.0,740.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-15.525547029263215,0.0,0.427133814,4.078397232100001,0.6906932106000001
741,741,741.0,741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1702661442,-2.3822885588,8.300960100306035,0.427133814,0.3987624993,3.651263418100001,0.6906932106000001
742,742,742.0,742.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3568156919,-1.365643001,-13.619011214280093,0.8258963133,0.5077225875999999,3.252500918800001,0.6906932106000001
743,743,743.0,743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5526546484,-2.5317051659,5.629002704985826,1.3336189009,0.5222496645000001,2.744778331200001,0.6906932106000001
744,744,744.0,744.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.766348405,-1.7551111388,3.4156926099374565,1.8558685654,0.3060593201999999,2.2225286667000006,0.6906932106000001
745,745,745.0,745.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9168464001,-1.2630438828,-5.036112926720901,2.1619278856,0.3201402146999998,1.9164693465000004,0.6906932106000001
746,746,746.0,746.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0614027321,-1.6220988434,20.789987957751823,2.4820681003,0.4053200014000002,1.5963291318000006,0.6906932106000001
747,747,747.0,747.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1151959904,0.5106932106,-20.247246890578616,2.8873881017,0.3880668046999997,1.1910091304000003,0.6906932106000001
748,748,748.0,748.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1645414881,-1.4646859806,20.812285038685047,3.2754549064,0.4133988697000004,0.8029423257000006,0.6906932106000001
749,749,749.0,749.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2032471966,0.6552482317,-20.019487872377727,3.6888537761,0.3895434560000002,0.3895434560000002,0.6906932106000001
750,750,750.0,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-15.87587190874577,0.0,0.4392243507,4.2244987171,0.6878933282000002
751,751,751.0,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.171960812,-2.4156263789,7.6740830343159345,0.4392243507,0.4166182310999999,3.7852743664,0.6878933282000002
752,752,752.0,752.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3647153556,-1.4554635318,-13.885227196855634,0.8558425818,0.5523799115000001,3.3686561353,0.6878933282000002
753,753,753.0,753.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5703896615,-2.6383119456,6.081048464456973,1.4082224933,0.5632830973,2.8162762238,0.6878933282000002
