,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
754,754,754.0,754.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7920416619,-1.8085550987,4.31257810275244,1.9715055906,0.3172001281000001,2.2529931265000003,0.6878933282000002
755,755,755.0,755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9432869038,-1.2260520466,-4.8563937779740005,2.2887057187,0.3115264791999999,1.9357929984,0.6878933282000002
756,756,756.0,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0834536178,-1.5715247104,20.279687435409446,2.6002321979,0.3950717285,1.6242665192000003,0.6878933282000002
757,757,757.0,757.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1349029128,0.5078933282,-20.930052154015723,2.9953039264,0.4126949114,1.2291947907000005,0.6878933282000002
758,758,758.0,758.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1878178705,-1.5321969295,20.75350494720647,3.4079988378,0.4243280753,0.8164998793000002,0.6878933282000002
759,759,759.0,759.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2332324596,0.5885681543,-19.64991415418124,3.8323269131,0.3921718040000002,0.3921718040000002,0.6878933282000002
760,760,760.0,760.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-14.56349381447512,0.0,0.3949536942,4.5110229644,-2.5
761,761,761.0,761.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1656122907,-2.2907370908,7.772009645515669,0.3949536942,0.3705006481,4.116069270200001,-3.0707370908
762,762,762.0,762.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3460083176,-1.3331400993,-15.223688524944194,0.7654543423,0.5517577166000001,3.7455686221,-1.5531400993
763,763,763.0,763.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.546516704,-2.6550005654,5.712944366760871,1.3172120589,0.5726779611999999,3.1938109055000004,-2.4750005654
764,764,764.0,764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7715375126,-1.8586853201,5.293063846206148,1.8898900201,0.3196302686999999,2.6211329443,-1.4386853200999998
765,765,765.0,765.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9228102229,-1.1781062252,-17.732303940127416,2.2095202888,0.6715680920000002,2.3015026756000005,-0.6781062252000001
766,766,766.0,766.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.1207002889,-2.7534465532,20.49589322687217,2.8810883808,0.6653236680000001,1.6299345836000003,-2.3334465532
767,767,767.0,767.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.2835782066,-0.5409793128,-9.89099453907352,3.5464120488,0.3300467558999997,0.9646109156000002,-0.3609793127999998
768,768,768.0,768.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.3829056961,-1.4307512772,7.830871337226775,3.8764588047,0.3409706433999999,0.6345641597000005,-1.6507512772
769,769,769.0,769.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.4811784553,-0.5493913843,-4.331135662753239,4.2174294481,0.2935935163000005,0.2935935163000005,-1.3293913843000005
770,770,770.0,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-15.703509207467311,0.0,0.433250864,4.798423467299999,0.0598786801
771,771,771.0,771.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1711270216,-2.3992238992,6.747274734162934,0.433250864,0.4199189825999999,4.3651726033,0.0598786801
772,772,772.0,772.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3668039886,-1.5288194588,3.0993588167699544,0.8531698466,0.1958304883000001,3.9452536207,0.0598786801
773,773,773.0,773.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4972974773,-1.0883900884,-17.43456169220876,1.0490003349,0.5589988375999999,3.7494231324,0.0598786801
774,774,774.0,774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.6852096012,-2.6439341336,20.514462163441056,1.6079991725,0.5440450351999999,3.1904242948,0.0598786801
775,775,775.0,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8375761986,-0.4401213199,-20.82258478833848,2.1520442077,0.5313846015000001,2.6463792596,0.0598786801
776,776,776.0,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9801868282,-2.3797691692,19.140805244669327,2.6834288092,0.5107515371,2.1149946581,0.0598786801
777,777,777.0,777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1140597468,-0.3318157261,-20.042966219209696,3.1941803463,0.5307173285999998,1.604243121,0.0598786801
778,778,778.0,778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2425922537,-2.2075798411,20.985351100913288,3.7248976749,0.5517363101000003,1.0735257924000003,0.0598786801
779,779,779.0,779.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3511563326,-0.0004806521,-20.19278956438037,4.276633985,0.5217894823,0.5217894823,0.0598786801
780,780,780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.3602584313872668,0.0,0.1305980639,2.9040577597,0.1662777948
781,781,781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1114175761,-1.224608267,5.46902027607089,0.1305980639,0.1021665185,2.7734596958,0.1662777948
782,782,782.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2014985254,-0.5876252901,-19.484969144801145,0.2327645824,0.4493452361,2.6712931773000004,0.1662777948
783,783,783.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3516753977,-2.3859453323,19.408504428361294,0.6821098185,0.4206396478999999,2.2219479412000003,0.1662777948
784,784,784.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.484841077,-0.3119292102,-19.79361922003022,1.1027494664,0.4103198768,1.8013082933000002,0.1662777948
785,785,785.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6102750707,-2.1658571384,17.927491330496057,1.5130693432,0.3808587913000001,1.3909884165000002,0.1662777948
786,786,786.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7296608709,-0.2537222052,-10.895080287686053,1.8939281345,0.1847194022,1.0101296252,0.1662777948
787,787,787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8065094327,-1.2663816722,0.3005788425857971,2.0786475367,0.217316335,0.825410223,0.1662777948
788,788,788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.925567873,-1.1172653476,-3.945085764242238,2.2959638717,0.2630082238,0.608093888,0.1662777948
789,789,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0509737266,-1.3863680705,-2.9808323818402256,2.5589720955,0.3450856642,0.3450856642,0.1662777948
790,790,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.23589462343762,0.0,0.1288045022,2.8570434373,0.2815152498
791,791,791.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1108159858,-1.2127734765,4.444144888479686,0.1288045022,0.1031919403999999,2.7282389351000003,0.2815152498
792,792,792.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2047284565,-0.674446517,-20.193578243093487,0.2319964426,0.502172201,2.6250469947000004,0.2815152498
793,793,793.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3665952803,-2.5319375175,19.588711206054832,0.7341686436,0.4635763109,2.1228747937000003,0.2815152498
794,794,794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5127822175,-0.4268794597,-19.43290701538561,1.1977449545,0.4294030215,1.6592984828,0.2815152498
795,795,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6474102519,-2.2355421268,19.80103276391669,1.627147976,0.4219071885999998,1.2298954613000002,0.2815152498
796,796,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7643643522,-0.1384847502,-8.370903879267056,2.0490551646,0.1305514158000003,0.8079882727000003,0.2815152498
797,797,797.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8180365012,-0.9219029891,-1.7725782962467167,2.1796065804,0.1693642803999999,0.6774368569,0.2815152498
798,798,798.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9143412295,-1.0028560904,-2.7201189702164803,2.3489708608,0.2155088328999999,0.5080725765,0.2815152498
799,799,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0229334737,-1.1662757432,-3.76956633946552,2.5644796937,0.2925637436000001,0.2925637436000001,0.2815152498
800,800,800.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.69778854654706,0.0,0.1213328809,3.1124381168999995,0.3215610453
801,801,801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1082129441,-1.1615659105,3.855224609286301,0.1213328809,0.0963369268,2.991105236,0.3215610453
802,802,802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2001012739,-0.6841551198,-20.119369108537413,0.2176698077,0.5020337245000001,2.8947683092,0.3215610453
803,803,803.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3625330204,-2.5336602842,19.87512883327623,0.7197035322,0.4662321043999999,2.3927345847,0.3215610453
804,804,804.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5074983784,-0.4011820428,-20.216009736177018,1.1859356366,0.4503440768,1.9265024803,0.3215610453
805,805,805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6434691718,-2.2868122231,20.709340370137017,1.6362797134,0.4442801593999999,1.4761584035,0.3215610453
806,806,806.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.7609084031,-0.0984389547,-9.857478348453036,2.0805598728,0.1494585627,1.0318782441,0.3215610453
807,807,807.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8179606736,-1.0271345191,-2.896942773843288,2.2300184355,0.2055662831,0.8824196814,0.3215610453
808,808,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.929718818,-1.2050706521,-3.751263554751663,2.4355847186,0.2829220573,0.6768533983,0.3215610453
809,809,809.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0625426608,-1.4473731648,-4.429635613514108,2.7185067759,0.393931341,0.393931341,0.3215610453
810,810,810.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.2838891466605045,0.0,0.1294937028,3.9399929652,0.0973940308
811,811,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1110481517,-1.217340763,4.951664969881516,0.1294937028,0.1022639621,3.8104992624,0.0973940308
812,812,812.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2029401704,-0.6302822473,-20.6931298081404,0.2317576649,0.5080847702,3.7082353003,0.0973940308
813,813,813.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3630207663,-2.5395146321,20.75649737926969,0.7398424351,0.4765206475,3.2001505301,0.0973940308
814,814,814.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5042796914,-0.3226059692,-19.18151777339477,1.2163630826,0.3937963171999998,2.7236298826,0.0973940308
815,815,815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6277687287,-2.1172687092,2.933147538749126,1.6101593998,0.4099366899000001,2.3298335654000004,0.0973940308
816,816,816.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8150645856,-1.6366580984,0.3411048436256059,2.0200960897,0.3178816003000002,1.9198968755,0.0973940308
817,817,817.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9691632316,-1.4484489681,-2.754118480816928,2.33797769,0.3415427760999998,1.6020152752,0.0973940308
818,818,818.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1203238334,-1.5727002143,-3.1678744887675254,2.6795204661,0.4220174845,1.2604724991,0.0973940308
819,819,819.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2853099805,-1.7245015161,-13.936722644848476,3.1015379506,0.8384550146,0.8384550146,0.0973940308
820,820,820.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.825292361979538,0.0,0.1375267382,4.2156256076,-2.5
821,821,821.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1136671249,-1.2688621113,4.386791350053265,0.1375267382,0.1139957664999999,4.0780988694,-2.0488621113
822,822,822.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2131946268,-0.7306554744,-19.951862240282388,0.2515225047,0.5107614813000001,3.9641031029,-0.9506554744
823,823,823.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3792411612,-2.559795164,19.522864536760466,0.762283986,0.4722488351999999,3.4533416216,-2.379795164
824,824,824.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.5283976323,-0.4583522393,-19.926908967363698,1.2345328212,0.4573295782,2.9810927864,-0.0383522392999999
825,825,825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.668410375,-2.3110303933,1.149460813775555,1.6918623994,0.5220416935000001,2.5237632082,-1.8110303933
826,826,826.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.8827735402,-1.9817211467,-1.923028094311348,2.2139040929,0.4901689023999998,2.0017215147,-1.5617211467
827,827,827.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0806617971,-1.9761356993,-1.6719034138201845,2.7040729953,0.5254400306,1.5115526123,-1.7961356993
828,828,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2768036754,-1.9471841623,17.290987509276484,3.2295130259,0.4611762002000001,0.9861125817,-2.1671841623
829,829,829.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3784590089,-0.1164300779,-19.34245248042898,3.6906892261,0.5249363814999999,0.5249363814999999,-0.8964300779000003
830,830,830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.943084992559478,0.0,0.1393372191,2.8006001517,0.2065947498
831,831,831.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1142369516,-1.2800715476,5.700162183329928,0.1393372191,0.1115955682,2.6612629326,0.2065947498
832,832,832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2084777998,-0.6158144811,-19.8818123497166,0.2509327873,0.4727431154,2.5496673644,0.2065947498
833,833,833.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.3632569241,-2.4492165918,20.43560345856678,0.7236759027,0.4487415943,2.076924249,0.2065947498
834,834,834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.4974751526,-0.2714380174,-20.013036229031687,1.172417497,0.4097144235999999,1.6281826546999998,0.2065947498
835,835,835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.6201172188,-2.1500995741,18.201327127197125,1.5821319206,0.3811159294999999,1.2184682311,0.2065947498
836,836,836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.73667883,-0.2134052502,-10.437095612890849,1.9632478501,0.1708876333000002,0.8373523016,0.2065947498
837,837,837.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.8074754465,-1.186318195,0.9190926283042242,2.1341354834,0.1930041509999998,0.6664646682999997,0.2065947498
838,838,838.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9159227674,-0.9859616113,-2.463398438718033,2.3271396344,0.2087401598,0.4734605172999999,0.2065947498
839,839,839.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0216653431,-1.1265588795,-2.6572914607460554,2.5358797942,0.2647203574999999,0.2647203574999999,0.2065947498
840,840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.5568155490302287,0.0,0.1194529994,6.2488709314,-2.5
841,841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.107530999,-1.1481505559,-19.480053975234583,0.1194529994,0.6333342185,6.129417932,-1.9281505559000005
842,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.311025137,-2.8926618154,3.8989677886022407,0.7527872179,0.6888693944000001,5.4960837135,-3.1126618154
843,843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5674373761,-2.2463527974,1.343512845206358,1.4416566123,0.4772550470999999,4.8072143191,-2.0663527974000004
844,844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7747069523,-1.9047319368,-19.77907381419212,1.9189116594,1.0681281914,4.329959272,-1.4847319367999998
845,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-1.0516457977,-3.6057004728,7.695757161676648,2.9870398508,1.1230475165000002,3.2618310806,-3.1057004728
846,846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.3575459736,-2.5302245807,19.312084416869,4.1100873673,0.6496442648,2.1387835641,-2.1102245807
847,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.504908076,-0.4516540366,-5.068954240201736,4.7597316321,0.2956947357999997,1.4891392992999997,-0.2716540365999998
848,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.5724080732,-0.8910494634,-7.844879648368558,5.0554263679,0.4503404260000003,1.1934445635,-1.1110494634
849,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.6951510562,-1.5527944453,-9.45796181213381,5.5057667939,0.7431041374999996,0.7431041374999996,-2.3327944453
850,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.8196167847164686,0.0,0.1229833893,4.6478962841,0.2228563676
851,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1088022803,-1.1731593982,-1.5856846169192906,0.1229833893,0.1465680144,4.5249128948,0.2228563676
852,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2281137722,-1.2124163679,-20.768388388823684,0.2695514037,0.7210658139999999,4.3783448804,0.2228563676
853,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4439558158,-3.0734131633,3.361021896569921,0.9906172177,0.8068362953,3.6572790664,0.2228563676
854,854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7201712149,-2.4610955745,20.488596233653467,1.797453513,0.4972373204999998,2.8504427711,0.2228563676
855,855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8552635336,-0.2771436324,-20.693231159037037,2.2946908335,0.4870744886000002,2.3532054506,0.2228563676
856,856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.981738971,-2.219991311,20.62424894934385,2.7817653221,0.4878990621999999,1.866130962,0.2228563676
857,857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0932309863,-0.0460744007,-19.887154160793447,3.2696643843,0.4559113978,1.3782318997999998,0.2228563676
858,858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.1938180253,-1.9342027778,20.78386128624561,3.7255757821,0.4819014216999999,0.9223205019999998,0.2228563676
859,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.2773415298,0.2277068553,-19.48650186599949,4.2074772038,0.4404190802999999,0.4404190802999999,0.2228563676
860,860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-2.880693202727976,0.0,0.1238198891,4.5688239074,0.4998044831000001
861,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1090977335,-1.1789715868,-1.8604060418453692,0.1238198891,0.1516283097,4.4450040183,0.4998044831000001
862,862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2302912675,-1.2438186569,-20.096224773872752,0.2754481988,0.7043209919,4.293375708599999,0.4998044831000001
863,863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4458701161,-3.0378622857,3.797419340558574,0.9797691907,0.7786638624000001,3.5890547167,0.4998044831000001
864,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7165913326,-2.3873991352,1.4091866902892851,1.7584330531,0.5569860403,2.8103908543,0.4998044831000001
865,865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9369655412,-2.0261062576,0.4266370496405185,2.3154190934,0.4716596429999997,2.253404814,0.4998044831000001
866,866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.1277112084,-1.7926968854,20.40616872756215,2.7870787364,0.4366469466000002,1.7817451709999998,0.4998044831000001
867,867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1995957041,0.3198044831,-20.33433374834297,3.223725683,0.4332806441999999,1.3450982243999996,0.4998044831000001
868,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2675278446,-1.6456967513,19.35241505860349,3.6570063272,0.4333585152999997,0.9118175801999996,0.4998044831000001
869,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3305211339,0.3525380439,-20.859039695825263,4.0903648425,0.4784590649,0.4784590649,0.4998044831000001
