,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,Unnamed: 0.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,Unnamed: 0.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
870,870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.0676470885660234,0.0,0.1264179478,4.719447909700001,0.1965562249999999
871,871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1100021099,-1.196762599,-2.5133820922949868,0.1264179478,0.1652539614999999,4.593029961900001,0.1965562249999999
872,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2360473922,-1.3220555259,-19.283886350890555,0.2916719093,0.7016866676,4.427776000400001,0.1965562249999999
873,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4551418216,-3.0313497315,3.2057475628418466,0.9933585769,0.7893783649000001,3.7260893328,0.1965562249999999
874,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7281054936,-2.4378113033,19.990831024092067,1.7827369418,0.4871317586999999,2.9367109679000003,0.1965562249999999
875,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8633899195,-0.303443775,-20.8637445437856,2.2698687005,0.5013549202999998,2.4495792092000004,0.1965562249999999
876,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9931929693,-2.2600151795,20.26672538720913,2.7712236208,0.4951355024000001,1.9482242889000003,0.1965562249999999
877,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1102232394,-0.1163123707,-19.538897709382724,3.2663591232,0.4626326935999998,1.4530887865000004,0.1965562249999999
878,878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2158096314,-1.9646157497,20.045667998242717,3.7289918168,0.4819135683000004,0.9904560929000006,0.1965562249999999
879,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3057982617,0.1299396804,-20.904358662082156,4.2109053851,0.5085425246000002,0.5085425246000002,0.1965562249999999
880,880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-3.0523574030227527,0.0,0.1262033433,4.5678108542,0.4936467187000002
881,881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1099281473,-1.195307593,-2.242616331119532,0.1262033433,0.1609089637,4.4416075109,0.4936467187000002
882,882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2345251648,-1.2949722087,-19.442390172884625,0.287112307,0.6971840623,4.2806985472,0.4936467187000002
883,883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4518090253,-3.0219273654,3.687673341972332,0.9842963693,0.7734241334,3.5835144849,0.4936467187000002
884,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7215447241,-2.3834243324,1.81942600802944,1.7577205027,0.548207736,2.8100903515000004,0.4936467187000002
885,885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9395561783,-1.9834702774,-0.230270398572985,2.3059282387,0.4683537924999998,2.2618826155,0.4936467187000002
886,886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.12942225,-1.8166312456,20.569036737750107,2.7742820312,0.4433939599000003,1.7935288230000004,0.4936467187000002
887,887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.2027965405,0.3136467187,-20.774009497892663,3.2176759911,0.4484730832999997,1.3501348631,0.4936467187000002
888,888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.2734415768,-1.6931091948,19.840731934571995,3.6661490744,0.4493610862000006,0.9016617798000004,0.4936467187000002
889,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3385845715,0.3561069934,-19.938118911671808,4.1155101606,0.4523006935999998,0.4523006935999998,0.4936467187000002
890,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-4.179171609504399,0.0,0.1430339037,4.6043243445,0.3776519875
891,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1153789873,-1.3025381737,-0.5179406750996423,0.1430339037,0.1634440113,4.4612904408,0.3776519875
892,892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.2418374442,-1.2278737843,-19.4355935688109,0.306477915,0.6699835589,4.2978464295,0.3776519875
893,893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.4527031671,-2.9605674183,4.0516800777028585,0.9764614739,0.7343769938999999,3.6278628706,0.3776519875
894,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7148389194,-2.2932636582,-0.9096330788274156,1.7108384678,0.5650672313,2.8934858767,0.3776519875
895,895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.9374725153,-2.1615933701,20.10814020179476,2.2759056991,0.4591421416000001,2.3284186454,0.3776519875
896,896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0459038528,-0.0423480125,-20.42336793087602,2.7350478407,0.4626153501000001,1.8692765038,0.3776519875
897,897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.1487301676,-1.9818584908,19.22413151984729,3.1976631908,0.4574162555999996,1.4066611537,0.3776519875
898,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.244333776,0.0361582696,-19.363096402653824,3.6550794464,0.4596671729000001,0.9492448981000003,0.3776519875
899,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.3345602467,-1.8099248999,20.224565704682853,4.1147466193,0.4895777252000002,0.4895777252000002,0.3776519875
900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-20.005940164637558,0.0,0.5967503518,3.8205822061,0.14229227200000016
901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1919396762,-2.8086543402,18.364537068841308,0.5967503518,0.5300149491,3.2238318543,0.14229227200000016
902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.370381521,-0.7937587886,-20.82025054831552,1.1267653009,0.577509418,2.6938169052000003,0.14229227200000016
903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5466338972,-2.6995314672,18.715984800923756,1.7042747189,0.5285646804999999,2.1163074872000003,0.14229227200000016
904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7129912531,-0.6615756312,-20.93460317591804,2.2328393994,0.5807741491999998,1.5877428067000001,0.14229227200000016
905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8772177011,-2.5908095008,20.70649050475155,2.8136135486,0.5636654919000001,1.0069686575000003,0.14229227200000016
906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0235998891,-0.3737782623,3.1577490162175526,3.3772790405,0.11749948990000014,0.44330316560000016,0.14229227200000016
907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0438955218,-0.037707728,1.2593230748334374,3.4947785304,0.10990767420000003,0.3258036757,0.14229227200000016
908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.041392097,0.0857211547,-0.7557087264614866,3.6046862046,0.10838589119999975,0.2158960015,0.14229227200000016
909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.036890005,0.0056481901,-0.1275974689750401,3.7130720958,0.10751011030000024,0.10751011030000024,0.14229227200000016
910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-19.553538153477962,0.0,0.5781475996,3.5608486868,0.15246950610000015
911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1897512187,-2.7656025966,17.468223056727986,0.5781475996,0.5117081095000001,2.9827010872,0.15246950610000015
912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.368431994,-0.8400995157,-19.132372665534522,1.0898557091,0.5254522455999999,2.4709929777,0.15246950610000015
913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5409293062,-2.5808394701,18.288569793955766,1.6153079547,0.48766028949999995,1.9455407321,0.15246950610000015
914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.69805921,-0.5948525868,-20.233149325463643,2.1029682442,0.5303691600000002,1.4578804426,0.15246950610000015
915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8525430244,-2.463683705,19.873077777977848,2.6333374042,0.5148413786999999,0.9275112825999998,0.15246950610000015
916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9908591583,-0.3380597933,2.925074767097518,3.1481787829,0.10882940109999995,0.4126699038999999,0.15246950610000015
917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.008880981,-0.0275304939,0.8714889791271851,3.257008184,0.1022330976000001,0.30384050279999997,0.15246950610000015
918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0072852619,0.0580226849,0.32669604231934835,3.3592412816,0.10135447479999993,0.20160740519999987,0.15246950610000015
919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0001834121,0.0835904393,-1.0106961677828346,3.4605957564,0.10025293039999994,0.10025293039999994,0.15246950610000015
920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-19.397935435509478,0.0,0.5718258628,3.622264087,0.23155919690000015
921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1889985033,-2.7507950402,17.296741197838923,0.5718258628,0.5060213309,3.0504382242,0.23155919690000015
922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3670996827,-0.843019741,-20.421565382811213,1.0778471937,0.5776218809,2.5444168933,0.23155919690000015
923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5461112562,-2.7061647059,20.267530988541353,1.6554690746,0.5412575032999998,1.9667950124,0.23155919690000015
924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7055943702,-0.519928493,-20.34911470306046,2.1967265779,0.5140299347000004,1.4255375091000002,0.23155919690000015
925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.853509263,-2.4069250705,19.9256461068735,2.7107565126,0.5001851724999997,0.9115075743999999,0.23155919690000015
926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9861698029,-0.2816999199,3.220292932363633,3.2109416851,0.10629085550000017,0.41132240190000013,0.23155919690000015
927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.9973996265,0.0515591969,-1.4746618792657618,3.3172325406,0.10077515630000011,0.30503154639999996,0.23155919690000015
928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.9996264619,-0.0936801556,0.24638684168145475,3.4180076969,0.10138869949999973,0.20425639009999985,0.23155919690000015
929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0073496651,-0.0613182682,1.471774735024298,3.5193963964,0.10286769060000012,0.10286769060000012,0.23155919690000015
930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-19.435089166753112,0.0,0.5733317585,3.5793945352000005,0.09978011590000013
931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1891782314,-2.7543306852,17.65367187342559,0.5733317585,0.5084091857999999,3.0060627767000003,0.09978011590000013
932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3658892491,-0.8122524802,-19.81797834781011,1.0817409443,0.5428752007000002,2.4976535909,0.09978011590000013
933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5390531287,-2.6208864354,18.42289589459503,1.624616145,0.5007000683,1.9547783902,0.09978011590000013
934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.6993442137,-0.618305761,-19.88999368856851,2.1253162133,0.5244694959,1.4540783219,0.09978011590000013
935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8543997956,-2.452249548,19.181557560397938,2.6497857092,0.5057619877999997,0.9296088259999999,0.09978011590000013
936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9949729987,-0.3935205888,2.898747674186364,3.155547697,0.11237807730000027,0.42384683820000024,0.09978011590000013
937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0183989359,-0.0802198841,1.417520521073498,3.2679257743,0.1052149913,0.3114687609,0.09978011590000013
938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0191757963,0.0623090284,0.27315206715893714,3.3731407656,0.10373459759999992,0.20625376959999997,0.09978011590000013
939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0119252312,0.08237367,0.41150095710059875,3.4768753632,0.10251917200000005,0.10251917200000005,0.09978011590000013
940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-20.82818645897169,0.0,0.6314098114,3.6687070283,0.17491969250000006
941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1959172255,-2.8869014204,18.931082321944814,0.6314098114,0.5601130079000001,3.0372972169,0.17491969250000006
942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.379064648,-0.8106457657,-19.95235326177371,1.1915228193,0.5488481552,2.477184209,0.17491969250000006
943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5527256487,-2.6322200912,18.358009208218242,1.7403709745,0.5056662275000001,1.9283360538,0.17491969250000006
944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7144091581,-0.6347356609,-19.11285688341124,2.246037202,0.5025320061,1.4226698263,0.17491969250000006
945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8672688839,-2.3931616235,20.179589731920856,2.7485692081,0.5018096713999998,0.9201378201999999,0.17491969250000006
946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.9973912267,-0.2450803075,2.0382334203570895,3.2503788795,0.10547704689999993,0.41832814880000013,0.17491969250000006
947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0108547449,-0.0277934473,-0.2776324812002815,3.3558559264,0.10274852690000014,0.3128511019000002,0.17491969250000006
948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0148426697,-0.0515687706,-0.4900290965101819,3.4586044533,0.1043243358999999,0.21010257500000007,0.17491969250000006
949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0221205683,-0.0932937817,0.8870860379535221,3.5629287892,0.10577823910000017,0.10577823910000017,0.17491969250000006
950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,-20.22131439986521,0.0,0.6057229798,3.6599191423,0.22201502670000017
951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.1929815315,-2.8291499085,17.070345290052497,0.6057229798,0.5333940181,3.0541961625000003,0.22201502670000017
952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.3796344164,-0.9354624946,-19.06625247310024,1.1391169979,0.5561526855000001,2.5208021444,0.22201502670000017
953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.5608868213,-2.660835337,19.115143046749278,1.6952696834,0.5204448257000001,1.9646494589,0.22201502670000017
954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.7216308585,-0.5885769951,-19.843809667121025,2.2157145091,0.5173244032,1.4442046332,0.22201502670000017
955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.8736340725,-2.4209547479,19.87433019467213,2.7330389123,0.5072280243999998,0.9268802300000001,0.22201502670000017
956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-1.0078779496,-0.2992778512,3.2871357504987895,3.2402669367,0.11139151980000017,0.41965220560000027,0.22201502670000017
957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-1.0204572526,0.0420150267,0.34338492407927945,3.3516584565,0.1039915776,0.3082606858000001,0.22201502670000017
958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-1.0147978986,0.0706941652,0.4020572032754379,3.4556500341,0.10299806979999993,0.2042691082000001,0.22201502670000017
959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.006125654,0.1022276409,-0.8636187854764996,3.5586481039,0.10127103840000018,0.10127103840000018,0.22201502670000017
960,960,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,960.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,9.273633917849672,0.0,0.0764002336,2.6338801617,-2.5
961,961,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,961.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.0503021377,-0.0223344705,-19.337710668158635,0.0764002336,0.3074187329,2.5574799281,-0.8023344705000002
962,962,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,962.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1459721348,-1.8604355403,15.631511691791212,0.3838189665,0.2526574265,2.2500611952,-2.0804355403
963,963,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2473998315,-0.1958566743,-20.03400785542055,0.636476393,0.3723919731999999,1.9974037687,-0.0158566743
964,964,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3629508995,-2.0837063919,10.387231874633864,1.0088683662,0.3050028142000001,1.6250117955,-1.6637063919
965,965,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,965.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.5109944086,-0.8969396953,-2.5479134271930155,1.3138711804,0.1301411985999998,1.3200089813,-0.3969396952999999
966,966,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,966.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.6086748008,-1.0540506459,-3.612197454487725,1.444012379,0.1901483487000002,1.1898677827000002,-0.6340506459
967,967,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,967.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,-0.726454699,-1.2974904931,-2.4602142482489464,1.6341607277,0.2494620473,0.999719434,-1.1174904930999998
968,968,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,-0.861828161,-1.4081384559,-3.610226803358168,1.883622775,0.3240707048,0.7502573867,-1.6281384559000005
969,969,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,-1.0132942505,-1.6176950468,-3.8421777391137697,2.2076934798,0.4261866819,0.4261866819,-2.3976950468
970,970,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,970.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,-1.0,9.68259623806578,0.0,0.0789660399,2.284675606,0.5745166538000002
971,971,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,971.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,-0.048323816,0.0165834398,-19.04244924492065,0.0789660399,0.2913765826,2.2057095661,0.5745166538000002
972,972,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,972.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,-0.1388619771,-1.7971233236,15.86570894660048,0.3703426225,0.2423463496999999,1.9143329835,0.5745166538000002
973,973,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,-0.2331318096,-0.1162825964,-20.73414915613554,0.6126889722,0.3785843143,1.6719866338,0.5745166538000002
974,974,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,974.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,-0.3444973048,-2.0783320169,12.044485152499805,0.9912732865,0.3004936804,1.2934023195,0.5745166538000002
975,975,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,975.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,-0.4840125454,-0.734368261,-5.0678521054203305,1.2917669669,0.1313069581999999,0.9929086391,0.5745166538000002
976,976,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,976.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,-0.578411581,-1.146754436,15.049431717593162,1.4230739251,0.183392491,0.8616016809,0.5745166538000002
