,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
166,166.0,166.0,166.0,166.0,6.0,0.6,-1.3991015511,-3.2919780851,-14.070495577581408,4.3967182724,1.8131811129,7.592260996299999,-2.8719780851
167,167.0,167.0,167.0,167.0,7.0,0.7,-1.7804395708,-4.3176896231,2.255994365383142,6.2098993853,2.0011601234,5.7790798834,-4.1376896231
168,168.0,168.0,168.0,168.0,8.0,0.8,-2.1804088123,-3.6921209451,1.4535197484427833,8.2110595087,1.7449866625000006,3.77791976,-3.9121209451
169,169.0,169.0,169.0,169.0,9.0,0.9,-2.5247294842,-3.2024482984,-10.100072747231192,9.9560461712,2.032933097499999,2.032933097499999,-3.9824482984
170,170.0,170.0,170.0,170.0,0.0,0.0,0.0,-1.0,14.564074665451765,0.0,0.1305090207,4.2049625917,4.1536226019
171,171.0,171.0,171.0,171.0,1.0,0.1,-0.0247100648,0.4811175314,-1.168102359917647,0.1305090207,0.017009145,4.074453571,4.1536226019
172,172.0,172.0,172.0,172.0,2.0,0.2,0.0154237187,0.3241735119,0.4848717100074466,0.1475181657,0.0112493154999999,4.057444426,4.1536226019
173,173.0,173.0,173.0,173.0,3.0,0.3,0.048618436,0.3394659655,-5.62965156127869,0.1587674812,0.0191053402999999,4.0461951105,4.1536226019
174,174.0,174.0,174.0,174.0,4.0,0.4,0.0536899376,-0.2285706922,6.924877341338913,0.1778728215,0.0295104196,4.0270897702,4.1536226019
175,175.0,175.0,175.0,175.0,5.0,0.5,0.0654370848,0.4521698948,19.796089216013257,0.2073832411,0.4184019470999999,3.9975793506,4.1536226019
176,176.0,176.0,176.0,176.0,6.0,0.6,0.2042286932,2.292987208,19.953661755830467,0.6257851882,1.2260765705,3.5791774035,4.1536226019
177,177.0,177.0,177.0,177.0,7.0,0.7,0.5189594749,3.9736226019,-4.427927801386167,1.8518617587,1.3382496199000002,2.353100833,4.1536226019
178,178.0,178.0,178.0,178.0,8.0,0.8,0.8756801178,3.1741091788,-16.298334616060018,3.1901113786,0.7606474804999999,1.0148512131,4.1536226019
179,179.0,179.0,179.0,179.0,9.0,0.9,1.0988948244,1.3210610106,-4.525493182167107,3.9507588591,0.2542037326000002,0.2542037326000002,4.1536226019
180,180.0,180.0,180.0,180.0,0.0,0.0,0.0,-1.0,5.919583256670084,0.0,0.0655794403,4.502935089599999,-2.5
181,181.0,181.0,181.0,181.0,1.0,0.1,-0.0665270812,-0.3415145932,-6.160983659468977,0.0655794403,0.0612494655,4.4373556493,-1.1215145932
182,182.0,182.0,182.0,182.0,2.0,0.2,-0.1288297436,-0.8953102967,-11.314094596210811,0.1268289058,0.2717975408,4.376106183799999,-1.1153102967
183,183.0,183.0,183.0,183.0,3.0,0.3,-0.2687607822,-1.8867887177,3.1263709730919267,0.3986264466,0.2899758106,4.104308643,-1.7067887177
184,184.0,184.0,184.0,184.0,4.0,0.4,-0.4331890293,-1.4097233733,5.320028015813662,0.6886022572,0.1594909972,3.8143328324,-0.9897233733
185,185.0,185.0,185.0,185.0,5.0,0.5,-0.541606822,-0.769302779,2.2379355667068914,0.8480932544,0.0752176226999999,3.6548418352,-0.269302779
186,186.0,186.0,186.0,186.0,6.0,0.6,-0.603989801,-0.4831262434,-14.597663928798234,0.9233108771,0.3000204123999999,3.5796242125,-0.0631262433999999
187,187.0,187.0,187.0,187.0,7.0,0.7,-0.7205803404,-1.8263020969,-19.339010191809724,1.2233312895,0.9961030357,3.2796038001000003,-1.6463020968999995
188,188.0,188.0,188.0,188.0,8.0,0.8,-0.9879268308,-3.4928566256,-0.470874418267023,2.2194343252,1.2557776913,2.2835007644000003,-3.7128566256
189,189.0,189.0,189.0,189.0,9.0,0.9,-1.3225942427,-3.2052766555,4.7758702718509305,3.4752120165,1.0277230731000002,1.0277230731000002,-3.9852766555
190,190.0,190.0,190.0,190.0,0.0,0.0,0.0,-1.0,-17.38629398146415,0.0,0.4936290008,9.9087754093,-2.5
191,191.0,191.0,191.0,191.0,1.0,0.1,-0.1792673543,-2.5593620438,10.556645718291756,0.4936290008,0.4477073674,9.4151464085,-3.3393620438000005
192,192.0,192.0,192.0,192.0,2.0,0.2,-0.37175601,-1.3112088163,-5.782416321680199,0.9413363682,0.271512009,8.9674390411,-1.5312088163
193,193.0,193.0,193.0,193.0,3.0,0.3,-0.5245060249,-1.7367004336,-16.430383427869263,1.2128483772,0.7911468682,8.6959270321,-1.5567004336
194,194.0,194.0,194.0,194.0,4.0,0.4,-0.7692555423,-3.134989259,-11.185824292015209,2.0039952454,1.3988471342,7.9047801639,-2.714989259
195,195.0,195.0,195.0,195.0,5.0,0.5,-1.1216997395,-3.901127491,-7.915668213937895,3.4028423796,1.8862264345,6.5059330297,-3.401127491
196,196.0,196.0,196.0,196.0,6.0,0.6,-1.5312323437,-4.2831617081,16.681035345862618,5.2890688141,1.5347117026,4.6197065952,-3.8631617081
197,197.0,197.0,197.0,197.0,7.0,0.7,-1.8581361233,-2.288154394,-1.0246745268806805,6.8237805167,0.8853169661999996,3.0849948926,-2.108154394
198,198.0,198.0,198.0,198.0,8.0,0.8,-2.0808401451,-2.1679178249,-5.900572029895326,7.7090974829,1.0524004831000005,2.1996779264000006,-2.3879178249
199,199.0,199.0,199.0,199.0,9.0,0.9,-2.3156876452,-2.5231275277,1.0734158388275183,8.761497966,1.1472774433,1.1472774433,-3.3031275277
200,200.0,200.0,200.0,200.0,0.0,0.0,0.0,-1.0,0.1137374275940743,0.0,0.0899218209,1.8988796147,2.4123168317
201,201.0,201.0,201.0,201.0,1.0,0.1,-0.094612383,-0.8940138743,14.074041418976693,0.0899218209,0.1201596950999999,1.8089577938,2.4123168317
202,202.0,202.0,202.0,202.0,2.0,0.2,-0.111607032,0.5303849166,5.96620761333298,0.210081516,0.0836002185,1.6887980987,2.4123168317
203,203.0,203.0,203.0,203.0,3.0,0.3,-0.0322731931,1.0476718391,7.136434803007141,0.2936817345,0.2086564044,1.6051978802,2.4123168317
204,204.0,204.0,204.0,204.0,4.0,0.4,0.1019478057,1.6270943205,-15.252988366348038,0.5023381389,0.2060107483,1.3965414758,2.4123168317
205,205.0,205.0,205.0,205.0,5.0,0.5,0.1830012249,0.0207420647,8.997816863246282,0.7083488872,0.0712271524,1.1905307275,2.4123168317
206,206.0,206.0,206.0,206.0,6.0,0.6,0.228501285,0.8750236909,15.137909323331913,0.7795760396,0.3837832093,1.1193035751,2.4123168317
207,207.0,207.0,207.0,207.0,7.0,0.7,0.3849990766,2.2323168317,-13.805811776150003,1.1633592489,0.34916268,0.7355203658,2.4123168317
208,208.0,208.0,208.0,208.0,8.0,0.8,0.5306476375,0.7060870932,6.184153615542019,1.5125219289,0.1488157165999999,0.3863576857999999,2.4123168317
209,209.0,209.0,209.0,209.0,9.0,0.9,0.627755736,1.2273943563,3.7343619976158138,1.6613376455,0.2375419692,0.2375419692,2.4123168317
210,210.0,210.0,210.0,210.0,0.0,0.0,0.0,-1.0,-11.600170596110328,0.0,0.3052534916,15.840577360199998,-2.5
211,211.0,211.0,211.0,211.0,1.0,0.1,-0.1512774579,-2.0087396018,-3.978574745330388,0.3052534916,0.4577687899,15.535323868599995,-2.7887396018
212,212.0,212.0,212.0,212.0,2.0,0.2,-0.3616803308,-2.1961942033,-12.297015376696253,0.7630222815,0.828537137,15.077555078699998,-2.4161942033
213,213.0,213.0,213.0,213.0,3.0,0.3,-0.6301616473,-3.1574144245,-17.473286098308357,1.5915594185,1.7173809366,14.249017941699998,-2.9774144245
214,214.0,214.0,214.0,214.0,4.0,0.4,-1.0151549492,-4.5197497325,3.2330956111417564,3.3089403551,1.8800066467,12.5316370051,-4.0997497325
215,215.0,215.0,215.0,215.0,5.0,0.5,-1.4296268132,-3.7819683073,-0.9935698269389768,5.1889470018,1.5928682195999997,10.651630358399998,-3.2819683073
216,216.0,216.0,216.0,216.0,6.0,0.6,-1.794334959,-3.5166171442,-15.174104634175364,6.7818152214,2.1875075070000003,9.0587621388,-3.0966171442
217,217.0,217.0,217.0,217.0,7.0,0.7,-2.2023888027,-4.6259737639,-0.552338879092396,8.9693227284,2.5536263128000005,6.871254631799999,-4.4459737639
218,218.0,218.0,218.0,218.0,8.0,0.8,-2.6452802493,-4.2383162053,5.716200505731905,11.5229490412,2.243454677199999,4.317628318999999,-4.458316205300001
219,219.0,219.0,219.0,219.0,9.0,0.9,-3.020957931,-3.291018473,-2.4466493178633755,13.7664037184,2.0741736418,2.0741736418,-4.0710184730000005
220,220.0,220.0,220.0,220.0,0.0,0.0,0.0,-1.0,4.305792886060264,0.0,0.0668665559,5.364450677400001,-2.5
221,221.0,221.0,221.0,221.0,1.0,0.1,-0.0743336662,-0.4950870452,-14.719554801077162,0.0668665559,0.2652059375,5.297584121500001,-1.2750870452000005
222,222.0,222.0,222.0,222.0,2.0,0.2,-0.1926520529,-1.8487241386,-1.3577025029436172,0.3320724934,0.3423517469,5.032378184000001,-2.0687241386
223,223.0,223.0,223.0,223.0,3.0,0.3,-0.3751491987,-1.8019972431,-8.601256232807405,0.6744242403,0.5176206503,4.6900264371,-1.6219972431
224,224.0,224.0,224.0,224.0,4.0,0.4,-0.5882397883,-2.4490322767,9.09608636769525,1.1920448906,0.4570170191999998,4.1724057868,-2.0290322767
225,225.0,225.0,225.0,225.0,5.0,0.5,-0.7772944671,-1.3503689612,-9.652427939135247,1.6490619098,0.4326519087,3.7153887676,-0.8503689612
226,226.0,226.0,226.0,226.0,6.0,0.6,-0.9524919173,-2.140414305,-16.943636930753797,2.0817138185,1.0941395447,3.2827368589,-1.7204143050000005
227,227.0,227.0,227.0,227.0,7.0,0.7,-1.2381427028,-3.5491272125,10.329895599593788,3.1758533632,1.0907811959,2.1885973142,-3.3691272125
228,228.0,228.0,228.0,228.0,8.0,0.8,-1.5259169895,-2.2283633658,5.295387709098698,4.2666345591,0.6302765195999998,1.0978161183,-2.4483633658
229,229.0,229.0,229.0,229.0,9.0,0.9,-1.7123579007,-1.5123836838,6.524307523897935,4.8969110787,0.4675395987000001,0.4675395987000001,-2.2923836838
230,230.0,230.0,230.0,230.0,0.0,0.0,0.0,-1.0,-11.471401532070209,0.0,0.3016781238,2.1402384176,1.2160717769
231,231.0,231.0,231.0,231.0,1.0,0.1,-0.1506545481,-1.9964856051,14.193257002877168,0.3016781238,0.2728663476,1.8385602938,1.2160717769
232,232.0,232.0,232.0,232.0,2.0,0.2,-0.2719865582,-0.4558278947,15.221549038647376,0.5745444714,0.1508097679,1.5656939462,1.2160717769
233,233.0,233.0,233.0,233.0,3.0,0.3,-0.2417313259,1.0360717769,-17.290880400390467,0.7253542393,0.1819008982,1.4148841783,1.2160717769
234,234.0,234.0,234.0,234.0,4.0,0.4,-0.2267792726,-0.7079683165,3.303713727515195,0.9072551375,0.0396390971,1.2329832801,1.2160717769
235,235.0,235.0,235.0,235.0,5.0,0.5,-0.2781699081,-0.3262063082,-16.04531095751244,0.9468942346,0.2757854900000001,1.193344183,1.2160717769
236,236.0,236.0,236.0,236.0,6.0,0.6,-0.3868304049,-1.8220769072,17.61014558322161,1.2226797246,0.2813451696,0.917558693,1.2160717769
237,237.0,237.0,237.0,237.0,7.0,0.7,-0.4750363271,0.0271435733,-14.12662091514976,1.5040248942,0.1828399491999999,0.6362135233999999,1.2160717769
238,238.0,238.0,238.0,238.0,8.0,0.8,-0.5407896457,-1.3197651996,14.671091701694998,1.6868648434,0.1905082371999999,0.4533735742,1.2160717769
239,239.0,239.0,239.0,239.0,9.0,0.9,-0.595411706,0.2019660309,15.680725387508351,1.8773730806,0.262865337,0.262865337,1.2160717769
240,240.0,240.0,240.0,240.0,0.0,0.0,0.0,-1.0,-2.4175187716820936,0.0,0.1176270859,3.2662844749000004,-2.5
241,241.0,241.0,241.0,241.0,1.0,0.1,-0.106857171,-1.1348947061,-15.411135597979593,0.1176270859,0.4711439507,3.1486573890000003,-1.9148947061000003
242,242.0,242.0,242.0,242.0,2.0,0.2,-0.2894067919,-2.4934586451,4.609823639677355,0.5887710366,0.4932049791,2.6775134383,-2.7134586451
243,243.0,243.0,243.0,243.0,3.0,0.3,-0.5043911776,-1.8174918954,10.47378691466242,1.0819760157,0.2490246093999999,2.1843084592,-1.6374918954
244,244.0,244.0,244.0,244.0,4.0,0.4,-0.6266824016,-0.64782198,-0.3272546903133531,1.3310006251,0.0834478176999999,1.9352838498,-0.2278219799999999
245,245.0,245.0,245.0,245.0,5.0,0.5,-0.6899144386,-0.6173154119,-7.110072168071081,1.4144484428,0.1687690402000001,1.8518360321,-0.1173154119
246,246.0,246.0,246.0,246.0,6.0,0.6,-0.783053939,-1.2351831284,-12.339376743749702,1.583217483,0.4742697356999998,1.6830669919,-0.8151831284000001
247,247.0,247.0,247.0,247.0,7.0,0.7,-0.9602878835,-2.2918868582,7.619864763104598,2.0574872187,0.4773060340000001,1.2087972562,-2.1118868582
248,248.0,248.0,248.0,248.0,8.0,0.8,-1.1415294427,-1.3486588227,-0.820842764073678,2.5347932527,0.3215243422,0.7314912221999998,-1.5686588227000002
249,249.0,249.0,249.0,249.0,9.0,0.9,-1.2738423562,-1.2984301856,-4.856809720498081,2.8563175949,0.4099668799999998,0.4099668799999998,-2.0784301856000003
250,250.0,250.0,250.0,250.0,0.0,0.0,0.0,-1.0,-12.553864800847036,0.0,0.3325696525,21.6510136751,-2.5
251,251.0,251.0,251.0,251.0,1.0,0.1,-0.1558908752,-2.0994956049,-3.39798004399416,0.3325696525,0.4807644806,21.3184440226,-2.8794956049
252,252.0,252.0,252.0,252.0,2.0,0.2,-0.3721218089,-2.2230626755,-3.154244257952051,0.8133341331,0.543405788,20.837679542,-2.4430626755
253,253.0,253.0,253.0,253.0,3.0,0.3,-0.5989322385,-2.3116766718,-11.829714390450498,1.3567399211,0.8991927640999999,20.294273754,-2.1316766718
254,254.0,254.0,254.0,254.0,4.0,0.4,-0.8761426415,-3.2174377078,-10.0234569895292,2.2559326852,1.4225285793000002,19.3950809899,-2.7974377078
255,255.0,255.0,255.0,255.0,5.0,0.5,-1.2308090021,-3.8651170462,-15.32983957666882,3.6784612645,2.2905754413,17.9725524106,-3.3651170462
256,256.0,256.0,256.0,256.0,6.0,0.6,-1.6727803988,-4.9561296071,-16.59623744304603,5.9690367058,3.5728204109999995,15.6819769693,-4.5361296071
257,257.0,257.0,257.0,257.0,7.0,0.7,-2.2247014736,-6.0638322767,-3.3490264945046206,9.5418571168,4.165377425500001,12.1091565583,-5.8838322767
258,258.0,258.0,258.0,258.0,8.0,0.8,-2.8179525878,-5.8054838119,-2.4926702996277825,13.7072345423,4.1562092297,7.9437791328,-6.025483811900001
259,259.0,259.0,259.0,259.0,9.0,0.9,-3.3824754592,-5.4902279705,6.023428076077131,17.863443772,3.7875699031,3.7875699031,-6.270227970500001
260,260.0,260.0,260.0,260.0,0.0,0.0,0.0,-1.0,16.681375278263452,0.0,0.1648672519,3.9213354619,3.1418137742
261,261.0,261.0,261.0,261.0,1.0,0.1,-0.0144677965,0.6826053243,-15.371838872753468,0.1648672519,0.1384869486,3.75646821,3.1418137742
262,262.0,262.0,262.0,262.0,2.0,0.2,-0.0238693171,-0.8451770423,13.49693414367647,0.3033542005,0.1090840488,3.6179812614,3.1418137742
263,263.0,263.0,263.0,263.0,3.0,0.3,-0.0390082409,0.5196552958,9.712358301327136,0.4124382493,0.1466161945,3.5088972126,3.1418137742
264,264.0,264.0,264.0,264.0,4.0,0.4,0.0574262297,1.3944566554,8.123505091731417,0.5590544438,0.3343984136,3.3622810181,3.1418137742
265,265.0,265.0,265.0,265.0,5.0,0.5,0.2294229118,2.0348104824,9.254067510436569,0.8934528574,0.6273491473999999,3.0278826045,3.1418137742
266,266.0,266.0,266.0,266.0,6.0,0.6,0.467826371,2.7218137742,-7.863445889250773,1.5208020048,0.5625047513999999,2.4005334571,3.1418137742
267,267.0,267.0,267.0,267.0,7.0,0.7,0.6888024251,1.7144931312,14.398613552088603,2.0833067562,0.7214734053000003,1.8380287057,3.1418137742
268,268.0,268.0,268.0,268.0,8.0,0.8,0.9216101314,2.9215467801,-9.017774927842495,2.8047801615,0.7112005652,1.1165553004,3.1418137742
269,269.0,269.0,269.0,269.0,9.0,0.9,1.1560095432,1.7853698756,-2.6395964350257586,3.5159807267,0.4053547352,0.4053547352,3.1418137742
270,270.0,270.0,270.0,270.0,0.0,0.0,0.0,-1.0,0.7367650832016359,0.0,0.0846943451,5.6501481023,-2.5
271,271.0,271.0,271.0,271.0,1.0,0.1,-0.0915985381,-0.8347249536,-19.58713220303278,0.0846943451,0.5247097554000001,5.5654537572,-1.6147249536
272,272.0,272.0,272.0,272.0,2.0,0.2,-0.2657842674,-2.6192524446,-9.433064065248296,0.6094041005,0.9349327606,5.0407440018,-2.8392524446
273,273.0,273.0,273.0,273.0,3.0,0.3,-0.5606707769,-3.2676723416,11.568512245222283,1.5443368611,0.7832995360000001,4.1058112412000005,-3.0876723416000003
274,274.0,274.0,274.0,274.0,4.0,0.4,-0.8156691939,-1.8558227001,-11.643768185737656,2.3276363971,0.7034831205000001,3.3225117052,-1.4358227001
275,275.0,275.0,275.0,275.0,5.0,0.5,-1.0485998541,-2.7872688585,5.784604427527079,3.0311195176,0.7235154128999999,2.6190285847,-2.2872688585
276,276.0,276.0,276.0,276.0,6.0,0.6,-1.2858613344,-1.9715469354,-1.33858343030807,3.7546349305,0.5693437787000004,1.8955131718,-1.5515469353999998
277,277.0,277.0,277.0,277.0,7.0,0.7,-1.4799542033,-1.9113124095,19.544692398090103,4.3239787092,0.5394393659999999,1.3261693930999998,-1.7313124095
278,278.0,278.0,278.0,278.0,8.0,0.8,-1.5672937784,0.1304964054,-13.177686418873536,4.8634180752,0.3769502671999998,0.7867300271,-0.0895035946000002
279,279.0,279.0,279.0,279.0,9.0,0.9,-1.6186214137,-1.1359446012,-1.0787129114183678,5.2403683424,0.4097797599000001,0.4097797599000001,-1.9159446012000003
280,280.0,280.0,280.0,280.0,0.0,0.0,0.0,-1.0,-17.636851496976913,0.0,0.5030113122,18.3030530319,-2.5
281,281.0,281.0,281.0,281.0,1.0,0.1,-0.1804794057,-2.583205744,-9.710026992976625,0.5030113122,0.9193038672,17.800041719699998,-3.363205744
282,282.0,282.0,282.0,282.0,2.0,0.2,-0.4732753959,-3.2614124531,2.163670541113269,1.4223151794,0.9440813362,16.880737852499998,-3.4814124531
283,283.0,283.0,283.0,283.0,3.0,0.3,-0.7731734376,-2.7451473572,-2.2912748547705952,2.3663965156,0.8275924882000001,15.9366565163,-2.5651473572
284,284.0,284.0,284.0,284.0,4.0,0.4,-1.0454926593,-2.701955621,-2.017301463130732,3.1939890038,0.8540601938000001,15.1090640281,-2.2819556210000003
285,285.0,285.0,285.0,285.0,5.0,0.5,-1.3123766677,-2.636801759,-11.116099247778894,4.0480491976,1.2089690807000002,14.255003834299998,-2.136801759
286,286.0,286.0,286.0,286.0,6.0,0.6,-1.6170747434,-3.443713608,-19.186602071540328,5.2570182783,2.3020311784,13.0460347536,-3.023713608
287,287.0,287.0,287.0,287.0,7.0,0.7,-2.0376010422,-4.9418475164,-9.472852904736529,7.5590494567,3.237631281399999,10.7440035752,-4.7618475164
288,288.0,288.0,288.0,288.0,8.0,0.8,-2.5537032684,-5.3730305807,-4.095570129450007,10.7966807381,3.627215342900002,7.5063722938,-5.593030580700001
289,289.0,289.0,289.0,289.0,9.0,0.9,-3.0848273581,-5.2514635039,-4.983040467541674,14.423896081,3.879156950899999,3.879156950899999,-6.0314635039
290,290.0,290.0,290.0,290.0,0.0,0.0,0.0,-1.0,-4.491842934628995,0.0,0.1480686456,4.3443989831,0.4411613002999996
291,291.0,291.0,291.0,291.0,1.0,0.1,-0.1168915085,-1.3322927849,-3.773883737751934,0.1480686456,0.2216288431999999,4.196330337499999,0.4411613002999996
292,292.0,292.0,292.0,292.0,2.0,0.2,-0.2619315711,-1.5646410962,-12.43692947926025,0.3696974888,0.5364813196,3.9747014943,0.4411613002999996
293,293.0,293.0,293.0,293.0,3.0,0.3,-0.4709894754,-2.5992761398,-9.653891491182812,0.9061788084,0.9532614186,3.4382201747,0.4411613002999996
294,294.0,294.0,294.0,294.0,4.0,0.4,-0.7650429523,-3.270611812,4.249029508936037,1.859440227,0.9429469403,2.4849587561,0.4411613002999996
295,295.0,295.0,295.0,295.0,5.0,0.5,-1.0557284743,-2.5550233391,17.742911523887337,2.8023871673,0.5685345259000001,1.5420118157999996,0.4411613002999996
296,296.0,296.0,296.0,296.0,6.0,0.6,-1.2130412347,-0.6234194263,-4.934295388284031,3.3709216932,0.2394022577999996,0.9734772898999996,0.4411613002999996
297,297.0,297.0,297.0,297.0,7.0,0.7,-1.2962367158,-1.033653484,16.776022812330716,3.610323951,0.3415836420000002,0.7340750320999998,0.4411613002999996
298,298.0,298.0,298.0,298.0,8.0,0.8,-1.3134492189,0.6611613003,-3.328590528137809,3.951907593,0.1942894135999995,0.3924913900999995,0.4411613002999996
299,299.0,299.0,299.0,299.0,9.0,0.9,-1.2666326487,0.2814856773,5.290564808187259,4.1461970066,0.1982019765,0.1982019765,0.4411613002999996
300,300.0,300.0,300.0,300.0,0.0,0.0,0.0,-1.0,-11.236549948073865,0.0,0.2952264632,11.98396206,-2.5
301,301.0,301.0,301.0,301.0,1.0,0.1,-0.1495184728,-1.974136522,-13.19412008949122,0.2952264632,0.7376471689,11.6887355968,-2.7541365220000005
302,302.0,302.0,302.0,302.0,2.0,0.2,-0.4012078658,-3.041859138,-8.396548078313518,1.0328736321,1.1594937559,10.951088427899998,-3.261859138
303,303.0,303.0,303.0,303.0,3.0,0.3,-0.731296845,-3.5514249666,17.741955855974297,2.192367388,0.9042962817999998,9.791594672,-3.3714249666
304,304.0,304.0,304.0,304.0,4.0,0.4,-0.9834343724,-1.5250918536,-10.915125264779878,3.0966636698,0.5738757021,8.8872983902,-1.1050918535999998
305,305.0,305.0,305.0,305.0,5.0,0.5,-1.1813671047,-2.4186716478,-15.224535652056264,3.6705393719,1.2271335118000004,8.3134226881,-1.9186716478
306,306.0,306.0,306.0,306.0,6.0,0.6,-1.4851815915,-3.6373107262,-13.453001643258652,4.8976728837,2.0733874028,7.086289176299999,-3.2173107262
307,307.0,307.0,307.0,307.0,7.0,0.7,-1.896395356,-4.571397126,7.307448170919379,6.9710602865,2.0794875243,5.012901773499999,-4.391397125999999
308,308.0,308.0,308.0,308.0,8.0,0.8,-2.2960725798,-3.4409750851,9.685084091286868,9.0505478108,1.4466268731000014,2.9334142492,-3.6609750851
309,309.0,309.0,309.0,309.0,9.0,0.9,-2.5766745483,-2.1918647075,-11.134025246329,10.4971746839,1.4867873760999988,1.4867873760999988,-2.9718647075000004
310,310.0,310.0,310.0,310.0,0.0,0.0,0.0,-1.0,-2.9955275776326538,0.0,0.125409038,2.4679641602,-2.5
311,311.0,311.0,311.0,311.0,1.0,0.1,-0.1096532288,-1.1898995289,-16.25358872387028,0.125409038,0.5213707039,2.3425551222000003,-1.9698995289000003
312,312.0,312.0,312.0,312.0,2.0,0.2,-0.3015125482,-2.623399082,5.847634403508501,0.6467797419,0.5304835749,1.8211844183,-2.8433990820000004
313,313.0,313.0,313.0,313.0,3.0,0.3,-0.5228746459,-1.8172735439,9.440907626960126,1.1772633168,0.2516909566,1.2907008434000002,-1.6372735439
314,314.0,314.0,314.0,314.0,4.0,0.4,-0.6501415745,-0.7459158526,-11.743942237096082,1.4289542734,0.2912834431,1.0390098868000002,-0.3259158526
315,315.0,315.0,315.0,315.0,5.0,0.5,-0.7779351954,-1.7925164554,12.047134878419492,1.7202377165,0.2846584101999998,0.7477264437000002,-1.2925164554
316,316.0,316.0,316.0,316.0,6.0,0.6,-0.8902386811,-0.4754994819,-0.6797943536418174,2.0048961267,0.1074205271000003,0.4630680335000003,-0.0554994818999999
317,317.0,317.0,317.0,317.0,7.0,0.7,-0.93877576,-0.4949418383,-0.2332622180431016,2.1123166538,0.1160691326999998,0.3556475064,-0.3149418382999998
318,318.0,318.0,318.0,318.0,8.0,0.8,-0.9870054202,-0.4700383999,7.842690759816033,2.2283857865,0.1358362474999999,0.2395783737000001,-0.6900383999000002
319,319.0,319.0,319.0,319.0,9.0,0.9,-0.9937974724,0.3210227283,-2.573178308809453,2.364222034,0.1037421262000002,0.1037421262000002,-0.4589772717000002
320,320.0,320.0,320.0,320.0,0.0,0.0,0.0,-1.0,11.461033897551882,0.0,0.0932748459,2.7697011652,2.6005482119
321,321.0,321.0,321.0,321.0,1.0,0.1,-0.0397207704,0.1858241602,11.437821518086135,0.0932748459,0.1283354574,2.6764263193,2.6005482119
322,322.0,322.0,322.0,322.0,2.0,0.2,0.0332922419,1.2565932997,3.900979576864167,0.2216103033,0.2009922252,2.5480908619,2.6005482119
323,323.0,323.0,323.0,323.0,3.0,0.3,0.1717436488,1.5082398504,-14.687853285760523,0.4226025285,0.1851113559999999,2.3470986367,2.6005482119
324,324.0,324.0,324.0,324.0,4.0,0.4,0.2442203688,-0.0330221981,6.562470726689522,0.6077138845,0.0394195045999999,2.1619872807,2.6005482119
325,325.0,325.0,325.0,325.0,5.0,0.5,0.2728233078,0.5946219355,8.148707474887466,0.6471333891,0.1396662297000001,2.1225677761,2.6005482119
326,326.0,326.0,326.0,326.0,6.0,0.6,0.3688276828,1.313488308,2.4512742313432447,0.7867996188,0.2095865889999999,1.9829015464,2.6005482119
327,327.0,327.0,327.0,327.0,7.0,0.7,0.5056801265,1.4217632875,16.120659433928616,0.9963862078,0.6375910241000001,1.7733149573999998,2.6005482119
328,328.0,328.0,328.0,328.0,8.0,0.8,0.7189611455,2.8205482119,-9.410907833385478,1.6339772319,0.6233447512000001,1.1357239332999998,2.6005482119
329,329.0,329.0,329.0,329.0,9.0,0.9,0.9418473183,1.6565712557,7.43974079095598,2.2573219831,0.5123791820999997,0.5123791820999997,2.6005482119
