,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
816,816.0,816.0,816.0,816.0,6.0,0.6,-2.0829289665,-5.8546705287,-9.264264320332549,9.7460641575,4.237405429500001,14.0518980596,-5.4346705287
817,817.0,817.0,817.0,817.0,7.0,0.7,-2.6848892251,-6.1791367021,5.056101718860894,13.983469587,4.0863835019,9.8144926301,-5.9991367021
818,818.0,818.0,818.0,818.0,8.0,0.8,-3.2484532439,-5.1099625115,7.9921383993811475,18.0698530889,3.263035095900001,5.7281091282,-5.3299625115
819,819.0,819.0,819.0,819.0,9.0,0.9,-3.6960694398,-3.8631324757,18.91013316701545,21.3328881848,2.4650740322999987,2.4650740322999987,-4.6431324757
820,820.0,820.0,820.0,820.0,0.0,0.0,0.0,-1.0,-6.284472047570633,0.0,0.1799907049,19.3198360751,-2.5
821,821.0,821.0,821.0,821.0,1.0,0.1,-0.1255632034,-1.5028840013,-18.30464700228813,0.1799907049,0.7307071131999999,19.1398453702,-2.2828840013
822,822.0,822.0,822.0,822.0,2.0,0.2,-0.3571287599,-3.101783145,-11.15627607543213,0.9106978181,1.3147349638,18.409138257,-3.3217831450000004
823,823.0,823.0,823.0,823.0,3.0,0.3,-0.7062700418,-3.8682694707,-9.057045113631617,2.2254327819,1.8237710574,17.0944032932,-3.6882694707
824,824.0,824.0,824.0,824.0,4.0,0.4,-1.1181973507,-4.3620466732,-9.388411809284566,4.0492038393,2.3492910129,15.2706322358,-3.9420466732
825,825.0,825.0,825.0,825.0,5.0,0.5,-1.5787164849,-4.8403687199,4.818553467528627,6.3984948522,2.2584695853999994,12.9213412229,-4.3403687199
826,826.0,826.0,826.0,826.0,6.0,0.6,-2.0160290475,-3.9212008105,2.7024289483873503,8.6569644376,1.7891879071000003,10.6628716375,-3.5012008105
827,827.0,827.0,827.0,827.0,7.0,0.7,-2.3761080202,-3.290878943,-18.053715814308863,10.4461523447,2.4425093878999995,8.8736837304,-3.110878943
828,828.0,828.0,828.0,828.0,8.0,0.8,-2.7766099523,-4.6957485924,2.16337918152988,12.8886617326,2.812022563700001,6.4311743425,-4.9157485924
829,829.0,829.0,829.0,829.0,9.0,0.9,-3.2130045663,-4.0430160602,-18.48441441305338,15.7006842963,3.619151778799999,3.619151778799999,-4.8230160602000005
830,830.0,830.0,830.0,830.0,0.0,0.0,0.0,-1.0,18.286361445943754,0.0,0.1957506744,5.0003380651,1.6871089714
831,831.0,831.0,831.0,831.0,1.0,0.1,-0.0067038068,0.8353399514,12.097844493191763,0.1957506744,0.2736780338,4.8045873907,1.6871089714
832,832.0,832.0,832.0,832.0,2.0,0.2,0.1313116225,1.9071089714,-8.539389018095221,0.4694287082,0.2457540748,4.5309093569000005,1.6871089714
833,833.0,833.0,833.0,833.0,3.0,0.3,0.2714885269,0.9129931652,-18.265420204324908,0.715182783,0.2027715791,4.285155282100001,1.6871089714
834,834.0,834.0,834.0,834.0,4.0,0.4,0.270013894,-0.9120742223,-18.677917007126137,0.9179543621,0.5161532023000001,4.0823837030000005,1.6871089714
835,835.0,835.0,835.0,835.0,5.0,0.5,0.0928657153,-2.6027177444,-18.01756424499077,1.4341075644,1.3027551777,3.5662305007,1.6871089714
836,836.0,836.0,836.0,836.0,6.0,0.6,-0.2419739365,-4.069634517,12.542146528873444,2.7368627421,1.1845839102999998,2.263475323,1.6871089714
837,837.0,837.0,837.0,837.0,7.0,0.7,-0.5685792782,-2.4888145224,4.407863475376136,3.9214466524,0.5246580173000006,1.0788914127000004,1.6871089714
838,838.0,838.0,838.0,838.0,8.0,0.8,-0.7840985677,-1.8325088855,12.280862144181055,4.4461046697,0.2954730021999996,0.5542333953999998,1.6871089714
839,839.0,839.0,839.0,839.0,9.0,0.9,-0.8990771649,-0.4894440738,-11.07904403529166,4.7415776719,0.2587603932000002,0.2587603932000002,1.6871089714
840,840.0,840.0,840.0,840.0,0.0,0.0,0.0,-1.0,-19.96025586444087,0.0,0.5948567742,6.5909957082,-2.5
841,841.0,841.0,841.0,841.0,1.0,0.1,-0.1917186822,-2.8043069043,8.7519681257563,0.5948567742,0.5627309644999999,5.996138934,-3.5843069043000004
842,842.0,842.0,842.0,842.0,2.0,0.2,-0.4162468569,-1.7045819169,8.95914514212766,1.1575877387,0.2135787793999999,5.4334079695,-1.9245819169
843,843.0,843.0,843.0,843.0,3.0,0.3,-0.5351201648,-0.6897940949,-9.193688068776002,1.3711665181,0.2031196183000001,5.2198291901000005,-0.5097940949
844,844.0,844.0,844.0,844.0,4.0,0.4,-0.6452363022,-1.4990467643,1.4608047764551555,1.5742861364,0.2368943490999999,5.0167095718,-1.0790467643
845,845.0,845.0,845.0,845.0,5.0,0.5,-0.7808230072,-1.2173795817,-17.087789301142298,1.8111804855,0.6346557506999999,4.7798152227,-0.7173795816999999
846,846.0,846.0,846.0,846.0,6.0,0.6,-0.9793325819,-2.7276489371,-10.59372165169422,2.4458362362,1.1550072891000005,4.1451594720000005,-2.3076489371
847,847.0,847.0,847.0,847.0,7.0,0.7,-1.2901490121,-3.4762046721,-0.9514868771387412,3.6008435253,1.3399845482999997,2.9901521829,-3.2962046721
848,848.0,848.0,848.0,848.0,8.0,0.8,-1.6255571219,-3.23594525,14.397234393927654,4.9408280736,1.0047314967000007,1.6501676346000007,-3.45594525
849,849.0,849.0,849.0,849.0,9.0,0.9,-1.8638527992,-1.5579261333,-2.8802467268041454,5.9455595703,0.6454361379,0.6454361379,-2.3379261333000003
850,850.0,850.0,850.0,850.0,0.0,0.0,0.0,-1.0,-10.010414429376128,0.0,0.2629938696,4.0381175438,-2.5
851,851.0,851.0,851.0,851.0,1.0,0.1,-0.1435871432,-1.8574542998,-0.1423179134033887,0.2629938696,0.320835966,3.775123674200001,-2.6374542998000003
852,852.0,852.0,852.0,852.0,2.0,0.2,-0.3210358491,-1.6942373852,5.86743460971876,0.5838298356,0.2136329109,3.4542877082000003,-1.9142373852
853,853.0,853.0,853.0,853.0,3.0,0.3,-0.4538806292,-0.9746491441,3.5907200097377654,0.7974627465,0.0894118748999999,3.2406547973000004,-0.7946491441000001
854,854.0,854.0,854.0,854.0,4.0,0.4,-0.5292610891,-0.5401966832,-9.015487483284709,0.8868746214,0.1689156963000001,3.1512429224000007,-0.1201966831999999
855,855.0,855.0,855.0,855.0,5.0,0.5,-0.6242792705,-1.3467272501,-3.2321580314049783,1.0557903177,0.2606877616999998,2.9823272261000007,-0.8467272501
856,856.0,856.0,856.0,856.0,6.0,0.6,-0.7680726442,-1.5261496796,8.470280386567506,1.3164780794,0.2207798788999999,2.721639464400001,-1.1061496796
857,857.0,857.0,857.0,857.0,7.0,0.7,-0.872330726,-0.5748635591,-13.38242130741667,1.5372579583,0.3296955384000002,2.5008595855000006,-0.3948635590999998
858,858.0,858.0,858.0,858.0,8.0,0.8,-0.9917725941,-1.7936638218,-12.202150002402735,1.8669534967,0.7314015225999999,2.1711640471000004,-2.0136638218000003
859,859.0,859.0,859.0,859.0,9.0,0.9,-1.2214891728,-2.7841622433,-14.705090934391052,2.5983550193,1.4397625245000003,1.4397625245000003,-3.5641622433
860,860.0,860.0,860.0,860.0,0.0,0.0,0.0,-1.0,2.2796002226648007,0.0,0.0744556374,10.5510211726,5.0307872586
861,861.0,861.0,861.0,861.0,1.0,0.1,-0.0841351998,-0.6879047779,9.49263643920338,0.0744556374,0.0577392536,10.4765655352,5.0307872586
862,862.0,862.0,862.0,862.0,2.0,0.2,-0.1036781476,0.2809018138,-0.1467882359690904,0.132194891,0.0076171663999999,10.4188262816,5.0307872586
863,863.0,863.0,863.0,863.0,3.0,0.3,-0.0776568771,0.2402017197,15.303656169256245,0.1398120574,0.2283473512,10.4112091152,5.0307872586
864,864.0,864.0,864.0,864.0,4.0,0.4,0.0192314996,1.67367896,19.51357375612035,0.3681594086,0.8601552444,10.182861764,5.0307872586
865,865.0,865.0,865.0,865.0,5.0,0.5,0.2728984148,3.3713694203,8.369893428218749,1.228314653,1.3637156125,9.3227065196,5.0307872586
866,866.0,866.0,866.0,866.0,6.0,0.6,0.6342152619,3.8470419161,14.39472487700776,2.5920302655,2.0833673785,7.9589909071,5.0307872586
867,867.0,867.0,867.0,867.0,7.0,0.7,1.069942407,4.8507872586,4.782963405063985,4.675397644,2.5354619917,5.8756235286,5.0307872586
868,868.0,868.0,868.0,868.0,8.0,0.8,1.5546930397,4.8443329665,-17.70849532858098,7.2108596357,1.9149811431000003,3.3401615369,5.0307872586
869,869.0,869.0,869.0,869.0,9.0,0.9,1.9300291115,2.6981473618,10.1923719787044,9.1258407788,1.4251803937999998,1.4251803937999998,5.0307872586
870,870.0,870.0,870.0,870.0,0.0,0.0,0.0,-1.0,-17.798198930265055,0.0,0.5091069155,12.4012120932,-2.5
871,871.0,871.0,871.0,871.0,1.0,0.1,-0.1812599107,-2.5985599824,-15.784177176043253,0.5091069155,1.1970596429000002,11.8921051777,-3.3785599824
872,872.0,872.0,872.0,872.0,2.0,0.2,-0.5049002363,-3.8533373743,8.546835675926122,1.7061665584,1.1534259895,10.6950455348,-4.0733373743
873,873.0,873.0,873.0,873.0,3.0,0.3,-0.8302494089,-2.6733046342,2.4531554694249,2.8595925479,0.6850070118999998,9.5416195453,-2.4933046342000003
874,874.0,874.0,874.0,874.0,4.0,0.4,-1.0727809909,-2.1854575052,-17.07811711525634,3.5445995598,1.1531917518999997,8.8566125334,-1.7654575052
875,875.0,875.0,875.0,875.0,5.0,0.5,-1.3633687731,-3.6026814345,3.822935013943544,4.6977913117,1.2988752938,7.7034207815,-3.1026814345
876,876.0,876.0,876.0,876.0,6.0,0.6,-1.6877160307,-2.8960406756,0.6206259102886058,5.9966666055,1.0785319492000005,6.4045454877,-2.4760406756
877,877.0,877.0,877.0,877.0,7.0,0.7,-1.9603087137,-2.5613854015,-8.108478810484208,7.0751985547,1.276507221999999,5.3260135385,-2.3813854015
878,878.0,878.0,878.0,878.0,8.0,0.8,-2.2432805941,-3.0892614022,-8.947577440754944,8.3517057767,1.7605457771000008,4.0495063165000005,-3.3092614022
879,879.0,879.0,879.0,879.0,9.0,0.9,-2.5805455802,-3.6467541602,-7.98099493384699,10.1122515538,2.2889605394,2.2889605394,-4.4267541602
880,880.0,880.0,880.0,880.0,0.0,0.0,0.0,-1.0,14.38707078748265,0.0,0.1279656285,3.7607889601000006,-2.5
881,881.0,881.0,881.0,881.0,1.0,0.1,-0.0255663066,0.4642733853,-17.709578196521214,0.1279656285,0.1990688395999999,3.632823331600001,-0.3157266147000002
882,882.0,882.0,882.0,882.0,2.0,0.2,-0.0670534809,-1.26519726,-14.795691782036142,0.3270344681,0.4944354777,3.4337544920000007,-1.48519726
883,883.0,883.0,883.0,883.0,3.0,0.3,-0.2590258078,-2.5527941113,0.0104814999432498,0.8214699458,0.6055231322,2.9393190143000005,-2.3727941113
884,884.0,884.0,884.0,884.0,4.0,0.4,-0.5019055738,-2.3088661953,-1.481759543229476,1.426993078,0.5542957627,2.3337958821000004,-1.8888661953
885,885.0,885.0,885.0,885.0,5.0,0.5,-0.7287911707,-2.2301565527,16.351882669950086,1.9812888407,0.4027466496,1.7795001194000002,-1.7301565527
886,886.0,886.0,886.0,886.0,6.0,0.6,-0.8619177521,-0.4618417044,-11.24287635329878,2.3840354903,0.2502165154,1.3767534698,-0.0418417043999999
887,887.0,887.0,887.0,887.0,7.0,0.7,-0.9602541056,-1.4877929861,-6.854694725146167,2.6342520057,0.4401270684999998,1.1265369544,-1.3077929861
888,888.0,888.0,888.0,888.0,8.0,0.8,-1.1349954104,-1.9985211539,7.279922083515203,3.0743790742,0.4221548956000003,0.6864098859000003,-2.2185211539000003
889,889.0,889.0,889.0,889.0,9.0,0.9,-1.289964123,-1.1155602329,9.018144428925602,3.4965339698,0.2642549903,0.2642549903,-1.8955602329000003
890,890.0,890.0,890.0,890.0,0.0,0.0,0.0,-1.0,-16.78075396649534,0.0,0.4713739929,3.0437228112999994,2.2601696104
891,891.0,891.0,891.0,891.0,1.0,0.1,-0.1763381042,-2.5017372925,11.48699834175499,0.4713739929,0.4218673391,2.5723488184,2.2601696104
892,892.0,892.0,892.0,892.0,2.0,0.2,-0.3588425365,-1.170533026,17.955988680244054,0.893241332,0.2097601308,2.1504814793,2.2601696104
893,893.0,893.0,893.0,893.0,3.0,0.3,-0.3833728634,0.6495961689,-10.692063926593596,1.1030014628,0.0815278058999999,1.9407213485,2.2601696104
894,894.0,894.0,894.0,894.0,4.0,0.4,-0.3732775821,-0.429705505,13.79055680873654,1.1845292687,0.1308371589000001,1.8591935426,2.2601696104
895,895.0,895.0,895.0,895.0,5.0,0.5,-0.3474588782,0.9235314719,-14.534397834159307,1.3153664276,0.1374051231999999,1.7283563836999998,2.2601696104
896,896.0,896.0,896.0,896.0,6.0,0.6,-0.3298821289,-0.5474850608,17.30873884038153,1.4527715508,0.1946491619999999,1.5909512604999998,2.2601696104
897,897.0,897.0,897.0,897.0,7.0,0.7,-0.2982527323,1.1517594267,15.111131822865955,1.6474207128,0.4677211845,1.3963020985,2.2601696104
898,898.0,898.0,898.0,898.0,8.0,0.8,-0.1155497337,2.4801696104,0.5853673233553103,2.1151418973,0.5714177273000001,0.928580914,2.2601696104
899,899.0,899.0,899.0,899.0,9.0,0.9,0.1233012597,2.2998553493,-9.981959628281189,2.6865596246,0.3571631866999998,0.3571631866999998,2.2601696104
900,900.0,900.0,900.0,900.0,0.0,0.0,0.0,-1.0,-16.500138614847792,0.0,0.4612621296,20.358038471200004,-2.5
901,901.0,901.0,901.0,901.0,1.0,0.1,-0.1749806504,-2.475033211,-11.764066744702347,0.4612621296,0.9414722049,19.896776341600003,-3.255033211
902,902.0,902.0,902.0,902.0,2.0,0.2,-0.4674189121,-3.3590016239,-7.928248071775933,1.4027343345,1.3570571848999995,18.955304136700004,-3.5790016239
903,903.0,903.0,903.0,903.0,3.0,0.3,-0.8254227427,-3.7938226004,-7.421470342485538,2.7597915194,1.7096347378000003,17.598246951800004,-3.6138226004
904,904.0,904.0,904.0,904.0,4.0,0.4,-1.222353409,-4.1390389684,-11.722522011502168,4.4694262572,2.3128952789,15.888612214000002,-3.719038968400001
905,905.0,905.0,905.0,905.0,5.0,0.5,-1.6729402221,-4.8607043564,-14.35329964399731,6.7823215361,3.3153363862999994,13.5757169351,-4.3607043564
906,906.0,906.0,906.0,906.0,6.0,0.6,-2.2049303822,-5.7640441607,2.634495786364788,10.0976579224,3.4965246374000003,10.2603805488,-5.3440441607
907,907.0,907.0,907.0,907.0,7.0,0.7,-2.7407074647,-4.9648174996,6.649315933527372,13.5941825598,2.854655953199998,6.7638559114,-4.784817499599999
908,908.0,908.0,908.0,908.0,8.0,0.8,-3.1810069989,-3.859586372,10.856567439575006,16.448838513,2.189165890800002,3.909199958200002,-4.079586372
909,909.0,909.0,909.0,909.0,9.0,0.9,-3.4957773255,-2.4591593015,7.930870679797586,18.6380044038,1.7200340674000003,1.7200340674000003,-3.2391593015000004
910,910.0,910.0,910.0,910.0,0.0,0.0,0.0,-1.0,1.5809089531132583,0.0,0.0786147781,4.878117553400001,-2.5
911,911.0,911.0,911.0,911.0,1.0,0.1,-0.087515065,-0.7543940396,-17.067262462477473,0.0786147781,0.4064740856,4.799502775300001,-1.5343940396000002
912,912.0,912.0,912.0,912.0,2.0,0.2,-0.2418666344,-2.3067687165,7.1022703915759,0.4850888637,0.3867277502,4.3930286897,-2.5267687165000003
913,913.0,913.0,913.0,913.0,3.0,0.3,-0.4270281519,-1.4113801599,6.507618327305963,0.8718166139,0.1552339182000001,4.0063009395,-1.2313801599
914,914.0,914.0,914.0,914.0,4.0,0.4,-0.5298587632,-0.6577877158,-16.461795146716135,1.0270505321,0.3914321824,3.8510670213,-0.2377877157999999
915,915.0,915.0,915.0,915.0,5.0,0.5,-0.6720881112,-2.1617378825,13.585049355860429,1.4184827145,0.3640932383999999,3.4596348389,-1.6617378825000002
916,916.0,916.0,916.0,916.0,6.0,0.6,-0.8120881863,-0.6632328719,-17.490094356727074,1.7825759529,0.4688634868999999,3.0955416005,-0.2432328718999999
917,917.0,917.0,917.0,917.0,7.0,0.7,-0.9598100367,-2.2645204571,4.685126134963589,2.2514394398,0.4995109299,2.6266781136,-2.0845204571
918,918.0,918.0,918.0,918.0,8.0,0.8,-1.1526439526,-1.6031739277,-17.835981961042844,2.7509503697,0.9084359976000004,2.1271671837,-1.8231739277
919,919.0,919.0,919.0,919.0,9.0,0.9,-1.3914862268,-3.1479298497,-2.616480371168308,3.6593863673,1.2187311861,1.2187311861,-3.9279298497
920,920.0,920.0,920.0,920.0,0.0,0.0,0.0,-1.0,19.27398243251868,0.0,0.2168285169,8.8991701198,4.6463941935
921,921.0,921.0,921.0,921.0,1.0,0.1,-0.0019262712,0.9293245145,14.133612174091212,0.2168285169,0.3595634822999999,8.682341602900001,4.6463941935
922,922.0,922.0,922.0,922.0,2.0,0.2,0.1548808368,2.1858786238,12.49717540688463,0.5763919992,0.8153576032000001,8.3227781206,4.6463941935
923,923.0,923.0,923.0,923.0,3.0,0.3,0.423348738,3.1671282634,14.298243181732843,1.3917496024,1.5218356287,7.507420517400001,4.6463941935
924,924.0,924.0,924.0,924.0,4.0,0.4,0.793907126,4.2263941935,-14.730852653177834,2.9135852311,1.3266573772,5.985584888700001,4.6463941935
925,925.0,925.0,925.0,925.0,5.0,0.5,1.1248424352,2.422373619,5.705108621821928,4.2402426083,0.8404643785000001,4.658927511500001,4.6463941935
926,926.0,926.0,926.0,926.0,6.0,0.6,1.3829597586,2.7347671578,11.500336253044082,5.0807069868,1.3058568733999998,3.8184631330000007,4.6463941935
927,927.0,927.0,927.0,927.0,7.0,0.7,1.6988391626,3.5689213791,-14.935888546807492,6.3865638602,1.1941059401,2.512606259600001,4.6463941935
928,928.0,928.0,928.0,928.0,8.0,0.8,1.9662160497,1.8079556373,-16.762623509879468,7.5806698003,0.6599837390000003,1.318500319500001,4.6463941935
929,929.0,929.0,929.0,929.0,9.0,0.9,2.0571783711,0.0407309649,-17.664638158516368,8.2406535393,0.6585165805000006,0.6585165805000006,4.6463941935
930,930.0,930.0,930.0,930.0,0.0,0.0,0.0,-1.0,3.339011727313462,0.0,0.0696579465,7.222491026999999,-2.5
931,931.0,931.0,931.0,931.0,1.0,0.1,-0.0790103845,-0.5870884427,-17.943799357151086,0.0696579465,0.3893096666,7.1528330805,-1.3670884427000003
932,932.0,932.0,932.0,932.0,2.0,0.2,-0.2216808832,-2.2387978798,-19.14362630285099,0.4589676131,1.1528766112,6.7635234139,-2.4587978798
933,933.0,933.0,933.0,933.0,3.0,0.3,-0.5273364113,-3.847504982,18.93987244278328,1.6118442243,1.0193787364000002,5.6106468027,-3.667504982
934,934.0,934.0,934.0,934.0,4.0,0.4,-0.8018548386,-1.6789993104,-11.77723322961548,2.6312229607,0.6286402858,4.5912680663,-1.2589993104
935,935.0,935.0,935.0,935.0,5.0,0.5,-1.0186041792,-2.6399732928,2.870913295269549,3.2598632465,0.7005087199999998,3.9626277805,-2.1399732928
936,936.0,936.0,936.0,936.0,6.0,0.6,-1.2559429953,-2.1155431471,-16.580440745197347,3.9603719665,1.1383678663,3.2621190605000003,-1.6955431471
937,937.0,937.0,937.0,937.0,7.0,0.7,-1.5374700803,-3.4920601366,19.81665433436075,5.0987398328,1.0772113022000005,2.1237511942000005,-3.3120601366
938,938.0,938.0,938.0,938.0,8.0,0.8,-1.773922318,-1.2739424655,1.4548452798066478,6.175951135,0.4681867017999996,1.0465398920000002,-1.4939424655000002
939,939.0,939.0,939.0,939.0,9.0,0.9,-1.8881164872,-1.0142637683,-7.061790072849528,6.6441378368,0.5783531902000005,0.5783531902000005,-1.7942637683000002
940,940.0,940.0,940.0,940.0,0.0,0.0,0.0,-1.0,-16.671889466398994,0.0,0.4674359598,3.1809147441,-2.5
941,941.0,941.0,941.0,941.0,1.0,0.1,-0.1758114811,-2.4913774655,2.7759081241400736,0.4674359598,0.5151062069000001,2.7134787843,-3.2713774655
942,942.0,942.0,942.0,942.0,2.0,0.2,-0.3994691632,-1.990128971,15.581052234206249,0.9825421667,0.2969112756999998,2.1983725774,-2.210128971
943,943.0,943.0,943.0,943.0,3.0,0.3,-0.5134829214,-0.3180099894,-6.933973165200044,1.2794534424,0.0972658645999999,1.9014613017,-0.1380099894000001
944,944.0,944.0,944.0,944.0,4.0,0.4,-0.5772879396,-0.9476022877,3.0064145841119654,1.376719307,0.1011702169000001,1.8041954371,-0.5276022877
945,945.0,945.0,945.0,945.0,5.0,0.5,-0.6529208982,-0.5713278708,-17.223807765003244,1.4778895239,0.4092079234999999,1.7030252201999998,-0.0713278708
946,946.0,946.0,946.0,946.0,6.0,0.6,-0.7906084867,-2.1560210587,2.5623944477449143,1.8870974474,0.4562408338999999,1.2938172967,-1.7360210587
947,947.0,947.0,947.0,947.0,7.0,0.7,-0.9833856038,-1.7070044968,8.747178573888483,2.3433382813,0.3015472514000001,0.8375764628,-1.5270044967999998
948,948.0,948.0,948.0,948.0,8.0,0.8,-1.1035148031,-0.7121574402,-0.5571957013194151,2.6448855327,0.1795604519,0.5360292113999998,-0.9321574402000002
949,949.0,949.0,949.0,949.0,9.0,0.9,-1.1739816428,-0.6974101706,19.06863158111885,2.8244459846,0.3564687594999998,0.3564687594999998,-1.4774101706000002
950,950.0,950.0,950.0,950.0,0.0,0.0,0.0,-1.0,1.3588640499302471,0.0,0.0801019899,1.4442210991000002,2.4556247334
951,951.0,951.0,951.0,951.0,1.0,0.1,-0.0885891846,-0.7755244104,6.950620941352689,0.0801019899,0.0461344746999999,1.3641191092000002,2.4556247334
952,952.0,952.0,952.0,952.0,2.0,0.2,-0.1287670345,-0.0402844664,14.025529941977425,0.1262364646,0.1554653716,1.3179846345,2.4556247334
953,953.0,953.0,953.0,953.0,3.0,0.3,-0.0647532618,1.2982547551,5.934042677946948,0.2817018362,0.2512303046999999,1.1625192629,2.4556247334
954,954.0,954.0,954.0,954.0,4.0,0.4,0.0874974598,1.7394083014,4.011482616420334,0.5329321409,0.3538927819,0.9112889582,2.4556247334
955,955.0,955.0,955.0,955.0,5.0,0.5,0.2724292894,1.9556247334,-12.686169585635977,0.8868249228,0.2643627719999999,0.5573961762999999,2.4556247334
956,956.0,956.0,956.0,956.0,6.0,0.6,0.3971632965,0.5622737677,-13.16363922222111,1.1511876948,0.1181314098000001,0.2930334043,2.4556247334
957,957.0,957.0,957.0,957.0,7.0,0.7,0.3869926941,-0.7439195521,12.127269279853644,1.2693191046,0.1012525847999998,0.1749019944999998,2.4556247334
958,958.0,958.0,958.0,958.0,8.0,0.8,0.3748640368,0.4809360331,-7.188483784790671,1.3705716894,0.0464186434,0.0736494097,2.4556247334
959,959.0,959.0,959.0,959.0,9.0,0.9,0.3858574404,-0.2489057489,-2.02387384019881,1.4169903328,0.0272307662999999,0.0272307662999999,2.4556247334
960,960.0,960.0,960.0,960.0,0.0,0.0,0.0,-1.0,-15.795431528361812,0.0,0.4364305804,25.839222311299995,-2.5
961,961.0,961.0,961.0,961.0,1.0,0.1,-0.1715716883,-2.4079714646,-12.780457105829598,0.4364305804,0.9466876893,25.402791730899995,-3.1879714646000004
962,962.0,962.0,962.0,962.0,2.0,0.2,-0.4625448707,-3.3950439927,-16.45652576699648,1.3831182697,1.8139316656,24.4561040416,-3.6150439927
963,963.0,963.0,963.0,963.0,3.0,0.3,-0.8652328513,-4.6380085889,-10.878860259383924,3.1970499353,2.6270227323000004,22.642172376,-4.4580085889
964,964.0,964.0,964.0,964.0,4.0,0.4,-1.3592234182,-5.2319040478,-9.994815898456926,5.8240726676,3.3030540584,20.0151496437,-4.8119040478
965,965.0,965.0,965.0,965.0,5.0,0.5,-1.9054538607,-5.6851551952,-10.324247748098228,9.127126726,4.032935241600001,16.7120955853,-5.1851551952
966,966.0,966.0,966.0,966.0,6.0,0.6,-2.4964100977,-6.1266237331,14.658178106039005,13.1600619676,3.5316065984,12.679160343699998,-5.7066237331
967,967.0,967.0,967.0,967.0,7.0,0.7,-3.0085283325,-4.1486876876,-9.74826979245666,16.691668566,3.0448813900000005,9.147553745299998,-3.9686876876
968,968.0,968.0,968.0,968.0,8.0,0.8,-3.4504839805,-4.6815590189,3.3160598802428964,19.736549956,3.2043291276999994,6.1026723552999975,-4.9015590189000005
969,969.0,969.0,969.0,969.0,9.0,0.9,-3.8799526419,-3.9204843694,4.588314784163838,22.9408790837,2.898343227599998,2.898343227599998,-4.7004843694
970,970.0,970.0,970.0,970.0,0.0,0.0,0.0,-1.0,-3.7485677260250654,0.0,0.1363594797,14.888170888599998,-2.5
971,971.0,971.0,971.0,971.0,1.0,0.1,-0.1132959757,-1.2615607969,7.545669228934642,0.1363594797,0.1068157535,14.751811408899998,-2.0415607969000003
972,972.0,972.0,972.0,972.0,2.0,0.2,-0.1968478043,-0.4234420454,-19.41702820395456,0.2431752332,0.4022430319,14.6449956554,-0.6434420454
973,973.0,973.0,973.0,973.0,3.0,0.3,-0.3310719222,-2.2309207479,-17.280055463791705,0.6454182651,1.0644548397,14.2427526235,-2.0509207479
974,974.0,974.0,974.0,974.0,4.0,0.4,-0.6269629479,-3.6630352686,-8.87946914826854,1.7098731048,1.6427816601,13.1782977838,-3.2430352686
975,975.0,975.0,975.0,975.0,5.0,0.5,-1.0185007293,-4.1594444021,-12.063306396427045,3.3526547649,2.2955834778,11.5355161237,-3.6594444021
976,976.0,976.0,976.0,976.0,6.0,0.6,-1.4726786698,-4.9115971012,10.084829487586372,5.6482382427,2.1085885799,9.2399326459,-4.4915971012
977,977.0,977.0,977.0,977.0,7.0,0.7,-1.8912943993,-3.4844984228,-6.750013107039301,7.7568268226,1.7802835486000008,7.131344066,-3.3044984228
978,978.0,978.0,978.0,978.0,8.0,0.8,-2.2555408916,-3.7952532413,-15.052614487995362,9.5371103712,2.614762581799999,5.351060517399999,-4.0152532413
