,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
1137,1137.0,1137.0,1137.0,1137.0,7.0,0.7,-0.1918837974,-0.7527306583,2.644307809260617,0.5699402731,0.0440342769,0.2537248233,0.9415196737
1138,1138.0,1138.0,1138.0,1138.0,8.0,0.8,-0.2507239513,-0.4294597235,14.606210676088992,0.61397455,0.1387508305,0.2096905463999999,0.9415196737
1139,1139.0,1139.0,1139.0,1139.0,9.0,0.9,-0.2209361045,1.0013734973,-7.185516106611885,0.7527253805,0.0709397158999999,0.0709397158999999,0.9415196737
1140,1140.0,1140.0,1140.0,1140.0,0.0,0.0,0.0,-1.0,-6.033877618451736,0.0,0.1752152948,3.7600844886,-2.5
1141,1141.0,1141.0,1141.0,1141.0,1.0,0.1,-0.1243509734,-1.4790367885,11.765529165030197,0.1752152948,0.1559170547999999,3.5848691938000004,-2.2590367885000004
1142,1142.0,1142.0,1142.0,1142.0,2.0,0.2,-0.2081851523,-0.2186496931,-12.030367549445511,0.3311323496,0.1510408651,3.428952139,-0.4386496930999999
1143,1143.0,1143.0,1143.0,1143.0,3.0,0.3,-0.2871883305,-1.3426832697,-5.117187490279758,0.4821732147,0.2600003667,3.2779112739,-1.1626832697
1144,1144.0,1144.0,1144.0,1144.0,4.0,0.4,-0.4397155235,-1.7018748258,-10.361854630714484,0.7421735814,0.5385357116999999,3.0179109072,-1.2818748258
1145,1145.0,1145.0,1145.0,1145.0,5.0,0.5,-0.6517949369,-2.5259808755,19.580772275020337,1.2807092931,0.4960033909000001,2.4793751955000003,-2.0259808755
1146,1146.0,1146.0,1146.0,1146.0,6.0,0.6,-0.7974534424,-0.4222451425,-18.98115335282493,1.776712684,0.4525600763000001,1.9833718046,-0.0022451424999999
1147,1147.0,1147.0,1147.0,1147.0,7.0,0.7,-0.9294551436,-2.1883587766,-2.3147724969233643,2.2292727603,0.5926293598999997,1.5308117282999998,-2.0083587766
1148,1148.0,1148.0,1148.0,1148.0,8.0,0.8,-1.1489024438,-2.2003887261,8.75645753893114,2.8219021202,0.4806825918999999,0.9381823684,-2.4203887261
1149,1149.0,1149.0,1149.0,1149.0,9.0,0.9,-1.3159387308,-1.1577066852,-8.344777681094811,3.3025847121,0.4574997765000002,0.4574997765000002,-1.9377066852
1150,1150.0,1150.0,1150.0,1150.0,0.0,0.0,0.0,-1.0,13.05783197991306,0.0,0.1104872198,3.6644568301,-2.5
1151,1151.0,1151.0,1151.0,1151.0,1.0,0.1,-0.0319963905,0.3377795885,-10.370911578401088,0.1104872198,0.0657895883,3.5539696103,-0.4422204115000002
1152,1152.0,1152.0,1152.0,1152.0,2.0,0.2,-0.0500208429,-0.681287117,-7.399448806651968,0.1762768081,0.1330283734,3.488180022,-0.901287117
1153,1153.0,1153.0,1153.0,1153.0,3.0,0.3,-0.1506480622,-1.3206047783,-3.429441404087377,0.3093051815,0.2136138053,3.3551516486,-1.1406047783
1154,1154.0,1154.0,1154.0,1154.0,4.0,0.4,-0.2929099389,-1.5212870421,-13.080564778533684,0.5229189868,0.5438624180999999,3.1415378433,-1.1012870421
1155,1155.0,1155.0,1155.0,1155.0,5.0,0.5,-0.5009556892,-2.6212977696,-2.6406518842355986,1.0667814049,0.7316197412000001,2.5976754252,-2.1212977696
1156,1156.0,1156.0,1156.0,1156.0,6.0,0.6,-0.7631790918,-2.6231395554,-3.244850681510858,1.7984011461,0.7900013509000001,1.866055684,-2.2031395554
1157,1157.0,1157.0,1157.0,1157.0,7.0,0.7,-1.028500474,-2.6823032413,13.000201636506064,2.588402497,0.6027321410999997,1.0760543330999996,-2.5023032413
1158,1158.0,1158.0,1158.0,1158.0,8.0,0.8,-1.2208680976,-1.1899154541,6.997646023852337,3.1911346381,0.2531716316000003,0.4733221919999999,-1.4099154541000003
1159,1159.0,1159.0,1159.0,1159.0,9.0,0.9,-1.3002538235,-0.4107651258,-4.0939405212302695,3.4443062697,0.2201505603999995,0.2201505603999995,-1.1907651258000005
1160,1160.0,1160.0,1160.0,1160.0,0.0,0.0,0.0,-1.0,17.802870949148264,0.0,0.1860080192,2.9841281828,2.7507374846999992
1161,1161.0,1161.0,1161.0,1161.0,1.0,0.1,-0.0090426522,0.7893297471,0.8427022060322926,0.1860080192,0.063213205,2.7981201636,2.7507374846999992
1162,1162.0,1162.0,1162.0,1162.0,2.0,0.2,0.0701485023,0.7944088132,1.5261987448708894,0.2492212242,0.0713543235,2.7349069586,2.7507374846999992
1163,1163.0,1163.0,1163.0,1163.0,3.0,0.3,0.1531292833,0.8640479067,-5.108407794089413,0.3205755477,0.0523279264,2.6635526351,2.7507374846999992
1164,1164.0,1164.0,1164.0,1164.0,4.0,0.4,0.2106428157,0.2956935949,1.4883195163638447,0.3729034741,0.0188842226,2.6112247087,2.7507374846999992
1165,1165.0,1165.0,1165.0,1165.0,5.0,0.5,0.2459809224,0.4091874398,2.09633409351515,0.3917876967,0.0337666117999999,2.5923404861,2.7507374846999992
1166,1166.0,1166.0,1166.0,1166.0,6.0,0.6,0.2950611236,0.569740648,6.1064194134152885,0.4255543085,0.1022278642,2.5585738743,2.7507374846999992
1167,1167.0,1167.0,1167.0,1167.0,7.0,0.7,0.3788184198,1.0966252932,14.148024894719349,0.5277821727,0.4324687201999999,2.4563460101,2.7507374846999992
1168,1168.0,1168.0,1168.0,1168.0,8.0,0.8,0.5516160144,2.338630188,14.865689259077598,0.9602508929,1.0375971183,2.0238772899,2.7507374846999992
1169,1169.0,1169.0,1169.0,1169.0,9.0,0.9,0.8460776436,3.5307374847,-10.35332800277681,1.9978480112,0.9862801716,0.9862801716,2.7507374846999992
1170,1170.0,1170.0,1170.0,1170.0,0.0,0.0,0.0,-1.0,-2.475955275754305,0.0,0.1183892539,11.438981294499998,-2.5
1171,1171.0,1171.0,1171.0,1171.0,1.0,0.1,-0.1071398499,-1.1404556777,-15.461833709975824,0.1183892539,0.4748835505,11.320592040599998,-1.9204556777
1172,1172.0,1172.0,1172.0,1172.0,2.0,0.2,-0.2904639151,-2.5033149835,-7.789227608946421,0.5932728044,0.8122931783,10.845708490099998,-2.7233149835
1173,1173.0,1173.0,1173.0,1173.0,3.0,0.3,-0.5663655956,-3.0063360639,-13.804999859247465,1.4055659827,1.4042196559000002,10.0334153118,-2.8263360639000004
1174,1174.0,1174.0,1174.0,1174.0,4.0,0.4,-0.9192368568,-4.0339647886,5.305690947655968,2.8097856386,1.4271850302999995,8.629195655899998,-3.6139647886
1175,1175.0,1175.0,1175.0,1175.0,5.0,0.5,-1.2774535045,-3.1451790461,-5.664632031093149,4.2369706689,1.2918098504,7.2020106256,-2.6451790461
1176,1176.0,1176.0,1176.0,1176.0,6.0,0.6,-1.6041576925,-3.3849380612,10.274920303171704,5.5287805193,1.116266736,5.9102007752,-2.9649380612000003
1177,1177.0,1177.0,1177.0,1177.0,7.0,0.7,-1.8765733462,-2.0850303772,-13.175172346254334,6.6450472553,1.1834151292,4.7939340392,-1.9050303772
1178,1178.0,1178.0,1178.0,1178.0,8.0,0.8,-2.1387241098,-3.1403968483,-3.68623816394134,7.8284623845,1.5379706194999994,3.61051891,-3.3603968483
1179,1179.0,1179.0,1179.0,1179.0,9.0,0.9,-2.4554042144,-3.19234056,-11.85688035780294,9.366433004,2.0725482905000003,2.0725482905000003,-3.97234056
1180,1180.0,1180.0,1180.0,1180.0,0.0,0.0,0.0,-1.0,-7.898700410145416,0.0,0.2131901301,11.548022538899998,-2.5
1181,1181.0,1181.0,1181.0,1181.0,1.0,0.1,-0.1333718984,-1.6564981426,-0.3337801787971557,0.2131901301,0.2585912213,11.3348324088,-2.4364981426000005
1182,1182.0,1182.0,1182.0,1182.0,2.0,0.2,-0.2926232591,-1.5306247998,-15.006446235535847,0.4717813514,0.6183258885,11.0762411875,-1.7506247998
1183,1183.0,1183.0,1183.0,1183.0,3.0,0.3,-0.5108739096,-2.8130187728,-17.32787761350139,1.0901072399,1.4482742572,10.457915299,-2.6330187728
1184,1184.0,1184.0,1184.0,1184.0,4.0,0.4,-0.8623902275,-4.1942902163,-18.6028382367294,2.5383814971,2.7031877902,9.0096410418,-3.7742902163
1185,1185.0,1185.0,1185.0,1185.0,5.0,0.5,-1.3515194235,-5.565444844,17.008457649116195,5.2415692873,2.439732543,6.3064532516,-5.065444844
1186,1186.0,1186.0,1186.0,1186.0,6.0,0.6,-1.7988645348,-3.4172539678,4.70417983436317,7.6813018303,1.3142892412,3.8667207086,-2.9972539678
1187,1187.0,1187.0,1187.0,1187.0,7.0,0.7,-2.1013033351,-2.6443971841,8.041008834797829,8.9955910715,0.9850650660000008,2.5524314674,-2.4643971841
1188,1188.0,1188.0,1188.0,1188.0,8.0,0.8,-2.3140531843,-1.6275464514,8.667499766713863,9.9806561375,0.7390943282000002,1.5673664013999993,-1.8475464514
1189,1189.0,1189.0,1189.0,1189.0,9.0,0.9,-2.4270074646,-0.6478421944,-11.57890908555331,10.7197504657,0.8282720731999991,0.8282720731999991,-1.4278421944000002
1190,1190.0,1190.0,1190.0,1190.0,0.0,0.0,0.0,-1.0,11.069940534588016,0.0,0.0896888,3.2260243693,1.5601687953
1191,1191.0,1191.0,1191.0,1191.0,1.0,0.1,-0.0416126525,0.1486067059,-5.619705287550154,0.0896888,0.0201943287,3.1363355693000003,1.5601687953
1192,1192.0,1192.0,1192.0,1192.0,2.0,0.2,-0.0546556928,-0.4003207825,-15.99640113565592,0.1098831287,0.2807602509,3.1161412406,1.5601687953
1193,1193.0,1193.0,1193.0,1193.0,3.0,0.3,-0.1701325266,-1.8844840623,-12.165087733558156,0.3906433796,0.6576434635000001,2.8353809897,1.5601687953
1194,1194.0,1194.0,1194.0,1194.0,4.0,0.4,-0.4083124091,-2.8628129531,12.11103912065051,1.0482868431,0.5757268687999999,2.1777375262,1.5601687953
1195,1195.0,1195.0,1195.0,1195.0,5.0,0.5,-0.6221589222,-1.437862528,15.768211716550546,1.6240137119,0.2277228253000001,1.6020106574,1.5601687953
1196,1196.0,1196.0,1196.0,1196.0,6.0,0.6,-0.682712201,0.1995119225,10.802430880798228,1.8517365372,0.1605989939000001,1.3742878321,1.5601687953
1197,1197.0,1197.0,1197.0,1197.0,7.0,0.7,-0.6114704381,1.2085132477,6.07406466562464,2.0123355311,0.2583847341999998,1.2136888382,1.5601687953
1198,1198.0,1198.0,1198.0,1198.0,8.0,0.8,-0.4670823449,1.6715316211,-1.5944156122469444,2.2707202653,0.2464638576999998,0.955304104,1.5601687953
1199,1199.0,1199.0,1199.0,1199.0,9.0,0.9,-0.3157279752,1.3607356901,19.218941267155103,2.517184123,0.7088402463000003,0.7088402463000003,1.5601687953
1200,1200.0,1200.0,1200.0,0.0,,0.0,0.0,-1.0,10.031453142530696,0.0,0.08136887,1.2199086141,1.4050509437
1201,1201.0,1201.0,1201.0,1.0,,0.1,-0.0466362493,0.0497815635,-10.825777396925648,0.08136887,0.0906137752,1.1385397441,1.4050509437
1202,1202.0,1202.0,1202.0,2.0,,0.2,-0.0942677164,-0.985164709,2.500946685463463,0.1719826452,0.0726729964,1.0479259689,1.4050509437
1203,1203.0,1203.0,1203.0,3.0,,0.3,-0.175920496,-0.6534172609,-5.379698277913944,0.2446556416,0.0986993704,0.9752529725,1.4050509437
1204,1204.0,1204.0,1204.0,4.0,,0.4,-0.2641252187,-1.103182366,20.0,0.343355012,0.2424057074999999,0.8765536021,1.4050509437
1205,1205.0,1205.0,1205.0,5.0,,0.5,-0.2723585284,0.9050509437,-20.0,0.5857607195,0.2409286806,0.6341478946,1.4050509437
1206,1206.0,1206.0,1206.0,6.0,,0.6,-0.2829798614,-1.0843277233,5.153908954894307,0.8266894001,0.0882043141999999,0.3932192139999999,1.4050509437
1207,1207.0,1207.0,1207.0,7.0,,0.7,-0.3612356664,-0.4906810228,7.509713764538375,0.9148937143,0.0479983577,0.3050148997999999,1.4050509437
1208,1208.0,1208.0,1208.0,8.0,,0.8,-0.3716025144,0.2706572017,5.5772696137068,0.962892072,0.0577249922,0.2570165420999999,1.4050509437
1209,1209.0,1209.0,1209.0,9.0,,0.9,-0.3188666546,0.7756483032,9.400463308572013,1.0206170642,0.1992915498999998,0.1992915498999998,1.4050509437
1210,1210.0,1210.0,1210.0,0.0,,0.0,0.0,-1.0,11.507084666635452,0.0,0.0937134016,1.1483149355000002,0.0762306740999996
1211,1211.0,1211.0,1211.0,1.0,,0.1,-0.0394980036,0.1902064703,-12.852715629671929,0.0937134016,0.1151375816,1.0546015339,0.0762306740999996
1212,1212.0,1212.0,1212.0,2.0,,0.2,-0.083571415,-1.0509916813,4.638943960749101,0.2088509832,0.0750410587,0.9394639523,0.0762306740999996
1213,1213.0,1213.0,1213.0,3.0,,0.3,-0.161145988,-0.5095227122,-7.538295510071561,0.2838920419,0.1082957832,0.8644228936,0.0762306740999996
1214,1214.0,1214.0,1214.0,4.0,,0.4,-0.2460993013,-1.1783989499,-4.041500229913341,0.3921878251,0.1919445107,0.7561271104,0.0762306740999996
1215,1215.0,1215.0,1215.0,5.0,,0.5,-0.3777887878,-1.4508594864,5.575659797225675,0.5841323358,0.162060781,0.5641825997,0.0762306740999996
1216,1216.0,1216.0,1216.0,6.0,,0.6,-0.4888846043,-0.7821976902,4.17564187363155,0.7461931168,0.0670457625,0.4021218186999999,0.0762306740999996
1217,1217.0,1217.0,1217.0,7.0,,0.7,-0.5431212163,-0.3103968909,5.218259444748368,0.8132388793,0.0463214765999999,0.3350760561999999,0.0762306740999996
1218,1218.0,1218.0,1218.0,8.0,,0.8,-0.5474167629,0.2157246002,6.946375167163319,0.8595603559,0.0845055459999999,0.2887545795999999,0.0762306740999996
1219,1219.0,1219.0,1219.0,9.0,,0.9,-0.4932853201,0.8562306741,8.220909579167968,0.9440659019,0.2042490336,0.2042490336,0.0762306740999996
1220,1220.0,1220.0,1220.0,0.0,,0.0,0.0,-1.0,11.124888853948972,0.0,0.0901776777,4.0298947584,3.8885943705
1221,1221.0,1221.0,1221.0,1.0,,0.1,-0.0413468445,0.1538357299,-12.283907416897495,0.0901776777,0.1074841321,3.9397170807,3.8885943705
1222,1222.0,1222.0,1222.0,2.0,,0.2,-0.0861298309,-1.0297720254,4.725129207741006,0.1976618098,0.0718126531999999,3.8322329486,3.8885943705
1223,1223.0,1223.0,1223.0,3.0,,0.3,-0.1612681724,-0.4821207631,-8.123803976396967,0.269474463,0.1139323409999999,3.7604202954,3.8885943705
1224,1224.0,1224.0,1224.0,4.0,,0.4,-0.246446192,-1.2093231412,-1.786919502776993,0.383406804,0.1643090707,3.6464879544,3.8885943705
1225,1225.0,1225.0,1225.0,5.0,,0.5,-0.3701725591,-1.2642887244,19.384937651296266,0.5477158747,0.2431014078999999,3.4821788837,3.8885943705
1226,1226.0,1226.0,1226.0,6.0,,0.6,-0.3967124991,0.7007449808,20.0,0.7908172826,0.5063456715000001,3.2390774758000003,3.8885943705
1227,1227.0,1227.0,1227.0,7.0,,0.7,-0.2332794492,2.5373119309,19.048866932734345,1.2971629541,1.3164931989,2.7327318043,3.8885943705
1228,1228.0,1228.0,1228.0,8.0,,0.8,0.1003248045,4.1085943705,-20.0,2.613656153,1.117439993,1.4162386054000002,3.8885943705
1229,1229.0,1229.0,1229.0,9.0,,0.9,0.3945609677,1.8143582073,-1.500322737450138,3.731096146,0.2987986124000001,0.2987986124000001,3.8885943705
1230,1230.0,1230.0,1230.0,0.0,,0.0,0.0,-1.0,10.785282685561,0.0,0.0872342901,4.2156805086,4.028749488599999
1231,1231.0,1231.0,1231.0,1.0,,0.1,-0.0429896606,0.1215179292,-10.437573032670093,0.0872342901,0.0783440411999999,4.128446218500001,4.028749488599999
1232,1232.0,1232.0,1232.0,2.0,,0.2,-0.0819166012,-0.8833124335,2.323719024178481,0.1655783313,0.0580057313,4.0501021773,4.028749488599999
1233,1233.0,1233.0,1233.0,3.0,,0.3,-0.1547341794,-0.5781229529,-7.307005300667402,0.2235840626,0.1156216241,3.992096446,4.028749488599999
1234,1234.0,1234.0,1234.0,4.0,,0.4,-0.2450968916,-1.2184607708,-1.6756129224364065,0.3392056867,0.1648611681,3.8764748219,4.028749488599999
1235,1235.0,1235.0,1235.0,5.0,,0.5,-0.3691544135,-1.2619645411,20.0,0.5040668548,0.2553863105999999,3.7116136538,4.028749488599999
1236,1236.0,1236.0,1236.0,6.0,,0.6,-0.3924978664,0.7613789118,20.0,0.7594531654,0.5249105913,3.4562273432,4.028749488599999
1237,1237.0,1237.0,1237.0,7.0,,0.7,-0.2232947296,2.592175775,20.0,1.2843637567,1.4037055930000002,2.9313167519000003,4.028749488599999
1238,1238.0,1238.0,1238.0,8.0,,0.8,0.1201315568,4.2487494886,-19.289808881107373,2.6880693497,1.2046059568,1.5276111589,4.028749488599999
1239,1239.0,1239.0,1239.0,9.0,,0.9,0.4311408515,2.0087593057,-4.930835991411496,3.8926753065,0.3230052021,0.3230052021,4.028749488599999
1240,1240.0,1240.0,1240.0,0.0,,0.0,0.0,-1.0,11.675381993145969,0.0,0.0953453664,1.1830818912,0.1338942750999998
1241,1241.0,1241.0,1241.0,1.0,,0.1,-0.0386838791,0.2062220784,-12.536773328315732,0.0953453664,0.1079228578999999,1.0877365248000002,0.1338942750999998
1242,1242.0,1242.0,1242.0,2.0,,0.2,-0.0797048532,-1.0064342804,3.7433974946400808,0.2032682243,0.0705770162999999,0.9798136669000002,0.1338942750999998
1243,1243.0,1243.0,1243.0,3.0,,0.3,-0.1573714392,-0.5544279448,-7.286972320112422,0.2738452406,0.1113378411,0.9092366506,0.1338942750999998
1244,1244.0,1244.0,1244.0,4.0,,0.4,-0.2453823633,-1.1951142528,-2.966378618575682,0.3851830817,0.1783054531,0.7978988095000001,0.1338942750999998
1245,1245.0,1245.0,1245.0,5.0,,0.5,-0.3734620646,-1.3636724133,2.052154975388251,0.5634885348,0.1657468955,0.6195933564,0.1338942750999998
1246,1246.0,1246.0,1246.0,6.0,,0.6,-0.4933054996,-1.0386134808,4.801055273309373,0.7292354303,0.1000220817999999,0.4538464609,0.1338942750999998
1247,1247.0,1247.0,1247.0,7.0,,0.7,-0.5689180324,-0.4828954207,6.269230729727526,0.8292575121,0.0594177570999999,0.3538243791000001,0.1338942750999998
1248,1248.0,1248.0,1248.0,8.0,,0.8,-0.5845447238,0.1596543437,8.085456594022544,0.8886752692,0.0987190192,0.2944066220000001,0.1338942750999998
1249,1249.0,1249.0,1249.0,9.0,,0.9,-0.5302389958,0.9138942751,6.986724841383776,0.9873942884,0.1956876028,0.1956876028,0.1338942750999998
1250,1250.0,1250.0,1250.0,0.0,,0.0,0.0,-1.0,11.952420996462186,0.0,0.0981317156,1.4045812011,1.3791356572
1251,1251.0,1251.0,1251.0,1.0,,0.1,-0.0373437256,0.2325858252,-12.943938708312338,0.0981317156,0.1134987765999999,1.3064494855,1.3791356572
1252,1252.0,1252.0,1252.0,2.0,,0.2,-0.0778255032,-1.021326268,3.769460509577307,0.2116304922,0.0726989492,1.1929507089,1.3791356572
1253,1253.0,1253.0,1253.0,3.0,,0.3,-0.1567831668,-0.5654225534,-6.517348407148373,0.2843294414,0.1005833949,1.1202517597,1.3791356572
1254,1254.0,1254.0,1254.0,4.0,,0.4,-0.2421173762,-1.1318231847,20.0,0.3849128363,0.2418873346999999,1.0196683648,1.3791356572
1255,1255.0,1255.0,1255.0,5.0,,0.5,-0.2530762182,0.8791356572,-20.0,0.626800171,0.2405238576,0.7777810301000001,1.3791356572
1256,1256.0,1256.0,1256.0,6.0,,0.6,-0.2661637025,-1.1077768584,19.491979222880506,0.8673240286,0.2315309077999999,0.5372571725,1.3791356572
1257,1257.0,1257.0,1257.0,7.0,,0.7,-0.2772917612,0.8525491226,-6.703856267539148,1.0988549364,0.0566159535999999,0.3057262647000001,1.3791356572
1258,1258.0,1258.0,1258.0,8.0,,0.8,-0.2285903441,0.1334620787,8.03925933331913,1.15547089,0.0680389646000001,0.2491103111000001,1.3791356572
1259,1259.0,1259.0,1259.0,9.0,,0.9,-0.1770004968,0.8857981648,7.630761175621274,1.2235098546,0.1810713465,0.1810713465,1.3791356572
1260,1260.0,1260.0,0.0,,,0.0,0.0,-1.0,-4.308740909843159,0.0,0.1451010795,5.605761553200001,3.9007702026
1261,1261.0,1261.0,1.0,,,0.1,-0.1160057673,-1.3148683236,-3.3036295101719864,0.1451010795,0.2084562681,5.460660473700001,3.9007702026
1262,1262.0,1262.0,2.0,,,0.2,-0.2571130581,-1.5041239839,-3.595137035390375,0.3535573476,0.2759690566999999,5.252204205600001,3.9007702026
1263,1263.0,1263.0,3.0,,,0.3,-0.4176405554,-1.7031101901,-4.556663150981335,0.6295264043,0.3760117768,4.976235148900001,3.9007702026
1264,1264.0,1264.0,4.0,,,0.4,-0.6017552336,-1.9746618271,20.0,1.0055381811,0.3638133196999999,4.6002233721,3.9007702026
1265,1265.0,1265.0,5.0,,,0.5,-0.6929208053,0.1165037446,20.0,1.3693515008,0.3890916947,4.2364100524,3.9007702026
1266,1266.0,1266.0,6.0,,,0.6,-0.5850857065,2.0086686459,20.0,1.7584431955,1.0747127183000005,3.8473183577,3.9007702026
1267,1267.0,1267.0,7.0,,,0.7,-0.2971872632,3.7207702026,-16.127732552125305,2.8331559138,0.9245832253999996,2.7726056394,3.9007702026
1268,1268.0,1268.0,8.0,,,0.8,-0.0211255627,1.8319352469,20.0,3.7577391392,0.961364605,1.848022414,3.9007702026
1269,1269.0,1269.0,9.0,,,0.9,0.2499545194,3.5608551647,-12.729597225538605,4.7191037442,0.8866578089999999,0.8866578089999999,3.9007702026
1270,1270.0,1270.0,0.0,,,0.0,0.0,-1.0,-2.996533697467844,0.0,0.1254230556,3.829487318,2.1346330768
1271,1271.0,1271.0,1.0,,,0.1,-0.1096580959,-1.1899952739,-5.408872350969709,0.1254230556,0.2135773653,3.7040642624,2.1346330768
1272,1272.0,1272.0,2.0,,,0.2,-0.2490660895,-1.5914745153,-1.754550443333922,0.3390004209,0.2683697777,3.4904868971,2.1346330768
1273,1273.0,1273.0,3.0,,,0.3,-0.4090023729,-1.6069932763,-6.262689052980675,0.6073701986,0.3819181747,3.2221171194,2.1346330768
1274,1274.0,1274.0,4.0,,,0.4,-0.5922232605,-2.0500412939,-2.710170386807909,0.9892883733,0.4859429581000001,2.8401989447,2.1346330768
1275,1275.0,1275.0,5.0,,,0.5,-0.8004206744,-2.1128609188,3.779800299437768,1.4752313314,0.4245023051999999,2.3542559866,2.1346330768
1276,1276.0,1276.0,6.0,,,0.6,-0.9832017053,-1.5520998579,20.0,1.8997336366,0.3662585030999998,1.9297536814,2.1346330768
1277,1277.0,1277.0,7.0,,,0.7,-1.0341551809,0.4988536177,20.0,2.2659921397,0.5324198595,1.5634951783000002,2.1346330768
1278,1278.0,1278.0,8.0,,,0.8,-0.88993464,2.3546330768,-12.863474953915691,2.7984119992,0.4258925027,1.0310753188,2.1346330768
1279,1279.0,1279.0,9.0,,,0.9,-0.7280875323,0.9064384737,20.0,3.2243045019,0.6051828161000001,0.6051828161000001,2.1346330768
1280,1280.0,1280.0,0.0,,,0.0,0.0,-1.0,-4.064252049851921,0.0,0.1412232443,5.5086903882,3.831475041
1281,1281.0,1281.0,1.0,,,0.1,-0.1148230732,-1.2916021318,-4.034767591454446,0.1412232443,0.2151201575,5.3674671439,3.831475041
1282,1282.0,1282.0,2.0,,,0.2,-0.2572531926,-1.5526487716,-2.0046743801549134,0.3563434018,0.2614068276,5.1523469864,3.831475041
1283,1283.0,1283.0,3.0,,,0.3,-0.4147045643,-1.5956648379,-5.587104555653306,0.6177502294,0.3621364340999999,4.890940158799999,3.831475041
1284,1284.0,1284.0,4.0,,,0.4,-0.5935793233,-1.9755005344,19.793507761708675,0.9798866635,0.3599750790999999,4.5288037247,3.831475041
1285,1285.0,1285.0,5.0,,,0.5,-0.6858235977,0.0960945162,19.38929869492776,1.3398617426,0.3643193534,4.1688286456,3.831475041
1286,1286.0,1286.0,6.0,,,0.6,-0.5828848618,1.9320856498,20.0,1.704181096,1.0335917807,3.8045092922,3.831475041
1287,1287.0,1287.0,7.0,,,0.7,-0.3022742531,3.651475041,-15.133509839269127,2.7377728767,0.8963117177000002,2.7709175115,3.831475041
1288,1288.0,1288.0,8.0,,,0.8,-0.0279973789,1.863847183,19.88329275875938,3.6340845944,0.9720049494999996,1.8746057938,3.831475041
1289,1289.0,1289.0,9.0,,,0.9,0.2455548978,3.5786241821,-12.183480412423275,4.6060895439,0.9026008443000002,0.9026008443000002,3.831475041
1290,1290.0,1290.0,0.0,,,0.0,0.0,-1.0,-4.116898802489263,0.0,0.1420500852,5.1844202738,3.749251936800001
1291,1291.0,1291.0,1.0,,,0.1,-0.1150777476,-1.2966121326,-2.5762360998118505,0.1420500852,0.1914638965,5.0423701886,3.749251936800001
1292,1292.0,1292.0,2.0,,,0.2,-0.2509290247,-1.4183844655,-6.135960425818475,0.3335139817,0.3027158427999999,4.8509062921,3.749251936800001
1293,1293.0,1293.0,3.0,,,0.3,-0.4155883607,-1.8673211721,-2.737064934782377,0.6362298245,0.3947337053999999,4.5481904493,3.749251936800001
1294,1294.0,1294.0,4.0,,,0.4,-0.6065278376,-1.9500881887,19.85876600953434,1.0309635299,0.3579660530999999,4.1534567439,3.749251936800001
1295,1295.0,1295.0,5.0,,,0.5,-0.6960381264,0.1252987011,19.246712048865923,1.388929583,0.3666010499000001,3.7954906908,3.749251936800001
1296,1296.0,1296.0,6.0,,,0.6,-0.5910100618,1.9449418413,19.013731351383445,1.7555306329,0.9927438112000002,3.4288896409,3.749251936800001
1297,1297.0,1297.0,7.0,,,0.7,-0.3139470221,3.5692519368,-16.66307156670226,2.7482744441,0.8441998203999996,2.4361458297,3.749251936800001
1298,1298.0,1298.0,8.0,,,0.8,-0.054894028,1.643891786,19.28032395053844,3.5924742645,0.8336976000999998,1.5919460093,3.749251936800001
1299,1299.0,1299.0,9.0,,,0.9,0.1948097695,3.3222203836,-12.945588732000228,4.4261718646,0.7582484092000001,0.7582484092000001,3.749251936800001
1300,1300.0,1300.0,0.0,,,0.0,0.0,-1.0,-2.924643690479117,0.0,0.1244255864,3.9837462405,2.3058073911
1301,1301.0,1301.0,1.0,,,0.1,-0.1093103346,-1.1831540344,-4.591251763216358,0.1244255864,0.1963110087999999,3.8593206541,2.3058073911
1302,1302.0,1302.0,2.0,,,0.2,-0.2441121368,-1.5074774086,-3.1272630045468235,0.3207365952,0.2671607316,3.6630096453,2.3058073911
