,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,t,x0,x1,u,L,inst_cost,ctg,path_diff
1303,1303.0,1303.0,3.0,,,0.3,-0.402695597,-1.6616202488,-5.529683291441814,0.5878973268,0.3827011477000001,3.3958489137,2.3058073911
1304,1304.0,1304.0,4.0,,,0.4,-0.5875685809,-2.029715594,-4.310028933146688,0.9705984745,0.5160258580999999,3.013147766,2.3058073911
1305,1305.0,1305.0,5.0,,,0.5,-0.8015708618,-2.2467162065,7.337893164189708,1.4866243326,0.4327544869999999,2.4971219079,2.3058073911
1306,1306.0,1306.0,6.0,,,0.6,-0.9798778364,-1.3346199155,20.0,1.9193788196,0.3459181230000001,2.0643674209,2.3058073911
1307,1307.0,1307.0,7.0,,,0.7,-1.0101354928,0.695637741,19.92766575958812,2.2652969426,0.5802062774999999,1.7184492979,2.3058073911
1308,1308.0,1308.0,8.0,,,0.8,-0.847538567,2.5258073911,-12.547431679020368,2.8455032201,0.4745496999000003,1.1382430204,2.3058073911
1309,1309.0,1309.0,9.0,,,0.9,-0.6678732556,1.0913989118,20.0,3.32005292,0.6636933204999997,0.6636933204999997,2.3058073911
1310,1310.0,1310.0,0.0,,,0.0,0.0,-1.0,-4.271501645096112,0.0,0.144504182,5.726622527500001,3.8925349811
1311,1311.0,1311.0,1.0,,,0.1,-0.1158256254,-1.3113245391,-2.7716599326093,0.144504182,0.1985217499999999,5.5821183455000005,3.8925349811
1312,1312.0,1312.0,2.0,,,0.2,-0.2540223207,-1.4502938371,-4.73344391692316,0.343025932,0.2821708784,5.3835965955,3.8925349811
1313,1313.0,1313.0,3.0,,,0.3,-0.4149336668,-1.7627268827,-4.106623229351519,0.6251968104,0.3868129507000001,5.101425717100001,3.8925349811
1314,1314.0,1314.0,4.0,,,0.4,-0.6025447157,-1.9857781567,20.0,1.0120097611,0.3659684381999999,4.7146127664,3.8925349811
1315,1315.0,1315.0,5.0,,,0.5,-0.6947681461,0.1064452737,20.0,1.3779781993,0.3873680562999999,4.3486443282,3.8925349811
1316,1316.0,1316.0,6.0,,,0.6,-0.5878901911,1.9995673187,20.0,1.7653462556,1.0700503641,3.9612762719,3.8925349811
1317,1317.0,1317.0,7.0,,,0.7,-0.3008578535,3.7125349811,-15.010674873244724,2.8353966197,0.9297274673999998,2.8912259078,3.8925349811
1318,1318.0,1318.0,8.0,,,0.8,-0.0201760899,1.9307857302,20.0,3.7651240871,1.0131414466000002,1.9614984404,3.8925349811
1319,1319.0,1319.0,9.0,,,0.9,0.2603108507,3.6502987896,-11.807642548594233,4.7782655337,0.9483569938,0.9483569938,3.8925349811
1320,1320.0,0.0,,,,0.0,0.0,-1.0,20.0,0.0,0.2333309733,69.35889513350001,10.5311664594
1321,1321.0,1.0,,,,0.1,0.0015857789,0.9984142211,19.918952128150043,0.2333309733,0.5925987411,69.12556416020001,10.5311664594
1322,1322.0,2.0,,,,0.2,0.1929537481,2.7989414648,19.860608085963698,0.8259297144,1.5468334161,68.53296541910001,10.5311664594
1323,1323.0,3.0,,,,0.3,0.5553823333,4.4225736882,20.0,2.3727631305,2.9640714394,66.98613200300001,10.5311664594
1324,1324.0,4.0,,,,0.4,1.0729939261,5.9049620953,19.83867809724989,5.3368345699,4.736822496699999,64.02206056360001,10.5311664594
1325,1325.0,5.0,,,,0.5,1.7308933312,7.2309304999,19.148384555389768,10.0736570666,6.740709358100002,59.28523806690001,10.5311664594
1326,1326.0,6.0,,,,0.6,2.511635917,8.3650263697,19.64347799295081,16.8143664247,9.0182814607,52.5445287088,10.5311664594
1327,1327.0,7.0,,,,0.7,3.4026965927,9.4383134933,19.71950547553277,25.8326478854,11.5966579623,43.5262472481,10.5311664594
1328,1328.0,8.0,,,,0.8,4.396261136,10.4166994975,19.647819828154976,37.4293058477,14.4429858771,31.9295892858,10.5311664594
1329,1329.0,9.0,,,,0.9,5.4825823951,11.2951602212,19.029313898917195,51.8722917248,17.4866034087,17.4866034087,10.5311664594
1330,1330.0,0.0,,,,0.0,0.0,-1.0,20.0,0.0,0.2333309733,69.3908861441,10.6268964239
1331,1331.0,1.0,,,,0.1,0.0015857789,0.9984142211,19.4848667326579,0.2333309733,0.5748099462,69.1575551708,10.6268964239
1332,1332.0,2.0,,,,0.2,0.1908538956,2.7576327776,19.913458269091898,0.8081409195,1.5213114891,68.58274522459999,10.6268964239
1333,1333.0,3.0,,,,0.3,0.5496070976,4.3902254026,20.0,2.3294524086,2.9311762869000004,67.06143373549999,10.6268964239
1334,1334.0,4.0,,,,0.4,1.0641403468,5.8756921534,19.80843134639794,5.2606286955,4.6948391804,64.13025744859999,10.6268964239
1335,1335.0,5.0,,,,0.5,1.719108037,7.2015675978,20.0,9.9554678759,6.774773314199999,59.43541826819999,10.6268964239
1336,1336.0,6.0,,,,0.6,2.501175986,8.4194996488,19.30711732444233,16.7302411901,9.0697106726,52.66064495399999,10.6268964239
1337,1337.0,7.0,,,,0.7,3.3957934055,9.4555939618,19.20905596209462,25.7999518627,11.564162428500005,43.5909342814,10.6268964239
1338,1338.0,8.0,,,,0.8,4.3885332119,10.3837597516,20.0,37.3641142912,14.410801268299998,32.02677185289999,10.6268964239
1339,1339.0,9.0,,,,0.9,5.4734233288,11.2988696347,20.0,51.7749155595,17.615970584599992,17.615970584599992,10.6268964239
1340,1340.0,0.0,,,,0.0,0.0,-1.0,19.98743651955936,0.0,0.2330381459,70.93104143939999,10.7357573322
1341,1341.0,1.0,,,,0.1,0.0015250041,0.9972186479,20.0,0.2330381459,0.5955187873000001,70.6980032935,10.7357573322
1342,1342.0,2.0,,,,0.2,0.1931712619,2.8055723901,20.0,0.8285569332,1.5594965098,70.1024845062,10.7357573322
1343,1343.0,3.0,,,,0.3,0.5569051606,4.4418384913,20.0,2.388053443,2.9834478511,68.5429879964,10.7357573322
1344,1344.0,4.0,,,,0.4,1.0763500607,5.9223935913,20.0,5.3715012941,4.7737645394,65.5595401453,10.7357573322
1345,1345.0,5.0,,,,0.5,1.7366886708,7.2620549812,20.0,10.1452658335,6.873752321,60.7857756059,10.7357573322
1346,1346.0,6.0,,,,0.6,2.5245127533,8.4742308986,20.0,17.0190181545,9.254444606300002,53.9120232849,10.7357573322
1347,1347.0,7.0,,,,0.7,3.4276902635,9.5710533885,20.0,26.2734627608,11.9075297439,44.6575786786,10.7357573322
1348,1348.0,8.0,,,,0.8,4.4352435779,10.5635000741,19.555237163757617,38.1809925047,14.782192275500002,32.750048934700004,10.7357573322
1349,1349.0,9.0,,,,0.9,5.5350877825,11.4191795858,20.0,52.9631847802,17.967856659200002,17.967856659200002,10.7357573322
1350,1350.0,0.0,,,,0.0,0.0,-1.0,20.0,0.0,0.2333309733,69.45663901559999,10.6124303191
1351,1351.0,1.0,,,,0.1,0.0015857789,0.9984142211,20.0,0.2333309733,0.5959518044000001,69.22330804229999,10.6124303191
1352,1352.0,2.0,,,,0.2,0.1933458241,2.8066541759,20.0,0.8292827777,1.5602597382,68.62735623789999,10.6124303191
1353,1353.0,3.0,,,,0.3,0.5571826683,4.4428173317,19.594759893594897,2.3895425159,2.9550503135,67.06709649969999,10.6124303191
1354,1354.0,4.0,,,,0.4,1.0747604139,5.8847155755,19.14284550403648,5.3445928294,4.6523595058,64.11204618619999,10.6124303191
1355,1355.0,5.0,,,,0.5,1.7273670721,7.1463934676,19.99724571580237,9.9969523352,6.695051867700002,59.4596866804,10.6124303191
1356,1356.0,6.0,,,,0.6,2.5041708349,8.3693142765,19.49982761297953,16.6920042029,9.005692229999998,52.7646348127,10.6124303191
1357,1357.0,7.0,,,,0.7,3.3949446794,9.4285231932,19.971880132491528,25.6976964329,11.601754516800003,43.7589425827,10.6124303191
1358,1358.0,8.0,,,,0.8,4.388798386,10.4318574999,20.0,37.2994509497,14.5128877669,32.1571880659,10.6124303191
1359,1359.0,9.0,,,,0.9,5.4782657046,11.3423901812,19.434181239013093,51.8123387166,17.644300299,17.644300299,10.6124303191
1360,1360.0,0.0,,,,0.0,0.0,-1.0,20.0,0.0,0.2333309733,69.96903353989998,10.6406696059
1361,1361.0,1.0,,,,0.1,0.0015857789,0.9984142211,19.62408919450384,0.2333309733,0.5804820257000001,69.73570256659998,10.6406696059
1362,1362.0,2.0,,,,0.2,0.1915273728,2.7708815466,20.0,0.813812999,1.5354209822999998,69.15522054089999,10.6406696059
1363,1363.0,3.0,,,,0.3,0.5519600009,4.4104489185,20.0,2.3492339813,2.9515172815000006,67.6197995586,10.6406696059
1364,1364.0,4.0,,,,0.4,1.0684177725,5.893991147,20.0,5.3007512628,4.7355837303,64.66828227709999,10.6406696059
1365,1365.0,5.0,,,,0.5,1.7260535359,7.2363553835,20.0,10.0363349931,6.830271130599998,59.9326985468,10.6406696059
1366,1366.0,6.0,,,,0.6,2.5114319817,8.4509769378,19.05824352842768,16.8666061237,9.103296298500002,53.1024274162,10.6406696059
1367,1367.0,7.0,,,,0.7,3.4078409689,9.4603923034,20.0,25.9699024222,11.676720745799996,43.9991311177,10.6406696059
1368,1368.0,8.0,,,,0.8,4.404863434,10.4633698383,19.957944586138264,37.646623168,14.5902727271,32.3224103719,10.6406696059
1369,1369.0,9.0,,,,0.9,5.4971261061,11.3669016248,19.497865546180773,52.2368958951,17.732137644799998,17.732137644799998,10.6406696059
1370,1370.0,0.0,,,,0.0,0.0,-1.0,20.0,0.0,0.2333309733,69.0439787881,10.5550636801
1371,1371.0,1.0,,,,0.1,0.0015857789,0.9984142211,20.0,0.2333309733,0.5959518044000001,68.8106478148,10.5550636801
1372,1372.0,2.0,,,,0.2,0.1933458241,2.8066541759,19.72198828406088,0.8292827777,1.5442136568999998,68.2146960104,10.5550636801
1373,1373.0,3.0,,,,0.3,0.5558378099,4.4163610185,19.322916761307933,2.3734964346,2.9091514494000004,66.6704823535,10.5550636801
1374,1374.0,4.0,,,,0.4,1.0695828848,5.8349076198,19.25243755654299,5.282647884,4.5979147757000005,63.7613309041,10.5550636801
1375,1375.0,5.0,,,,0.5,1.7179798295,7.1117544307,20.0,9.8805626597,6.639594987799999,59.1634161284,10.5550636801
1376,1376.0,6.0,,,,0.6,2.4915005735,8.3382336867,20.0,16.5201576475,8.9990516149,52.523821140600006,10.5550636801
1377,1377.0,7.0,,,,0.7,3.3817362255,9.4479980346,20.0,25.5192092624,11.632466183899997,43.52476952570001,10.5550636801
1378,1378.0,8.0,,,,0.8,4.377579282,10.4521549782,19.02787793444613,37.1516754463,14.4205395715,31.89230334180001,10.5550636801
1379,1379.0,9.0,,,,0.9,5.4642766901,11.2682453635,19.53634680497313,51.5722150178,17.471763770300008,17.471763770300008,10.5550636801
1380,0.0,,,,,0.0,0.0,-1.0,5.19238000850415,0.0,0.065637215,25.1545455425,1.1822575926
1381,1.0,,,,,0.1,-0.0700448673,-0.4107171319,5.691255058193322,0.065637215,0.0209918516,25.0889083275,1.1822575926
1382,2.0,,,,,0.2,-0.081598792,0.1699622986,8.915997272175732,0.0866290666,0.0810670179,25.0679164759,1.1822575926
1383,3.0,,,,,0.3,-0.0222943587,1.0022575926,-19.112996687009915,0.1676960845,0.2132765679,24.986849458,1.1822575926
1384,4.0,,,,,0.4,-0.0193744879,-0.9119619469,-19.371175832302782,0.3809726524,0.5402784256,24.7735728901,1.1822575926
1385,5.0,,,,,0.5,-0.1998656331,-2.668588385,-19.762354936404048,0.921251078,1.4532309668,24.2332944645,1.1822575926
1386,6.0,,,,,0.6,-0.5494140329,-4.2952754788,-19.263132557754076,2.3744820448,2.7860939444,22.7800634977,1.1822575926
1387,7.0,,,,,0.7,-1.0513471712,-5.7196555963,-19.96966882838109,5.1605759892,4.5107720954,19.9939695533,1.1822575926
1388,8.0,,,,,0.8,-1.6922452649,-7.0757243854,-20.0,9.6713480846,6.5752594379,15.4831974579,1.1822575926
1389,9.0,,,,,0.9,-2.4623373119,-8.3056323384,-19.8333268764776,16.2466075225,8.90793802,8.90793802,1.1822575926
1390,0.0,,,,,0.0,0.0,-1.0,4.741457919356763,0.0,0.0661033888,25.3621274793,1.2829867019
1391,1.0,,,,,0.1,-0.072226168,-0.45362804,6.858792866746165,0.0661033888,0.0292449292,25.2960240905,1.2829867019
1392,2.0,,,,,0.2,-0.082215739,0.2422408176,9.287244266939668,0.095348318,0.0958570942,25.2667791613,1.2829867019
1393,3.0,,,,,0.3,-0.0142371966,1.1029867019,-19.92479708132668,0.1912054122,0.2326074560999999,25.1709220671,1.2829867019
1394,4.0,,,,,0.4,-0.0056587105,-0.8980714923,-19.95563716365423,0.4238128683,0.5586924092000001,24.938314611000003,1.2829867019
1395,5.0,,,,,0.5,-0.1876552625,-2.7116386567,-19.390592429422085,0.9825052775,1.4602629964,24.379622201800004,1.2829867019
1396,6.0,,,,,0.6,-0.539502146,-4.2988510162,-20.0,2.4427682739,2.8403017912000004,22.919359205400003,1.2829867019
1397,7.0,,,,,0.7,-1.0453400771,-5.7930130851,-20.0,5.2830700651,4.602576538499999,20.0790574142,1.2829867019
1398,8.0,,,,,0.8,-1.6933658001,-7.144987362,-19.08577568084004,9.8856466036,6.5902527815,15.4764808757,1.2829867019
1399,9.0,,,,,0.9,-2.465626949,-8.2813037812,-20.0,16.4758993851,8.8862280942,8.8862280942,1.2829867019
1400,0.0,,,,,0.0,0.0,-1.0,5.263981359474797,0.0,0.0655935139,25.7769239609,1.2755375442
1401,1.0,,,,,0.1,-0.0696985017,-0.4039033624,6.661420217214749,0.0655935139,0.0269555883,25.711330447,1.2755375442
1402,2.0,,,,,0.2,-0.0759109159,0.2684510736,8.959750210592729,0.0925491022,0.0935692024,25.6843748587,1.2755375442
1403,3.0,,,,,0.3,-0.0070223654,1.0955375442,-20.0,0.1861183046,0.2341673128999999,25.590805656299995,1.2755375442
1404,4.0,,,,,0.4,0.0004834705,-0.9119682918,-20.0,0.4202856175,0.5652027560999999,25.3566383434,1.2755375442
1405,5.0,,,,,0.5,-0.1830501576,-2.7284346637,-20.0,0.9854883736,1.5058147192,24.7914355873,1.2755375442
1406,6.0,,,,,0.6,-0.5394433419,-4.3720414794,-20.0,2.4913030928,2.9116802024000004,23.2856208681,1.2755375442
1407,7.0,,,,,0.7,-1.0522462758,-5.8592385455,-20.0,5.4029832952,4.6873360893000005,20.3739406657,1.2755375442
1408,8.0,,,,,0.8,-1.7065741898,-7.2049106315,-19.12740534369048,10.0903193845,6.689349030000001,15.6866045764,1.2755375442
1409,9.0,,,,,0.9,-2.4847391703,-8.3394861854,-20.0,16.7796684145,8.997255546399998,8.997255546399998,1.2755375442
1410,0.0,,,,,0.0,0.0,-1.0,5.193423845135559,0.0,0.0656365183,25.6538944958,1.2231686573
1411,1.0,,,,,0.1,-0.0700398178,-0.4106177977,5.693919987122406,0.0656365183,0.0210039937999999,25.5882579775,1.2231686573
1412,2.0,,,,,0.2,-0.0815713982,0.1703057814,9.342638391614772,0.0866405121,0.088062531,25.567253983699995,1.2231686573
1413,3.0,,,,,0.3,-0.020170435,1.0431686573,-20.0,0.1747030431,0.2334823099999999,25.4791914527,1.2231686573
1414,4.0,,,,,0.4,-0.0176481677,-0.9593536099,-20.0,0.4081853531,0.5821904269,25.2457091427,1.2231686573
1415,5.0,,,,,0.5,-0.2056910911,-2.7713106865,-19.006385719802743,0.99037578,1.480297297,24.6635187158,1.2231686573
1416,6.0,,,,,0.6,-0.5613579435,-4.3162824061,-20.0,2.470673077,2.8606819655000004,23.1832214188,1.2231686573
1417,7.0,,,,,0.7,-1.068854523,-5.8087858266,-20.0,5.3313550425,4.628688586299999,20.3225394533,1.2231686573
1418,8.0,,,,,0.8,-1.7183812009,-7.1592591487,-20.0,9.9600436288,6.7108260582,15.693850867,1.2231686573
1419,9.0,,,,,0.9,-2.4964229582,-8.3812173913,-19.14269443372021,16.670869687,8.9830248088,8.9830248088,1.2231686573
1420,0.0,,,,,0.0,0.0,-1.0,5.894329754066101,0.0,0.0655670875,25.285909214,1.277726138
1421,1.0,,,,,0.1,-0.0666492429,-0.3439177817,5.757462589957467,0.0655670875,0.020168189,25.2203421265,1.277726138
1422,2.0,,,,,0.2,-0.0715260952,0.2367053296,9.284597774126198,0.0857352765,0.0950005905,25.2001739375,1.277726138
1423,3.0,,,,,0.3,-0.0040871262,1.097726138,-19.26432354913672,0.180735867,0.2181500801,25.105173347,1.277726138
1424,4.0,,,,,0.4,0.0071857469,-0.83997909,-20.0,0.3988859471,0.5405705129,24.8870232669,1.277726138
1425,5.0,,,,,0.5,-0.1694971534,-2.6632961897,-20.0,0.93945646,1.4610098420999995,24.346452754,1.277726138
1426,6.0,,,,,0.6,-0.5196916798,-4.3131016633,-19.730846112689576,2.4004663021,2.8318228316000003,22.8854429119,1.277726138
1427,7.0,,,,,0.7,-1.0255837732,-5.7802941811,-20.0,5.2322891337,4.5814261416,20.0536200803,1.277726138
1428,8.0,,,,,0.8,-1.6723991525,-7.1334788019,-19.2843411688382,9.8137152753,6.583630642600001,15.4721939387,1.277726138
1429,9.0,,,,,0.9,-2.4445256639,-8.2897864073,-20.0,16.3973459179,8.8885632961,8.8885632961,1.277726138
1430,0.0,,,,,0.0,0.0,-1.0,6.452870403248361,0.0,0.0660816279,24.8273258767,1.3537518509
1431,1.0,,,,,0.1,-0.06394735,-0.2907656096,6.004746882911829,0.0660816279,0.0215046435,24.7612442488,1.3537518509
1432,2.0,,,,,0.2,-0.0625699094,0.308331638,9.402454457959774,0.0875862714,0.1065842670999999,24.7397396053,1.3537518509
1433,3.0,,,,,0.3,0.0122553235,1.1737518509,-19.589331491762803,0.1941705385,0.2274130255999999,24.6331553382,1.3537518509
1434,4.0,,,,,0.4,0.0291907914,-0.8021167662,-19.50795059919276,0.4215835641,0.5084849997,24.4057423126,1.3537518509
1435,5.0,,,,,0.5,-0.1415088144,-2.5822122203,-20.0,0.9300685638,1.4057237532000002,23.897257312900003,1.3537518509
1436,6.0,,,,,0.6,-0.4839871449,-4.2397338898,-19.388792864606813,2.335792317,2.7319115097,22.4915335597,1.3537518509
1437,7.0,,,,,0.7,-0.9812426054,-5.6813577158,-20.0,5.0677038267,4.447726136900001,19.75962205,1.3537518509
1438,8.0,,,,,0.8,-1.6186429518,-7.0439573694,-20.0,9.5154299636,6.4983070624,15.3118959131,1.3537518509
1439,9.0,,,,,0.9,-2.3857123128,-8.2768880084,-19.8207372431891,16.013737026,8.8135888507,8.8135888507,1.3537518509
0,,,,,,0.0,0.0,-1.0,0.9049373033831447,0.0,0.0833910715,3.5836813185,2.5712088597999996
1,,,,,,0.1,-0.0907850188,-0.8187212509,0.4938533462411614,0.0833910715,0.05901532749999999,3.500290247,2.5712088597999996
2,,,,,,0.2,-0.1663076709,-0.6938132642,1.126021705662265,0.142406399,0.04153312080000002,3.4412749195,2.5712088597999996
3,,,,,,0.3,-0.2268856848,-0.5206330797,5.621110219491879,0.1839395198,0.02954739169999998,3.3997417987,2.5712088597999996
4,,,,,,0.4,-0.2492388129,0.0638310704,6.011727525694194,0.2134869115,0.038697022100000034,3.370194407,2.5712088597999996
5,,,,,,0.5,-0.2140832491,0.6298482591,7.110730357023776,0.2521839336,0.1204774602,3.3314973849,2.5712088597999996
6,,,,,,0.6,-0.1197476864,1.2465857322,8.469697445695054,0.3726613938,0.29494929089999994,3.2110199247,2.5712088597999996
7,,,,,,0.7,0.0398519524,1.9339558379,9.085088551396339,0.6676106847,0.5675458363,2.9160706338,2.5712088597999996
8,,,,,,0.8,0.2678405566,2.6144760888,10.356308680926134,1.235156521,0.9691993532000001,2.3485247975,2.5712088597999996
9,,,,,,0.9,0.5667386538,3.3512088598,8.245594915324562,2.2043558742,1.3793254443,1.3793254443,2.5712088597999996
0,,,,,,0.0,0.0,-1.0,-0.0009654732933328525,0.0,0.0909528477,3.5629481024000005,2.439897093
1,,,,,,0.1,-0.0951672539,-0.9049292934,1.714537139019749,0.0909528477,0.06445414629999999,3.4719952547000004,2.439897093
2,,,,,,0.2,-0.1729887836,-0.6556540498,2.941445575968161,0.155406994,0.03251757890000001,3.4075411084000002,2.439897093
3,,,,,,0.3,-0.2211535569,-0.3133447189,5.250463197938725,0.1879245729,0.021504005500000006,3.3750235295000004,2.439897093
4,,,,,,0.4,-0.225573603,0.216121647,5.396565319541155,0.2094285784,0.042645637700000016,3.353519524,2.439897093
5,,,,,,0.5,-0.1789014664,0.7091060423,6.742776099031314,0.2520742161,0.1275453734,3.3108738863,2.439897093
6,,,,,,0.6,-0.0788034757,1.2832856615,7.987058915638077,0.3796195895,0.29393478359999997,3.1833285129,2.439897093
7,,,,,,0.7,0.0819540347,1.9212340427,9.683348222994448,0.6735543731,0.583000277,2.8893937293,2.439897093
8,,,,,,0.8,0.3116258067,2.659897093,8.443859056099614,1.2565546501,0.9236870150000001,2.3063934523,2.439897093
9,,,,,,0.9,0.6055949678,3.2103138375,10.338288437510316,2.1802416651,1.3827064373,1.3827064373,2.439897093
0,,,,,,0.0,0.0,-1.0,-0.12821269160875803,0.0,0.092121479,3.5387487336999994,2.4308739722999997
1,,,,,,0.1,-0.0957828015,-0.9170384677,0.3739587958307464,0.092121479,0.0752354005,3.4466272546999996,2.4308739722999997
2,,,,,,0.2,-0.1812415492,-0.7941838404,1.6541530184310607,0.1673568795,0.05222928090000001,3.3713918541999996,2.4308739722999997
3,,,,,,0.3,-0.2488162963,-0.5611937914,5.540965975457684,0.2195861604,0.03236947200000001,3.3191625733,2.4308739722999997
4,,,,,,0.4,-0.2754169773,0.0195034871,6.694394620072013,0.2519556324,0.04445217079999997,3.2867931013,2.4308739722999997
5,,,,,,0.5,-0.2411774629,0.6547034347,7.3422850386684555,0.2964078032,0.13000233970000002,3.2423409304999997,2.4308739722999997
6,,,,,,0.6,-0.1433564906,1.2911109663,8.442158261024936,0.4264101429,0.30815801909999996,3.1123385908,2.4308739722999997
7,,,,,,0.7,0.0203472118,1.97162309,8.172554834103764,0.734568162,0.5544029887999999,2.8041805717,2.4308739722999997
8,,,,,,0.8,0.2475060263,2.5617197589,9.38324780290962,1.2889711508,0.8993797720000003,2.2497775829,2.4308739722999997
9,,,,,,0.9,0.5366765932,3.2108739723,9.846965531267374,2.1883509228,1.3503978108999997,1.3503978108999997,2.4308739722999997
0,,,,,,0.0,0.0,-1.0,0.7314147150578703,0.0,0.0847365608,3.3387930592,2.4613315135
1,,,,,,0.1,-0.09162442,-0.8352341085,0.33447114180126913,0.0847365608,0.06256801819999999,3.2540564983999998,2.4613315135
2,,,,,,0.2,-0.1694894703,-0.7239219441,1.8594690409031418,0.147304579,0.04219617690000002,3.1914884802,2.4613315135
3,,,,,,0.3,-0.2293847236,-0.4780797866,5.3886920135972805,0.1895007559,0.02683542189999999,3.1492923032999998,2.4613315135
4,,,,,,0.4,-0.2488126745,0.0802173657,5.122566427604389,0.2163361778,0.03115285670000001,3.1224568813999998,2.4613315135
5,,,,,,0.5,-0.2163990288,0.5600603627,6.148886636651284,0.2474890345,0.0934932601,3.0913040247,2.4613315135
6,,,,,,0.6,-0.1333575025,1.0919075001,8.128840819397604,0.3409822946,0.2425525375,2.9978107646,2.4613315135
7,,,,,,0.7,0.0098738365,1.761560243,9.071215168858698,0.5835348321,0.4941451499,2.7552582271,2.4613315135
8,,,,,,0.8,0.2213897161,2.4571658803,10.697438661262286,1.077679982,0.8913618251,2.2611130772,2.4613315135
9,,,,,,0.9,0.506967949,3.2413315135,9.906794079257818,1.9690418071,1.3697512521,1.3697512521,2.4613315135
0,,,,,,0.0,0.0,-1.0,-0.3517331087133533,0.0,0.0942377739,3.5940529699000003,2.4720374017999998
1,,,,,,0.1,-0.0968640616,-0.9383092492,1.8294332790178456,0.0942377739,0.06895520379999999,3.499815196,2.4720374017999998
2,,,,,,0.2,-0.1773063122,-0.6749236707,1.7042956648627978,0.1631929777,0.037539584000000015,3.4308599922000003,2.4720374017999998
3,,,,,,0.3,-0.2332894574,-0.4485109591,5.931751143763915,0.2007325617,0.028642268100000007,3.3933204082,2.4720374017999998
4,,,,,,0.4,-0.2472765602,0.1586512581,6.248763020587291,0.2293748298,0.04814801260000001,3.3646781401,2.4720374017999998
5,,,,,,0.5,-0.2019510245,0.7382020244,6.1044579990256,0.2775228424,0.1228903515,3.3165301275,2.4720374017999998
6,,,,,,0.6,-0.1021719994,1.2488687993,9.465609960764679,0.4004131939,0.32123769389999995,3.193639776,2.4720374017999998
7,,,,,,0.7,0.0624625599,2.0307952361,8.979347342704555,0.7216508878,0.6077318884999999,2.8724020821,2.4720374017999998
8,,,,,,0.8,0.2991551284,2.6920374018,8.203500130386203,1.3293827763,0.9316315203000001,2.2646701935999998,2.4720374017999998
9,,,,,,0.9,0.5950201607,3.2165223826,9.18190447024443,2.2610142966,1.3330386733,1.3330386733,2.4720374017999998
0,,,,,,0.0,0.0,-1.0,-0.05922206955134701,0.0,0.0914846183,3.5892043186,2.5509939600999996
1,,,,,,0.1,-0.0954490653,-0.9104731416,1.1869043782589812,0.0914846183,0.06843391289999999,3.4977197003000002,2.5509939600999996
2,,,,,,0.2,-0.1763505292,-0.7108812399,1.5348544269880104,0.1599185312,0.042194955199999995,3.4292857874000005,2.5509939600999996
3,,,,,,0.3,-0.2365750905,-0.497171236,4.2898696906504545,0.2021134864,0.024424922900000007,3.3870908322000006,2.5509939600999996
4,,,,,,0.4,-0.2631352945,-0.0416240629,7.053370327329973,0.2265384093,0.044212961999999995,3.3626659093000004,2.5509939600999996
5,,,,,,0.5,-0.2329762764,0.6335539518,7.580785875650875,0.2707513713,0.13008148070000003,3.3184529473000004,2.5509939600999996
6,,,,,,0.6,-0.1360142159,1.2946704788,7.420717046521763,0.400832852,0.2840870721,3.1883714666000005,2.5509939600999996
7,,,,,,0.7,0.0230869083,1.8776410593,9.60436960412988,0.6849199241,0.559614964,2.9042843945000003,2.5509939600999996
8,,,,,,0.8,0.2482284209,2.6129365071,10.158522661397743,1.2445348881,0.9587503340999999,2.3446694305,2.5509939600999996
9,,,,,,0.9,0.546023234,3.3309939601,8.777870849519951,2.2032852222,1.3859190964000003,1.3859190964000003,2.5509939600999996
